,hydro,nuclear,solar,wind_onshore,AT -> CH,DE -> CH,FR -> CH,IT -> CH,demand,CH -> AT,CH -> DE,CH -> FR,CH -> IT,mismatch
0,663.3917056566847,3703.0629188726807,0.2996929293060208,37.675682541328335,910.4,3779.72,0.0,0.0,7311.0,0.0,0.0,104.55,1679.0,-6.821210263296962e-13
1,625.6908241236246,3613.8994636522157,0.27004906499909803,37.4596631591606,950.48,3987.84,0.0,0.0,7484.0,0.0,0.0,106.64,1625.0,-6.821210263296962e-13
2,573.406570783036,3690.316930666805,0.27545551839056975,37.92104303176844,921.82,3729.36,61.9,0.0,7459.0,0.0,0.0,0.0,1556.0,0.0
3,872.3130848723135,3425.0938388705654,0.38583290750070737,52.76724334962055,767.22,3456.17,150.05,0.0,7260.0,0.0,0.0,0.0,1464.0,1.8189894035458565e-12
4,684.926211767827,3661.3477665889222,0.35572182858574586,41.700299814665385,705.56,3070.83,33.28,0.0,7285.0,0.0,0.0,0.0,913.0,0.0
5,578.4211830470916,3748.392836279174,0.2927704135979758,33.003210260135454,582.3,3265.41,0.0,0.0,7205.0,0.0,0.0,46.82,956.0,-3.410605131648481e-13
6,544.1105750061683,3801.0542301998526,0.2969151862817666,30.528279607698007,388.45,3014.88,146.68,0.0,7106.0,0.0,0.0,0.0,820.0,0.0
7,574.4238509113185,3793.936808086995,2.303028733343543,25.966312268341238,261.45,2883.42,388.5,0.0,7186.0,0.0,0.0,0.0,744.0,-1.8189894035458565e-12
8,560.7293487150423,3763.4814097055905,29.635078950094766,29.07416262927278,233.72,2885.83,560.53,0.0,7334.0,0.0,0.0,0.0,729.0,9.094947017729282e-13
9,569.6720171187803,3879.4646465863334,89.10032201618513,33.583014278701214,402.73,3190.21,0.0,0.0,7429.0,0.0,0.0,93.76,642.0,2.2737367544323206e-13
10,617.5700349706498,4043.5876734407443,141.0156312261733,28.326660362433916,553.07,3277.81,0.0,0.0,7431.0,0.0,0.0,653.38,577.0,9.094947017729282e-13
11,729.5326401826428,4137.295458701794,160.18759340101818,38.474307714543585,739.31,3247.75,0.0,0.0,7828.0,0.0,0.0,803.55,421.0,-6.821210263296962e-13
12,812.7037547513482,4249.807271832775,147.9083007010618,40.44067271481365,775.73,2963.48,0.0,0.0,7709.0,0.0,0.0,973.07,308.0,-4.547473508864641e-13
13,727.1642891931284,4247.067228741879,84.14233047970525,33.66615158528747,212.43,1595.79,200.74,390.0,7491.0,0.0,0.0,0.0,0.0,9.094947017729282e-13
14,732.9400611634568,4198.457056467352,25.14880270356291,31.904079665627755,0.0,976.15,1019.93,591.0,7461.0,114.53,0.0,0.0,0.0,-2.5579538487363607e-13
15,721.9189757658347,4106.0710564703495,3.123042387278415,30.996925376539032,0.0,1020.93,1401.53,613.0,7727.0,170.57,0.0,0.0,0.0,2.4442670110147446e-12
16,765.9473400534018,3956.391845140764,0.30925784541871315,31.36155696041586,178.41,1498.99,1591.59,0.0,7939.0,0.0,0.0,0.0,84.0,9.094947017729282e-13
17,1974.9693644127701,3772.583392317052,0.2945657106437221,29.322677559534156,0.0,1417.22,1003.3,0.0,7070.0,18.69,0.0,0.0,1109.0,4.547473508864641e-13
18,1714.1571634823267,3842.624834187132,0.30034371816576155,31.317658612375322,74.2,1578.84,1457.56,0.0,7259.0,0.0,0.0,0.0,1440.0,0.0
19,1217.2091064737374,3701.6708877288074,0.28957351466782977,30.260432282788205,330.81,2218.09,1294.67,0.0,6786.0,0.0,0.0,0.0,2007.0,1.8189894035458565e-12
