,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_onshore,demand,s_l,s_r
0,509.33046417526214,4025.970494982217,2.2435910040260487,13812.76405575491,16583.33300618058,723.3839000430858,0.07383292298511185,16873.961828493935,56898.00000000006,0.07383292298511185,500.95000000005575
1,320.8103944589291,2502.9780263897987,12.044076242921793,7843.978381913523,31721.866567805082,515.7054463825091,0.009491602682243612,10403.892041449084,54375.00000000045,0.009491602682243612,1665.3800000004542
2,314.7649320659616,2043.102485249421,11.77691922754571,7308.113694824101,36488.10765210718,498.9131236144,0.007062902717562326,3061.0377216318534,51887.00000000061,0.007062902717562326,299.3039435924184
3,294.00000000002717,2291.0000000000273,10.00000000002716,5845.783373705119,32159.279334598952,13.991106469352875,2.717670479519743e-11,9005.000000000027,38586.29547294081,2.717670479519743e-11,2644.9139976904153
4,127.32836663630589,2271.0000000001337,2.5383965107605286,5715.000000000134,34032.00000000013,27.44855082499989,1.3568690201304475e-10,9050.000000000135,51734.45221417172,1.3568690201304475e-10,904.8596225914434
5,3.1558851294118018,2393.169068185647,11.571366923924261,6411.589217841039,36225.74206640991,488.1012956657742,0.005194245674421796,5630.394304747765,50909.00000000083,0.005194245674421796,74.64482310940573
6,366.36021389528304,2981.9727613981163,1.8626115875592537,2938.9372976248756,42836.73031584457,580.6934002556867,0.02461231782926853,5815.70059049916,51150.000000000175,0.02461231782926853,1282.2400000001755
7,294.00000000003763,1475.2710392887388,1.2970199957625759,6876.000000000037,23356.641832274407,103.35644666797215,92.01121267950545,8820.000000000038,33297.42938998945,3.767791693508889e-11,3206.2839991749333
8,381.12465991217954,3126.777822135613,14.259766187329788,5531.4673948246855,32678.127549039225,602.7992070038731,635.2077665202027,9712.01011632974,52177.000000000146,0.029634238212442113,494.2350260325978
9,78.4338296511557,2918.109831258571,3.1309367399457253,565.9246298694163,43505.04275007305,239.3704971552841,1363.3195847866082,5569.79071397792,54278.000000000204,0.02118396329965523,280.931003051586
10,290.00000000002956,1904.3172780277484,2.890171712877271,2234.4708287956323,21530.63319479225,465.00000000002956,1550.0000000000296,8557.00000000003,28504.10958674582,2.9546423177393096e-11,2807.163386189106
11,93.70759339195206,2635.6077351926483,12.079868786735876,4535.488863386053,39446.26243671053,486.8810722972934,1684.5926107441255,6322.072978627009,59334.00000000044,0.00981698942770721,819.7813994511753
12,293.00000000003814,878.4743196203708,11.000000000038122,7539.000000000038,36108.00000000004,465.00000000003814,1363.0000000000382,8286.000000000038,58670.811367465896,3.819501844240513e-11,5902.57847380513
13,294.00000000003064,2394.0000000000305,11.00000000003062,5510.224007664435,36620.00000000003,464.00000000003064,1025.6361108932679,5646.333815055456,45430.068280472566,3.0649362816066845e-11,4316.1660528055945
14,294.00000000683144,1265.3219360144842,12.000000007268365,8020.000000006747,38278.000000006745,466.0000000068118,68.32663311512047,7730.0000000067475,54629.63762467689,1.3199238553175474e-08,456.0252375214231
15,348.3540161235553,3041.5188991396967,11.410450226194376,9863.700306505201,28295.95234338088,592.0755839510413,281.45777224233495,10945.157422372657,49564.38968735074,295.95761541591054,1.6312702154641394e-10
16,315.5675991913501,1947.9066098894782,8.586873447956386,8212.271093226927,40472.2914963391,496.965300766994,51.52124068479203,10060.595602772837,59937.00000000058,2837.1459213781277,6.283023102367016e-10
17,294.0000000052091,2405.0000000051664,6.797749962849404,8574.000000005159,45302.00000000516,253.5195030080926,8.931851712735363e-09,9495.000000005159,63022.20177695164,2243.140000005161,0.00083230514149339
18,294.0000000000555,2409.0000000000555,3.0000000000554357,10733.000000000056,45446.25047492345,461.0000000000555,5.570421129213745e-11,9513.000000000056,61410.102169869904,745.7600000000502,0.07740148949030962
