,biomass,gas,hard_coal,other_fossil,solar,wind_offshore,wind_onshore,DE -> DK,NO -> DK,SE -> DK,demand,DK -> DE,DK -> NO,DK -> SE,mismatch
3559,39.96000009527451,195.3600004497404,289.5800006530073,155.7200003616627,301.1100006773121,402.79000088650844,583.5300012369361,580.0000011874863,1231.4200024920565,858.8300015833552,4638.30000962334,0.0,0.0,0.0,-9.094947017729282e-13
3560,31.90000007622619,190.40000043972105,274.5800006230406,154.30000035909057,405.55000089584036,368.50000082014583,680.4500014238814,599.9200012357389,1231.1600021925979,655.5500012869136,4592.3100093531975,0.0,0.0,0.0,-9.094947017729282e-13
3561,30.780000075893465,182.48000051198397,250.27000074811454,162.46000044768437,510.6200020348532,342.74000112460635,766.4700045270891,678.240003205932,1292.899988652955,365.94000115454963,4582.900002483661,0.0,0.0,0.0,9.094947017729282e-13
3562,32.0800000791506,195.28000055254557,226.28000065850375,167.56000046262878,546.2800022426546,282.4100008664257,901.3900067349354,643.8600028587487,1239.6599870906934,324.7000009838758,4559.500002530162,0.0,0.0,0.0,0.0
3563,32.00000007947965,174.00000050421016,210.220000636245,163.00000046630925,550.1200028588459,341.0100012296184,1009.7101369289614,688.2000046196126,1222.729854178095,191.8100005506775,4582.800002052055,0.0,0.0,0.0,0.0
3564,32.84000008151421,191.44000055998458,228.6800006980243,172.88000049538527,507.2400022885024,423.91000167397993,1048.2900595475744,728.4500047864415,1036.679931692042,124.89000033324078,4495.300002156689,0.0,0.0,0.0,9.094947017729282e-13
3565,25.620000061276038,192.92000044382976,244.7500005565004,173.34000040057052,469.25000101564063,489.44000105477784,954.2200018709759,639.610001295901,963.4400020101593,376.9900007904018,4529.580009500033,0.0,0.0,0.0,0.0
3566,24.520000058657615,160.32000037147725,261.9500005930259,159.6400003699598,424.1200009262255,492.97000106067145,910.1200017972839,0.0,1230.8200021344196,859.3300015449859,4441.940008655138,81.8500002015693,0.0,0.0,-3.552713678800501e-13
3567,25.160000060189283,163.56000037909052,332.26000074192854,164.1200003803405,341.6500007613463,556.3800011848232,1023.8100019881796,0.0,1325.1800022720524,668.7100012900934,4567.010008975816,33.82000008222804,0.0,0.0,-9.166001291305292e-13
3568,22.420000053638795,129.72000030201622,249.42000056381696,153.94000035624663,228.7600005197233,679.5600013908357,1064.0000020079315,155.17000035503008,1331.9000022341975,805.7800014775592,4820.670009260996,0.0,0.0,0.0,-9.094947017729282e-13
