,biomass,gas,hydro,lignite,other_fossil,BG -> RS,HU -> RS,ME -> RS,RO -> RS,demand,RS -> BG,RS -> HU,RS -> ME,RS -> RO,mismatch
24,5.000000012018121,2.0000000048104885,1383.0000025390061,2945.0000042657757,68.00000016116668,197.69000050304172,45.17000010904167,12.260000025642674,285.2100006877148,4943.330008308219,0.0,0.0,0.0,0.0,0.0
25,5.000000012016499,2.0000000048102287,1238.0000022712404,2953.000004077124,66.00000015622123,186.35000047106507,18.42000004437343,0.0,301.23000072118884,4766.520007749333,0.0,0.0,3.4800000087069405,0.0,1.2523315717771766e-13
26,5.000000012015482,2.0000000048100657,1060.0000019852946,2944.00000395674,63.00000014907444,179.03000045015193,0.0,0.0,344.7600008196275,4558.42000727539,0.0,23.040000055380574,16.33000004694263,0.0,2.984279490192421e-13
27,5.000000012014762,2.00000000480995,969.0000018331377,2950.0000038845415,62.000000146639564,145.23000035994247,0.0,0.0,366.6600008654145,4478.470007054452,0.0,16.88000004060323,4.540000011445059,0.0,3.481659405224491e-13
28,5.000000012014625,2.0000000048099285,919.0000017550353,2949.000003869712,64.00000015126483,182.9400004495947,0.0,0.0,371.63000087313486,4435.880006944458,0.0,25.760000061997907,31.93000010911032,0.0,7.105427357601002e-14
29,5.0000000120152315,2.0000000048100257,1016.0000019141646,2905.00000390071,62.00000014670953,177.85000043199028,0.0,0.0,374.4100008792968,4466.7800071074635,0.0,74.47000017978128,1.0100000024510072,0.0,9.094947017729282e-13
30,5.00000001201636,2.0000000048102065,1107.000002079108,2919.0000040344307,63.000000149209754,174.16000042045067,0.0,20.920000042446677,389.35000091632224,4569.2800073657645,0.0,111.15000029303076,0.0,0.0,-1.1368683772161603e-13
31,5.00000001201764,2.0000000048104116,1466.0000026304306,2909.000004175397,61.00000014473076,177.18000042790592,0.0,126.39000016552907,246.10000058573465,4851.410007764449,0.0,141.26000038210748,0.0,0.0,-3.410605131648481e-13
32,5.000000012019239,2.000000004810668,1575.0000028605068,2937.0000044005596,62.000000147309194,189.3700004595046,0.0,116.68000016089678,216.43000051786615,4952.360008152121,0.0,151.12000041135272,0.0,0.0,-1.9895196601282805e-13
33,5.00000001205268,2.000000004816016,1658.0000094269556,2964.0099937845366,61.00000014998167,204.77000056178133,0.0,109.61000015903909,226.48000061860358,5112.000004424024,0.0,118.87000029374256,0.0,0.0,4.689582056016661e-13
