,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_onshore,AT -> CZ,DE -> CZ,PL -> CZ,SK -> CZ,demand,CZ -> AT,CZ -> DE,CZ -> PL,CZ -> SK,mismatch
17,265.0800007183283,257.860000696372,358.92000101804405,901.4700034998804,2314.030178950775,2508.789815875736,348.9000009847138,275.8100007512385,0.0,50.69000012464757,0.0,1070.1900040439134,338.040000893556,0.0,6848.000004265281,1026.4000020895203,0.0,0.0,815.3800012024043,-4.547473508864641e-13
18,265.40000071735284,259.2500006987354,362.15000102487136,1007.89000415137,2551.6251604011304,2456.6448351218946,358.56000101294546,277.30000075368025,0.0,57.880000142694186,0.0,876.9800029629841,295.1200007684954,0.0,6894.000004335265,1057.4000022091786,0.0,0.0,817.4000012117116,-1.3642420526593924e-12
19,265.5300007132088,258.26000069148245,358.310001003124,832.9300029746412,2704.1098736825465,2448.78012358915,360.9400010116998,274.8600007412948,0.0,66.5000001643063,0.0,777.1000024489239,430.5300011531941,0.0,6774.000004479426,1157.2000024497047,0.0,0.0,846.6500012444413,9.094947017729282e-13
20,265.630000711204,244.62000064916862,356.96000099422463,614.370001930113,2766.9499183134067,2451.8400810735116,352.4300009796508,274.8900007388978,0.0,87.13000021686743,0.0,549.6800015761468,370.55000097119495,0.0,6459.00000450515,1140.7000025102777,0.0,0.0,735.3500011389589,0.0
21,265.3600007095625,238.80000063151445,363.2800010129459,374.46000104924235,2800.3099278855693,2454.5000726265453,340.2200009391879,271.2600007271363,0.0,78.94000019578641,0.0,338.3500009029571,404.95000106483235,0.0,6322.000004505955,1000.0000022420603,0.0,0.0,608.4300009972649,-4.547473508864641e-13
22,264.74000071655337,231.3300006164227,361.50000102515935,352.4200009949536,2436.6767399950922,2505.533259593177,327.07000091203065,269.96000073248297,0.0,86.79000021673201,0.0,238.66000062464263,393.8200010530451,0.0,5985.000004120685,972.3000014931293,0.0,0.0,511.20000086647576,1.5916157281026244e-12
23,262.77000060095753,224.46000051708006,359.17000080675103,115.73000027222879,2178.9100036603118,2459.480003977115,308.90000070036126,268.80000061404957,0.0,95.11000022462383,0.0,674.2200013686339,626.1700012304727,0.0,6535.570011474296,826.6000020108638,0.0,0.0,211.55000048742556,-4.547473508864641e-13
24,262.8800006005072,228.35000052512552,361.6800008107539,107.52000025319778,2241.740003706879,2457.9100039453665,310.890000703664,269.4200006146716,0.0,76.92000018224681,0.0,594.6400012307707,565.7500011330793,20.800000050281728,6893.100012293238,605.4000014633071,0.0,0.0,0.0,-1.4779288903810084e-12
25,262.8400006001709,229.77000052805224,358.80000080428835,107.5200002531534,2220.3600036731473,2457.1200039337823,311.0500007036615,269.27000061408586,0.0,74.7100001770672,0.0,462.45000102739743,517.3900010521951,121.03000029906742,6835.710012319917,556.6000013461511,0.0,0.0,0.0,5.684341886080801e-13
26,263.21000060041996,236.02000054130446,361.17000080823345,107.50000025300925,2263.6100037009664,2457.110003910235,315.99000071337747,268.2800006113727,0.0,82.39000019490902,0.0,273.7400006118197,456.66000094518023,174.2000004357421,6715.3800120062715,544.5000013202992,0.0,0.0,0.0,-3.410605131648481e-13
27,262.9000006015105,235.50000054159577,361.4800008120851,107.49000025329904,2260.4300037654098,2458.600003987979,311.7200007067557,267.98000061255146,0.0,107.02000025221433,0.0,486.5700010353966,562.700001136789,7.950000019162553,6708.940011967613,721.4000017571376,0.0,0.0,0.0,-2.3874235921539366e-12
28,263.6500006074066,249.36000057581398,370.67000083945123,112.67000026606246,2619.7100043721966,2458.260004181667,337.7100007688309,268.41000061789777,0.0,132.1700003111058,0.0,644.6100013343267,719.4100014206863,0.0,6973.180012380451,991.8000024287502,0.0,0.0,211.65000048624313,-2.2737367544323206e-13
29,266.3000007050349,278.9800007421432,369.70000101835785,139.7500003531782,3033.0599633668317,2456.1100351035384,358.9000009844535,276.0200007334489,0.0,146.95000037233723,0.0,904.6500028491662,708.5100020081234,0.0,7457.000005082363,977.0000022541739,0.0,0.0,504.9300009000772,-4.547473508864641e-13
30,266.72000070070584,283.4700007490238,379.09000103593183,430.38000119805633,3362.259972349823,2455.0500256245687,360.5500009787805,276.9500007301495,1.4800000035630243,148.42000037467363,0.0,883.200002680021,715.5100020024354,0.0,8130.000005518672,840.7000018779163,0.0,0.0,592.3800010311448,-4.547473508864641e-13
31,267.0300006980617,285.0600007495644,410.96000112673477,819.1500026061113,3548.0399764586195,2452.590021587956,383.13000104061797,277.40000072761,18.150000043912225,149.73000037711518,0.0,597.7400016548361,499.2000013202993,0.0,8447.000005814954,679.4000015391128,0.0,0.0,581.7800010373709,-1.3642420526593924e-12
32,267.10000069649715,282.720000740851,480.97000134415737,1020.270003480014,3644.0599779287427,2454.4700200916604,381.1100010305694,274.1100007163487,112.45000027968335,163.64000041332253,0.0,411.7800010849108,347.75000089002384,0.0,8763.00000600951,587.7000013460389,0.0,0.0,489.73000134123254,0.0
33,267.3200006921831,280.330000728566,525.1400014673095,846.6200026241064,3977.0499824780118,2454.310016693071,379.22000101420025,274.1200007111659,209.70000053423007,160.46000040322957,0.0,203.7200005095954,268.14000067223543,0.0,8857.000006409953,530.2000012391683,0.0,0.0,458.93000087878204,1.1368683772161603e-13
