,biomass,gas,hydro,other_fossil,wind_onshore,LT -> LV,demand,LV -> LT,mismatch
353,78.0,296.0,1008.0,90.0,20.0,0.0,725.0,767.0,0.0
354,79.0,266.0,779.0,91.0,26.0,0.0,584.0,657.0,0.0
355,79.0,216.0,746.0,91.0,26.0,0.0,510.0,648.0,0.0
356,79.0,217.0,767.0,92.0,28.0,0.0,551.5,631.5,0.0
357,79.0,216.0,553.0,92.0,27.0,0.0,402.5,564.5,0.0
358,79.0,216.0,254.0,92.0,33.0,0.0,379.0,295.0,0.0
359,79.0,216.0,52.0,92.0,37.0,0.0,348.0,128.0,0.0
360,79.0,216.0,50.0,92.0,44.0,0.0,297.5,183.5,0.0
361,79.0,216.0,51.0,92.0,45.0,0.0,308.0,175.0,0.0
362,79.0,217.0,51.0,92.0,47.0,0.0,314.0,172.0,0.0
363,79.0,217.0,74.0,92.0,47.0,0.0,302.5,206.5,0.0
364,79.0,226.0,566.0,91.0,47.0,0.0,649.0,360.0,0.0
365,78.0,279.0,667.0,91.0,45.0,0.0,736.0,424.0,0.0
366,78.0,418.0,1024.0,91.0,47.0,0.0,924.5,733.5,0.0
367,78.0,339.0,1063.0,90.0,50.0,0.0,824.5,795.5,0.0
368,78.0,333.0,1078.0,90.0,51.0,0.0,833.0,797.0,0.0
369,77.0,362.0,899.0,90.0,52.0,0.0,698.0,782.0,0.0
370,77.0,423.0,816.0,90.0,52.0,0.0,621.5,836.5,0.0
371,77.0,374.0,831.0,90.0,52.0,0.0,580.5,843.5,0.0
372,78.0,328.0,831.0,90.0,52.0,0.0,559.0,820.0,0.0
373,77.0,328.0,855.0,89.0,52.0,0.0,552.0,849.0,0.0
374,77.0,333.0,1008.0,90.0,51.0,0.0,654.0,905.0,0.0
375,78.0,392.0,1094.0,90.0,52.0,0.0,763.0,943.0,0.0
376,78.0,418.0,1091.0,90.0,49.0,0.0,792.5,933.5,0.0
377,78.0,450.0,1012.0,90.0,51.0,0.0,726.0,955.0,0.0
378,78.0,419.0,838.0,90.0,50.0,0.0,594.5,880.5,0.0
379,79.0,439.0,686.0,92.0,49.0,0.0,542.5,802.5,0.0
380,77.0,349.0,571.0,90.0,40.0,0.0,441.5,685.5,0.0
381,77.0,319.0,454.0,90.0,41.0,0.0,308.5,672.5,0.0
382,77.0,283.0,110.0,90.0,38.0,0.0,115.5,482.5,0.0
383,78.0,215.0,45.0,90.0,39.0,0.0,82.5,384.5,0.0
384,77.0,216.0,4.0,90.0,40.0,0.0,61.0,366.0,0.0
385,77.0,217.0,0.0,90.0,38.0,0.0,50.5,371.5,0.0
386,77.0,216.0,0.0,89.0,37.0,0.0,64.5,354.5,0.0
387,77.0,216.0,7.0,89.0,30.0,0.0,18.5,400.5,0.0
388,76.0,380.0,260.0,88.0,28.0,0.0,258.0,574.0,0.0
389,76.0,521.0,597.0,88.0,24.0,0.0,534.0,772.0,0.0
390,76.0,525.0,833.0,88.0,20.0,0.0,687.5,854.5,0.0
391,76.0,518.0,846.0,88.0,19.0,0.0,901.5,645.5,0.0
392,76.0,515.0,706.0,88.0,17.0,0.0,624.0,778.0,0.0
393,76.0,515.0,716.0,88.0,13.0,0.0,617.5,790.5,0.0
394,76.0,514.0,692.0,88.0,10.0,0.0,599.0,781.0,0.0
395,76.0,513.0,683.0,88.0,7.0,0.0,582.0,785.0,0.0
396,76.0,512.0,714.0,89.0,4.0,0.0,600.0,795.0,0.0
397,76.0,513.0,764.0,88.0,4.0,0.0,618.9999999999999,826.0,1.1368683772161603e-13
398,74.0,513.0,913.0,86.0,4.0,0.0,637.5,952.5,0.0
399,74.0,514.0,872.0,86.0,4.0,0.0,679.5,870.5,0.0
400,75.0,513.0,867.0,87.0,3.0,0.0,609.5,935.5,0.0
401,75.0,513.0,729.0,87.0,1.0,0.0,490.5,914.5,0.0
402,77.0,511.0,653.0,89.0,1.0,0.0,403.5,927.5,0.0
403,76.0,458.0,602.0,88.0,1.0,0.0,376.5,848.5,0.0
404,76.0,320.0,450.0,88.0,2.0,0.0,387.0,549.0,0.0
405,77.0,254.0,160.0,89.0,1.0,0.0,237.0,344.0,0.0
406,76.0,219.0,156.0,88.0,2.0,0.0,105.0,436.0,0.0
407,76.0,334.0,224.0,87.0,3.0,0.0,338.0,386.0,0.0
408,76.0,364.0,210.0,88.0,2.0,0.0,411.49999999999994,328.5,5.684341886080802e-14
409,76.0,367.0,212.0,88.0,2.0,0.0,376.0,369.0,0.0
410,76.0,367.0,212.0,88.0,1.0,0.0,407.5,336.5,0.0
411,76.0,375.0,212.0,88.0,2.0,0.0,222.5,530.5,0.0
412,76.0,437.0,389.0,88.0,2.0,0.0,392.5,599.5,0.0
413,75.0,512.0,580.0,87.0,2.0,0.0,528.5,727.5,0.0
414,75.0,515.0,656.0,87.0,3.0,0.0,678.0,658.0,0.0
415,75.0,514.0,654.0,87.0,3.0,0.0,633.5,699.5,0.0
416,75.0,529.0,735.0,87.0,2.0,0.0,643.5,784.5,0.0
417,75.0,513.0,742.0,87.0,1.0,0.0,723.0,695.0,0.0
418,75.0,512.0,742.0,87.0,1.0,0.0,604.0,813.0,0.0
419,75.0,512.0,741.0,87.0,1.0,0.0,610.0,806.0,0.0
420,75.0,513.0,741.0,87.0,2.0,0.0,599.0,819.0,0.0
421,77.0,512.0,734.0,89.0,3.0,0.0,672.5,742.5,0.0
422,77.0,512.0,683.0,89.0,4.0,0.0,762.5,602.5,0.0
423,77.0,512.0,714.0,89.0,4.0,0.0,748.5,647.5,0.0
424,77.0,512.0,644.0,90.0,8.0,0.0,754.4999999999999,576.5,1.1368683772161603e-13
425,78.0,512.0,639.0,90.0,13.0,0.0,813.0,519.0,0.0
426,78.0,513.0,639.0,90.0,13.0,0.0,747.5000000000001,585.5,-1.1368683772161603e-13
427,78.0,505.0,599.0,90.0,12.0,0.0,748.5,535.5,0.0
428,78.0,507.0,332.0,90.0,10.0,0.0,496.5,520.5,0.0
429,77.0,502.0,176.0,90.0,5.0,0.0,456.00000000000006,394.0,-5.684341886080802e-14
430,75.0,464.0,66.0,87.0,5.0,0.0,388.0,309.0,0.0
431,77.0,444.0,4.0,89.0,8.0,0.0,392.5,229.5,0.0
432,77.0,445.0,0.0,89.0,8.0,0.0,367.5,251.5,0.0
433,77.0,463.0,0.0,89.0,10.0,0.0,381.0,258.0,0.0
434,77.0,458.0,0.0,89.0,10.0,0.0,241.0,393.0,0.0
435,76.0,485.0,0.0,89.0,9.0,0.0,202.50000000000003,456.5,0.0
436,76.0,537.0,0.0,88.0,6.0,0.0,191.0,516.0,0.0
437,76.0,748.0,267.0,88.0,7.0,0.0,557.0,629.0,0.0
438,76.0,902.0,548.0,88.0,6.0,0.0,912.0,708.0,0.0
439,75.0,930.0,560.0,87.0,6.0,0.0,908.0,750.0,0.0
440,76.0,930.0,632.0,88.0,5.0,0.0,973.9999999999999,757.0,1.1368683772161603e-13
441,76.0,931.0,627.0,88.0,4.0,0.0,932.5,793.5,0.0
442,76.0,933.0,627.0,88.0,2.0,0.0,908.5,817.5,0.0
443,76.0,933.0,628.0,88.0,0.0,0.0,828.0,897.0,0.0
444,77.0,931.0,627.0,89.0,0.0,0.0,760.5,963.5,0.0
445,80.0,829.0,720.0,89.0,0.0,0.0,814.9999999999999,903.0,1.1368683772161603e-13
446,83.0,714.0,983.0,89.0,2.0,0.0,1041.0,830.0,0.0
447,86.0,713.0,1001.0,90.0,3.0,0.0,1153.0,740.0,0.0
448,86.0,713.0,994.0,90.0,3.0,0.0,1148.5,737.5,0.0
449,83.0,713.0,906.0,90.0,0.0,0.0,1047.0,745.0,0.0
450,80.0,711.0,694.0,90.0,0.0,0.0,601.0,974.0,0.0
451,78.0,706.0,691.0,90.0,1.0,0.0,708.0,858.0,0.0
452,78.0,617.0,606.0,90.0,1.0,0.0,637.0,755.0,0.0
453,78.0,524.0,517.0,90.0,2.0,0.0,573.0,638.0,0.0
454,78.0,421.0,521.0,90.0,1.0,0.0,360.5,750.5,0.0
455,77.0,294.0,52.0,90.0,1.0,0.0,161.0,353.0,0.0
456,77.0,290.0,16.0,89.0,1.0,0.0,120.5,352.5,0.0
457,77.0,290.0,0.0,89.0,0.0,0.0,116.0,340.0,0.0
458,77.0,289.0,0.0,89.0,0.0,0.0,138.0,317.0,0.0
459,77.0,289.0,85.0,89.0,0.0,0.0,100.0,440.0,0.0
460,77.0,299.0,312.0,89.0,0.0,0.0,178.5,598.5,0.0
461,77.0,407.0,264.0,89.0,1.0,0.0,271.5,566.5,0.0
462,76.0,453.0,363.0,88.0,1.0,0.0,282.0,699.0,0.0
463,79.0,453.0,397.0,88.0,0.0,0.0,376.5,640.5,0.0
464,82.0,453.0,595.0,88.0,0.0,0.0,432.0,786.0,0.0
465,82.0,453.0,583.0,88.0,0.0,0.0,411.5,794.5,0.0
466,84.0,453.0,658.0,88.0,0.0,0.0,458.5,824.5,0.0
467,86.0,453.0,576.0,88.0,0.0,0.0,394.0,809.0,0.0
468,88.0,453.0,571.0,89.0,0.0,0.0,387.0,814.0,0.0
469,86.0,453.0,585.0,85.0,0.0,0.0,431.0,778.0,0.0
470,86.0,454.0,569.0,85.0,0.0,0.0,814.0882352941176,379.9117647058824,5.684341886080802e-14
471,86.0,454.0,458.0,85.0,0.0,0.0,694.7156862745098,388.2843137254902,-5.684341886080802e-14
472,87.0,454.0,459.0,85.0,0.0,0.0,474.5,610.5,0.0
473,87.0,454.0,457.0,85.0,1.0,0.0,474.5,609.5,0.0
474,87.0,447.0,452.0,85.0,3.0,0.0,429.0,645.0,0.0
475,87.0,445.0,397.0,86.0,2.0,0.0,431.5,585.5,0.0
476,86.0,345.0,256.0,86.0,2.0,0.0,365.0,410.0,0.0
477,86.0,302.0,84.0,86.0,2.0,0.0,279.0,281.0,0.0
478,87.0,282.0,0.0,86.0,1.0,0.0,177.0,279.0,0.0
479,87.0,236.0,0.0,85.0,1.0,0.0,297.5,111.5,0.0
480,88.0,235.0,0.0,85.0,2.0,0.0,146.5,263.5,0.0
481,88.0,236.0,0.0,86.0,2.0,0.0,149.5,262.5,0.0
482,88.0,236.0,25.0,85.0,2.0,0.0,114.50000000000001,321.5,0.0
483,86.0,235.0,90.0,85.0,1.0,0.0,106.0,391.0,0.0
484,85.0,237.0,296.0,84.0,1.0,0.0,148.0,555.0,0.0
485,85.0,270.0,308.0,84.0,1.0,0.0,262.5,485.5,0.0
486,84.0,383.0,407.0,84.0,2.0,0.0,444.0,516.0,0.0
487,85.0,493.0,300.0,84.0,1.0,0.0,483.00000000000006,480.0,-5.684341886080802e-14
488,84.0,499.0,303.0,84.0,0.0,0.0,343.0,627.0,0.0
489,84.0,393.0,478.0,84.0,0.0,0.0,470.00000000000006,569.0,0.0
490,84.0,319.0,575.0,84.0,0.0,0.0,478.50000000000006,583.5,0.0
491,86.0,319.0,561.0,85.0,0.0,0.0,438.5,612.5,0.0
492,86.0,320.0,469.0,85.0,0.0,0.0,365.5,594.5,0.0
493,88.0,320.0,469.0,85.0,0.0,0.0,366.0,596.0,0.0
494,88.0,326.0,469.0,85.0,0.0,0.0,402.5,565.5,0.0
495,87.0,326.0,615.0,85.0,0.0,0.0,520.0,593.0,0.0
496,87.0,325.0,665.0,85.0,2.0,0.0,499.0,665.0,0.0
497,89.0,325.0,668.0,85.0,7.0,0.0,608.0,566.0,0.0
498,89.0,325.0,668.0,85.0,7.0,0.0,554.5,619.5,0.0
499,90.0,325.0,560.0,85.0,5.0,0.0,530.0,535.0,0.0
500,90.0,293.0,157.0,85.0,3.0,0.0,431.5,196.5,0.0
501,89.0,293.0,17.0,86.0,5.0,0.0,158.0,332.0,0.0
502,90.0,297.0,38.0,86.0,9.0,0.0,97.5,422.5,0.0
503,89.0,413.0,362.0,86.0,13.0,0.0,331.0,632.0,0.0
504,88.0,529.0,280.0,85.0,10.0,0.0,431.5,560.5,0.0
505,88.0,561.0,261.0,85.0,10.0,0.0,380.5,624.5,0.0
506,87.0,593.0,423.0,85.0,11.0,0.0,467.5,731.5,0.0
507,88.0,621.0,425.0,85.0,15.0,0.0,428.0,806.0,0.0
508,89.0,715.0,438.0,85.0,17.0,0.0,504.49999999999994,839.5,0.0
509,88.0,804.0,728.0,84.0,13.0,0.0,963.5,753.5,0.0
510,88.0,924.0,888.0,84.0,14.0,0.0,1130.0,868.0,0.0
511,88.0,944.0,888.0,84.0,11.0,0.0,1189.5,825.5,0.0
512,88.0,944.0,800.0,84.0,10.0,0.0,1123.0,803.0,0.0
513,88.0,944.0,768.0,84.0,10.0,0.0,1111.0,783.0,0.0
514,88.0,944.0,767.0,84.0,10.0,0.0,1142.0,751.0,0.0
515,89.0,943.0,768.0,84.0,9.0,0.0,1165.5,727.5,0.0
516,89.0,943.0,852.0,84.0,11.0,0.0,1118.5,860.5,0.0
517,89.0,942.0,774.0,85.0,10.0,0.0,1195.0,705.0,0.0
518,87.0,943.0,768.0,84.0,14.0,0.0,1194.5,701.5,0.0
519,87.0,942.0,797.0,85.0,16.0,0.0,1146.5,780.5,0.0
520,89.0,940.0,703.0,85.0,18.0,0.0,1136.0,699.0,0.0
521,89.0,940.0,626.0,85.0,10.0,0.0,1092.5,657.5,0.0
522,89.0,940.0,631.0,85.0,7.0,0.0,927.0,825.0,0.0
523,94.0,932.0,628.0,91.0,9.0,0.0,827.5,926.5,0.0
524,94.0,818.0,187.0,91.0,14.0,0.0,489.00000000000006,715.0,0.0
525,89.0,744.0,193.0,85.0,14.0,0.0,478.0,647.0,0.0
526,89.0,674.0,129.0,85.0,24.0,0.0,296.5,704.5,0.0
527,93.0,674.0,127.0,90.0,26.0,0.0,366.0,644.0,0.0
528,93.0,675.0,158.0,90.0,16.0,0.0,453.5,578.5,0.0
529,88.0,674.0,68.0,86.0,13.0,0.0,319.5,609.5,0.0
530,88.0,677.0,68.0,86.0,14.0,0.0,174.0,759.0,0.0
531,89.0,770.0,105.0,85.0,11.0,0.0,174.5,885.5,0.0
532,89.0,888.0,428.0,85.0,11.0,0.0,771.0,730.0,0.0
533,89.0,946.0,464.0,84.0,14.0,0.0,1041.5,555.5,0.0
534,88.0,951.0,664.0,84.0,21.0,0.0,1166.0,642.0,0.0
535,88.0,950.0,696.0,83.0,23.0,0.0,1228.5,611.5,0.0
536,88.0,951.0,700.0,83.0,26.0,0.0,1247.0,601.0,0.0
537,88.0,901.0,752.0,84.0,21.0,0.0,1261.0000000000002,585.0,-2.2737367544323206e-13
538,88.0,833.0,765.0,84.0,17.0,0.0,1220.0,567.0,0.0
539,88.0,828.0,769.0,84.0,13.0,0.0,1150.5,631.5,0.0
540,94.0,831.0,770.0,91.0,12.0,0.0,1149.0,649.0,0.0
541,93.0,844.0,767.0,90.0,15.0,0.0,1149.5,659.5,0.0
542,93.0,850.0,763.0,90.0,23.0,0.0,1290.0,529.0,0.0
543,93.0,857.0,762.0,90.0,25.0,0.0,1326.5,500.5,0.0
544,94.0,859.0,777.0,90.0,30.0,0.0,1295.5,554.5,0.0
545,92.0,863.0,775.0,90.0,32.0,0.0,1256.0,596.0,0.0
546,92.0,859.0,685.0,90.0,35.0,0.0,944.0000000000001,817.0,-1.1368683772161603e-13
547,93.0,735.0,639.0,90.0,29.0,0.0,596.5,989.5,0.0
548,94.0,518.0,238.0,90.0,33.0,0.0,171.0,802.0,0.0
549,93.0,377.0,300.0,90.0,39.0,0.0,258.5,640.5,0.0
550,93.0,297.0,160.0,90.0,38.0,0.0,125.49999999999999,552.5,0.0
551,93.0,329.0,69.0,90.0,38.0,0.0,552.5,66.5,0.0
552,93.0,329.0,68.0,90.0,42.0,0.0,538.0,84.0,0.0
553,92.0,329.0,68.0,90.0,46.0,0.0,521.5,103.5,0.0
554,91.0,329.0,76.0,90.0,48.0,0.0,472.50000000000006,161.5,-5.684341886080802e-14
555,92.0,337.0,160.0,89.0,49.0,0.0,468.0,259.0,0.0
556,93.0,447.0,330.0,89.0,50.0,0.0,838.5,170.5,0.0
557,93.0,462.0,359.0,89.0,50.0,0.0,815.0,238.0,0.0
558,92.0,582.0,640.0,89.0,51.0,0.0,819.4999999999999,634.5,1.1368683772161603e-13
559,92.0,583.0,688.0,89.0,51.0,0.0,742.0,761.0,0.0
560,92.0,584.0,733.0,89.0,52.0,0.0,718.0,832.0,0.0
561,92.0,585.0,738.0,89.0,52.0,0.0,704.5,851.5,0.0
562,92.0,584.0,698.0,89.0,53.0,0.0,584.0,932.0,0.0
563,92.0,582.0,765.0,90.0,51.0,0.0,620.5000000000001,959.5,-1.1368683772161603e-13
564,90.0,581.0,765.0,90.0,48.0,0.0,645.0,929.0,0.0
565,89.0,582.0,764.0,90.0,45.0,0.0,619.5,950.5,0.0
566,89.0,582.0,711.0,90.0,45.0,0.0,683.0,834.0,0.0
567,90.0,582.0,646.0,91.0,46.0,0.0,786.5,668.5,0.0
568,89.0,581.0,592.0,91.0,44.0,0.0,741.0,656.0,0.0
569,89.0,582.0,590.0,92.0,46.0,0.0,722.4999999999999,676.5,1.1368683772161603e-13
570,89.0,575.0,401.0,92.0,50.0,0.0,542.0,665.0,0.0
571,88.0,572.0,341.0,92.0,52.0,0.0,595.0,550.0,0.0
572,88.0,434.0,251.0,92.0,50.0,0.0,762.5,152.5,0.0
573,87.0,330.0,252.0,92.0,52.0,0.0,751.0,62.0,0.0
574,83.0,329.0,174.0,92.0,51.0,0.0,666.0,63.0,0.0
575,83.0,327.0,69.0,92.0,53.0,0.0,513.5,110.5,0.0
576,80.0,328.0,68.0,91.0,53.0,0.0,422.5,197.5,0.0
577,79.0,329.0,68.0,92.0,53.0,0.0,442.5,178.5,0.0
578,83.0,328.0,68.0,92.0,53.0,0.0,462.50000000000006,161.5,-5.684341886080802e-14
579,87.0,328.0,161.0,92.0,53.0,0.0,497.5,223.5,0.0
580,86.0,336.0,323.0,91.0,52.0,0.0,549.5,338.5,0.0
581,88.0,362.0,409.0,91.0,53.0,0.0,788.0,215.0,0.0
582,88.0,403.0,638.0,91.0,53.0,0.0,816.4999999999999,456.5,1.1368683772161603e-13
583,88.0,403.0,661.0,91.0,53.0,0.0,660.0,636.0,0.0
584,88.0,405.0,663.0,91.0,52.0,0.0,581.5,717.5,0.0
585,89.0,403.0,664.0,91.0,50.0,0.0,548.0,749.0,0.0
586,90.0,405.0,666.0,91.0,46.0,0.0,537.5,760.5,0.0
587,90.0,404.0,646.0,91.0,47.0,0.0,479.0,799.0,0.0
588,91.0,405.0,662.0,91.0,48.0,0.0,483.0,814.0,0.0
589,90.0,405.0,665.0,89.0,43.0,0.0,422.5,869.5,0.0
590,90.0,405.0,603.0,90.0,45.0,0.0,437.0,796.0,0.0
591,88.0,405.0,590.0,90.0,39.0,0.0,450.0,762.0,0.0
592,89.0,406.0,605.0,90.0,31.0,0.0,505.0,716.0,0.0
593,89.0,405.0,608.0,90.0,34.0,0.0,680.4607843137255,545.5392156862745,0.0
594,89.0,399.0,464.0,90.0,33.0,0.0,501.9019607843138,573.0980392156863,-1.1368683772161603e-13
595,86.0,390.0,358.0,91.0,28.0,0.0,392.5,560.5,0.0
596,86.0,329.0,354.0,91.0,29.0,0.0,562.0,327.0,0.0
597,86.0,329.0,260.0,91.0,21.0,0.0,499.5,287.5,0.0
598,85.0,329.0,163.0,91.0,29.0,0.0,336.5,360.5,0.0
599,85.0,330.0,66.0,91.0,22.0,0.0,46.0,548.0,0.0
600,85.0,330.0,65.0,91.0,19.0,0.0,124.99999999999999,465.0,0.0
601,85.0,330.0,66.0,91.0,16.0,0.0,184.0,404.0,0.0
602,85.0,330.0,66.0,90.0,11.0,0.0,256.0,326.0,0.0
603,85.0,329.0,156.0,90.0,14.0,0.0,227.99999999999997,446.0,0.0
604,86.0,344.0,314.0,90.0,13.0,0.0,376.0,471.0,0.0
605,87.0,454.0,371.0,90.0,11.0,0.0,616.5,396.5,0.0
606,86.0,567.0,530.0,89.0,13.0,0.0,743.0,542.0,0.0
607,86.0,576.0,551.0,89.0,10.0,0.0,642.5,669.5,0.0
608,86.0,576.0,638.0,89.0,7.0,0.0,591.0,805.0,0.0
609,85.0,576.0,644.0,89.0,5.0,0.0,531.5,867.5,0.0
610,85.0,576.0,556.0,88.0,4.0,0.0,444.50000000000006,864.5,0.0
611,86.0,576.0,567.0,89.0,5.0,0.0,508.5,814.5,0.0
612,86.0,576.0,571.0,89.0,4.0,0.0,445.5,880.5,0.0
613,85.0,535.0,572.0,88.0,3.0,0.0,468.5,814.5,0.0
614,86.0,527.0,563.0,89.0,3.0,0.0,602.0,666.0,0.0
615,88.0,537.0,641.0,89.0,2.0,0.0,657.0,700.0,0.0
616,91.0,550.0,640.0,90.0,2.0,0.0,631.5,741.5,0.0
617,92.0,539.0,591.0,90.0,3.0,0.0,525.0,790.0,0.0
618,90.0,535.0,406.0,90.0,3.0,0.0,198.5,925.5,0.0
619,89.0,532.0,406.0,90.0,3.0,0.0,157.0,963.0,0.0
620,88.0,395.0,214.0,90.0,3.0,0.0,224.0,566.0,0.0
621,88.0,293.0,172.0,90.0,5.0,0.0,253.5,394.5,0.0
622,87.0,285.0,28.0,91.0,5.0,0.0,211.50000000000003,284.5,0.0
623,87.0,215.0,0.0,91.0,5.0,0.0,137.5,260.5,0.0
624,87.0,215.0,0.0,90.0,6.0,0.0,237.99999999999997,160.0,2.842170943040401e-14
625,86.0,215.0,0.0,90.0,5.0,0.0,228.0,168.0,0.0
626,86.0,215.0,0.0,90.0,5.0,0.0,242.0,154.0,0.0
627,86.0,215.0,0.0,90.0,5.0,0.0,268.0,128.0,0.0
628,86.0,217.0,3.0,90.0,4.0,0.0,309.0,91.0,0.0
629,86.0,261.0,74.0,89.0,5.0,0.0,94.0,421.0,0.0
630,86.0,287.0,346.0,89.0,8.0,0.0,222.49999999999997,593.5,0.0
631,86.0,289.0,382.0,89.0,9.0,0.0,228.5,626.5,0.0
632,86.0,290.0,505.0,88.0,13.0,0.0,290.5,691.5,0.0
633,85.0,289.0,507.0,88.0,20.0,0.0,345.0,644.0,0.0
634,86.0,289.0,418.0,88.0,20.0,0.0,365.5,535.5,0.0
635,85.0,289.0,414.0,88.0,22.0,0.0,427.0,471.0,0.0
636,85.0,289.0,412.0,88.0,25.0,0.0,480.0,419.0,0.0
637,87.0,289.0,406.0,90.0,23.0,0.0,468.50000000000006,426.5,-5.684341886080802e-14
638,88.0,290.0,464.0,90.0,16.0,0.0,501.00000000000006,447.0,-5.684341886080802e-14
639,89.0,291.0,532.0,91.0,15.0,0.0,491.0,527.0,0.0
640,89.0,290.0,543.0,91.0,9.0,0.0,488.5,533.5,0.0
641,90.0,289.0,452.0,91.0,7.0,0.0,471.0,458.0,0.0
642,90.0,289.0,397.0,92.0,7.0,0.0,475.0,400.0,0.0
643,90.0,188.0,263.0,92.0,8.0,0.0,329.0,312.0,0.0
644,90.0,43.0,115.0,92.0,5.0,74.0,419.0,0.0,0.0
645,90.0,0.0,153.0,92.0,11.0,266.5,612.5,0.0,0.0
646,89.0,0.0,149.0,91.0,11.0,186.0,526.0,0.0,0.0
647,88.0,0.0,0.0,91.0,16.0,144.5,339.5,0.0,0.0
648,87.0,0.0,0.0,91.0,15.0,139.5,332.5,0.0,0.0
649,87.0,0.0,0.0,91.0,20.0,172.0,370.00000000000006,0.0,-5.684341886080802e-14
650,87.0,0.0,0.0,91.0,23.0,204.5,405.5,0.0,0.0
651,88.0,0.0,0.0,91.0,27.0,204.0,410.0,0.0,0.0
652,87.0,0.0,91.0,91.0,29.0,280.0,578.0,0.0,0.0
653,87.0,0.0,223.0,90.0,30.0,114.5,544.5,0.0,0.0
654,87.0,0.0,283.0,90.0,27.0,74.5,561.5,0.0,0.0
655,88.0,0.0,319.0,90.0,29.0,72.0,598.0,0.0,0.0
656,88.0,0.0,321.0,90.0,37.0,79.0,615.0,0.0,0.0
657,88.0,0.0,321.0,90.0,36.0,14.0,549.0,0.0,0.0
658,89.0,0.0,320.0,89.0,24.0,38.0,560.0,0.0,0.0
659,89.0,0.0,320.0,89.0,26.0,34.0,558.0,0.0,0.0
660,88.0,0.0,321.0,90.0,25.0,0.0,519.0,5.0,0.0
661,90.0,0.0,372.0,91.0,34.0,0.0,561.5,25.5,0.0
662,90.0,0.0,437.0,91.0,32.0,26.0,676.0,0.0,0.0
663,89.0,0.0,667.0,91.0,35.0,0.0,572.5,309.5,0.0
664,89.0,0.0,693.0,92.0,39.0,0.0,622.5,290.5,0.0
665,89.0,0.0,686.0,92.0,45.0,0.0,565.5,346.5,0.0
666,89.0,0.0,596.0,92.0,48.0,0.0,567.0,258.0,0.0
667,89.0,0.0,500.0,92.0,47.0,20.5,748.5,0.0,0.0
668,91.0,0.0,367.0,92.0,41.0,242.0,833.0,0.0,0.0
669,91.0,0.0,27.0,92.0,48.0,361.0,619.0,0.0,0.0
670,90.0,0.0,0.0,92.0,44.0,168.5,394.5,0.0,0.0
671,88.0,0.0,0.0,92.0,37.0,234.5,451.5,0.0,0.0
672,87.0,0.0,0.0,92.0,33.0,235.5,447.5,0.0,0.0
673,86.0,0.0,0.0,92.0,39.0,242.5,459.5,0.0,0.0
674,86.0,6.0,0.0,91.0,32.0,216.5,431.49999999999994,0.0,5.684341886080802e-14
675,86.0,61.0,91.0,91.0,26.0,83.5,438.5,0.0,0.0
676,87.0,139.0,158.0,91.0,22.0,247.5,744.5,0.0,0.0
677,88.0,244.0,283.0,91.0,10.0,73.5,789.5,0.0,0.0
678,88.0,319.0,705.0,91.0,9.0,0.0,1019.5,192.5,0.0
679,89.0,322.0,749.0,91.0,5.0,0.0,998.0,258.0,0.0
680,89.0,322.0,897.0,91.0,1.0,0.0,944.0,456.0,0.0
681,88.0,346.0,990.0,90.0,3.0,0.0,930.0,587.0,0.0
682,88.0,343.0,995.0,90.0,3.0,0.0,815.5,703.5,0.0
683,88.0,337.0,994.0,90.0,3.0,0.0,806.4999999999999,705.5,1.1368683772161603e-13
684,88.0,345.0,819.0,90.0,3.0,0.0,780.0,565.0,0.0
685,89.0,341.0,847.0,92.0,1.0,0.0,851.5,518.5,0.0
686,89.0,336.0,811.0,92.0,1.0,0.0,933.5,395.5,0.0
687,90.0,337.0,730.0,92.0,2.0,0.0,1026.0,225.0,0.0
688,91.0,331.0,730.0,92.0,3.0,0.0,988.5,258.5,0.0
689,91.0,291.0,727.0,93.0,3.0,0.0,1022.0,183.0,0.0
690,91.0,277.0,726.0,93.0,7.0,0.0,683.0,511.0,0.0
691,90.0,246.0,674.0,93.0,21.0,0.0,851.5,272.5,0.0
692,89.0,241.0,125.0,93.0,19.0,200.5,767.5,0.0,0.0
693,89.0,215.0,85.0,93.0,20.0,40.0,542.0,0.0,0.0
694,88.0,228.0,85.0,93.0,21.0,0.0,389.50000000000006,125.5,-5.684341886080802e-14
695,87.0,344.0,274.0,93.0,14.0,0.0,532.5,279.5,0.0
696,87.0,363.0,248.0,93.0,26.0,0.0,481.49999999999994,335.5,5.684341886080802e-14
697,87.0,365.0,248.0,92.0,29.0,0.0,478.5,342.5,0.0
698,87.0,365.0,251.0,92.0,19.0,0.0,431.99999999999994,382.0,5.684341886080802e-14
699,88.0,365.0,371.0,92.0,15.0,0.0,487.0,444.0,0.0
700,89.0,414.0,442.0,92.0,21.0,0.0,844.0,214.0,0.0
701,90.0,436.0,512.0,92.0,24.0,0.0,1014.9999999999999,139.0,1.1368683772161603e-13
702,89.0,475.0,803.0,92.0,16.0,0.0,1143.5,331.5,0.0
703,90.0,476.0,853.0,91.0,17.0,0.0,1050.0,477.0,0.0
704,90.0,476.0,878.0,91.0,14.0,0.0,1088.5,460.5,0.0
705,90.0,515.0,818.0,91.0,16.0,0.0,1074.0,456.0,0.0
706,90.0,516.0,813.0,91.0,22.0,0.0,1039.5,492.5,0.0
707,90.0,516.0,813.0,91.0,18.0,0.0,1097.0,431.0,0.0
