,biomass,gas,hydro,other_fossil,solar,wind_onshore,LV -> LT,PL -> LT,SE -> LT,demand,LT -> LV,LT -> PL,LT -> SE,mismatch
1977,49.43,46.81,105.53,40.77,42.95,7.43,255.5,0.0,718.6,781.22,0.0,485.8,0.0,-5.684341886080802e-14
1978,48.98,46.69,105.45,40.76,43.04,26.01,198.0,0.0,719.1,742.19,0.0,485.84,0.0,-5.684341886080802e-14
1979,48.63,46.57,105.54,40.56,43.25,51.58,291.0,0.0,551.9,693.1600000000001,0.0,485.87,0.0,-1.1368683772161603e-13
1980,48.63,46.41,105.5,40.66,41.86,75.59,355.0,0.0,423.4,651.0699999999999,0.0,485.98,0.0,0.0
1981,48.25,46.34,105.35,40.28,30.55,77.47,481.0,0.0,242.7,586.02,0.0,485.92,0.0,5.684341886080802e-14
1982,48.16,46.29,105.39,39.3,19.32,71.78,499.5,0.0,270.8,615.48,0.0,485.06,0.0,-5.684341886080802e-14
1983,48.23,46.11,105.39,39.71,7.31,71.79,530.0,0.0,306.1,712.4100000000001,0.0,442.23,0.0,0.0
1984,48.8,46.37,105.39,39.66,0.06,80.88,603.5,0.0,372.3,813.17,0.0,483.79,0.0,5.684341886080802e-14
1985,49.68,46.68,105.36,39.92,0.0,64.99,517.0,0.0,539.8,877.3799999999999,0.0,486.05,0.0,-5.684341886080802e-14
1986,50.48,47.3,105.39,39.44,0.0,76.6,572.5,0.0,446.6,852.1499999999999,0.0,486.16,0.0,5.684341886080802e-14
1987,50.49,47.24,105.39,38.98,0.0,93.99,667.5,0.0,101.5,618.8799999999999,0.0,486.21,0.0,5.684341886080802e-14
1988,50.35,47.07,105.42,38.09,0.0,120.75,554.5,0.0,13.2,443.27,0.0,486.11,0.0,1.1368683772161603e-13
1989,49.95,47.01,105.36,38.55,0.0,142.58,462.0,0.0,0.0,324.4100000000001,0.0,478.34,42.7,0.0
1990,49.83,46.96,96.69,38.21,0.0,167.49,209.0,0.0,0.0,325.3900000000001,0.0,176.69,106.1,0.0
1991,49.865,46.91,86.525,37.925,0.0,165.53,158.5,108.24,0.0,314.0949999999999,0.0,0.0,339.4,1.1368683772161603e-13
1992,49.9,46.86,76.36,37.64,0.0,163.57,34.0,295.89,0.0,378.6200000000001,0.0,0.0,325.6,-1.1368683772161603e-13
1993,48.96,46.85,76.38,37.95,0.0,152.64,84.0,208.77,0.0,347.25,0.0,0.0,308.3,-5.684341886080802e-14
1994,49.925,46.87,69.25,38.16,0.0,159.0,235.5,182.005,0.0,630.6100000000001,0.0,0.0,150.10000000000002,-1.1368683772161603e-13
1995,50.89,46.89,62.12,38.37,0.0,165.36,356.0,0.0,0.0,501.92999999999995,0.0,0.5,217.2,5.684341886080802e-14
1996,50.8,46.85,76.36,38.24,1.01,156.45,295.0,0.0,0.0,662.1800000000001,0.0,0.13,2.4,-2.708944180085382e-14
1997,50.7,46.87,96.47,38.15,6.43,144.74,281.5,152.15,46.8,863.81,0.0,0.0,0.0,0.0
1998,50.17,46.87,96.55,38.25,16.22,135.33,180.5,4.24,317.5,885.6299999999999,0.0,0.0,0.0,1.1368683772161603e-13
1999,49.57,46.78,81.96,38.42,30.28,117.61,252.5,0.12,204.2,821.44,0.0,0.0,0.0,0.0
2000,49.03,46.63,81.97,38.93,37.95,98.64,264.0,0.0,146.9,763.8399999999999,0.0,0.21,0.0,3.6387559632089506e-14
2001,48.21,46.17,104.53,39.04,40.22,105.3,362.0,0.0,13.2,704.2499999999998,0.0,54.42,0.0,1.8474111129762605e-13
2002,47.89,45.96,104.52,39.51,40.0,129.86,394.0,0.0,0.0,681.49,0.0,95.55,24.7,0.0
2003,47.62,45.95,96.58,38.81,33.37,145.62,411.0,0.0,0.0,687.53,0.0,128.42,3.0,8.526512829121202e-14
2004,47.75,45.83,96.5,38.31,26.2,140.96,420.0,0.0,15.0,756.5999999999998,0.0,73.95,0.0,1.5631940186722204e-13
2005,47.64,45.81,96.56,37.87,21.66,111.57,446.0,0.0,2.2,808.8599999999998,0.0,0.45,0.0,1.591504705800162e-13
2006,47.57,45.78,96.53,38.41,9.13,77.39,531.5,0.0,0.0,845.23,0.0,0.38,0.7,-7.283063041541027e-14
2007,47.7,45.88,96.57,38.32,5.45,47.21,535.5,0.0,147.2,957.1,0.0,6.73,0.0,1.7763568394002505e-14
2008,48.23,46.18,104.58,38.54,0.03,47.63,547.0,0.0,600.8,955.1500000000002,0.0,477.84,0.0,-1.7053025658242404e-13
2009,49.12,46.32,104.68,38.26,0.0,45.69,662.0,0.0,377.7,835.9000000000001,0.0,487.87,0.0,-1.1368683772161603e-13
2010,49.91,46.58,104.53,37.78,0.0,46.58,664.5,0.0,107.8,653.4799999999998,0.0,404.2,0.0,5.684341886080802e-14
2011,50.03,46.78,104.57,37.39,0.0,61.08,522.0,0.0,0.0,449.05,0.0,200.0,172.8,-1.1368683772161603e-13
2012,49.34,46.85,104.56,37.36,0.0,70.59,180.5,0.0,0.0,260.10000000000014,0.0,4.3,224.8,-1.1368683772161603e-13
2013,49.15,46.85,76.41,37.23,0.0,76.98,47.0,288.21,0.0,261.73,0.0,0.0,360.1,-1.1368683772161603e-13
2014,49.07,46.36,76.38,37.75,0.0,101.55,0.0,299.54,0.0,193.45000000000005,56.5,0.0,360.7,5.684341886080802e-14
2015,48.84,45.74,76.38,37.68,0.0,118.9,0.0,278.81,0.0,196.4499999999999,42.0,0.0,367.9,1.1368683772161603e-13
2016,48.82,45.77,76.33,37.71,0.0,117.17,227.0,239.46,0.0,429.05999999999995,0.0,0.0,363.2,5.684341886080802e-14
2017,48.98,45.81,51.97,37.75,0.0,107.48,169.0,299.66,0.0,477.75,0.0,0.0,282.9,1.1368683772161603e-13
2018,49.0,45.82,76.39,37.85,0.0,111.93,185.0,298.73,33.0,837.72,0.0,0.0,0.0,0.0
2019,50.98,46.21,138.96,37.37,0.0,101.85,213.5,53.27,607.9,1250.04,0.0,0.0,0.0,0.0
2020,51.54,46.35,120.74,38.16,0.62,88.03,574.5,0.0,479.7,1398.78,0.0,0.86,0.0,-1.000310945187266e-13
2021,51.44,46.47,99.75,38.5,5.27,79.83,662.5,0.0,393.4,1277.0,0.0,100.16,0.0,8.526512829121202e-14
2022,50.91,46.44,307.02,38.06,9.45,67.49,692.5,0.0,526.4,1454.88,0.0,283.39,0.0,-1.1368683772161603e-13
2023,49.9,46.31,306.54,38.34,13.78,48.14,715.5,0.0,324.4,1431.88,0.0,111.03,0.0,-2.842170943040401e-14
2024,48.83,46.19,307.92,38.12,16.69,32.15,698.5,0.0,472.2,1393.4699999999998,0.0,267.13,0.0,1.1368683772161603e-13
2025,47.88,46.2,306.24,37.08,19.01,23.38,740.5,0.0,717.1,1505.79,0.0,431.6,0.0,-1.1368683772161603e-13
2026,47.3,46.2,106.0,36.97,18.0,42.63,579.0,0.0,731.2,1239.6800000000003,0.0,367.62,0.0,-1.1368683772161603e-13
2027,47.16,46.09,105.3,37.65,15.8,80.0,536.5,0.0,731.4,1137.88,0.0,462.02,0.0,0.0
2028,47.52,46.17,105.3,37.88,16.63,97.63,547.0,0.0,731.5,1144.1800000000003,0.0,485.45,0.0,-1.7053025658242404e-13
2029,47.2,46.13,105.24,37.91,7.83,107.22,535.5,0.0,731.6,1196.2499999999998,0.0,422.38,0.0,1.1368683772161603e-13
2030,47.74,46.1,90.69,38.26,4.51,114.54,548.0,0.0,723.6,1246.2099999999998,0.0,367.23,0.0,0.0
2031,47.97,46.08,105.44,37.83,1.37,116.24,657.5,0.0,399.7,1290.74,0.0,121.39,0.0,9.947598300641403e-14
2032,48.08,46.12,85.76,38.51,0.03,126.2,657.5,0.0,718.4,1237.99,0.0,482.61,0.0,1.1368683772161603e-13
2033,48.36,46.18,166.16,37.94,0.0,127.25,444.0,0.0,730.7,1112.69,0.0,487.9,0.0,1.1368683772161603e-13
2034,48.59,46.12,197.81,37.86,0.0,126.44,297.5,0.0,658.5,926.9300000000001,0.0,485.89,0.0,-1.1368683772161603e-13
2035,48.44,46.13,166.28,38.19,0.0,121.47,425.0,0.0,79.0,661.5,0.0,263.01,0.0,0.0
2036,48.15,46.08,86.77,37.7,0.0,147.53,337.0,0.1200000000000001,0.0,415.15000000000003,0.0,0.0,288.2,0.0
2037,48.16,46.1,76.36,37.76,0.0,161.4,231.5,223.8,0.0,513.28,0.0,0.0,311.8,-5.684341886080802e-14
2038,48.53,46.14,156.21,38.15,0.0,118.21,255.0,271.26,0.0,561.4000000000001,0.0,0.0,372.1,-1.1368683772161603e-13
2039,48.88,46.18,172.82,39.34,0.0,98.74,276.5,182.35,0.0,606.0100000000001,0.0,0.0,258.8,-5.684341886080802e-14
2040,49.21,46.16,55.07,40.17,0.0,109.15,246.0,262.35,0.0,501.81000000000006,0.0,0.0,306.3,-5.684341886080802e-14
2041,49.43,46.16,55.07,39.64,0.0,132.37,264.5,299.54,0.0,589.01,0.0,0.0,297.7,5.684341886080802e-14
2042,50.66,46.18,55.06,39.95,0.0,139.17,259.5,297.99,55.1,943.61,0.0,0.0,0.0,0.0
2043,51.93,46.11,103.47,39.34,1.04,127.71,291.5,97.89,406.9,1165.8899999999999,0.0,0.0,0.0,0.0
2044,52.43,46.38,147.44,38.88,1.48,129.56,623.5,0.12,211.1,1250.89,0.0,0.0,0.0,0.0
2045,51.65,46.41,310.02,37.7,8.0,132.12,716.5,0.0399999999999999,96.4,1398.84,0.0,0.0,0.0,0.0
2046,49.52,46.35,514.17,39.06,14.87,107.78,779.5,0.0,260.0,1694.4,0.0,116.85,0.0,-8.526512829121202e-14
2047,50.0,46.13,315.42,39.14,28.81,100.59,681.0,0.0,305.0,1465.67,0.0,100.42,0.0,7.105427357601002e-14
2048,51.26,46.09,293.1,39.49,41.7,106.74,723.5,0.0,507.8,1419.6299999999997,0.0,390.05,0.0,1.7053025658242404e-13
2049,50.21,46.18,232.98,39.73,44.41,89.41,690.5,0.0,566.2,1272.0900000000001,0.0,487.53,0.0,-2.2737367544323206e-13
2050,48.77,46.16,299.91,39.63,43.08,64.02,742.0,0.0,511.4,1307.0800000000004,0.0,487.89,0.0,-1.1368683772161603e-13
2051,48.18,46.17,308.42,39.0,46.01,45.94,735.0,0.0,718.1,1498.8799999999999,0.0,487.94,0.0,5.684341886080802e-14
2052,48.83,46.22,105.55,38.1,40.9,46.11,721.0,0.0,717.4,1276.13,0.0,487.98,0.0,0.0
2053,49.19,46.32,105.41,38.59,30.15,47.21,686.5,0.0,717.8,1233.28,0.0,487.89,0.0,-1.1368683772161603e-13
2054,49.12,46.42,105.44,39.32,20.28,53.3,762.5,0.0,731.6,1320.03,0.0,487.95,0.0,5.684341886080802e-14
2055,49.59,46.53,105.47,38.7,8.1,57.46,866.0,0.0,639.5,1324.31,0.0,487.04,0.0,-5.684341886080802e-14
2056,50.65,46.55,95.53,38.37,0.04,55.7,800.5,0.0,644.0,1372.9099999999999,0.0,358.43,0.0,5.684341886080802e-14
2057,51.93,46.75,105.44,38.0,0.0,58.21,711.5,0.0,689.2,1215.0800000000002,0.0,485.95,0.0,-1.7053025658242404e-13
2058,52.21,46.78,105.39,38.65,0.0,69.17,448.0,0.0,692.9,999.97,0.0,453.13,0.0,1.1368683772161603e-13
2059,52.27,46.46,102.12,39.44,0.0,85.86,389.0,0.0,110.8,823.8600000000001,0.0,2.09,0.0,-8.171241461241152e-14
2060,51.82,46.45,88.66,38.9,0.0,92.62,351.5,3.15,0.0,481.30000000000007,0.0,0.0,191.8,-5.684341886080802e-14
2061,51.58,46.46,78.05,38.09,0.0,95.21,290.0,287.54,0.0,638.13,0.0,0.0,248.8,-5.684341886080802e-14
2062,51.7,46.42,33.07,38.69,0.0,150.15,360.5,304.71,0.0,740.9399999999999,0.0,0.0,244.3,5.684341886080802e-14
2063,51.69,46.41,57.57,38.53,0.0,116.66,383.5,304.6,0.0,748.3600000000001,0.0,0.0,250.6,-8.526512829121202e-14
2064,51.67,46.29,65.85,38.53,0.0,107.81,378.5,304.6,0.0,775.95,0.0,0.0,217.3,-5.684341886080802e-14
2065,51.8,46.17,52.82,38.54,0.0,97.18,310.0,304.63,0.0,688.34,0.0,0.0,212.8,-5.684341886080802e-14
2066,52.18,46.05,81.8,38.78,0.0,83.94,408.0,298.56,70.8,1080.11,0.0,0.0,0.0,0.0
2067,52.67,45.89,33.02,38.45,1.18,66.89,303.5,169.41,640.9,1351.9099999999999,0.0,0.0,0.0,0.0
2068,52.87,45.54,142.67,38.66,2.44,60.69,568.0,2.85,504.5,1418.2199999999998,0.0,0.0,0.0,0.0
2069,52.48,44.32,306.68,37.83,12.85,51.8,759.0,0.0,417.9,1577.1100000000001,0.0,105.75,0.0,0.0
2070,51.85,44.34,308.7,38.62,24.95,28.64,798.5,0.0,599.8,1501.8899999999996,0.0,393.51,0.0,2.2737367544323206e-13
2071,51.33,44.32,304.5,39.05,35.69,28.31,788.5,0.0,731.2,1618.25,0.0,404.65,0.0,1.1368683772161603e-13
2072,51.07,44.29,105.75,39.49,39.43,20.63,810.0,0.0,731.5,1356.47,0.0,485.69,0.0,5.684341886080802e-14
2073,50.81,44.25,105.42,39.32,42.5,11.5,775.0,0.0,707.2,1328.8400000000001,0.0,447.16,0.0,-1.7053025658242404e-13
2074,50.63,44.73,105.37,39.32,44.37,7.46,781.5,0.0,711.1,1309.2599999999998,0.0,475.22,0.0,2.2737367544323206e-13
2075,50.61,45.87,105.42,39.24,44.48,5.22,760.5,0.0,715.5,1280.9,0.0,485.94,0.0,5.684341886080802e-14
2076,50.38,45.85,105.41,38.96,43.01,4.69,688.5,0.0,726.4,1217.6000000000001,0.0,485.6,0.0,-1.1368683772161603e-13
2077,49.52,45.84,105.42,39.44,34.32,5.88,670.5,0.0,727.5,1211.94,0.0,466.48,0.0,0.0
2078,49.37,45.88,105.43,39.15,20.6,7.42,676.5,0.0,725.6,1208.08,0.0,461.87,0.0,-1.1368683772161603e-13
2079,49.69,45.87,105.42,38.69,7.45,12.67,619.5,0.0,731.7,1294.03,0.0,316.96,0.0,5.684341886080802e-14
2080,51.03,45.93,105.37,38.24,0.02,35.65,640.5,0.0,731.7,1365.52,0.0,282.92,0.0,5.684341886080802e-14
2081,51.75,46.33,105.4,38.0,0.0,90.03,677.0,0.0,721.2,1246.9499999999998,0.0,482.76,0.0,2.2737367544323206e-13
2082,51.97,46.44,96.55,37.79,0.0,145.47,341.5,0.0,393.3,979.58,0.0,133.44,0.0,-5.684341886080802e-14
2083,51.84,46.39,94.19,38.2,0.0,160.04,203.0,441.91,0.0,914.2700000000002,0.0,0.0,121.3,-4.263256414560601e-14
2084,51.33,46.0,32.93,38.23,0.0,172.31,275.0,195.03,0.0,444.42999999999984,0.0,0.0,366.4,1.1368683772161603e-13
2085,51.24,46.05,33.0,38.24,0.0,196.83,152.5,484.23,0.0,653.39,0.0,0.0,348.7,5.684341886080802e-14
2086,51.31,46.03,47.15,38.49,0.0,231.84,260.0,490.42,0.0,831.0400000000002,0.0,0.0,334.2,5.684341886080802e-14
2087,51.4,46.05,46.06,38.25,0.0,264.02,250.5,490.55,0.0,843.3299999999998,0.0,0.0,343.5,1.1368683772161603e-13
2088,51.46,45.89,55.1,37.84,0.0,289.64,255.0,490.48,0.0,892.1099999999999,0.0,0.0,333.3,-5.684341886080802e-14
2089,51.67,45.75,44.66,37.24,0.0,276.05,155.5,490.55,0.0,763.1200000000001,0.0,0.0,338.3,-5.684341886080802e-14
2090,52.01,45.74,35.1,37.53,0.0,282.29,254.5,489.0,0.0,1122.77,0.0,0.0,73.4,8.526512829121202e-14
2091,52.47,45.72,68.19,38.25,1.04,290.86,380.5,287.98999999999995,424.8,1589.82,0.0,0.0,0.0,0.0
2092,52.51,45.75,55.2,38.33,1.56,305.55,634.5,0.0,723.1,1569.91,0.0,286.59,0.0,-5.684341886080802e-14
2093,51.97,45.79,170.17,38.73,6.79,255.47,789.5,0.0,731.0,1605.19,0.0,484.23,0.0,0.0
2094,51.26,45.76,201.45,38.83,12.13,199.0,766.5,0.0,731.1,1559.12,0.0,486.91,0.0,-1.7053025658242404e-13
2095,50.1,45.77,233.07,39.32,13.56,205.8,849.0,0.0,652.8,1601.54,0.0,487.88,0.0,1.1368683772161603e-13
2096,49.42,46.03,105.42,38.8,15.2,302.91,752.0,0.0,708.8,1531.69,0.0,486.89,0.0,-1.1368683772161603e-13
2097,48.89,46.38,95.99,38.91,14.67,389.16,692.0,0.0,688.4,1526.92,0.0,487.48,0.0,0.0
2098,48.74,46.39,105.45,38.37,15.01,422.98,664.5,0.0,690.4,1544.4,0.0,487.44,0.0,5.684341886080802e-14
2099,48.53,46.42,105.45,38.88,28.76,435.69,659.0,0.0,677.1,1552.54,0.0,487.29,0.0,-5.684341886080802e-14
2100,48.24,46.47,105.37,38.14,23.16,443.14,658.5,0.0,692.6,1568.2399999999998,0.0,487.38,0.0,1.1368683772161603e-13
2101,48.56,46.5,98.62,38.04,10.62,441.16,661.5,0.0,676.6,1534.2399999999998,0.0,487.36,0.0,1.1368683772161603e-13
2102,49.17,46.39,105.5,38.33,6.43,424.07,718.5,0.0,635.5,1536.58,0.0,487.31,0.0,-5.684341886080802e-14
2103,49.38,46.6,105.35,38.24,2.68,398.62,857.0,0.0,510.1,1520.6999999999998,0.0,487.27,0.0,0.0
2104,50.31,46.84,105.48,38.49,0.01,389.55,806.0,0.0,599.1,1548.7299999999998,0.0,487.05,0.0,1.7053025658242404e-13
2105,50.56,46.88,105.49,38.2,0.0,362.62,817.5,0.0,355.0,1288.9099999999999,0.0,487.34,0.0,1.7053025658242404e-13
2106,51.8,46.84,105.53,38.31,0.0,355.74,698.5,0.0,120.3,929.5799999999999,0.0,487.44,0.0,5.684341886080802e-14
2107,51.95,46.87,105.5,38.28,0.0,360.4,485.0,0.0,93.2,702.1800000000001,0.0,479.02,0.0,0.0
2108,51.47,46.18,80.44,38.13,0.0,336.37,348.5,0.0,0.0,493.6,0.0,2.59,404.9,5.684341886080802e-14
2109,50.12,46.11,55.17,38.19,0.0,304.05,142.5,299.1,0.0,633.24,0.0,0.0,302.0,0.0
2110,49.98,46.2,105.35,38.41,0.0,236.7,126.5,300.59,0.0,639.4300000000001,0.0,0.0,264.3,-5.684341886080802e-14
2111,49.71,45.93,105.66,38.87,0.0,198.12,115.0,300.47,0.0,605.8599999999999,0.0,0.0,247.9,8.526512829121202e-14
2112,49.59,45.77,101.48,39.04,0.0,178.39,167.5,283.39,0.0,591.5600000000001,0.0,0.0,273.6,-1.1368683772161603e-13
2113,49.55,45.78,105.36,40.04,0.0,165.09,221.5,300.47,0.0,678.5899999999999,0.0,0.0,249.2,5.684341886080802e-14
2114,49.98,46.06,105.36,39.85,0.0,155.2,331.0,294.15,79.5,1101.1,0.0,0.0,0.0,0.0
2115,50.47,46.06,105.42,39.29,1.05,148.84,497.0,0.0,560.3,1437.5299999999997,0.0,10.9,0.0,9.059419880941277e-14
2116,51.34,46.18,105.44,39.62,1.77,152.05,785.0,0.0,728.5,1427.2,0.0,482.7,0.0,5.684341886080802e-14
2117,51.45,46.23,186.11,38.75,7.21,139.28,920.5,0.0,730.8,1633.62,0.0,486.71,0.0,5.684341886080802e-14
2118,51.44,46.18,105.94,38.72,10.65,126.06,910.0,0.0,724.1,1526.3299999999997,0.0,486.76,0.0,2.2737367544323206e-13
2119,50.7,45.9,153.59,38.8,15.63,93.3,834.5,0.0,731.1,1476.81,0.0,486.71,0.0,5.684341886080802e-14
2120,49.78,46.01,185.46,39.02,26.0,70.55,863.0,0.0,731.3,1524.35,0.0,486.77,0.0,0.0
2121,49.35,46.0,105.41,39.36,39.3,74.41,858.5,0.0,731.3,1456.69,0.0,486.94,0.0,5.684341886080802e-14
2122,48.64,45.78,154.61,39.65,35.64,60.08,892.5,0.0,726.2,1516.19,0.0,486.91,0.0,-1.7053025658242404e-13
2123,0.0,0.0,0.0,0.0,0.0,0.0,864.5,0.0,731.6,1109.08,0.0,487.02,0.0,0.0
2124,0.0,0.0,0.0,0.0,0.0,0.0,847.5,0.0,731.6,1092.2999999999997,0.0,486.8,0.0,1.7053025658242404e-13
2125,0.0,0.0,0.0,0.0,0.0,0.0,798.0,0.0,731.7,1042.84,0.0,486.86,0.0,1.1368683772161603e-13
2126,0.0,0.0,0.0,0.0,0.0,0.0,834.0,0.0,731.6,1078.79,0.0,486.81,0.0,-5.684341886080802e-14
2127,0.0,0.0,0.0,0.0,0.0,0.0,857.5,0.0,731.6,1102.25,0.0,486.85,0.0,-1.1368683772161603e-13
2128,0.0,0.0,0.0,0.0,0.0,0.0,799.0,0.0,731.5,1043.63,0.0,486.87,0.0,-1.1368683772161603e-13
2129,50.17,46.8,105.44,40.0,0.0,65.58,668.0,0.0,731.6,1220.6299999999999,0.0,486.96,0.0,5.684341886080802e-14
2130,50.21,46.85,105.44,40.2,0.0,70.22,375.0,0.0,728.7,933.3299999999999,0.0,483.29,0.0,-5.684341886080802e-14
2131,49.75,46.95,105.43,40.2,0.0,80.45,251.0,0.0,246.8,604.48,0.0,216.1,0.0,-8.526512829121202e-14
2132,48.84,46.99,105.43,40.21,0.0,64.11,285.0,0.0,0.0,297.2700000000001,0.0,195.51,97.8,-5.684341886080802e-14
2133,48.6,46.39,105.39,40.34,0.0,52.53,314.0,209.51,0.0,382.26,0.0,0.0,434.5,0.0
2134,48.43,46.77,55.19,40.15,0.0,34.69,334.0,299.91,0.0,455.74,0.0,0.0,403.4,1.1368683772161603e-13
2135,48.54,46.96,33.2,40.43,0.0,28.28,360.5,299.85,0.0,447.1600000000001,0.0,0.0,410.6,-1.1368683772161603e-13
2136,48.57,47.14,33.15,40.48,0.0,14.99,403.0,299.97,0.0,471.9,0.0,0.0,415.4,1.1368683772161603e-13
2137,48.69,47.18,33.13,40.37,0.0,5.96,396.0,299.85,0.0,529.8800000000001,0.0,0.0,341.3,-5.684341886080802e-14
2138,49.51,47.24,33.13,40.54,0.0,3.11,414.5,295.95,0.0,607.78,0.0,0.0,276.2,5.684341886080802e-14
2139,50.74,46.87,52.78,40.39,0.18,3.27,590.5,4.98,0.0,774.4100000000001,0.0,0.0,15.3,-4.618527782440651e-14
2140,51.46,46.58,44.29,40.12,1.61,3.4,530.0,258.76,133.1,1109.32,0.0,0.0,0.0,0.0
2141,51.31,46.26,76.3,40.03,9.97,2.91,625.5,52.35,374.5,1279.1299999999999,0.0,0.0,0.0,0.0
2142,50.89,46.32,105.4,39.94,20.06,2.12,629.5,50.24,421.3,1365.77,0.0,0.0,0.0,0.0
2143,49.96,46.32,100.47,39.89,34.31,2.39,627.5,0.0,481.4,1381.86,0.0,0.38,0.0,1.0913492332065289e-13
2144,49.62,46.87,105.51,40.14,41.19,3.99,621.0,0.0,358.7,1266.6399999999999,0.0,0.38,0.0,1.0913492332065289e-13
2145,49.1,46.65,105.5,40.24,42.91,13.85,414.5,0.0,486.4,1198.77,0.0,0.38,0.0,1.0913492332065289e-13
2146,48.52,46.41,101.23,40.19,43.16,19.86,427.5,0.06,398.0,1124.9299999999998,0.0,0.0,0.0,0.0
2147,48.24,46.08,96.72,40.02,41.26,32.07,452.5,50.43,292.4,1099.7199999999998,0.0,0.0,0.0,0.0
2148,47.64,45.96,96.51,40.29,36.88,44.39,449.0,84.4,216.4,1061.47,0.0,0.0,0.0,0.0
2149,47.27,45.86,105.19,40.26,23.76,83.0,460.5,222.94,54.0,1082.78,0.0,0.0,0.0,0.0
2150,47.49,45.9,105.39,40.7,12.65,117.25,410.5,389.87,19.4,1189.15,0.0,0.0,0.0,0.0
2151,48.15,46.0,105.42,40.6,4.23,172.0,472.5,419.95,8.2,1317.0500000000002,0.0,0.0,0.0,0.0
2152,48.53,46.16,105.45,40.28,0.02,243.63,421.0,162.48,295.3,1362.85,0.0,0.0,0.0,0.0
2153,49.05,46.42,105.44,40.06,0.0,297.4,347.0,51.11,382.0,1318.48,0.0,0.0,0.0,0.0
2154,49.88,46.5,105.4,40.23,0.0,311.1,362.5,82.29,29.1,1027.0,0.0,0.0,0.0,0.0
2155,49.8,46.47,105.52,40.1,0.0,335.41,281.0,222.81,0.0,859.1099999999999,0.0,0.0,222.0,0.0
2156,49.37,46.5,77.0,40.34,0.0,363.62,49.5,364.32,0.0,990.6500000000001,0.0,0.0,0.0,0.0
2157,49.11,46.53,34.3,39.92,0.0,339.88,0.0,490.17,0.0,632.6100000000001,58.0,0.0,309.3,-5.684341886080802e-14
2158,49.14,46.27,33.32,40.1,0.0,337.68,0.0,490.79,0.0,593.8999999999999,100.0,0.0,303.4,1.1368683772161603e-13
2159,49.07,46.06,33.36,40.01,0.0,368.38,0.0,490.85,0.0,589.4300000000001,130.0,0.0,308.3,-5.684341886080802e-14
2160,49.11,46.02,33.31,40.35,0.0,403.16,0.0,490.79,0.0,607.44,145.0,0.0,310.3,-5.684341886080802e-14
2161,49.15,45.99,33.3,40.44,0.0,404.59,0.0,490.98,0.0,662.05,101.0,0.0,301.4,1.1368683772161603e-13
2162,50.16,45.77,33.31,41.14,0.0,425.1,0.0,484.3,0.0,734.48,22.0,0.0,323.3,-5.684341886080802e-14
2163,50.55,45.68,46.33,41.04,0.0,413.47,281.0,51.48,0.0,702.7500000000002,0.0,0.0,226.8,-1.7053025658242404e-13
2164,50.85,45.66,33.36,40.66,0.81,433.23,366.5,2.23,0.0,869.9,0.0,0.0,103.4,8.526512829121202e-14
2165,51.21,45.71,55.06,40.66,3.6,431.27,157.5,319.28,0.0,1095.09,0.0,0.0,9.2,4.618527782440651e-14
2166,51.34,45.62,95.83,40.62,6.83,457.42,156.0,490.36,0.0,1216.92,0.0,0.0,127.1,-8.526512829121202e-14
2167,51.24,45.45,96.55,40.81,7.59,462.52,189.5,491.72,0.0,1278.38,0.0,0.0,107.0,0.0
2168,51.16,45.4,76.68,40.56,9.82,466.9,214.0,491.6,0.0,1272.32,0.0,0.0,123.8,-4.263256414560601e-14
2169,51.0,45.36,56.1,40.73,10.3,453.83,168.5,491.54,0.0,1218.9599999999998,0.0,0.0,98.4,8.526512829121202e-14
2170,50.76,45.33,55.36,40.72,13.03,458.51,147.5,491.6,0.0,1198.31,0.0,0.0,104.5,0.0
2171,50.53,45.06,55.32,40.45,13.54,438.45,114.0,491.72,0.0,1191.3700000000001,0.0,0.0,57.7,4.263256414560601e-14
2172,50.56,45.1,55.32,40.85,10.28,407.47,227.0,491.6,85.2,1413.3799999999999,0.0,0.0,0.0,2.2737367544323206e-13
2173,50.55,45.12,55.08,40.91,5.07,336.07,263.5,491.72,72.6,1360.6199999999997,0.0,0.0,0.0,2.2737367544323206e-13
2174,50.5,44.97,55.4,41.28,2.45,318.97,279.0,491.78,0.0,1209.75,0.0,0.0,74.6,-8.526512829121202e-14
2175,50.54,44.92,55.28,41.07,0.53,275.08,376.0,491.47,0.6,1335.49,0.0,0.0,0.0,0.0
2176,50.47,45.12,55.15,41.49,0.01,237.67,399.5,491.54,267.7,1588.65,0.0,0.0,0.0,0.0
2177,50.51,45.17,55.24,41.26,0.0,209.71,241.5,491.6,400.6,1535.5900000000001,0.0,0.0,0.0,0.0
2178,50.49,45.15,55.3,41.34,0.0,169.91,152.0,491.78,132.0,1137.97,0.0,0.0,0.0,0.0
2179,49.99,45.11,33.73,41.32,0.0,134.35,169.0,491.66,0.0,774.0600000000002,0.0,0.0,191.1,-8.526512829121202e-14
2180,49.88,45.07,33.09,41.54,0.0,105.74,21.0,491.6,0.0,476.82000000000016,0.0,0.0,311.1,-1.1368683772161603e-13
2181,49.74,45.0,33.17,41.48,0.0,82.87,0.0,491.6,0.0,374.4599999999999,78.0,0.0,291.4,1.1368683772161603e-13
2182,49.82,44.95,33.1,41.5,0.0,67.66,74.0,491.66,0.0,518.5900000000001,0.0,0.0,284.1,-1.1368683772161603e-13
