,biomass,gas,hard_coal,hydro,nuclear,other_fossil,other_renewable,wind_onshore,NO -> FI,SE -> FI,demand,FI -> NO,FI -> SE,mismatch
6445,655.05,463.59,376.36,1076.5,2270.3,477.03,41.2,1476.5,57.23,2546.9,9440.66,0.0,0.0,0.0
6446,664.33,457.34,380.06,1159.5,2269.8,467.68,41.2,1550.6,57.98,2664.1,9712.59,0.0,0.0,0.0
6447,671.71,482.85,382.81,1234.9,2269.9,497.43,41.2,1506.0,32.57,2734.9,9854.27,0.0,0.0,0.0
6448,667.4,483.02,381.6,1485.6,2269.7,567.47,41.2,1473.3,0.0,2575.4,9937.230000000001,7.46,0.0,-8.730793865652231e-13
6449,664.75,477.31,381.85,1651.2,2271.5,617.89,41.2,1441.4,0.0,2171.73,9708.3,10.53,0.0,6.554756737386924e-13
6450,662.55,463.09,386.06,1027.4,2271.6,517.81,41.2,1447.4,0.0,1726.28,8531.37,12.02,0.0,4.369837824924616e-13
6451,659.92,460.05,384.39,903.7,2272.0,471.23,41.2,1477.8,0.0,1280.82,7939.540000000001,11.57,0.0,-2.913225216616411e-13
6452,659.58,391.73,383.85,700.11,2272.2,451.99,41.2,1463.6,0.0,1375.69,7738.209999999999,1.74,0.0,-2.1826984664130578e-13
6453,664.01,349.37,358.07,550.79,2272.3,454.03,41.2,1525.1,8.48,1312.94,7536.29,0.0,0.0,-9.094947017729282e-13
6454,669.34,339.87,356.1,504.6,2272.5,458.35,41.2,1553.8,14.08,1254.63,7464.47,0.0,0.0,0.0
6455,666.32,358.29,354.22,503.11,2273.4,459.48,41.2,1632.6,18.55,1168.1,7475.269999999999,0.0,0.0,0.0
6456,667.64,369.02,356.22,556.71,2273.9,460.7,41.2,1661.5,23.79,1244.32,7654.999999999999,0.0,0.0,0.0
6457,669.5,360.2,355.04,634.26,2274.0,471.34,41.2,1633.5,40.37,1074.57,7553.98,0.0,0.0,0.0
6458,669.12,353.46,355.27,711.08,2274.4,472.53,41.2,1641.5,46.02,1745.26,8309.84,0.0,0.0,0.0
6459,669.76,475.58,381.29,804.38,2274.7,508.34,41.2,1657.5,59.31,2175.2,9047.259999999998,0.0,0.0,0.0
6460,675.91,505.95,385.51,1190.3,2274.4,542.36,41.2,1703.2,32.51,2270.27,9621.609999999999,0.0,0.0,0.0
6461,681.42,506.63,386.1,1477.6,2274.1,575.24,41.0,1728.9,0.03,2239.4,9910.42,0.0,0.0,0.0
6462,683.06,506.95,388.59,1635.3,2275.6,572.42,40.9,1720.4,0.11,2223.4,10046.73,0.0,0.0,0.0
6463,679.48,499.25,387.27,1572.1,2275.2,584.11,40.9,1734.8,0.11,2068.4,9841.619999999999,0.0,0.0,0.0
6464,676.16,500.87,387.43,1565.0,2275.4,590.16,40.9,1749.0,0.11,2161.0,9946.03,0.0,0.0,0.0
6465,652.21,502.05,386.8,1520.8,2274.8,556.04,40.9,1710.7,0.11,2298.0,9942.41,0.0,0.0,0.0
6466,608.52,502.38,387.48,1421.8,2274.6,555.34,39.57,1674.1,0.11,2058.6,9522.5,0.0,0.0,0.0
6467,647.83,486.5,389.82,1176.0,2276.6,571.36,40.14,1571.8,0.11,1845.0,9005.16,0.0,0.0,0.0
6468,666.73,459.07,365.68,1120.6,2276.9,578.26,40.9,1464.2,0.11,2084.62,9057.07,0.0,0.0,0.0
6469,669.15,465.53,362.05,1169.4,2277.9,592.83,40.9,1320.5,0.0,2219.36,9117.460000000001,0.16,0.0,-1.455224829527424e-13
6470,676.92,470.74,362.63,1710.6,2277.8,630.77,40.9,1073.6,0.0,2281.3,9525.080000000002,0.18,0.0,2.910449659054848e-13
6471,698.88,478.68,406.69,2043.5,2277.7,748.95,40.9,854.32,0.0,2273.7,9823.11,0.21,0.0,-8.731071421408387e-13
6472,724.43,434.63,460.19,2183.8,2277.2,790.06,40.9,710.65,0.0,2245.8,9867.45,0.21,0.0,-8.731071421408387e-13
6473,728.54,489.77,467.95,2271.8,2277.8,785.33,40.9,635.82,0.0,2188.5,9886.22,0.19,0.0,5.093148125467906e-13
6474,746.25,489.86,466.83,1821.1,2278.7,771.49,40.9,519.96,0.0,2301.52,9436.419999999998,0.19,0.0,5.093148125467906e-13
6475,712.28,483.6,475.15,1400.8,2277.8,689.61,40.9,449.95,0.0,2134.24,8664.139999999998,0.19,0.0,5.093148125467906e-13
6476,713.22,470.58,463.69,1129.2,2277.5,575.2,40.9,442.46,0.0,2311.9,8424.449999999999,0.2,0.0,7.275846591880963e-13
6477,715.85,475.59,406.92,937.62,2277.3,511.69,40.9,366.64,0.0,1931.04,7663.320000000001,0.23,0.0,-4.365674488582272e-13
6478,713.21,484.47,392.01,800.65,2277.2,508.8,40.9,352.31,0.0,2007.81,7577.110000000001,0.25,0.0,0.0
6479,716.17,481.91,386.31,650.19,2278.1,506.24,40.9,373.36,0.0,1932.19,7365.129999999999,0.24,0.0,-2.1826984664130578e-13
6480,709.6,479.41,386.9,657.75,2277.0,518.61,40.9,385.05,0.0,2049.11,7504.0599999999995,0.27,0.0,4.3653969328261155e-13
6481,711.05,481.74,387.78,702.46,2277.2,512.15,40.9,413.58,0.0,2011.1,7537.73,0.23,0.0,-4.365674488582272e-13
6482,710.05,474.88,407.8,955.74,2277.2,546.94,40.9,453.41,0.0,2123.4,7990.110000000001,0.21,0.0,-8.731071421408387e-13
6483,733.25,489.91,464.2,1254.6,2277.1,671.73,40.9,564.04,0.0,2127.6,8623.119999999999,0.21,0.0,-8.731071421408387e-13
6484,771.38,497.12,566.04,1688.1,2276.4,780.88,40.9,629.38,0.0,2164.1,9414.09,0.21,0.0,-8.731071421408387e-13
6485,792.74,488.47,601.82,1989.7,2277.4,815.97,40.9,643.96,18.01,2269.3,9938.27,0.0,0.0,0.0
6486,796.74,506.89,618.9,2036.8,2274.9,817.64,40.9,554.52,11.0,2215.8,9874.09,0.0,0.0,0.0
6487,798.31,494.44,623.85,2084.9,2276.3,790.26,40.86,364.5,0.0,2228.0,9694.66,6.76,0.0,2.184918912462308e-13
6488,800.74,489.6,626.81,2025.6,2277.4,746.24,40.8,333.08,0.0,2133.5,9466.16,7.61,0.0,5.81756864903582e-13
6489,800.79,476.42,628.51,1916.9,2277.0,722.75,40.8,390.26,0.0,2060.4,9299.91,13.92,0.0,7.283063041541027e-14
6490,795.92,482.23,619.37,1851.7,2276.5,700.91,40.8,457.89,0.0,2208.4,9429.570000000002,4.15,0.0,-3.6415315207705135e-13
6491,786.87,499.79,589.29,1633.6,2274.6,708.97,40.8,465.92,0.0,2122.3,9114.529999999999,7.61,0.0,5.81756864903582e-13
6492,777.12,465.55,596.62,1370.1,2274.1,661.39,40.8,489.71,0.0,2232.1,8902.449999999999,5.04,0.0,8.730793865652231e-13
6493,776.57,444.48,591.39,1523.2,2273.8,605.16,40.8,518.97,3.37,2077.4,8855.140000000001,0.0,0.0,0.0
6494,788.37,421.8,621.5,1780.7,2274.5,602.93,40.8,482.7,23.34,2203.8,9240.44,0.0,0.0,0.0
6495,792.85,434.67,623.57,1822.3,2273.4,639.67,40.8,456.49,19.91,2301.9,9405.560000000001,0.0,0.0,0.0
6496,802.94,481.06,624.11,2075.9,2273.9,661.49,40.8,416.05,18.81,2177.7,9572.76,0.0,0.0,0.0
6497,778.34,515.12,626.52,2156.8,2272.6,681.08,40.8,424.25,29.65,2198.1,9723.26,0.0,0.0,0.0
6498,749.78,482.52,558.46,1776.6,2273.0,672.41,40.8,446.77,48.15,2308.9,9357.39,0.0,0.0,0.0
6499,719.54,479.49,500.14,1557.1,2273.0,642.6,40.8,299.02,52.12,2164.7,8728.51,0.0,0.0,0.0
6500,718.23,478.59,435.73,1445.7,2273.4,617.36,40.8,208.69,57.41,2124.2,8400.109999999999,0.0,0.0,0.0
6501,716.39,486.24,423.9,1142.9,2273.9,600.35,40.8,145.58,59.16,1939.2,7828.42,0.0,0.0,0.0
6502,725.95,471.68,426.93,961.75,2272.6,577.95,40.8,141.72,59.16,1894.6,7573.14,0.0,0.0,0.0
6503,725.89,470.34,426.08,838.16,2273.3,576.41,40.8,173.71,59.16,1748.96,7332.81,0.0,0.0,0.0
6504,727.82,466.19,427.52,806.98,2273.7,586.3,40.8,234.72,59.16,1855.8,7478.990000000001,0.0,0.0,0.0
6505,731.33,476.74,424.91,800.79,2273.6,587.16,40.8,252.97,58.81,1953.1,7600.210000000001,0.0,0.0,0.0
6506,726.12,484.75,422.78,755.8,2273.8,587.86,40.8,336.1,57.38,2091.7,7777.09,0.0,0.0,0.0
6507,729.78,502.99,423.53,854.78,2273.4,596.16,40.8,376.71,57.17,1403.02,7258.34,0.0,0.0,0.0
6508,726.09,586.28,429.46,1109.4,2274.5,642.94,40.8,457.3,56.87,1385.0,7708.64,0.0,0.0,0.0
6509,723.43,600.42,439.11,1336.2,2274.4,667.03,40.8,569.57,56.87,1304.8,8012.629999999999,0.0,0.0,0.0
6510,719.59,596.89,437.66,1501.4,2273.8,663.57,40.8,614.09,56.87,1153.3,8057.97,0.0,0.0,0.0
6511,717.15,593.32,431.14,1544.1,2274.0,649.08,40.8,685.5,55.89,1089.5,8080.4800000000005,0.0,0.0,0.0
6512,717.91,582.84,434.0,1542.3,2274.3,652.94,40.8,707.78,57.02,1133.9,8143.790000000001,0.0,0.0,0.0
6513,723.9,548.84,439.89,1350.6,2276.1,669.25,40.8,805.21,57.02,1132.4,8044.01,0.0,0.0,0.0
6514,724.94,514.47,454.8,1137.4,2276.7,654.15,40.8,944.27,57.02,1151.4,7955.949999999998,0.0,0.0,9.094947017729282e-13
6515,722.28,497.38,452.98,980.26,2276.0,652.33,40.8,1079.9,57.02,1266.4,8025.35,0.0,0.0,0.0
6516,716.49,487.24,453.43,957.91,2277.1,622.76,40.8,1214.2,57.02,1264.5,8091.450000000001,0.0,0.0,0.0
6517,729.06,495.52,453.62,1003.9,2277.0,587.64,40.8,1309.5,57.02,1329.8,8283.86,0.0,0.0,0.0
6518,717.13,506.52,442.33,982.67,2276.4,574.13,40.8,1402.5,57.02,1360.8,8360.300000000001,0.0,0.0,0.0
6519,717.12,504.37,446.51,1042.1,2276.7,573.16,40.8,1504.7,55.27,1437.9,8598.63,0.0,0.0,0.0
6520,715.19,516.12,449.59,1305.2,2276.0,586.21,40.8,1597.3,54.88,1245.2,8786.490000000002,0.0,0.0,0.0
6521,706.08,517.65,450.46,1319.3,2276.0,583.98,40.8,1559.6,54.88,1292.3,8801.05,0.0,0.0,0.0
6522,717.7,509.54,448.26,1038.9,2275.6,574.24,40.8,1516.1,55.18,1410.7,8587.02,0.0,0.0,0.0
6523,718.57,496.61,421.93,913.39,2276.5,530.24,40.8,1500.2,57.19,1480.6,8436.029999999999,0.0,0.0,0.0
6524,718.17,476.8,381.66,816.83,2276.4,514.1,40.8,1468.0,57.19,1135.3,7885.250000000001,0.0,0.0,0.0
6525,721.31,441.62,377.29,684.71,2275.8,495.33,40.8,1441.7,57.19,1053.1,7588.849999999999,0.0,0.0,0.0
6526,729.92,456.84,373.59,769.58,2276.6,479.67,40.8,1420.9,59.04,1409.8,8016.74,0.0,0.0,0.0
6527,720.15,449.89,368.04,700.36,2276.4,482.11,40.8,1400.2,59.39,1437.9,7935.24,0.0,0.0,0.0
6528,724.75,452.41,365.92,643.82,2276.1,483.45,40.8,1393.5,59.39,1443.5,7883.64,0.0,0.0,0.0
6529,730.52,452.35,360.59,676.29,2276.2,480.74,40.8,1355.8,59.39,1433.6,7866.28,0.0,0.0,0.0
6530,717.53,468.1,360.83,707.84,2275.6,477.92,40.8,1328.9,59.39,1460.4,7897.31,0.0,0.0,0.0
6531,717.79,460.16,361.02,745.73,2275.4,473.59,40.8,1245.3,59.39,1322.0,7701.180000000001,0.0,0.0,0.0
6532,716.73,472.03,363.6,679.64,2275.4,474.75,40.8,1202.9,58.63,1337.0,7621.4800000000005,0.0,0.0,0.0
6533,715.18,476.34,379.09,664.46,2275.7,471.64,40.8,1217.8,57.47,1328.6,7627.08,0.0,0.0,0.0
6534,716.12,476.16,382.24,738.76,2275.7,469.19,39.02,1079.6,57.3,1414.4,7648.489999999999,0.0,0.0,0.0
6535,711.13,474.39,381.86,866.26,2275.8,472.78,38.7,1012.6,57.3,1466.8,7757.620000000001,0.0,0.0,0.0
6536,715.75,467.88,362.25,1050.3,2276.9,459.62,38.7,966.0,57.3,1392.0,7786.7,0.0,0.0,0.0
6537,712.62,492.94,333.75,990.66,2276.5,456.01,38.7,994.14,57.3,1382.6,7735.219999999999,0.0,0.0,0.0
6538,714.44,480.86,325.3,899.58,2277.0,463.41,38.7,983.93,57.3,1338.6,7579.12,0.0,0.0,0.0
6539,715.22,465.48,324.22,969.06,2276.7,465.84,38.7,964.36,57.3,1147.7,7424.58,0.0,0.0,0.0
6540,721.31,445.21,324.74,1033.1,2277.3,467.61,38.7,1009.1,56.66,1092.3,7466.03,0.0,0.0,0.0
6541,724.11,492.04,338.07,1093.4,2277.4,465.39,39.91,1014.5,55.06,918.69,7418.570000000001,0.0,0.0,0.0
6542,738.7,499.23,350.54,1205.8,2278.2,466.56,40.4,970.3,55.37,1057.8,7662.9,0.0,0.0,0.0
6543,725.33,504.23,352.31,1268.0,2278.0,511.85,40.4,915.03,55.07,1231.44,7881.66,0.0,0.0,0.0
6544,717.42,519.96,354.4,1382.4,2278.0,534.36,40.4,990.8,55.07,1085.8,7958.61,0.0,0.0,0.0
6545,718.16,496.33,359.03,1405.2,2277.2,532.57,40.4,1024.3,55.07,606.53,7514.790000000001,0.0,0.0,-9.094947017729282e-13
6546,729.4,505.32,358.57,1319.2,2277.7,531.75,39.59,1031.7,56.1,783.5,7632.83,0.0,0.0,0.0
6547,728.72,515.41,358.65,1238.5,2277.3,535.48,38.2,1022.4,57.3,851.4000000000001,7623.359999999999,0.0,0.0,0.0
6548,730.98,515.08,357.71,1031.3,2277.4,524.07,38.2,991.1,45.73,556.01,7067.579999999999,0.0,0.0,0.0
6549,735.13,521.52,357.4,924.72,2277.9,524.13,38.2,933.93,45.46,137.98000000000002,6496.37,0.0,0.0,0.0
6550,743.49,520.75,351.38,821.62,2277.3,536.0,39.58,832.48,45.46,99.46999999999996,6267.530000000001,0.0,0.0,0.0
6551,740.37,524.07,348.86,782.74,2278.0,535.93,40.3,704.33,45.46,100.52999999999996,6100.59,0.0,0.0,0.0
6552,733.95,525.92,350.3,837.05,2278.9,535.22,39.15,634.05,45.46,250.53,6230.53,0.0,0.0,0.0
6553,735.57,514.19,351.19,946.57,2278.0,538.22,39.47,540.27,45.46,631.14,6620.080000000002,0.0,0.0,0.0
6554,734.88,519.46,351.07,1068.4,2278.8,567.03,40.5,489.5,45.46,1296.47,7391.570000000001,0.0,0.0,0.0
6555,737.89,549.68,384.21,1303.5,2279.1,599.69,40.5,456.86,44.08,2254.6,8650.109999999999,0.0,0.0,0.0
6556,740.9,549.9,414.02,1300.6,2278.7,624.97,40.5,442.51,41.15,2325.7,8758.95,0.0,0.0,0.0
6557,738.64,532.4,417.67,1621.3,2278.5,617.73,40.5,399.71,40.53,2401.9,9088.880000000001,0.0,0.0,0.0
6558,738.9,538.45,439.86,1719.1,2279.8,621.1,40.5,335.26,32.95,2275.8,9021.720000000001,0.0,0.0,0.0
6559,742.48,553.58,506.75,1758.1,2277.5,613.24,33.35,252.31,0.14,2204.35,8941.8,0.0,0.0,0.0
6560,743.83,528.15,557.29,1780.0,2277.9,604.74,17.9,227.86,0.08,2137.3,8875.05,0.0,0.0,0.0
6561,731.9,512.09,559.49,1740.1,2277.9,605.9,17.9,258.83,0.04,2098.94,8803.089999999998,0.0,0.0,0.0
6562,715.94,496.45,490.56,1729.6,2278.0,594.25,17.9,258.49,0.02,2140.88,8722.09,0.0,0.0,0.0
6563,715.85,493.51,476.81,1638.7,2277.8,586.72,17.9,253.01,0.0,2071.46,8531.75,0.01,0.0,2.1827852025868566e-13
6564,714.05,524.58,468.32,1575.4,2276.0,577.48,17.9,267.17,0.01,2072.7,8493.61,0.0,0.0,0.0
6565,715.78,570.56,420.53,1536.0,2275.2,577.83,17.9,267.54,0.0,2133.2,8514.499999999998,0.0399999999999999,0.0,8.732181644433012e-13
6566,715.28,557.95,407.27,1532.7,2275.2,580.13,17.9,282.69,0.0,2095.71,8464.799999999997,0.0299999999999999,0.0,6.549379094611396e-13
6567,712.94,550.4,411.7,1626.3,2274.9,596.72,17.9,260.04,0.0,2408.3,8859.19,0.01,0.0,2.1827852025868566e-13
6568,710.71,569.75,422.95,1743.1,2275.1,608.71,17.9,272.68,0.0,2234.3,8855.16,0.0399999999999999,0.0,8.732181644433012e-13
6569,713.41,577.8,441.23,1820.3,2274.4,593.39,17.9,272.65,0.0,1570.34,8281.369999999999,0.0499999999999999,0.0,-7.274944535673455e-13
6570,711.29,596.38,411.29,1479.7,2274.2,563.92,17.9,243.17,0.0,1552.34,7849.989999999999,0.2,0.0,7.275846591880963e-13
6571,698.51,587.63,391.35,1501.2,2094.9,550.41,18.07,265.25,0.0,1968.25,8075.25,0.32,0.0,-2.910449659054848e-13
6572,696.45,578.63,387.84,1513.0,1375.7,547.19,18.8,275.98,0.0,1828.25,7221.540000000001,0.3,0.0,-7.275846591880963e-13
6573,709.96,557.32,392.76,1145.6,1375.0,550.29,18.8,220.6,0.0,1611.06,6581.02,0.37,0.0,8.003597784522753e-13
6574,704.89,548.0,391.38,1176.4,1375.4,552.57,18.8,158.31,0.0,1376.88,6302.28,0.35,0.0,3.638200851696638e-13
6575,697.33,548.59,392.13,1144.4,1375.2,557.58,18.8,147.32,0.0,1375.6,6256.610000000001,0.34,0.0,1.4549472737712676e-13
6576,700.11,553.09,384.97,1111.3,1375.8,556.28,18.8,152.05,0.0,1398.88,6250.950000000001,0.33,0.0,-7.277511926417901e-14
6577,695.98,569.63,418.29,1181.6,1375.4,574.62,18.8,168.58,0.0,1625.0,6627.6,0.3,0.0,-7.275846591880963e-13
6578,711.07,577.91,462.23,1182.1,1375.2,600.66,18.8,179.31,0.0,2505.3,7612.270000000001,0.31,0.0,-5.093148125467906e-13
6579,739.95,588.6,544.22,1508.1,1375.3,696.86,18.8,193.32,0.0,2631.6,8296.43,0.32,0.0,-2.910449659054848e-13
6580,766.27,630.91,618.66,2063.8,1375.4,790.1,18.8,229.2,0.0,2714.2,9207.03,0.31,0.0,-5.093148125467906e-13
6581,787.87,600.49,639.7,2186.5,1375.3,824.78,18.8,232.06,0.0,2389.0,9054.17,0.33,0.0,-7.277511926417901e-14
6582,792.34,643.57,663.44,2217.4,1375.7,820.74,18.8,209.0,0.0,2598.0,9338.71,0.28,0.0,6.548095399239173e-13
6583,795.72,644.45,666.46,2072.3,1375.8,771.0,18.75,182.08,0.0,2589.2,9115.47,0.29,0.0,8.731348977164544e-13
6584,768.29,641.18,694.43,2144.9,1377.1,741.85,17.7,144.53,0.0,2485.0,9014.66,0.32,0.0,-2.910449659054848e-13
6585,766.9,639.82,697.6,2158.4,1376.8,710.09,17.7,135.98,0.0,2610.5,9113.490000000002,0.3,0.0,-7.275846591880963e-13
6586,783.58,635.32,695.36,2131.4,1376.3,724.73,17.7,122.77,0.0,2455.1,8941.95,0.31,0.0,-5.093148125467906e-13
6587,787.44,622.98,702.2,2106.9,1376.1,719.71,17.73,134.92,0.0,2668.6,9136.27,0.31,0.0,-5.093148125467906e-13
6588,781.41,596.1,665.28,2043.2,1376.2,712.07,17.8,127.93,0.0,2709.4,9029.08,0.31,0.0,-5.093148125467906e-13
6589,758.66,633.74,690.93,1989.1,1376.4,738.91,17.8,141.73,0.0,2647.4,8994.37,0.3,0.0,-7.275846591880963e-13
6590,760.14,641.32,692.94,2048.8,1375.5,729.73,17.8,159.51,0.0,2582.6,9008.04,0.3,0.0,-7.275846591880963e-13
6591,792.54,650.8,676.21,2126.9,1376.4,740.33,17.8,222.01,0.0,2769.5,9372.210000000001,0.28,0.0,6.548095399239173e-13
6592,819.59,651.65,691.41,2291.9,1376.1,749.8,17.8,257.77,0.0,2642.9,9498.64,0.28,0.0,6.548095399239173e-13
6593,791.35,654.39,684.68,2258.7,1374.7,748.56,17.8,253.62,0.0,2481.9,9265.4,0.3,0.0,-7.275846591880963e-13
6594,768.03,640.13,592.54,1695.8,1376.0,722.5,17.8,267.13,0.0,2015.43,8095.01,0.35,0.0,3.638200851696638e-13
6595,724.73,624.03,478.12,1466.9,1560.2,632.0,17.8,290.02,0.0,1594.48,7387.960000000001,0.32,0.0,-2.910449659054848e-13
6596,713.12,565.99,408.72,1192.2,1779.1,534.79,17.8,311.44,0.0,1497.66,7020.51,0.31,0.0,-5.093148125467906e-13
6597,715.31,469.05,389.96,987.93,1834.4,506.3,17.8,308.02,0.0,1325.28,6553.759999999999,0.29,0.0,8.731348977164544e-13
6598,712.83,420.03,378.98,970.92,1903.0,512.15,17.8,316.17,0.0,975.8,6207.370000000001,0.31,0.0,-5.093148125467906e-13
6599,708.64,419.75,376.63,991.91,1942.0,519.26,17.8,364.49,0.0,978.4,6318.589999999999,0.29,0.0,8.731348977164544e-13
6600,706.97,424.46,375.49,857.15,1964.2,519.89,17.8,412.9,0.0,1177.3,6455.850000000001,0.31,0.0,-5.093148125467906e-13
6601,705.48,430.29,377.33,812.58,1983.5,522.49,17.8,439.18,0.0,1290.04,6578.390000000001,0.3,0.0,-7.275846591880963e-13
6602,708.16,435.35,379.45,1029.0,2005.9,527.73,17.8,499.85,0.0,1857.47,7460.390000000001,0.32,0.0,-2.910449659054848e-13
6603,704.53,525.88,443.03,1256.4,2028.1,571.38,17.8,528.57,0.0,2211.2,8286.59,0.3,0.0,-7.275846591880963e-13
6604,718.55,615.56,521.42,1534.5,2050.9,596.46,17.8,526.91,0.0,2300.2,8881.99,0.31,0.0,-5.093148125467906e-13
6605,750.79,613.6,604.04,1759.8,2055.3,617.83,17.8,539.19,0.0,2347.6,9305.650000000001,0.3,0.0,-7.275846591880963e-13
6606,783.42,612.2,624.98,1971.1,2073.1,645.61,17.89,475.98,0.0,2470.3,9674.269999999999,0.31,0.0,-5.093148125467906e-13
6607,789.42,589.86,628.21,1990.0,2077.2,634.09,19.67,339.72,0.0,2452.7,9520.57,0.3,0.0,-7.275846591880963e-13
6608,791.97,577.24,637.21,1995.8,2079.3,614.15,19.7,266.1,0.0,2441.1,9422.26,0.31,0.0,-5.093148125467906e-13
6609,793.99,579.51,637.41,1970.9,2080.2,608.89,19.35,238.18,0.0,2429.8,9357.920000000002,0.31,0.0,-5.093148125467906e-13
6610,801.94,587.89,637.3,1984.6,2079.0,602.4,19.09,220.87,0.0,2501.2,9433.99,0.3,0.0,-7.275846591880963e-13
6611,813.85,592.61,634.13,1892.6,2078.2,603.9,8.46,230.97,0.0,2608.0,9462.41,0.31,0.0,-5.093148125467906e-13
6612,810.26,590.76,614.72,1771.5,2077.6,609.05,11.3,220.93,0.0,2606.9,9312.710000000001,0.31,0.0,-5.093148125467906e-13
6613,802.12,588.31,593.9,1664.7,2078.1,627.14,14.76,226.58,0.0,2503.5,9098.800000000001,0.31,0.0,-5.093148125467906e-13
6614,804.42,580.15,589.39,1728.0,2078.9,628.66,17.9,286.31,0.0,2462.1,9175.52,0.31,0.0,-5.093148125467906e-13
6615,790.32,583.18,594.44,1817.1,2078.4,633.08,17.9,357.89,0.0,2571.6,9443.6,0.31,0.0,-5.093148125467906e-13
6616,798.63,578.33,627.93,1990.0,2078.6,647.21,17.9,450.85,0.0,2395.8,9584.94,0.31,0.0,-5.093148125467906e-13
6617,772.41,595.8,615.97,1984.8,2078.2,655.84,17.9,484.42,0.0,1576.86,8781.880000000001,0.32,0.0,-2.910449659054848e-13
6618,751.43,598.59,569.43,1715.7,2078.6,637.6,17.9,542.37,0.0,1127.73,8039.040000000001,0.31,0.0,-5.093148125467906e-13
6619,727.75,582.61,514.3,1607.1,2078.8,604.48,17.9,519.24,0.0,816.37,7468.19,0.36,0.0,5.820899318109696e-13
6620,720.1,582.18,462.93,1357.3,2088.5,587.72,17.9,466.97,0.0,526.86,6810.12,0.34,0.0,1.4549472737712676e-13
6621,711.79,571.37,441.63,1185.4,2101.0,574.66,16.08,445.88,0.0,550.29,6597.75,0.35,0.0,3.638200851696638e-13
6622,701.4,556.78,441.08,1026.1,2110.1,570.73,15.8,432.6,0.0,343.07000000000005,6197.319999999999,0.34,0.0,1.4549472737712676e-13
6623,705.58,553.36,442.89,970.36,2120.4,547.25,15.8,402.41,0.0,324.01,6081.72,0.34,0.0,1.4549472737712676e-13
6624,702.95,549.39,443.82,1011.0,2128.4,546.19,15.8,361.42,0.0,552.27,6310.92,0.32,0.0,-2.910449659054848e-13
6625,694.1,547.12,444.26,1018.0,2140.2,544.6,15.8,332.92,0.0,731.95,6468.620000000001,0.33,0.0,-7.277511926417901e-14
6626,684.84,572.01,513.48,1217.5,2149.4,559.98,15.8,363.92,0.0,1561.95,7638.5599999999995,0.32,0.0,-2.910449659054848e-13
6627,711.79,665.79,599.19,1546.1,2158.5,539.56,17.89,386.08,0.0,2158.0,8782.570000000002,0.33,0.0,-7.277511926417901e-14
6628,741.93,697.59,657.36,1974.9,2169.1,520.34,18.0,338.43,0.0,2165.6,9282.92,0.33,0.0,-7.277511926417901e-14
6629,744.53,699.27,656.68,2112.1,2181.9,531.21,18.0,297.74,0.0,2045.63,9286.73,0.33,0.0,-7.277511926417901e-14
6630,711.56,705.56,655.39,2156.4,2181.5,528.77,18.0,243.59,0.0,2150.39,9350.84,0.32,0.0,-2.910449659054848e-13
6631,692.59,709.37,666.27,2131.4,2180.4,549.67,18.0,164.71,0.0,1951.46,9063.560000000001,0.31,0.0,-5.093148125467906e-13
6632,709.22,701.84,671.93,2071.4,2180.6,525.74,18.0,109.85,0.0,2036.79,9025.06,0.31,0.0,-5.093148125467906e-13
6633,712.98,700.03,673.66,2040.5,2180.4,524.3,18.0,105.48,0.0,2267.99,9223.01,0.33,0.0,-7.277511926417901e-14
6634,708.24,698.45,674.27,1982.1,2180.6,519.4,18.0,115.32,0.0,2250.81,9146.89,0.3,0.0,-7.275846591880963e-13
6635,709.17,692.35,667.34,1862.4,2180.3,516.63,18.0,133.46,0.0,2385.3,9164.630000000001,0.32,0.0,-2.910449659054848e-13
6636,710.3,671.43,675.25,1644.0,2180.4,516.62,18.0,145.67,0.0,2385.4,8946.77,0.3,0.0,-7.275846591880963e-13
6637,679.91,663.26,673.11,1750.2,2180.5,529.35,18.0,164.19,0.0,2177.2,8835.400000000001,0.32,0.0,-2.910449659054848e-13
6638,679.16,669.34,688.33,1997.9,2177.5,541.02,18.0,172.69,0.0,2003.43,8947.029999999999,0.34,0.0,1.4549472737712676e-13
6639,688.71,678.32,688.54,2016.6,2188.5,561.12,18.0,224.78,0.0,2375.2,9439.470000000001,0.3,0.0,-7.275846591880963e-13
6640,698.57,655.07,698.99,2120.8,2189.7,591.25,18.0,291.05,0.0,2343.5,9606.630000000001,0.3,0.0,-7.275846591880963e-13
6641,672.85,623.01,697.25,1996.7,2196.8,605.16,18.0,416.21,0.0,1903.62,9129.28,0.32,0.0,-2.910449659054848e-13
6642,657.42,633.17,620.48,1609.7,2197.5,580.77,18.0,565.75,0.0,1513.18,8395.640000000001,0.33,0.0,-7.277511926417901e-14
6643,628.12,626.6,555.22,1472.5,2207.3,536.06,18.0,737.41,0.0,1100.2,7881.079999999999,0.33,0.0,-7.277511926417901e-14
6644,624.99,603.09,483.58,1214.0,2208.4,486.58,18.0,950.61,0.0,731.8000000000001,7320.75,0.3,0.0,-7.275846591880963e-13
6645,632.63,588.54,451.66,918.74,2217.1,462.08,18.0,1074.8,0.0,785.37,7148.610000000001,0.31,0.0,-5.093148125467906e-13
6646,639.22,623.36,447.09,885.65,2217.9,445.61,18.0,1141.4,0.0,182.07,6599.99,0.31,0.0,-5.093148125467906e-13
