,biomass,gas,hard_coal,hydro,nuclear,other_fossil,other_renewable,wind_onshore,NO -> FI,SE -> FI,demand,FI -> NO,FI -> SE,mismatch
22,1023.8968348775925,806.2268348775924,823.1268348775925,1425.7968348775926,2974.0968348775923,689.2368348775924,225.19683487759247,566.9768348775924,84.95595811853563,1516.7393628607276,10136.25,1.6218964466228907e-12,1.0270433190125569e-12,9.890390414562654e-13
23,1079.4586651548066,850.7886651548066,880.6086651548065,1314.9186651548066,3034.718665154807,730.3286651548066,285.9186651548066,594.6886651548066,140.2885554696369,967.2421232919118,9849.41,29.550000000000953,7.223208312056897e-13,1.2363443602225743e-12
24,1068.9531950251276,855.5431950251275,876.7631950251275,1287.8431950251274,3038.6431950251276,734.5831950251275,289.3431950251275,561.3231950251275,157.99306209042555,830.6213777085551,9655.89,45.720000000000844,6.299793037321643e-13,-3.126388037344441e-13
25,1057.3605322732983,844.9405322732982,860.0205322732982,1314.0105322732982,3028.710532273298,729.4905322732982,280.5105322732982,492.6005322732982,157.32674577696883,797.2489960366479,9524.9,37.320000000000846,6.015041150645444e-13,1.8971491044794675e-12
26,1071.7166215189297,857.3866215189296,876.1166215189296,1370.6866215189295,3046.2866215189297,748.8466215189296,297.6866215189297,491.31662151892965,158.92038762216157,663.7366402264029,9555.4,27.30000000000084,7.537596956468583e-13,1.3180567748349858e-12
27,1115.9102081747887,882.0102081747889,899.0102081747889,1522.9502081747887,3068.650208174789,773.8102081747888,320.45020817478894,502.1702081747889,164.46047346762663,596.8478611340662,9838.15,8.120000000000811,1.7342013433477687e-12,1.893596390800667e-12
28,1116.4295656051268,877.2695656051267,911.5495656051266,1557.2295656051267,3063.3295656051264,791.5295656051267,314.8295656051267,486.83956560512667,182.66091857918218,1306.4325565798085,10608.1,8.843678950415488e-13,2.0313273087154904e-12,-1.0967058002111828e-12
29,1094.935545149814,831.7155451498141,887.3955451498141,1779.265545149814,3023.7655451498144,778.5255451498141,274.0655451498141,419.6955451498141,146.36061062213616,1823.5550281793562,11059.28,1.2458437432121385e-12,9.542211531632382e-13,1.4379139107163362e-12
30,1109.6431198099644,824.9331198099645,928.5031198099646,2052.6331198099647,3015.2331198099646,781.0431198099645,266.23311980996453,402.53311980996455,122.3743120127051,1880.9407295075816,11384.07,1.5349875211613612e-12,1.0285365633789796e-12,1.0744547225513721e-12
31,1113.7836835288354,832.5736835288353,986.7736835288351,2241.9136835288355,3017.5136835288354,782.8436835288353,265.31368352883527,378.9236835288352,130.081718858461,1683.0988129108596,11432.82,1.4170186729836556e-12,9.090201848584781e-13,1.3119399492495793e-12
32,1076.4824560248896,782.7924560248896,970.9324560248897,2183.50245602489,2986.90245602489,827.1324560248897,237.60245602488968,334.1724560248897,104.8804764133435,1886.1998753875416,11390.6,2.0221567019908727e-12,1.2708880232987194e-12,-1.4740553217437357e-12
33,1082.7998075268824,797.6198075268823,958.6298075268822,2226.7698075268822,2988.869807526882,770.3598075268823,240.56980752688227,326.3998075268823,101.75780833936386,1912.1037314455798,11405.88,2.083166558646404e-12,1.5053865843109776e-12,4.942566413433122e-14
34,1094.5563323505569,805.8463323505568,965.2863323505569,2263.2663323505567,2998.8663323505566,779.0863323505569,250.76633235055692,327.0463323505569,114.57719324608826,1880.92214794946,11480.22,1.7778853478475742e-12,1.5352023304745179e-12,-1.4940982747762356e-12
35,1087.6101571302663,791.0901571302662,955.3301571302662,2213.720157130266,2985.820157130266,771.2601571302663,238.02015713026623,304.7401571302662,93.88752071596545,1992.1912222419098,11433.67,2.2633767931530623e-12,2.168705241046078e-12,2.8438755799842855e-12
36,1087.4654036840147,787.6554036840147,949.8754036840146,2212.3154036840147,2986.7154036840147,768.1854036840147,239.81540368401463,292.63540368401465,94.14457831361248,2061.042192214274,11479.85,2.0613880190009886e-12,1.8113087193426306e-12,1.5842714722939502e-12
37,1076.0164844888886,757.9564844888886,931.6064844888886,2225.756484488889,2968.856484488889,742.9664844888886,220.95648448888858,305.3664844888886,84.1806640561365,2337.1074600327606,11650.77,2.319109213728123e-12,1.9184582656963774e-12,3.0383901347589254e-12
38,1119.7725286054715,852.0825286054713,951.7325286054713,2339.152528605471,2985.0525286054713,764.1425286054714,237.65252860547136,368.84252860547133,93.68301247311263,2084.146758683121,11796.26,1.9442988050630063e-12,1.6689406413048841e-12,2.4739360723822484e-14
39,1135.7721618776611,933.5221618776612,969.8921618776612,2480.742161877661,2992.742161877661,802.9021618776612,244.7421618776612,391.0621618776612,84.74391161170354,1723.9387933670084,11760.06,2.210277263844155e-12,1.7790325391729665e-12,-3.9893098030171215e-12
40,1142.3883988904788,947.2883988904789,981.9683988904789,2490.9983988904787,3002.798398890479,827.988398890479,254.39839889047886,459.0583988904789,85.10509066172558,1533.4277182144488,11725.42,1.9634062551932134e-12,2.1966764857476977e-12,-5.221039338491982e-13
41,1088.2536779488287,847.8136779488285,959.2436779488286,2264.3936779488286,2988.2936779488286,790.6136779488286,239.49367794882858,483.93367794882863,80.3538328429191,1954.1867435664576,11696.58,2.3282875626599946e-12,3.59910476215869e-12,-4.704241141811152e-13
42,1046.6369265023181,759.6569265023182,934.0969265023183,2077.5169265023183,2967.316926502318,726.6669265023182,218.71692650231824,496.28692650231824,64.12089916741841,2211.2336888140408,11502.25,3.0682990421067785e-12,1.9978397138225593e-12,3.908294547082316e-13
43,1072.026439157578,779.436439157578,957.296439157578,1881.8264391575779,2991.026439157578,716.176439157578,243.12643915757798,559.396439157578,80.5798099729113,1692.9986767664689,10973.89,1.8869265087806635e-12,1.4163124411421645e-12,3.3473985716888494e-13
44,1068.8585936909828,791.4185936909829,970.0085936909829,1553.1285936909828,3008.828593690983,724.1385936909829,260.2285936909829,608.3785936909829,110.874769710488,2028.3664807616517,11124.23,1.4629547880997793e-12,1.2041808506751033e-12,-8.481462352290261e-13
45,1067.7995325756083,815.3695325756084,966.4495325756085,1470.8995325756084,3014.9995325756086,721.8295325756084,267.4695325756084,667.6195325756084,117.9791171659379,1811.7446222291971,10922.16,1.2480750646971715e-12,9.821045450919798e-13,1.4077991973025617e-12
46,1048.8859527807672,810.4959527807673,970.1159527807673,1429.4259527807671,3023.3259527807672,720.6159527807673,272.9259527807673,760.7259527807673,129.7177123268743,1216.934665426989,10383.17,1.0871329618461769e-12,7.828655420334697e-13,-5.1009100333790083e-14
47,1069.8007943202313,828.7707943202313,981.5907943202313,1479.5407943202313,3041.0407943202313,724.0207943202313,292.26079432023124,835.0007943202313,149.5453442797628,593.1883011583902,9994.76,9.071260102952338e-13,8.492619284097018e-13,6.260146484092092e-14
48,1076.6718163719993,830.7918163719994,971.9918163719992,1412.4618163719995,3047.661816371999,729.5418163719994,299.0618163719993,928.5318163719994,155.48462538443292,272.5608436395737,9715.02,9.740000000000858,7.733999743655201e-13,-1.8491874698156607e-12
49,1085.6940427999655,826.2640427999656,960.0740427999656,1332.4740427999654,3048.3740427999655,728.8240427999656,299.17404279996555,980.6940427999655,161.17550203266367,273.06215556761435,9675.39,20.42000000000083,7.091919394800564e-13,3.517186542012496e-13
50,1083.80414095161,827.3941409516101,956.8141409516099,1309.63414095161,3047.53414095161,725.3341409516099,298.43414095161,1003.8941409516101,164.5272895000921,313.6495828870312,9703.11,27.91000000000081,6.670833947727734e-13,1.9539925233402755e-13
51,1093.1277872438177,844.1877872438179,957.8377872438177,1299.5177872438178,3053.717787243818,738.4077872438178,304.11778724381776,992.6877872438179,169.01667960471892,538.7110224447405,9960.01,31.32000000000079,6.404109480893681e-13,9.947598300641403e-14
52,1107.7922818509883,923.8622818509883,959.0822818509882,1475.0022818509883,3054.9022818509884,758.5122818509883,306.4022818509883,984.5822818509882,154.96457377215822,1045.1371714199383,10741.48,28.76000000000086,8.127497592566462e-13,3.623767952376511e-13
53,1092.8906057249192,1002.1006057249192,927.4906057249192,1567.510605724919,3025.910605724919,754.3106057249192,276.7106057249192,921.0306057249193,127.25353237028088,1514.7116218303681,11204.38,5.540000000001049,7.08252934404506e-13,9.352518759442319e-13
54,1113.867505367294,1026.727505367294,924.4575053672941,1761.3875053672941,3019.087505367294,751.9075053672939,269.987505367294,889.217505367294,110.01435198019342,1756.3456050814575,11611.28,11.720000000001214,8.005195096534587e-13,-8.5087492607272e-13
55,1105.7111895753744,1007.6711895753745,893.5011895753745,1905.3211895753745,3004.0211895753746,729.4211895753745,255.42118957537448,872.0011895753745,91.52376483309975,1771.616718563907,11610.57,25.640000000001457,1.1301388257500319e-12,4.689582056016661e-13
56,1109.5338396619027,985.0138396619027,893.7038396619027,1967.6938396619025,3004.1938396619025,729.4438396619028,254.5938396619027,866.5638396619028,98.01796397976213,1544.3013187250183,11424.26,28.80000000000136,1.2409694743437536e-12,-1.5099033134902129e-12
