,biomass,gas,hard_coal,hydro,lignite,other_fossil,wind_onshore,CZ -> PL,DE -> PL,LT -> PL,SE -> PL,SK -> PL,demand,PL -> CZ,PL -> DE,PL -> LT,PL -> SE,PL -> SK,mismatch
0,27.511946899172774,481.9919468991728,6022.791946899172,326.84194689917274,2613.141946899173,275.63194689917276,3856.2119468991727,83.75446524694668,1132.8200000000008,1.1467518696698082e-11,1.4249879322603221e-12,250.58882967253663,13654.081600000005,719.2300000000016,155.0036464177838,13.986614201866182,97.38506259405048,431.60000000000053,-2.2737367544323206e-13
1,1.1890411599952762e-11,454.7900000000119,5860.3200000000115,289.95000000001187,2416.3500000000117,250.4000000000119,3982.800000000012,148.98953294099078,1205.4900000000011,2.7112567837471786e-12,1.1875504575485506e-12,293.0327961612013,13057.141147990249,735.2600000000009,110.48466692451345,281.67816530042086,285.8583488870963,431.70000000000044,-1.3642420526593924e-12
2,1.7356593765643516e-12,454.31000000000176,5781.560000000002,289.89000000000175,2329.710000000002,250.82000000000173,4083.110000000002,260.61695653983054,1239.7900000000013,1.394916357534191e-12,8.308753312758346e-13,313.7202321505,12783.005621405677,819.3400000000006,93.50228359144002,473.4738606744387,410.00542301879284,424.2000000000004,-2.7284841053187847e-12
3,1.1973164501563694e-12,454.7700000000012,5883.2300000000005,290.0100000000012,2356.5300000000016,253.9300000000012,4089.1900000000014,255.75743722557326,1259.2700000000018,1.0997153240938344e-12,6.838613923991673e-13,310.01872749991776,12658.39060882036,832.7100000000006,71.55048798122594,587.9432977826763,566.7117701412421,435.40000000000043,-4.547473508864641e-12
4,6.034786968438712e-13,453.80000000000064,5878.130000000001,290.11000000000064,2286.7600000000007,255.7800000000006,4218.4800000000005,232.88539318801418,1258.4693870920223,7.35473994443744e-13,4.921240036280655e-13,268.7990726296819,12658.878206299696,806.2800000000005,6.743164125142615e-12,609.428208584712,629.4274380253064,439.2000000000005,2.7284841053187847e-12
5,4.920612171465273e-13,453.54000000000053,5788.850000000001,290.1100000000005,2184.8600000000006,254.73000000000047,4243.450000000001,202.98722567834912,1299.4777130621983,5.950268078808065e-13,4.152277745699961e-13,207.33999812413913,12735.47773744071,768.3500000000007,9.879028860496814e-12,457.1039864962596,520.6132129277104,443.80000000000064,1.8189894035458565e-12
6,5.572346714853838e-13,452.95000000000056,5782.750000000001,289.7300000000006,2162.5800000000004,252.72000000000057,4236.390000000001,147.2140072635837,1159.5550562961855,5.917464292179593e-13,4.874709358048491e-13,211.10472978599503,12732.330863677393,670.450000000001,1.1628970374325958e-11,315.4072061538343,515.1057235145266,461.7000000000006,2.7284841053187847e-12
7,5.316729574548926e-13,453.72000000000054,5865.010000000001,306.9600000000005,2185.5700000000006,253.28000000000054,4209.570000000001,4.2254710866340404e-11,1097.5600000000013,5.837991449960261e-13,4.450393935439522e-13,192.89397215717798,12506.089156972248,614.0980705930954,103.80414348092405,369.77704597794,491.7955551330161,479.0000000000007,1.8189894035458565e-12
8,7.77179689972461e-13,453.4900000000008,6210.050000000001,323.0400000000008,2633.800000000001,254.19000000000077,4093.780000000001,5.170633609653066e-12,1130.8000000000009,7.711006593204851e-13,5.528406977045761e-13,140.29729635358785,13114.558812991761,651.4078787035959,137.20816889060606,445.9853363943216,426.7870993733153,463.50000000000097,-4.547473508864641e-13
9,1.3768328880043463e-12,454.25000000000136,6165.6100000000015,336.08000000000135,2743.1400000000012,254.72000000000136,4003.5200000000013,1.0202751125934048e-10,1117.680000000001,1.0994388143201836e-12,7.058867721216519e-13,141.3834287316813,13639.77742000939,666.9783857696547,130.79062166636461,123.78381573056136,189.25318555582652,465.800000000001,-1.3642420526593924e-12
10,22.03078897055468,476.62078897055466,6126.850788970554,467.87078897055466,2676.1207889705547,276.7207889705547,4016.2307889705544,34.16169888126449,1121.0300000000016,8.044995882704155e-12,1.3502325645351667e-12,211.2395404918968,14091.836700000005,653.7100000000039,81.31326662119078,16.58709195733752,98.8297035885171,486.60000000000065,-1.1368683772161603e-12
11,39.66874584217611,493.51874584217614,6175.258745842176,526.5987458421761,2918.648745842176,294.4187458421761,4054.248745842176,52.50213609245344,1072.910000000001,0.0400000000240069,1.4149888783150652e-12,212.23527830126844,14570.408200000003,597.0000000000025,132.07509419038405,5.558533340060864,94.30680775853007,440.7000000000006,4.547473508864641e-13
