,hydro,nuclear,solar,wind_onshore,demand,s_l,s_r
4570,3794.63,3058.6,197.63,8.95,7195.0,1399.7200000000012,0.0
4571,3256.86,3056.7,188.22,10.87,7267.0,1392.249999999999,0.0
4572,2776.8,3060.6,169.2,11.29,7225.0,1552.6100000000006,0.0
4573,2503.81,3065.6,163.7,13.1,7092.0,1840.1900000000005,0.0
4574,2450.33,3064.1,146.65,13.74,6946.0,2046.1500000000005,0.0
4575,2378.35,3065.4,120.24,14.11,6762.0,3759.1800000000003,0.0
4576,3707.29,3061.5,85.15,15.0,6685.0,3062.53,0.0
4577,4083.33,3066.0,45.34,16.0,6454.0,1911.1299999999997,0.0
4578,3448.26,3069.4,13.58,14.76,6126.0,1874.9499999999998,0.0
4579,3150.74,3077.0,0.71,11.37,6035.0,1871.2199999999998,0.0
4580,3066.24,3079.5,0.3,8.01,6054.0,1258.6099999999997,0.0
4581,2057.88,3084.6,0.34,7.96,5647.0,1351.6800000000003,0.0
4582,1646.91,3088.2,0.35,4.95,5371.0,1304.8000000000002,0.0
4583,1391.53,3094.8,0.38,3.35,5317.0,1421.1399999999994,0.0
4584,1214.34,3097.6,0.38,3.2,5221.0,1739.2900000000009,0.0
4585,1136.65,3100.6,0.38,2.45,5017.0,1725.5200000000004,0.0
4586,1219.75,3105.3,0.38,2.58,4856.0,1124.1599999999999,0.0
4587,1484.01,3105.9,0.43,2.96,5127.0,1432.6099999999997,0.0
4588,2366.93,3108.2,7.99,3.05,5824.0,3442.190000000001,0.0
4589,4388.18,3107.9,35.12,3.25,6525.0,2447.21,0.0
4590,4631.41,3105.9,82.7,2.9,6906.0,3310.380000000001,0.0
4591,5260.28,3100.5,140.49,4.1,7081.0,2824.1100000000006,0.0
4592,5364.56,3092.9,191.42,5.29,7270.0,2628.7599999999975,0.0
4593,5206.63,3091.1,231.13,5.63,7429.0,3035.960000000002,0.0
4594,4986.76,3089.4,255.18,6.11,7037.0,2160.45,0.0
4595,4611.81,3089.3,265.38,6.97,7112.0,2558.519999999999,0.0
4596,4576.24,3085.4,271.29,7.3,7039.0,2495.130000000001,0.0
4597,4485.66,3085.5,256.72,7.69,6893.0,1876.9299999999998,0.0
4598,3889.3,3082.3,222.74,8.03,6782.0,2683.13,0.0
4599,3967.98,3081.6,172.68,7.97,6623.0,2930.4799999999996,0.0
4600,4165.31,3082.1,112.73,7.72,6601.0,3401.0300000000007,0.0
4601,4581.75,3104.0,54.74,6.77,6377.0,2095.0299999999997,0.0
4602,3832.26,3122.8,15.14,6.15,6120.0,1614.9399999999996,0.0
4603,3209.99,3127.3,0.64,6.1,5987.0,2129.71,0.0
4604,3256.5,3130.7,0.1,4.62,6004.0,987.2599999999998,0.0
4605,1913.83,3137.9,0.19,3.99,5651.0,1574.300000000001,0.0
4606,1488.11,3139.4,1.78,5.17,5364.0,1376.5699999999997,0.0
4607,1152.13,3145.4,1.8,5.75,5308.0,1687.6399999999994,0.0
4608,1096.98,3147.0,1.81,4.75,5221.0,1456.87,0.0
4609,1119.41,3151.0,1.79,4.58,5173.0,1409.6800000000003,0.0
4610,1135.61,3109.4,1.79,5.21,5032.0,1204.4499999999998,0.0
4611,1234.76,3101.7,2.0,4.77,5228.0,2006.5499999999993,0.0
4612,2151.51,3126.2,14.52,3.0,5719.0,3404.0999999999995,0.0
4613,3903.66,3150.9,58.05,1.37,6412.0,2393.5600000000013,0.0
4614,3995.86,3149.6,125.16,0.44,6807.0,2063.3100000000013,0.0
4615,3445.28,3147.6,193.99,0.15,6993.0,3010.9800000000005,0.0
4616,3773.33,3140.8,249.34,0.44,7199.0,2144.06,0.0
4617,3304.26,3133.9,288.0,2.94,7354.0,2585.830000000001,0.0
4618,2874.59,3119.2,307.97,4.93,7008.0,2036.829999999999,0.0
4619,2456.99,3113.9,311.75,5.44,7060.0,2399.95,0.0
4620,2275.68,3111.4,296.78,6.06,6950.0,2420.0099999999998,0.0
4621,2269.89,3105.6,272.11,8.2,6874.0,2360.5500000000006,0.0
4622,2274.58,3101.2,232.01,9.46,6768.0,2819.9199999999996,0.0
4623,2750.46,3098.9,177.09,9.24,6577.0,3488.5599999999995,0.0
4624,3788.23,3095.6,114.91,9.15,6563.0,3764.6100000000006,0.0
4625,4656.66,3097.7,56.71,8.18,6332.0,2374.08,0.0
4626,4351.98,3103.6,16.87,4.79,6113.0,1815.1700000000005,0.0
4627,3941.08,3106.7,2.28,4.17,6047.0,2097.4400000000005,0.0
4628,3868.25,3107.4,1.6,3.3,6037.0,555.3399999999997,0.0
4629,2179.36,3112.1,1.62,2.11,5671.0,1438.2400000000007,0.0
4630,1812.93,3117.0,1.71,2.43,5415.0,987.8399999999992,0.0
4631,1315.85,3122.4,1.64,2.06,5411.0,1169.5999999999985,0.0
4632,1166.83,3127.7,1.64,2.2,5429.0,1533.4400000000005,0.0
4633,1243.91,3132.1,1.64,3.22,5179.0,1329.749999999999,0.0
4634,1265.83,3134.2,1.62,3.58,5081.0,1446.5600000000004,0.0
4635,1508.56,3138.1,1.76,1.42,5078.0,2973.3700000000003,0.0
4636,3386.09,3141.2,12.6,0.61,5668.0,2945.3900000000003,0.0
4637,4556.1,3138.1,52.28,0.46,6368.0,2816.9300000000003,0.0
4638,4953.33,3131.5,113.5,0.47,6824.0,2135.9400000000014,0.0
4639,4448.89,3122.7,176.55,0.37,7001.0,1360.1599999999994,0.0
4640,3172.06,3112.6,227.61,0.08,7180.0,2101.790000000001,0.0
4641,2602.75,3105.0,262.26,1.18,7329.0,2591.41,0.0
4642,2177.38,3101.6,281.85,4.64,7002.0,2106.5499999999997,0.0
4643,1866.71,3098.0,284.45,6.81,7004.0,2372.7999999999984,0.0
4644,1805.18,3093.1,271.08,6.84,6915.0,2473.1099999999997,0.0
4645,1813.58,3088.0,246.92,7.97,6723.0,2548.1499999999996,0.0
4646,2020.81,3084.4,209.21,8.05,6610.0,2811.8999999999996,0.0
4647,2506.53,3077.7,155.38,8.46,6498.0,3661.46,0.0
4648,3812.43,3077.4,95.4,6.53,6474.0,3161.6600000000003,0.0
4649,4253.08,3077.1,46.09,4.83,6246.0,2435.5,0.0
4650,4061.91,3079.7,13.44,3.36,5964.0,2069.1900000000005,0.0
4651,3799.36,3088.0,1.93,2.82,5900.0,1856.6799999999994,0.0
4652,3541.06,3093.1,1.6,2.54,5938.0,1365.7799999999997,0.0
4653,2475.4,3095.7,1.73,0.89,5609.0,1658.08,0.0
4654,1981.96,3101.9,1.75,0.74,5367.0,1001.119999999999,0.0
4655,1529.73,3103.5,1.75,0.71,5605.0,1542.2900000000009,0.0
4656,1436.06,3109.1,1.74,0.19,5562.0,1368.8400000000001,0.0
4657,1283.74,3111.0,1.74,0.01,5471.0,1517.33,0.0
4658,1175.39,3117.2,1.72,0.02,5224.0,1340.8799999999992,0.0
4659,1164.46,3121.6,1.81,0.03,5203.0,1574.2399999999998,0.0
4660,1176.63,3122.5,12.26,0.15,5103.0,2508.74,0.0
4661,1583.51,3123.1,44.62,0.18,4991.0,2522.55,0.0
4662,2191.56,3115.9,93.95,0.14,5394.0,2261.2500000000005,0.0
4663,2136.78,3107.3,150.81,0.1,5629.0,1834.7999999999988,0.0
4664,1864.01,3098.8,205.41,0.02,5780.0,1791.4499999999994,0.0
4665,1564.93,3087.2,243.46,0.29,5926.0,2268.96,0.0
4666,1444.95,3081.8,254.53,2.57,5893.0,1757.1000000000004,0.0
4667,1341.08,3081.3,245.8,4.82,6172.0,1955.75,0.0
4668,1287.3,3079.8,235.18,4.66,6243.0,2260.3399999999992,0.0
4669,1354.68,3077.2,210.73,2.84,5992.0,1642.0699999999997,0.0
4670,1337.63,3076.8,165.63,2.16,6029.0,2781.0,0.0
4671,1667.83,3077.1,119.1,3.69,5720.0,3507.48,0.0
4672,2766.36,3072.7,80.03,4.11,5735.0,3303.540000000001,0.0
4673,3429.03,3075.6,39.14,1.08,5624.0,2745.09,0.0
4674,3539.58,3078.4,12.1,3.13,5455.0,2029.58,0.0
4675,3080.91,3080.7,2.01,2.08,5417.0,2479.92,0.0
4676,3302.36,3088.6,1.64,1.38,5450.0,1465.4799999999996,0.0
4677,2472.38,3094.4,1.73,4.6,5229.0,1423.88,0.0
4678,1875.48,3098.4,1.57,0.02,5053.0,1716.0300000000002,0.0
4679,1531.28,3101.7,1.57,0.02,4877.0,1722.0500000000006,0.0
4680,1460.98,3100.4,1.56,0.09,4896.0,1377.9199999999992,0.0
4681,1219.11,3102.4,1.57,0.04,5109.0,1962.46,0.0
4682,1233.5,3107.9,1.57,0.0,5024.0,1820.1900000000005,0.0
4683,1187.88,3110.7,1.54,0.05,4930.0,1660.29,0.0
4684,1228.38,3111.9,2.6,0.05,5038.0,1685.7299999999987,0.0
4685,1244.96,3111.8,6.94,0.03,5129.0,1900.7400000000007,0.0
4686,1303.8,3105.6,14.87,0.11,5327.0,2097.570000000001,0.0
4687,1291.71,3099.5,23.7,0.08,5492.0,2205.9300000000003,0.0
4688,1167.48,3095.9,32.5,0.01,5624.0,2466.379999999999,0.0
4689,1209.11,3087.8,37.91,0.0,5864.0,2635.9999999999995,0.0
4690,1243.13,3079.8,41.11,0.0,5946.0,2577.0800000000004,0.0
4691,1180.33,3077.2,39.45,0.92,5924.0,2470.5900000000006,0.0
4692,1174.79,3073.0,35.4,2.56,5869.0,2342.4500000000003,0.0
4693,1241.85,3075.2,30.28,3.18,5890.0,2302.4800000000005,0.0
4694,1368.96,3071.7,24.06,2.42,5784.0,1802.1499999999996,0.0
4695,1345.79,3079.7,15.53,1.53,5839.0,3495.6600000000008,0.0
4696,2444.78,3086.7,9.16,1.75,5403.0,3113.010000000001,0.0
4697,3233.93,3086.1,4.12,1.26,5408.0,3072.8,0.0
4698,3826.28,3095.2,2.18,3.45,5377.0,2012.2299999999996,0.0
4699,3610.86,3097.5,1.6,3.69,5414.0,2206.33,0.0
4700,3501.03,3101.9,1.65,2.2,5439.0,1923.54,0.0
4701,3006.09,3105.3,1.64,0.12,5162.0,463.05999999999995,0.0
4702,1539.68,3102.3,0.23,4.4,4992.0,1160.7000000000007,0.0
4703,1190.9,3105.2,0.23,5.7,5126.0,930.8600000000006,0.0
4704,1040.58,3110.6,0.25,6.86,5684.0,1774.1400000000003,0.0
4705,1034.01,3111.6,0.26,9.23,5484.0,1722.7300000000005,0.0
4706,1045.48,3114.9,0.26,4.9,5205.0,1713.7400000000002,0.0
4707,1347.18,3117.9,0.31,2.42,5106.0,2665.939999999999,0.0
4708,2753.03,3118.0,9.56,0.99,5494.0,3454.3399999999992,0.0
4709,4536.95,3117.1,45.81,0.72,6181.0,2876.91,0.0
4710,5049.54,3114.4,112.7,0.63,6624.0,2394.04,0.0
4711,4626.79,3108.2,186.19,0.38,6795.0,2276.8200000000006,0.0
4712,4147.69,3100.8,243.46,0.11,7032.0,2828.670000000002,0.0
4713,4065.08,3091.5,281.95,0.04,7220.0,2490.2000000000007,0.0
4714,3394.13,3085.3,303.01,1.4,6882.0,1862.1100000000006,0.0
4715,2884.03,3076.8,307.84,4.09,7008.0,2023.460000000001,0.0
4716,2418.04,3071.7,296.65,5.11,6925.0,2719.6400000000003,0.0
4717,2794.46,3066.6,269.53,6.08,6857.0,1924.2700000000004,0.0
4718,2409.58,3065.0,228.61,7.19,6742.0,3727.9000000000005,0.0
4719,3490.88,3065.6,174.49,6.89,6562.0,4031.7799999999997,0.0
4720,4681.93,3064.8,112.23,6.6,6478.0,3704.21,0.0
4721,5176.68,3067.6,50.98,6.31,6230.0,2711.1500000000005,0.0
4722,4818.65,3068.9,12.41,4.56,5992.0,1791.2500000000005,0.0
4723,4284.43,3075.2,0.37,2.63,5973.0,1905.17,0.0
4724,3891.48,3088.8,0.01,3.13,5941.0,648.8599999999988,0.0
4725,2128.96,3093.8,0.13,5.12,5503.0,1095.3199999999997,0.0
4726,1512.18,3097.3,0.17,6.7,5271.0,778.9899999999998,0.0
4727,1218.18,3102.1,0.17,8.24,5428.0,966.3500000000008,0.0
4728,1135.71,3104.8,0.17,9.61,5522.0,1173.9099999999999,0.0
4729,1029.09,3109.0,0.17,7.04,5324.0,1263.4300000000003,0.0
4730,994.01,3111.2,0.17,9.36,5110.0,1013.5300000000002,0.0
4731,1192.93,3116.4,0.31,8.49,5278.0,2489.9,0.0
4732,2511.0,3118.1,12.35,7.87,5593.0,3905.13,0.0
4733,4881.18,3122.0,48.94,8.56,6248.0,2584.2299999999996,0.0
4734,5310.75,3113.8,103.09,6.49,6648.0,1562.150000000001,0.0
4735,4325.66,3103.0,167.24,6.53,6822.0,2143.8500000000004,0.0
4736,3945.14,3086.3,218.45,6.82,7043.0,1614.110000000001,0.0
4737,3006.01,3077.7,254.37,9.29,7219.0,2144.3500000000004,0.0
4738,2419.36,2977.9,256.72,9.78,6880.0,1911.42,0.0
4739,2087.98,3082.6,234.92,10.16,6974.0,1886.1499999999996,0.0
4740,2135.26,3082.6,209.44,8.87,7032.0,1784.7399999999998,0.0
4741,2016.56,3084.7,185.46,9.14,6935.0,1840.0299999999988,0.0
4742,1954.63,3080.1,161.96,7.47,6807.0,2653.0299999999997,0.0
4743,2296.03,3076.9,134.01,4.73,6552.0,2768.7200000000003,0.0
4744,2791.71,3076.5,88.21,4.79,6448.0,4031.54,0.0
4745,4145.56,3074.5,42.03,7.51,6185.0,1860.63,0.0
4746,3495.31,3080.3,12.1,5.06,5943.0,1594.099999999999,0.0
4747,2913.48,3081.9,0.68,6.0,5858.0,2104.3199999999993,0.0
4748,3002.94,3087.6,0.1,5.54,5888.0,1008.9899999999998,0.0
4749,1821.11,3092.8,0.21,5.6,5505.0,943.3500000000004,0.0
4750,1256.43,3096.6,0.28,5.39,5254.0,649.4400000000005,0.0
4751,1047.51,3100.7,0.28,4.49,5611.0,826.8200000000006,0.0
4752,862.28,3105.5,0.28,2.35,5742.0,1216.1900000000005,0.0
4753,794.98,3108.3,0.28,1.27,5715.0,1373.8500000000004,0.0
4754,843.88,3112.5,0.28,0.38,5639.0,1335.4899999999998,0.0
4755,958.51,3113.1,0.34,0.59,5594.0,1937.9899999999998,0.0
4756,1527.16,3116.2,9.82,0.58,5586.0,2818.580000000001,0.0
4757,3110.38,3117.0,48.07,0.54,6289.0,3074.4000000000005,0.0
4758,4120.7,3114.0,111.89,0.57,6703.0,2034.46,0.0
4759,3644.68,3103.3,181.46,0.58,6854.0,1654.750000000001,0.0
4760,2999.28,3092.9,236.53,0.38,7086.0,2069.2200000000003,0.0
4761,2626.51,3081.8,274.54,0.09,7212.0,2192.1600000000008,0.0
4762,2007.48,3075.1,296.46,0.72,6902.0,2035.9799999999996,0.0
4763,1808.86,3072.0,302.51,3.64,6974.0,2595.1899999999996,0.0
4764,2268.68,3067.5,294.44,5.61,6960.0,2169.2200000000003,0.0
4765,2280.45,3064.0,270.89,6.03,6910.0,2137.7700000000004,0.0
4766,2249.51,3061.7,230.99,7.35,6748.0,2610.3100000000004,0.0
4767,2569.93,3061.7,177.3,7.88,6524.0,2729.9400000000005,0.0
4768,3052.23,3063.3,112.72,7.22,6446.0,3690.9999999999986,0.0
4769,4248.78,3062.2,50.32,7.7,6263.0,2281.720000000001,0.0
4770,4145.46,3064.7,12.56,7.33,6033.0,1805.9099999999999,0.0
4771,3844.96,3067.9,0.43,7.74,5956.0,1673.1399999999994,0.0
4772,3449.03,3071.5,0.19,7.0,5941.0,451.23,0.0
4773,1823.26,3077.2,0.38,7.79,5615.0,824.1700000000001,0.0
4774,1284.2,3080.6,0.33,8.52,5472.0,821.4899999999998,0.0
4775,1012.41,3088.0,0.34,8.09,5689.0,870.9099999999999,0.0
4776,826.1,3093.4,0.33,9.5,5864.0,1309.1999999999998,0.0
4777,829.06,3097.9,0.31,12.22,5804.0,1413.9300000000003,0.0
4778,786.38,3100.3,0.22,11.68,5635.0,1720.29,0.0
4779,1056.53,3104.1,0.26,6.32,5315.0,1871.4299999999998,0.0
4780,2064.51,3106.9,6.52,3.78,5618.0,3418.95,0.0
4781,4208.84,3109.5,31.53,2.26,6311.0,2844.3599999999997,0.0
4782,5079.61,3100.9,70.71,1.59,6720.0,902.8000000000011,0.0
4783,3570.85,3096.3,109.03,0.18,6916.0,1808.63,0.0
4784,2939.25,3088.1,144.36,0.1,7108.0,2586.9700000000003,0.0
4785,2913.18,3077.1,177.75,1.2,7281.0,2726.0300000000007,0.0
4786,2545.28,3068.8,193.39,4.81,6975.0,2493.1499999999987,0.0
4787,2497.0,3060.1,197.26,6.51,7027.0,2764.49,0.0
4788,2613.73,3060.1,190.74,6.37,6984.0,2168.5400000000004,0.0
4789,2267.63,3048.0,174.14,6.55,6889.0,2609.58,0.0
4790,2593.98,3040.8,147.16,5.52,6786.0,3641.109999999999,0.0
4791,3719.81,3042.3,109.91,6.0,6621.0,4194.4,0.0
4792,5181.46,3040.0,67.06,5.76,6558.0,3446.760000000001,0.0
4793,5708.76,3040.6,28.7,6.2,6356.0,2405.829999999998,0.0
4794,5336.38,3051.7,7.96,5.9,6148.0,1638.5300000000007,0.0
4795,4563.83,3056.6,0.42,5.53,6085.0,1601.8000000000002,0.0
4796,3939.68,3058.8,0.19,3.5,6042.0,466.25,0.0
4797,2180.9,3061.8,0.28,3.47,5663.0,336.10999999999876,0.0
4798,1070.96,3068.6,0.35,4.39,5430.0,1298.83,0.0
4799,1114.21,3073.6,0.35,3.63,5367.0,1041.2200000000003,0.0
4800,1026.81,3079.2,0.37,2.32,5365.0,1163.6900000000005,0.0
4801,909.29,3085.2,0.37,1.67,5201.0,1279.8500000000004,0.0
4802,896.89,3089.9,0.37,1.88,5014.0,1072.2399999999998,0.0
4803,1099.71,3091.7,0.41,0.92,5035.0,2793.0600000000004,0.0
4804,3070.05,3093.6,9.26,1.21,5613.0,3227.6699999999996,0.0
4805,4824.86,3093.7,46.26,2.1,6243.0,2429.71,0.0
4806,5133.91,3091.0,106.71,1.99,6700.0,2551.920000000001,0.0
4807,5085.53,3083.0,168.34,1.41,6844.0,2118.1200000000017,0.0
4808,4720.98,3068.3,221.97,2.42,7055.0,1983.9099999999999,0.0
4809,4180.73,3063.6,260.63,3.54,7184.0,2344.459999999999,0.0
4810,3612.85,3058.2,266.05,5.61,6923.0,1988.5600000000009,0.0
4811,3342.88,3053.5,226.63,9.91,6975.0,2211.1500000000005,0.0
4812,3420.78,3058.6,146.65,7.5,6944.0,2899.69,0.0
4813,3969.71,3067.8,103.7,8.27,6801.0,2666.4699999999993,0.0
4814,4195.2,3073.0,84.88,17.88,6647.0,3421.2799999999997,0.0
4815,5241.94,3069.9,50.45,7.36,6558.0,2945.4799999999987,0.0
4816,5684.39,3071.5,27.33,9.08,6558.0,2609.960000000001,0.0
4817,5425.46,3073.3,10.82,7.96,6303.0,1964.8300000000008,0.0
4818,4619.34,3072.4,1.72,11.56,6071.0,1902.0499999999997,0.0
4819,4104.88,3075.2,0.24,13.83,5909.0,1668.5500000000006,0.0
4820,3510.43,3081.5,0.38,11.58,5763.0,398.27999999999884,0.0
4821,1976.93,3088.2,0.42,10.74,5502.0,1076.46,0.0
4822,1488.63,3090.7,0.42,14.74,5496.0,1251.9500000000007,0.0
4823,1295.11,3098.6,0.42,4.54,5663.0,1373.08,0.0
4824,1290.13,3101.2,0.36,4.04,5883.0,1935.0500000000002,0.0
4825,1308.23,3102.6,0.26,5.88,5601.0,1530.4399999999996,0.0
4826,1121.68,3105.7,0.25,5.66,5624.0,1612.6800000000003,0.0
4827,1055.28,3106.9,0.08,3.35,5679.0,1955.8799999999992,0.0
4828,1295.86,3107.5,3.71,3.17,5639.0,2412.76,0.0
4829,1610.8,3105.6,24.55,1.94,5221.0,3103.42,0.0
4830,2668.88,3106.3,40.04,2.84,5292.0,2776.5699999999997,0.0
4831,3406.93,3105.9,46.08,1.03,5582.0,2859.6900000000005,0.0
4832,3960.41,3104.2,81.21,0.3,5776.0,2391.77,0.0
4833,3987.98,3104.9,103.1,0.4,5891.0,2218.14,0.0
4834,3632.83,3102.4,119.08,1.89,5849.0,1950.9500000000007,0.0
4835,3018.89,3110.1,134.65,3.04,5746.0,1249.5700000000006,0.0
4836,2225.26,3105.4,127.73,2.92,5639.0,2787.8900000000012,0.0
4837,3057.5,3105.3,112.99,4.16,5536.0,2348.43,0.0
4838,3196.36,3103.8,103.19,2.55,5456.0,3083.05,0.0
4839,4151.24,3101.5,85.1,3.37,5467.0,2476.45,0.0
4840,4268.96,3101.1,67.55,4.14,5527.0,2791.0699999999997,0.0
4841,4420.56,3098.6,36.68,4.32,5379.0,2724.55,0.0
4842,4520.71,3099.7,8.63,2.26,5198.0,1893.5600000000004,0.0
4843,3983.81,3108.7,0.13,2.14,5209.0,2535.6399999999994,0.0
4844,4097.05,3112.1,0.03,1.87,5247.0,1280.8600000000015,0.0
4845,2731.83,3114.4,0.11,1.18,4997.0,1130.3500000000004,0.0
4846,1900.03,3113.9,0.15,0.29,4842.0,1198.5500000000002,0.0
4847,1284.33,3119.5,0.15,0.08,4774.0,1212.2600000000002,0.0
4848,1202.28,3125.4,0.16,0.08,5120.0,1575.7200000000003,0.0
4849,1114.53,3128.7,0.15,0.03,5031.0,1395.2400000000016,0.0
4850,885.16,3131.9,0.15,0.04,4960.0,1381.4499999999998,0.0
4851,897.91,3132.2,0.15,0.06,5102.0,1591.3199999999997,0.0
4852,879.73,3128.4,2.02,0.03,4986.0,1850.4099999999999,0.0
4853,1004.81,3129.4,12.74,0.03,4762.0,1698.0200000000004,0.0
4854,1170.21,3124.8,33.14,0.13,4851.0,1921.0999999999995,0.0
4855,1298.71,3120.2,56.55,0.04,4884.0,1798.2500000000005,0.0
4856,1299.14,3109.5,69.54,0.08,5000.0,1935.7899999999995,0.0
4857,1418.05,3102.5,78.72,0.95,5216.0,1553.2099999999996,0.0
4858,1133.21,3103.3,86.47,1.82,5477.0,1670.3199999999995,0.0
4859,963.25,3100.3,91.32,1.69,5661.0,1867.2900000000002,0.0
4860,738.63,3097.9,89.62,1.79,5754.0,2004.85,0.0
4861,760.31,3097.3,80.14,2.03,5832.0,1825.0299999999993,0.0
4862,795.24,3092.2,69.37,1.47,5844.0,2320.5900000000006,0.0
4863,980.86,3091.2,51.88,2.26,5289.0,2172.0,0.0
4864,1235.86,3090.4,30.67,2.5,5246.0,3047.2999999999997,0.0
4865,2187.08,3095.2,11.8,2.48,5255.0,3535.9500000000007,0.0
4866,3323.58,3104.9,2.88,2.23,5146.0,2171.9300000000007,0.0
4867,3296.63,3106.6,0.07,1.9,5188.0,2809.750000000001,0.0
4868,3688.56,3107.3,0.14,1.48,5190.0,1100.9599999999991,0.0
4869,2351.59,3109.7,0.15,1.6,4887.0,661.5100000000002,0.0
4870,1411.35,3111.1,0.37,6.46,4763.0,1086.17,0.0
4871,1127.06,3109.8,0.4,5.58,4751.0,949.7999999999993,0.0
4872,967.06,3109.4,0.37,7.15,4971.0,1140.63,0.0
4873,867.23,3111.1,0.31,7.57,5050.0,1437.5200000000004,0.0
4874,842.43,3113.3,0.35,7.23,4805.0,1601.0,0.0
4875,1165.88,3114.3,0.31,4.45,4674.0,2162.0499999999997,0.0
4876,2384.21,3116.5,4.7,6.11,5266.0,3180.6700000000005,0.0
4877,4088.36,3115.4,28.06,7.78,5950.0,3027.5599999999995,0.0
4878,4968.21,3113.6,64.43,7.43,6367.0,2483.91,0.0
4879,4871.9,3105.5,115.1,5.15,6523.0,2175.3799999999997,0.0
4880,4536.74,3096.6,168.7,5.73,6702.0,1954.94,0.0
4881,3987.58,3088.7,200.91,5.07,6895.0,1718.8100000000013,0.0
4882,3245.26,3086.5,220.86,4.05,6627.0,1988.0199999999995,0.0
4883,3131.96,3083.7,246.07,4.1,6642.0,2189.350000000001,0.0
4884,3014.6,3080.0,258.91,3.77,6512.0,2218.9699999999993,0.0
4885,3075.84,3075.3,249.41,3.96,6418.0,2645.1899999999996,0.0
4886,3435.16,3074.5,212.96,4.59,6309.0,3787.6099999999997,0.0
4887,4521.13,3068.9,169.67,5.59,6197.0,4083.209999999999,0.0
4888,5491.11,3068.9,108.83,5.4,6123.0,4443.96,0.0
4889,6588.71,3068.7,48.83,5.18,5934.0,2744.5600000000004,0.0
4890,6206.06,3065.9,11.25,4.62,5663.0,2265.909999999999,0.0
4891,5827.15,3069.7,0.33,5.51,5704.0,1256.3700000000026,0.0
4892,4588.13,3074.7,0.18,5.83,5683.0,1072.8300000000004,0.0
4893,3096.58,3083.7,0.21,7.95,5285.0,643.0900000000001,0.0
4894,1802.03,3084.0,0.02,0.36,5058.0,1230.08,0.0
4895,1501.41,3088.1,0.02,0.57,4950.0,1119.1800000000003,0.0
4896,1306.73,3091.2,0.02,0.69,4890.0,1017.1700000000001,0.0
4897,1014.43,3097.3,0.02,0.55,4833.0,1452.4199999999992,0.0
4898,1060.95,3099.6,0.01,0.56,4660.0,1301.5499999999993,0.0
4899,1303.25,3108.5,0.01,0.83,4758.0,2666.9799999999996,0.0
4900,2955.91,3111.9,2.37,0.68,5262.0,3551.4400000000005,0.0
4901,4622.13,3111.9,13.95,0.78,5842.0,3504.26,0.0
4902,5606.01,3106.8,33.78,0.84,6276.0,2222.289999999999,0.0
4903,4908.66,3096.9,55.27,0.55,6488.0,2622.8599999999997,0.0
4904,4630.98,3083.9,72.52,0.22,6637.0,2822.3600000000006,0.0
4905,4417.88,3073.4,84.54,0.01,6723.0,2821.7199999999984,0.0
4906,4184.61,3067.1,91.38,1.04,6557.0,2363.6900000000005,0.0
4907,3869.4,3061.0,91.64,4.53,6596.0,2622.879999999999,0.0
4908,3745.38,3060.1,87.61,5.09,6539.0,2886.2400000000007,0.0
4909,3932.9,3054.4,79.13,5.2,6489.0,3114.7,0.0
4910,4147.03,3052.7,64.92,5.26,6403.0,3725.2,0.0
4911,4910.08,3040.5,46.33,5.02,6273.0,4217.040000000001,0.0
4912,6150.99,3041.7,30.32,4.96,6249.0,3718.3600000000024,0.0
4913,6641.0,3041.6,13.13,4.6,6025.0,2905.41,0.0
4914,6489.46,3040.2,3.02,2.65,5828.0,2269.8199999999997,0.0
4915,6030.21,3053.0,0.03,1.83,5827.0,990.5400000000009,0.0
4916,4502.53,3057.5,0.0,1.74,5752.0,794.3000000000006,0.0
4917,3006.44,3055.5,0.0,2.7,5380.0,320.71000000000004,0.0
4918,1667.26,3059.3,0.27,0.9,5060.0,867.3999999999996,0.0
4919,1364.98,3061.1,0.32,0.44,5048.0,956.880000000001,0.0
4920,1183.08,3069.4,0.33,0.45,4967.0,1146.630000000001,0.0
4921,1181.43,3075.4,0.33,0.64,4858.0,1236.9799999999996,0.0
4922,1165.98,3079.0,0.33,0.48,4637.0,859.7600000000011,0.0
4923,1266.48,3078.4,0.33,0.71,4907.0,1832.6599999999999,0.0
4924,2133.21,3081.1,4.66,0.5,5338.0,3612.7200000000003,0.0
4925,4092.74,3082.6,23.62,0.48,5974.0,3085.9800000000014,0.0
4926,4818.88,3077.0,54.02,0.44,6392.0,2552.7700000000004,0.0
4927,4550.18,3064.3,89.21,0.37,6598.0,2196.039999999999,0.0
4928,4008.76,3055.6,121.03,0.25,6768.0,2729.7499999999995,0.0
4929,3967.31,3043.2,146.08,0.08,6926.0,3080.41,0.0
4930,3792.64,3036.7,158.66,0.35,6614.0,2407.9700000000003,0.0
4931,3454.61,3030.4,161.76,1.15,6669.0,2768.6000000000004,0.0
4932,3524.11,3031.0,153.67,2.34,6615.0,2905.0499999999993,0.0
4933,3670.93,3028.4,143.18,2.66,6518.0,3002.9599999999996,0.0
4934,3984.21,3024.0,123.18,1.96,6481.0,3753.49,0.0
4935,4792.91,3021.8,91.38,2.49,6352.0,4193.9800000000005,0.0
4936,5948.14,3019.4,55.76,3.08,6272.0,3156.2199999999993,0.0
4937,6046.66,3022.0,24.59,2.97,6070.0,2901.6100000000006,0.0
