,biomass,gas,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,demand,s_l,s_r
2363,9.81,34.46,746.94,570.11,0.0,12.69,146.65,0.14,1866.0,1390.6599999999996,0.0
2364,9.73,42.63,646.24,574.12,0.0,12.01,113.27,0.23,1833.0,1374.27,0.0
2365,9.73,44.57,522.41,565.05,0.0,11.23,79.16,0.33,1768.0,1333.0400000000004,0.0
2366,9.73,47.16,537.51,546.8,0.0,10.05,43.43,0.44,1742.0,1349.94,0.0
2367,9.73,43.36,786.04,551.69,0.0,13.54,15.87,0.23,1744.0,1309.89,0.0
2368,9.73,37.66,1057.37,569.31,0.0,12.7,4.55,0.17,1799.0,736.45,0.0
2369,9.73,34.9,1055.27,575.36,0.0,15.52,0.39,0.11,1876.0,625.5199999999998,0.0
2370,9.73,33.75,1000.1,567.34,0.0,19.72,0.08,0.38,1879.0,879.6999999999998,0.0
2371,9.73,31.38,795.87,531.05,0.0,11.83,0.08,0.39,1714.0,1037.24,0.0
2372,9.73,37.71,620.73,527.23,0.0,7.2,0.1,0.6,1587.0,1278.37,0.0
2373,9.73,39.71,536.47,520.1,0.0,10.13,0.1,0.24,1474.0,1296.7499999999998,0.0
2374,10.08,33.47,513.11,501.3,0.0,13.14,0.09,0.29,1386.0,1321.64,0.0
2375,10.08,33.65,516.82,430.46,0.0,11.95,0.1,0.29,1331.0,1259.09,0.0
2376,10.08,33.93,419.68,338.25,0.0,12.14,0.1,0.13,1313.0,1365.71,0.0
2377,10.08,37.23,407.75,329.22,0.0,11.18,0.08,0.22,1318.0,1294.7199999999998,0.0
2378,10.08,38.99,410.42,319.65,0.0,11.02,0.08,0.29,1323.0,1225.01,0.0
2379,10.08,39.18,610.15,410.63,0.0,11.48,0.1,0.18,1421.0,1023.5400000000001,0.0
2380,10.08,40.78,783.48,551.27,0.0,10.41,0.62,0.24,1729.0,806.8399999999999,0.0
2381,10.04,42.62,856.45,558.25,0.0,10.03,10.16,0.53,1901.0,934.4199999999998,0.0
2382,10.04,39.3,1018.47,568.24,0.0,10.54,25.45,0.52,1915.0,665.31,0.0
2383,10.04,71.07,854.81,559.03,0.0,11.29,42.27,0.53,1898.0,837.3300000000004,0.0
2384,10.04,45.66,846.24,551.68,0.0,11.41,71.32,0.38,1925.0,843.0400000000002,0.0
2385,10.04,57.58,761.21,542.77,0.0,9.97,70.26,0.34,1973.0,870.9500000000003,0.0
2386,10.04,35.05,780.65,469.74,0.0,12.01,64.37,0.31,1966.0,1036.69,0.0
2387,10.05,58.07,782.53,357.1,0.0,12.6,71.72,0.12,1906.0,1026.6400000000003,0.0
2388,10.04,45.75,755.47,346.54,0.0,11.5,84.67,0.2,1818.0,1067.6299999999999,0.0
2389,10.04,45.05,789.26,419.21,0.0,10.25,82.66,0.1,1772.0,773.0799999999999,0.0
2390,10.04,33.3,645.4,420.47,0.0,9.43,61.18,0.09,1756.0,1176.4399999999998,0.0
2391,10.04,36.03,773.26,536.41,0.0,12.94,34.9,0.21,1712.0,1020.5199999999998,0.0
2392,10.04,36.62,885.79,563.55,0.0,12.11,13.95,0.16,1747.0,560.5899999999999,0.0
2393,10.04,32.58,983.68,565.11,0.0,15.51,1.39,0.15,1862.0,490.8399999999999,0.0
2394,10.04,32.98,974.42,566.16,0.0,19.96,0.12,0.15,1899.0,728.4300000000001,0.0
2395,10.04,29.86,744.49,554.45,0.0,11.85,0.1,0.03,1739.0,794.47,0.0
2396,10.04,35.63,642.53,429.31,0.0,7.06,0.1,0.01,1641.0,853.25,0.0
2397,10.04,37.87,533.96,330.22,0.0,10.48,0.1,0.15,1497.0,1044.6,0.0
2398,9.49,32.22,421.58,335.66,0.0,11.99,0.1,0.34,1393.0,1185.9499999999998,0.0
2399,9.49,32.6,379.65,343.88,0.0,10.76,0.1,0.24,1341.0,1270.2,0.0
2400,9.49,32.7,326.14,341.92,0.0,10.87,0.1,0.13,1307.0,1393.7,0.0
2401,9.49,36.13,333.27,448.23,0.0,9.9,0.1,0.05,1332.0,1198.79,0.0
2402,9.49,36.85,331.55,439.1,0.0,9.94,0.1,0.28,1353.0,1193.02,0.0
2403,9.49,37.97,419.86,514.26,0.0,10.35,0.09,0.15,1414.0,933.4399999999999,0.0
2404,9.49,39.56,823.77,569.92,0.0,9.39,0.91,0.14,1741.0,820.5699999999999,0.0
2405,9.44,41.8,985.37,570.51,0.0,9.38,12.6,0.57,1853.0,629.7200000000004,0.0
2406,9.51,39.06,960.85,570.08,0.0,10.09,36.58,0.53,1867.0,578.2500000000001,0.0
2407,9.51,51.37,1008.85,570.82,0.0,10.27,61.99,0.53,1853.0,384.8699999999999,0.0
2408,9.51,50.78,1026.11,557.68,0.0,10.25,96.86,0.53,1855.0,374.0200000000001,0.0
2409,9.51,33.21,1020.77,529.18,0.0,9.23,137.56,0.42,1910.0,272.2700000000001,0.0
2410,9.51,30.98,679.68,375.13,0.0,10.6,159.51,0.41,1900.0,634.85,0.0
2411,9.56,31.14,684.8,285.2,0.0,11.72,152.1,0.28,1872.0,797.7299999999999,0.0
2412,9.51,30.24,697.26,283.33,0.0,10.62,127.96,0.37,1832.0,905.2000000000002,0.0
2413,9.51,30.05,642.08,333.0,0.0,9.54,104.75,0.32,1776.0,1024.0900000000001,0.0
2414,9.51,28.6,653.19,400.91,0.0,8.62,74.74,0.11,1775.0,1388.0200000000002,0.0
2415,9.51,30.02,995.55,516.83,0.0,11.83,38.74,0.23,1759.0,1022.0300000000002,0.0
2416,9.51,34.74,1003.35,557.15,0.0,11.4,14.88,0.1,1765.0,351.05999999999995,0.0
2417,9.51,31.93,1017.35,564.21,0.0,14.09,1.87,0.15,1866.0,247.57000000000016,0.0
2418,10.11,31.51,1102.53,576.62,0.0,14.06,0.01,0.0,1922.0,545.2399999999999,0.0
2419,9.51,29.09,1078.24,568.12,0.0,10.53,0.07,0.14,1750.0,591.5100000000001,0.0
2420,9.51,33.84,988.8,548.58,0.0,13.99,0.01,0.01,1626.0,642.73,0.0
2421,9.51,37.09,806.61,415.45,0.0,9.0,0.08,0.22,1506.0,883.8899999999999,0.0
2422,9.5,31.06,632.68,324.17,0.0,11.46,0.08,0.39,1412.0,1156.9999999999998,0.0
2423,9.5,31.62,534.86,278.42,0.0,10.28,0.08,0.22,1342.0,1254.8899999999999,0.0
2424,9.5,31.68,520.72,273.04,0.0,10.46,0.08,0.25,1301.0,1254.3,0.0
2425,9.5,34.49,508.7,279.37,0.0,9.35,0.06,0.23,1303.0,1157.17,0.0
2426,9.5,35.97,476.3,327.73,0.0,9.76,0.06,0.38,1309.0,1135.74,0.0
2427,9.5,37.87,542.76,387.57,0.0,9.93,0.07,0.55,1416.0,1251.8,0.0
2428,9.5,38.76,946.55,531.47,0.0,9.47,1.45,0.11,1720.0,600.9,0.0
2429,9.46,40.7,1017.12,556.57,0.0,9.74,12.82,0.53,1875.0,565.4800000000002,0.0
2430,9.46,34.85,1034.42,558.81,0.0,10.15,32.52,0.55,1891.0,436.62999999999965,0.0
2431,9.46,44.49,946.73,557.4,0.0,10.56,46.82,0.57,1876.0,560.3700000000005,0.0
2432,9.46,35.48,866.49,545.64,0.0,10.29,50.67,0.12,1952.0,684.1300000000002,0.0
2433,9.46,31.12,905.17,478.81,0.0,9.12,51.59,0.34,1985.0,641.7800000000002,0.0
2434,9.46,31.52,880.17,451.19,0.0,10.04,38.59,0.24,1979.0,819.4800000000001,0.0
2435,9.51,29.16,895.65,468.55,0.0,10.33,33.13,0.29,1947.0,782.4300000000001,0.0
2436,9.46,30.69,916.44,440.65,0.0,9.67,25.51,0.42,1917.0,861.7099999999999,0.0
2437,9.46,27.81,918.02,515.98,0.0,8.46,22.6,0.26,1885.0,855.1799999999998,0.0
2438,9.46,29.26,897.32,567.91,0.0,7.83,14.02,0.22,1865.0,952.9100000000001,0.0
2439,9.46,32.68,926.35,559.75,0.0,11.44,8.16,0.24,1841.0,844.9999999999998,0.0
2440,9.46,35.18,1116.87,571.97,0.0,10.37,4.08,0.1,1864.0,222.58000000000038,0.0
2441,9.46,31.83,1078.1,574.98,0.0,12.95,0.37,0.15,1891.0,246.57000000000005,0.0
2442,9.46,30.58,1089.43,569.99,0.0,17.27,0.06,0.18,1927.0,682.0999999999999,0.0
2443,9.46,27.94,928.59,561.19,0.0,9.7,0.06,0.25,1740.0,797.3599999999997,0.0
2444,9.46,34.29,923.8,555.74,0.0,5.34,0.06,0.18,1620.0,601.02,0.0
2445,9.46,36.73,853.93,400.73,0.0,8.35,0.06,0.28,1525.0,1104.38,0.0
2446,9.4,31.18,920.85,340.01,0.0,11.89,0.06,0.12,1410.0,1224.99,0.0
2447,9.4,31.42,929.09,283.36,0.0,6.81,0.04,0.3,1368.0,1359.4600000000003,0.0
2448,9.4,33.53,933.02,283.12,0.0,10.73,0.01,0.15,1283.0,1249.95,0.0
2449,9.4,33.55,934.17,291.4,0.0,9.89,0.06,0.2,1319.0,1220.81,0.0
2450,9.4,36.39,938.56,324.86,0.0,9.48,0.06,0.33,1354.0,1104.22,0.0
2451,9.4,38.01,957.19,393.18,0.0,10.32,0.06,0.48,1436.0,965.24,0.0
2452,9.4,39.24,977.78,503.98,0.0,8.58,1.29,0.25,1747.0,904.0,0.0
2453,9.36,41.32,991.52,504.85,0.0,8.82,16.39,0.51,1851.0,879.4499999999998,0.0
2454,9.36,37.46,998.42,521.93,0.0,9.1,46.87,0.55,1888.0,775.1300000000001,0.0
2455,9.36,53.07,979.65,503.61,0.0,10.04,80.98,0.57,1853.0,798.1100000000001,0.0
2456,9.36,35.19,960.27,533.52,0.0,10.25,117.0,0.23,1903.0,866.3800000000001,0.0
2457,9.36,33.94,1020.74,524.02,0.0,8.6,139.97,0.31,1913.0,823.3600000000004,0.0
2458,9.36,34.27,1021.54,522.27,0.0,11.14,140.05,0.28,1931.0,997.5299999999997,0.0
2459,9.42,35.31,1022.51,527.74,0.0,10.38,134.85,0.29,1880.0,980.3199999999999,0.0
2460,9.36,33.28,1025.6,521.37,0.0,8.16,131.65,0.42,1813.0,1004.4299999999994,0.0
2461,9.36,33.25,1023.28,507.88,0.0,7.81,113.08,0.11,1767.0,1140.1600000000003,0.0
2462,9.36,28.45,1028.83,511.2,0.0,8.12,99.8,0.08,1746.0,1075.9100000000003,0.0
2463,9.36,32.14,1003.35,532.95,0.0,11.52,68.94,0.23,1687.0,1027.98,0.0
2464,9.36,34.0,1115.02,515.48,0.0,10.41,26.9,0.08,1725.0,648.8500000000001,0.0
2465,9.36,30.14,1130.2,528.95,0.0,14.41,3.01,0.08,1773.0,411.9099999999996,0.0
2466,9.36,30.7,1116.47,527.48,0.0,18.63,0.13,0.08,1858.0,1049.0499999999997,0.0
2467,9.36,29.21,1119.05,528.06,0.06,10.56,0.06,0.09,1737.0,1082.5900000000004,0.0
2468,9.36,34.44,1023.6,494.98,0.05,5.62,0.06,0.05,1610.0,1199.1100000000001,0.0
2469,9.36,36.01,1027.24,538.76,0.1,8.53,0.06,0.26,1489.0,875.5000000000002,0.0
2470,8.47,28.91,990.44,527.36,0.14,10.72,0.06,0.14,1390.0,941.3799999999994,0.0
2471,8.47,29.37,985.45,433.73,0.15,10.43,0.06,0.24,1336.0,1161.28,0.0
2472,8.47,28.86,978.61,335.17,0.01,9.82,0.06,0.17,1274.0,1236.09,0.0
2473,8.47,30.83,987.64,337.76,0.0,8.96,0.06,0.12,1292.0,1242.95,0.0
2474,8.47,33.12,969.42,430.37,0.0,8.93,0.06,0.17,1308.0,1209.51,0.0
2475,8.47,34.31,983.91,527.86,0.0,8.93,0.06,0.28,1330.0,976.2499999999998,0.0
2476,8.47,35.62,969.0,539.64,0.0,8.96,2.5,0.08,1472.0,710.7399999999999,0.0
2477,8.45,36.53,985.8,549.69,0.0,8.7,22.78,0.51,1625.0,642.9899999999999,0.0
2478,8.45,34.82,985.23,532.38,0.22,8.99,61.46,0.55,1668.0,528.5699999999999,0.0
2479,8.45,34.28,980.31,494.88,0.43,10.33,104.35,0.58,1650.0,521.0300000000002,0.0
2480,8.45,32.79,989.68,507.57,0.0,10.37,137.58,0.18,1673.0,449.51000000000033,0.0
2481,8.45,30.41,985.51,394.17,0.0,8.47,157.99,0.18,1667.0,516.8699999999999,0.0
2482,8.45,29.97,962.27,341.28,0.0,10.34,167.48,0.21,1687.0,622.1700000000002,0.0
2483,8.43,28.8,989.36,279.86,0.0,11.28,165.93,0.29,1607.0,724.9900000000002,0.0
2484,8.45,27.4,975.97,276.96,0.2,10.26,152.62,0.42,1525.0,834.1199999999998,0.0
2485,8.45,25.91,987.04,330.58,0.19,9.94,129.73,0.16,1487.0,777.0499999999998,0.0
2486,8.45,24.58,986.82,421.44,0.23,9.59,97.0,0.11,1466.0,1079.8800000000003,0.0
2487,8.45,29.34,977.4,501.19,0.27,11.24,56.42,0.23,1473.0,968.2,0.0
2488,8.45,33.31,978.76,521.19,0.27,10.67,24.23,0.08,1501.0,902.24,0.0
2489,8.45,135.41,1014.02,546.79,0.07,13.44,4.37,0.07,1564.0,426.6400000000003,0.0
2490,8.45,136.54,1021.53,568.55,0.0,21.97,0.25,0.04,1657.0,774.45,0.0
2491,8.45,40.58,1009.19,553.75,0.0,9.82,0.08,0.05,1562.0,878.7500000000002,0.0
2492,8.45,33.32,967.85,502.61,0.0,9.7,0.08,0.04,1444.0,996.3399999999999,0.0
2493,8.45,35.78,954.1,510.07,0.0,9.12,0.07,0.17,1325.0,850.6999999999998,0.0
2494,9.0,27.59,950.58,493.59,0.0,10.85,0.05,0.21,1247.0,1009.2000000000003,0.0
2495,9.0,28.07,937.49,423.46,0.0,9.44,0.01,0.23,1160.0,988.9100000000001,0.0
2496,9.0,28.06,893.31,332.17,0.0,9.7,0.01,0.08,1134.0,1080.47,0.0
2497,9.0,30.0,873.03,288.32,0.0,9.04,0.01,0.21,1147.0,1033.06,0.0
2498,9.0,31.92,741.22,273.59,0.0,8.85,0.02,0.35,1158.0,1163.3700000000001,0.0
2499,9.0,33.46,709.81,271.73,0.0,9.06,0.03,0.2,1148.0,1156.35,0.0
2500,9.0,35.21,619.85,272.53,0.0,9.53,1.0,0.19,1199.0,1175.22,0.0
2501,8.98,36.51,867.52,314.14,0.0,8.69,7.93,0.47,1308.0,829.7699999999999,0.0
2502,9.61,36.84,943.88,443.05,0.0,8.7,20.18,0.45,1469.0,712.0399999999998,0.0
2503,9.61,33.12,934.3,510.68,0.0,10.1,40.29,0.54,1503.0,412.2600000000001,0.0
2504,9.61,33.16,906.85,532.24,0.0,10.61,63.5,0.47,1537.0,471.16999999999996,0.0
2505,9.61,31.49,937.98,524.79,0.0,8.3,74.79,0.47,1604.0,456.7900000000001,0.0
2506,9.61,29.68,904.84,441.22,0.0,10.46,67.86,0.46,1567.0,432.0300000000001,0.0
2507,9.59,28.03,907.13,355.12,0.0,11.93,43.31,0.37,1537.0,568.5200000000001,0.0
2508,9.61,27.77,946.55,350.82,0.0,10.52,33.6,0.56,1487.0,517.6100000000001,0.0
2509,9.61,26.47,938.73,340.67,0.0,9.47,21.7,0.37,1424.0,438.12,0.0
2510,9.61,25.08,964.3,357.77,0.0,9.53,9.28,0.41,1417.0,789.22,0.0
2511,9.61,27.84,979.45,447.29,0.0,11.3,4.62,0.26,1449.0,694.9300000000003,0.0
2512,9.61,32.4,975.82,550.54,0.0,10.11,1.92,0.16,1537.0,626.1800000000002,0.0
2513,9.61,28.32,969.76,564.52,0.0,13.77,0.23,0.17,1592.0,488.28999999999985,0.0
2514,9.61,27.35,935.73,534.81,0.0,23.13,0.01,0.18,1617.0,775.9499999999997,0.0
2515,9.61,25.86,927.66,527.75,0.0,9.81,0.01,0.23,1527.0,844.87,0.0
2516,9.61,33.37,918.26,487.85,0.0,9.46,0.01,0.29,1412.0,852.6799999999998,0.0
2517,9.61,36.01,920.12,497.9,0.0,8.75,0.03,0.21,1332.0,1071.98,0.0
2518,9.41,26.57,929.05,501.53,0.0,11.0,0.08,0.87,1258.0,1013.2600000000002,0.0
2519,9.41,27.27,758.72,338.29,0.0,9.81,0.07,0.71,1207.0,1261.21,0.0
2520,9.41,27.21,728.73,305.72,0.0,9.77,0.06,0.61,1213.0,1254.26,0.0
2521,9.41,29.03,670.13,261.97,0.0,9.09,0.06,0.5,1164.0,1332.0900000000001,0.0
2522,9.41,32.38,716.71,325.42,0.0,8.07,0.08,0.7,1215.0,1243.75,0.0
2523,9.41,32.19,897.8,497.17,0.0,8.83,0.08,0.39,1334.0,905.7200000000001,0.0
2524,9.41,34.45,938.56,535.08,0.0,8.7,0.84,0.66,1644.0,818.3899999999999,0.0
2525,9.4,35.19,936.39,507.93,0.0,8.98,12.22,0.29,1792.0,902.92,0.0
2526,9.4,37.1,957.6,526.47,0.0,8.29,35.82,0.2,1809.0,786.5399999999998,0.0
2527,9.4,90.01,969.67,463.33,0.0,9.8,61.33,0.36,1803.0,755.4500000000004,0.0
2528,9.4,47.63,1007.12,464.27,0.0,10.05,84.86,0.72,1832.0,859.9,0.0
2529,9.4,28.52,1011.52,475.48,0.0,8.84,95.02,0.41,1859.0,816.5699999999999,0.0
2530,9.4,30.08,1003.27,466.48,0.0,10.21,97.08,0.38,1876.0,1018.6999999999998,0.0
2531,9.49,74.58,988.36,495.72,0.0,10.59,102.03,0.36,1813.0,906.8800000000002,0.0
2532,9.4,28.3,1064.52,433.21,0.0,9.77,95.03,0.59,1787.0,1053.24,0.0
2533,9.4,22.74,992.31,512.39,0.0,9.95,72.71,0.22,1752.0,1029.6,0.0
2534,9.4,23.33,984.09,509.04,0.0,9.44,57.43,0.38,1739.0,1021.7799999999997,0.0
2535,9.4,28.79,988.79,503.97,0.0,6.7,31.55,0.27,1715.0,988.05,0.0
2536,9.4,32.17,1006.57,531.01,0.0,8.84,10.59,0.15,1756.0,867.5699999999999,0.0
2537,9.4,25.64,1002.87,532.83,0.0,13.74,1.82,0.17,1835.0,842.9399999999998,0.0
2538,9.4,26.25,1007.56,525.53,0.0,26.05,0.14,0.19,1846.0,1119.7399999999998,0.0
2539,9.4,24.09,983.92,522.53,0.0,10.17,0.06,0.26,1700.0,1117.49,0.0
2540,9.4,31.48,979.31,497.54,0.0,6.87,0.06,1.22,1562.0,1068.7500000000002,0.0
2541,9.4,34.23,990.97,509.88,0.0,9.16,0.06,0.6,1443.0,1040.02,0.0
2542,9.84,24.41,995.49,513.95,0.0,10.83,0.08,1.01,1355.0,999.8399999999999,0.0
2543,9.84,25.49,1006.15,529.26,0.0,9.99,0.08,0.83,1286.0,902.6400000000001,0.0
2544,9.84,25.06,1008.47,518.57,0.0,9.73,0.07,0.88,1249.0,923.3499999999999,0.0
2545,9.84,26.77,1010.35,525.13,0.0,8.97,0.07,0.83,1265.0,927.19,0.0
2546,9.84,29.41,975.95,519.01,0.0,8.13,0.05,0.44,1283.0,860.9399999999998,0.0
2547,9.84,31.03,970.81,507.47,0.0,8.98,0.05,0.49,1387.0,527.7799999999999,0.0
2548,9.84,31.97,980.26,519.09,0.0,8.43,1.02,0.45,1642.0,571.1600000000001,0.0
2549,9.82,33.15,1007.25,509.56,0.0,8.33,10.38,0.61,1820.0,750.2600000000001,0.0
2550,9.82,30.35,1150.18,527.17,0.0,7.5,26.83,0.6,1850.0,733.1400000000002,0.0
2551,9.82,60.92,1137.71,514.63,0.0,9.36,43.96,0.75,1842.0,666.9499999999998,0.0
2552,9.82,79.43,997.19,512.11,0.0,10.26,62.05,0.88,1885.0,799.02,0.0
2553,9.82,51.09,996.44,519.94,0.0,8.66,84.21,0.86,1917.0,663.99,0.0
2554,9.82,29.97,994.08,526.4,0.0,10.01,103.47,0.78,1903.0,804.79,0.0
2555,9.89,42.9,994.88,523.08,0.0,10.79,107.08,0.49,1868.0,770.0500000000002,0.0
2556,9.82,27.54,999.16,499.08,0.0,9.89,93.76,0.77,1791.0,768.7,0.0
2557,9.82,30.95,1003.36,502.66,0.0,9.62,83.85,0.52,1728.0,764.08,0.0
2558,9.82,24.76,1012.85,492.48,0.0,13.43,80.3,0.47,1709.0,744.3599999999999,0.0
2559,9.82,25.35,975.55,508.77,0.0,6.87,50.95,0.5,1706.0,893.6600000000003,0.0
2560,9.82,35.15,1121.23,513.57,0.0,11.46,22.28,0.43,1707.0,596.1599999999999,0.0
2561,9.82,26.41,1129.15,531.6,0.0,13.69,3.79,0.5,1779.0,502.0899999999999,0.0
2562,9.82,26.01,1149.16,537.61,0.0,27.31,0.21,0.6,1847.0,817.5200000000004,0.0
2563,9.82,23.7,1136.72,531.96,0.0,10.29,0.06,0.55,1745.0,779.3600000000001,0.0
2564,9.82,31.76,1022.79,506.5,0.0,6.93,0.06,1.06,1617.0,1011.3100000000002,0.0
2565,9.82,34.25,1016.7,496.11,0.0,8.62,0.06,0.56,1466.0,946.8800000000001,0.0
2566,8.48,23.62,982.32,497.42,0.0,9.62,0.08,0.28,1382.0,986.1300000000001,0.0
2567,8.48,24.96,984.68,406.69,0.0,8.82,0.08,0.34,1305.0,986.5800000000002,0.0
2568,8.48,23.5,981.66,403.21,0.0,8.66,0.08,0.09,1290.0,862.8500000000001,0.0
2569,8.48,24.04,983.01,315.99,0.0,7.59,0.08,0.48,1269.0,875.5200000000002,0.0
2570,8.48,27.85,984.04,404.86,0.0,7.57,0.07,0.35,1307.0,818.5200000000002,0.0
2571,8.48,28.26,984.16,478.31,0.0,8.1,0.06,0.34,1414.0,722.9600000000002,0.0
2572,8.48,29.32,990.63,502.63,0.0,7.8,3.33,0.25,1697.0,962.1400000000001,0.0
2573,8.47,31.83,1101.52,500.89,0.0,8.5,24.25,0.64,1841.0,933.7899999999997,0.0
2574,9.01,33.7,1100.71,491.99,0.0,8.79,64.57,0.61,1835.0,931.8999999999999,0.0
2575,9.01,31.96,1117.91,515.19,0.0,9.37,106.97,0.74,1813.0,802.4199999999998,0.0
2576,9.01,29.5,983.75,534.62,0.0,8.96,138.87,0.38,1814.0,663.4699999999999,0.0
2577,9.01,28.52,961.39,534.78,0.0,7.64,163.43,0.27,1823.0,483.6200000000001,0.0
2578,9.01,27.42,955.45,493.27,0.0,9.31,177.25,0.21,1813.0,704.79,0.0
2579,8.87,27.09,1000.81,501.12,0.0,9.77,176.96,0.31,1795.0,717.03,0.0
2580,9.01,24.73,958.6,506.78,0.0,8.71,167.99,0.53,1753.0,898.3000000000002,0.0
2581,9.01,22.59,1005.25,502.17,0.0,9.12,148.0,0.36,1687.0,813.9600000000003,0.0
2582,9.01,22.58,994.89,517.88,0.0,9.76,113.79,0.32,1691.0,960.69,0.0
2583,9.01,23.84,1015.3,505.82,0.0,10.8,69.67,0.37,1652.0,951.3500000000004,0.0
2584,9.01,27.21,1114.5,516.38,0.0,10.2,27.0,0.43,1698.0,658.6999999999999,0.0
2585,9.01,24.81,1119.06,491.51,0.0,13.21,4.44,0.36,1735.0,467.7800000000001,0.0
2586,9.01,24.93,1129.72,534.18,0.0,29.06,0.19,0.16,1832.0,824.8699999999998,0.0
2587,9.01,23.09,1169.2,512.82,0.0,9.66,0.06,0.21,1718.0,758.36,0.0
2588,9.01,30.6,1008.97,511.32,0.0,8.02,0.06,0.28,1588.0,1040.42,0.0
2589,9.01,33.83,1008.68,506.26,0.0,7.95,0.06,0.23,1430.0,959.1600000000001,0.0
2590,4.33,25.21,967.99,380.19,0.0,11.82,0.06,0.4,1341.0,978.8400000000001,0.0
2591,4.33,25.82,929.38,306.99,0.0,10.76,0.0,0.45,1291.0,1165.9099999999999,0.0
2592,4.33,25.94,928.57,317.09,0.0,11.13,0.0,0.54,1273.0,1288.61,0.0
2593,4.33,27.23,936.65,318.03,0.0,9.91,0.01,0.34,1269.0,1149.08,0.0
2594,4.33,27.02,936.68,315.07,0.0,10.71,0.01,0.39,1277.0,1079.33,0.0
2595,4.33,29.42,941.03,399.83,0.0,10.68,0.01,0.41,1390.0,918.3499999999999,0.0
2596,4.33,36.18,976.21,493.22,0.0,9.16,2.42,0.23,1651.0,129.24999999999977,0.0
2597,4.28,34.05,1114.61,506.96,0.0,9.5,18.58,0.83,1808.0,934.8200000000002,0.0
2598,4.28,33.63,1079.48,506.96,0.0,11.35,48.76,0.67,1823.0,1028.33,0.0
2599,4.28,32.54,1127.34,509.79,0.0,10.47,79.9,0.69,1802.0,952.69,0.0
2600,4.28,30.53,1011.26,516.02,0.0,10.03,104.58,0.73,1803.0,903.1000000000001,0.0
2601,4.28,28.26,1008.35,524.92,0.0,9.62,120.73,0.38,1826.0,792.4300000000001,0.0
2602,4.28,25.37,977.53,511.95,0.0,11.11,128.79,0.32,1853.0,943.9000000000002,0.0
2603,4.39,25.59,994.8,518.09,0.0,11.24,128.96,0.36,1819.0,1030.7600000000002,0.0
2604,4.28,35.36,966.16,501.7,0.0,10.83,122.03,0.55,1788.0,1021.53,0.0
2605,4.28,21.0,959.6,499.43,0.0,9.16,107.19,0.45,1718.0,1003.8399999999999,0.0
2606,4.28,21.5,966.12,510.79,0.0,8.41,84.08,0.41,1711.0,910.81,0.0
2607,4.28,24.04,966.67,502.25,0.0,11.04,53.45,0.48,1679.0,1058.1100000000001,0.0
2608,4.28,25.25,1069.16,515.58,0.0,10.27,21.9,0.5,1694.0,810.4499999999998,0.0
2609,4.28,24.88,1073.32,509.83,0.0,14.71,3.4,0.39,1743.0,692.91,0.0
2610,4.28,24.62,1159.72,533.74,0.0,20.15,0.14,0.3,1842.0,1025.8599999999997,0.0
2611,4.28,21.39,1136.34,526.97,0.0,10.46,0.01,0.3,1736.0,968.5799999999999,0.0
2612,4.28,28.3,963.99,495.89,0.0,6.22,0.02,0.27,1602.0,1055.41,0.0
2613,4.28,29.16,963.05,494.4,0.0,9.08,0.02,0.24,1464.0,1000.6500000000003,0.0
2614,4.11,23.75,921.19,387.52,0.0,12.09,0.08,0.55,1345.0,1187.99,0.0
2615,4.11,24.75,905.46,385.7,0.0,10.89,0.09,0.57,1295.0,1106.67,0.0
2616,4.11,25.4,893.88,307.7,0.0,11.39,0.1,0.31,1264.0,1212.94,0.0
2617,4.11,27.29,897.24,302.12,0.0,10.25,0.07,0.52,1255.0,1129.23,0.0
2618,4.11,27.91,882.52,394.02,0.0,10.77,0.07,0.58,1273.0,1105.2300000000002,0.0
2619,4.11,30.13,891.79,498.87,0.0,10.86,0.07,0.62,1373.0,873.8700000000002,0.0
2620,4.11,36.03,964.66,495.0,0.0,9.45,3.23,0.47,1614.0,991.0699999999999,0.0
2621,4.07,33.11,1094.42,509.63,0.0,9.76,22.4,0.98,1790.0,903.31,0.0
2622,4.12,33.22,1091.35,504.09,0.0,10.88,47.68,0.85,1800.0,961.6300000000001,0.0
2623,4.12,32.12,1080.86,512.38,0.0,10.33,72.48,0.91,1791.0,939.3,0.0
2624,4.12,29.94,994.27,521.83,0.0,10.06,94.54,0.61,1828.0,972.7300000000005,0.0
2625,4.12,27.43,941.75,517.24,0.0,9.39,109.1,0.49,1843.0,933.65,0.0
2626,4.12,24.79,974.08,530.1,0.0,11.1,115.98,0.59,1865.0,916.11,0.0
2627,4.2,23.68,956.93,538.0,0.0,10.53,116.83,0.5,1843.0,959.2,0.0
2628,4.12,20.93,956.29,544.39,0.0,10.19,110.83,0.79,1779.0,1086.45,0.0
2629,4.12,21.17,902.01,547.68,0.0,8.61,97.54,0.52,1739.0,1038.77,0.0
2630,4.12,20.99,916.53,538.56,0.0,8.15,76.32,0.36,1707.0,907.0000000000002,0.0
2631,4.12,23.09,955.62,516.36,0.0,11.13,48.78,0.58,1700.0,1171.8999999999999,0.0
2632,4.12,25.2,1134.13,520.95,0.0,10.27,20.13,0.59,1710.0,799.9299999999998,0.0
2633,4.12,24.02,1113.2,510.52,0.0,15.09,3.19,0.46,1742.0,477.9499999999998,0.0
