,biomass,gas,hard_coal,hydro,lignite,nuclear,solar,wind_onshore,demand,s_l,s_r
252,50.0,2027.0,248.0,2586.0,2488.0,1372.0,116.0,795.0,7728.0,0.0,1046.59
253,51.0,2025.0,243.0,2423.0,2434.0,1395.0,63.0,880.0,7582.0,0.0,1034.56
254,52.0,2031.0,254.0,2413.0,2520.0,1339.0,10.0,989.0,7709.0,0.0,1019.6099999999999
255,54.0,2037.0,263.0,2442.0,2503.0,1346.0,0.0,975.0,8119.0,0.0,864.12
256,53.0,2043.0,260.0,2387.0,2419.0,1394.0,0.0,1054.0,8098.0,0.0,855.74
257,53.0,2053.0,264.0,2230.0,2451.0,1395.0,0.0,1178.0,8017.0,0.0,869.6700000000001
258,53.0,2053.0,255.0,2012.0,2373.0,1395.0,0.0,1440.0,7825.0,0.0,873.2
259,52.0,1959.0,237.0,1862.0,2286.0,1395.0,0.0,1585.0,7484.0,0.0,807.19
260,54.0,1649.0,244.0,1853.0,2157.0,1398.0,0.0,1511.0,6911.0,0.0,773.5699999999999
261,55.0,1640.0,243.0,1474.0,2109.0,1403.0,0.0,1382.0,6343.0,0.0,657.1800000000001
262,54.0,1636.0,246.0,1338.0,2114.0,1403.0,0.0,1189.0,6003.0,0.0,628.7
263,55.0,1542.0,239.0,1298.0,2079.0,1410.0,0.0,1140.0,5824.0,0.0,725.8499999999999
264,54.0,1540.0,234.0,1284.0,1999.0,1412.0,0.0,1176.0,5737.0,0.0,785.1199999999999
265,55.0,1532.0,232.0,1231.0,1784.0,1413.0,0.0,1362.0,5675.0,0.0,789.5799999999999
266,54.0,1525.0,241.0,1165.0,1785.0,1413.0,0.0,1489.0,5737.0,0.0,769.0999999999999
267,55.0,1536.0,247.0,1380.0,1967.0,1413.0,0.0,1274.0,5956.0,0.0,756.5900000000001
268,55.0,1594.0,243.0,1427.0,2345.0,1413.0,0.0,1192.0,6429.0,0.0,696.48
269,54.0,1598.0,248.0,1994.0,2286.0,1411.0,0.0,1237.0,7226.0,0.0,730.78
270,56.0,1885.0,249.0,1978.0,2440.0,1409.0,2.0,1226.0,7718.0,0.0,769.51
271,57.0,1981.0,248.0,1987.0,2374.0,1374.0,38.0,1276.0,8015.0,0.0,699.85
272,55.0,2028.0,245.0,1989.0,2372.0,1375.0,79.0,1194.0,8002.0,0.0,742.7099999999999
273,56.0,1984.0,244.0,1943.0,2333.0,1364.0,121.0,1407.0,7984.0,0.0,752.46
274,57.0,1871.0,246.0,1950.0,2332.0,1363.0,124.0,1581.0,7894.0,0.0,788.63
275,58.0,1872.0,245.0,1861.0,2295.0,1386.0,121.0,1642.0,7929.0,0.0,747.0200000000001
276,59.0,1833.0,243.0,1839.0,2281.0,1366.0,92.0,1654.0,7743.0,0.0,761.19
277,60.0,1610.0,247.0,1892.0,2372.0,1382.0,54.0,1699.0,7668.0,0.0,760.99
278,58.0,1604.0,251.0,1901.0,2352.0,1387.0,13.0,1711.0,7739.0,0.0,753.4399999999999
279,59.0,1627.0,244.0,1950.0,2317.0,1393.0,0.0,1846.0,8177.0,0.0,691.9099999999994
280,59.0,1645.0,242.0,1982.0,2322.0,1407.0,0.0,1917.0,8234.0,0.0,691.9699999999999
281,59.0,1636.0,236.0,1876.0,2297.0,1406.0,0.0,2003.0,8073.0,0.0,708.76
282,58.0,1612.0,245.0,1835.0,2306.0,1406.0,0.0,1941.0,7850.0,0.0,748.88
283,60.0,1567.0,242.0,1871.0,2162.0,1407.0,0.0,2035.0,7466.0,0.0,745.9200000000001
284,60.0,1410.0,235.0,1701.0,1930.0,1407.0,0.0,2030.0,6899.0,0.0,673.9200000000001
285,60.0,1370.0,250.0,1480.0,1904.0,1407.0,0.0,1922.0,6462.0,0.0,600.53
286,60.0,1366.0,232.0,1265.0,1798.0,1409.0,0.0,1908.0,6144.0,0.0,626.3899999999999
287,59.0,1142.0,237.0,1327.0,1767.0,1411.0,0.0,1866.0,5930.0,0.0,526.19
288,60.0,1131.0,227.0,1283.0,1736.0,1411.0,0.0,1849.0,5827.0,0.0,545.31
289,60.0,1126.0,230.0,1240.0,1667.0,1412.0,0.0,1863.0,5741.0,0.0,548.6500000000001
290,60.0,1123.0,241.0,1272.0,1596.0,1412.0,0.0,1940.0,5786.0,0.0,549.7
291,60.0,1129.0,243.0,1368.0,1673.0,1412.0,0.0,1887.0,5888.0,0.0,550.24
292,59.0,1142.0,244.0,1345.0,1790.0,1413.0,0.0,1981.0,6090.0,0.0,536.6999999999998
293,58.0,1160.0,247.0,1484.0,1980.0,1413.0,0.0,2101.0,6543.0,0.0,638.28
294,60.0,1198.0,242.0,1613.0,2098.0,1414.0,2.0,2248.0,6975.0,0.0,681.78
295,59.0,1199.0,239.0,1648.0,2079.0,1414.0,28.0,2428.0,7341.0,0.0,583.5900000000001
296,59.0,1197.0,236.0,1616.0,2044.0,1414.0,85.0,2593.0,7437.0,0.0,641.6100000000001
297,55.0,1176.0,242.0,1646.0,1975.0,1414.0,125.0,2689.0,7485.0,0.0,609.45
298,59.0,1167.0,250.0,1651.0,1977.0,1413.0,133.0,2733.0,7485.0,0.0,625.3299999999999
299,60.0,1152.0,254.0,1557.0,2010.0,1413.0,135.0,2727.0,7397.0,0.0,629.2
300,62.0,1169.0,248.0,1442.0,2008.0,1413.0,99.0,2749.0,7283.0,0.0,659.81
301,63.0,1175.0,247.0,1428.0,2007.0,1412.0,51.0,2733.0,7213.0,0.0,625.0899999999999
302,62.0,1190.0,244.0,1579.0,2048.0,1413.0,13.0,2688.0,7346.0,0.0,645.5700000000002
303,63.0,1190.0,246.0,1738.0,2086.0,1413.0,0.0,2592.0,7830.0,0.0,530.2700000000003
304,61.0,1199.0,244.0,1751.0,2149.0,1413.0,0.0,2553.0,7983.0,0.0,527.91
305,61.0,1201.0,243.0,1745.0,2133.0,1413.0,0.0,2489.0,7870.0,0.0,533.02
306,61.0,1195.0,243.0,1722.0,2095.0,1408.0,0.0,2468.0,7686.0,0.0,533.75
307,61.0,1190.0,240.0,1637.0,2016.0,1407.0,0.0,2476.0,7307.0,0.0,556.3500000000001
308,62.0,1153.0,241.0,1430.0,1848.0,1406.0,0.0,2541.0,6853.0,0.0,604.8699999999999
309,62.0,1140.0,241.0,1250.0,1593.0,1408.0,0.0,2555.0,6432.0,0.0,521.3299999999999
310,61.0,1143.0,229.0,1122.0,1669.0,1412.0,0.0,2269.0,6019.0,0.0,499.1200000000001
311,59.0,1151.0,243.0,1030.0,1593.0,1412.0,0.0,2223.0,5813.0,0.0,486.71000000000004
312,59.0,1143.0,278.0,876.0,1598.0,1413.0,0.0,2191.0,5656.0,0.0,508.71000000000004
313,59.0,1140.0,315.0,768.0,1624.0,1412.0,0.0,2144.0,5560.0,0.0,526.51
314,58.0,1146.0,314.0,776.0,1685.0,1412.0,0.0,2090.0,5558.0,0.0,556.7
315,58.0,1144.0,318.0,916.0,1678.0,1412.0,0.0,2038.0,5643.0,0.0,530.4000000000001
316,57.0,1134.0,320.0,1115.0,1598.0,1412.0,0.0,2008.0,5749.0,0.0,475.9100000000001
317,57.0,1140.0,333.0,1358.0,1684.0,1412.0,0.0,1901.0,5977.0,0.0,485.05999999999995
318,51.0,1150.0,334.0,1412.0,1773.0,1412.0,22.0,1928.0,6220.0,0.0,465.5799999999999
319,52.0,1142.0,321.0,1329.0,1875.0,1411.0,140.0,2019.0,6400.0,0.0,504.49
320,54.0,1142.0,318.0,1332.0,1691.0,1411.0,278.0,2060.0,6438.0,0.0,524.26
321,54.0,1149.0,333.0,1463.0,1734.0,1411.0,308.0,1825.0,6416.0,0.0,516.6500000000001
322,54.0,1159.0,332.0,1436.0,1731.0,1411.0,338.0,1798.0,6408.0,0.0,574.05
323,54.0,1155.0,322.0,1436.0,1669.0,1411.0,342.0,1766.0,6375.0,0.0,539.1600000000001
324,54.0,1184.0,323.0,1474.0,1655.0,1411.0,282.0,1685.0,6308.0,0.0,501.5799999999999
325,53.0,1182.0,328.0,1521.0,1670.0,1411.0,148.0,1497.0,6346.0,0.0,373.6999999999996
326,53.0,1182.0,328.0,1530.0,1666.0,1411.0,30.0,1425.0,6604.0,0.0,257.4499999999997
327,53.0,1189.0,329.0,1728.0,1679.0,1411.0,0.0,1401.0,7219.0,0.0,140.85999999999967
328,53.0,1187.0,324.0,1613.0,2077.0,1412.0,0.0,1229.0,7448.0,0.0,175.01999999999958
329,53.0,1190.0,323.0,1580.0,2191.0,1412.0,0.0,1086.0,7398.0,0.0,191.19000000000028
330,54.0,1197.0,330.0,1742.0,2240.0,1412.0,0.0,855.0,7336.0,0.0,227.6700000000003
331,54.0,1199.0,334.0,1764.0,2251.0,1411.0,0.0,577.0,7000.0,0.0,227.45999999999992
332,54.0,1188.0,330.0,1572.0,2097.0,1411.0,0.0,497.0,6548.0,0.0,161.89999999999964
333,54.0,1179.0,327.0,1524.0,2011.0,1411.0,0.0,546.0,6155.0,0.0,189.37999999999988
334,51.0,1179.0,322.0,1185.0,2022.0,1411.0,0.0,547.0,5871.0,0.0,231.38999999999965
335,49.0,1169.0,323.0,1123.0,1885.0,1411.0,0.0,558.0,5687.0,0.0,256.7800000000002
336,49.0,1164.0,333.0,1097.0,1869.0,1411.0,0.0,536.0,5588.0,0.0,299.72000000000014
337,49.0,1179.0,333.0,1169.0,1892.0,1410.0,0.0,487.0,5691.0,0.0,295.4400000000004
338,50.0,1189.0,331.0,1180.0,1891.0,1411.0,0.0,472.0,5764.0,0.0,278.5600000000003
339,50.0,1186.0,330.0,1232.0,1962.0,1411.0,0.0,430.0,6050.0,0.0,220.64999999999964
340,49.0,1175.0,324.0,1374.0,2057.0,1411.0,0.0,344.0,6785.0,0.0,72.67000000000007
341,53.0,1186.0,338.0,2038.0,2193.0,1410.0,0.0,287.0,7700.0,0.0,124.90999999999985
342,55.0,1265.0,380.0,2333.0,2237.0,1410.0,7.0,237.0,8271.0,0.0,188.65999999999985
343,56.0,1368.0,385.0,2663.0,2227.0,1378.0,68.0,231.0,8552.0,0.0,249.59000000000015
344,58.0,1596.0,373.0,2395.0,2130.0,1370.0,146.0,220.0,8465.0,0.0,236.8099999999995
345,59.0,1684.0,378.0,2156.0,2186.0,1346.0,217.0,188.0,8347.0,0.0,215.95999999999913
346,59.0,1735.0,342.0,2136.0,2217.0,1367.0,248.0,112.0,8266.0,0.0,241.63999999999942
347,59.0,2004.0,335.0,2199.0,2234.0,1362.0,240.0,69.0,8257.0,0.0,344.1800000000003
348,60.0,2018.0,328.0,2234.0,2197.0,1356.0,187.0,49.0,8132.0,0.0,374.9400000000005
349,60.0,2010.0,325.0,2227.0,2142.0,1374.0,106.0,39.0,8065.0,0.0,362.8099999999995
350,60.0,2000.0,330.0,2296.0,2162.0,1365.0,22.0,36.0,8102.0,0.0,382.02000000000044
351,60.0,2050.0,365.0,2377.0,2208.0,1360.0,4.0,48.0,8526.0,0.0,318.0
352,52.0,2054.0,364.0,2394.0,2262.0,1369.0,4.0,57.0,8638.0,0.0,309.46999999999935
353,45.0,2042.0,361.0,2322.0,2217.0,1373.0,4.0,66.0,8521.0,0.0,306.9300000000003
354,49.0,2037.0,363.0,2210.0,2215.0,1392.0,3.0,84.0,8337.0,0.0,324.7999999999993
355,55.0,2049.0,368.0,2048.0,2203.0,1392.0,0.0,102.0,7896.0,0.0,376.1900000000005
356,58.0,2010.0,334.0,1770.0,2084.0,1393.0,0.0,118.0,7253.0,0.0,391.0699999999997
357,57.0,1987.0,337.0,1263.0,2083.0,1394.0,0.0,144.0,6708.0,0.0,238.55000000000018
358,56.0,1963.0,323.0,1167.0,2063.0,1398.0,0.0,207.0,6370.0,0.0,311.4399999999996
359,54.0,1557.0,326.0,1143.0,1926.0,1398.0,0.0,416.0,6203.0,0.0,173.67000000000007
360,56.0,1536.0,326.0,1115.0,1679.0,1399.0,0.0,613.0,6117.0,0.0,152.4300000000003
361,56.0,1537.0,329.0,1096.0,1689.0,1399.0,0.0,464.0,6056.0,0.0,122.0799999999997
362,56.0,1544.0,331.0,1182.0,1776.0,1399.0,0.0,380.0,6102.0,0.0,125.33999999999969
363,53.0,1551.0,339.0,1267.0,1858.0,1400.0,0.0,411.0,6345.0,0.0,154.44999999999982
364,57.0,1603.0,355.0,1400.0,2103.0,1401.0,0.0,345.0,6976.0,0.0,98.24999999999966
365,55.0,1732.0,374.0,1791.0,2355.0,1400.0,0.0,343.0,7827.0,0.0,265.39999999999964
366,56.0,1797.0,368.0,1944.0,2250.0,1399.0,2.0,559.0,8285.0,0.0,246.3799999999992
367,62.0,1778.0,338.0,2101.0,2234.0,1394.0,32.0,571.0,8535.0,0.0,218.8199999999997
368,61.0,1967.0,329.0,1942.0,2160.0,1392.0,88.0,729.0,8438.0,0.0,304.28000000000065
369,61.0,1998.0,325.0,1734.0,2163.0,1391.0,124.0,979.0,8315.0,0.0,318.6800000000003
370,60.0,1996.0,330.0,1655.0,2191.0,1396.0,128.0,1142.0,8276.0,0.0,332.2999999999993
371,62.0,1999.0,330.0,1642.0,2154.0,1397.0,140.0,1213.0,8273.0,0.0,332.72999999999956
372,63.0,1981.0,330.0,1693.0,2190.0,1384.0,100.0,1124.0,8149.0,0.0,382.46999999999935
373,63.0,2000.0,333.0,1894.0,2233.0,1390.0,54.0,783.0,8081.0,0.0,407.8499999999995
374,62.0,2000.0,335.0,1985.0,2194.0,1400.0,10.0,712.0,8150.0,0.0,432.77000000000044
375,63.0,2005.0,365.0,2085.0,2214.0,1400.0,0.0,611.0,8543.0,0.0,389.0
376,63.0,2042.0,371.0,2116.0,2276.0,1400.0,0.0,546.0,8645.0,0.0,393.8799999999992
377,63.0,2015.0,371.0,2103.0,2227.0,1399.0,0.0,528.0,8560.0,0.0,351.15999999999985
378,63.0,2014.0,333.0,2027.0,2206.0,1399.0,0.0,630.0,8334.0,0.0,365.3600000000006
379,62.0,2023.0,357.0,1944.0,2316.0,1399.0,0.0,668.0,7911.0,0.0,461.71999999999935
380,62.0,2017.0,359.0,1651.0,2287.0,1401.0,0.0,828.0,7194.0,0.0,503.7800000000009
381,63.0,1961.0,348.0,1329.0,2069.0,1401.0,0.0,1071.0,6653.0,0.0,459.1199999999999
382,61.0,1761.0,315.0,1208.0,2209.0,1401.0,0.0,1049.0,6319.0,0.0,507.76999999999975
383,58.0,1569.0,211.0,1318.0,2228.0,1401.0,0.0,988.0,6154.0,0.0,494.4700000000005
384,58.0,1587.0,209.0,1370.0,2182.0,1400.0,0.0,896.0,5984.0,0.0,564.3699999999999
385,58.0,1582.0,211.0,1304.0,2070.0,1402.0,0.0,1070.0,5971.0,0.0,556.6399999999996
386,58.0,1580.0,209.0,1210.0,2057.0,1404.0,0.0,1159.0,6036.0,0.0,529.1700000000003
387,58.0,1579.0,205.0,1165.0,2053.0,1404.0,0.0,1270.0,6233.0,0.0,478.8499999999999
388,58.0,1445.0,201.0,1232.0,2038.0,1404.0,0.0,1588.0,6933.0,0.0,343.73
389,59.0,1418.0,197.0,1694.0,2109.0,1403.0,0.0,1744.0,7835.0,0.0,367.2900000000009
390,63.0,1627.0,204.0,2025.0,2226.0,1403.0,13.0,1278.0,8212.0,0.0,423.27000000000044
391,61.0,1616.0,218.0,2045.0,2157.0,1402.0,82.0,1319.0,8379.0,0.0,407.2900000000009
392,61.0,1581.0,210.0,1733.0,2201.0,1362.0,154.0,1464.0,8364.0,0.0,334.8299999999999
393,61.0,1590.0,200.0,1803.0,2311.0,1355.0,246.0,1090.0,8266.0,0.0,319.9200000000001
394,63.0,1557.0,206.0,1991.0,2176.0,1358.0,246.0,836.0,8110.0,0.0,329.2000000000007
395,62.0,1591.0,205.0,2058.0,2274.0,1355.0,224.0,697.0,8188.0,0.0,329.9200000000001
396,62.0,1587.0,208.0,2142.0,2247.0,1358.0,123.0,836.0,8082.0,0.0,398.9300000000003
397,62.0,1591.0,209.0,2050.0,2233.0,1355.0,48.0,1229.0,8076.0,0.0,446.6200000000008
398,61.0,1604.0,210.0,2146.0,2217.0,1366.0,9.0,1482.0,8164.0,0.0,520.4200000000001
399,61.0,1599.0,218.0,2024.0,2131.0,1388.0,0.0,1846.0,8558.0,0.0,426.1100000000006
400,60.0,1579.0,221.0,1765.0,2140.0,1391.0,0.0,1978.0,8631.0,0.0,309.27000000000044
401,61.0,1591.0,227.0,1650.0,2169.0,1391.0,0.0,1847.0,8506.0,0.0,315.0400000000009
402,61.0,1587.0,231.0,1664.0,2158.0,1391.0,0.0,1642.0,8292.0,0.0,325.3799999999992
403,60.0,1561.0,250.0,1778.0,2144.0,1391.0,0.0,1531.0,7854.0,0.0,384.46000000000015
404,59.0,1404.0,212.0,1596.0,1871.0,1391.0,0.0,1848.0,7266.0,0.0,340.18999999999915
405,60.0,1409.0,193.0,1410.0,1970.0,1395.0,0.0,1847.0,6710.0,0.0,422.2399999999993
406,59.0,1560.0,201.0,1348.0,2176.0,1400.0,0.0,1508.0,6280.0,0.0,582.76
407,58.0,1567.0,114.0,1273.0,2135.0,1400.0,0.0,1442.0,6099.0,0.0,566.8199999999999
408,58.0,1549.0,110.0,1266.0,2195.0,1401.0,0.0,1419.0,6005.0,0.0,635.8200000000002
409,57.0,1360.0,110.0,1121.0,1898.0,1403.0,0.0,2031.0,6029.0,0.0,590.5700000000002
410,55.0,1132.0,111.0,1183.0,1780.0,1403.0,0.0,2391.0,6154.0,0.0,537.1899999999998
411,55.0,1129.0,113.0,1202.0,1788.0,1404.0,0.0,2581.0,6372.0,0.0,521.0400000000004
412,55.0,1221.0,108.0,1233.0,2076.0,1403.0,0.0,2694.0,6957.0,0.0,470.8000000000002
413,55.0,1392.0,116.0,1682.0,2087.0,1403.0,0.0,2661.0,7759.0,0.0,489.46000000000004
414,56.0,1619.0,126.0,2256.0,2357.0,1403.0,9.0,2241.0,8093.0,0.0,687.99
415,56.0,1624.0,128.0,3006.0,2221.0,1366.0,90.0,1561.0,8300.0,0.0,682.3299999999999
416,56.0,1610.0,129.0,3273.0,2035.0,1368.0,237.0,1338.0,8220.0,0.0,696.9200000000001
417,55.0,1629.0,126.0,3327.0,2082.0,1345.0,363.0,1051.0,7988.0,0.0,764.23
418,55.0,1654.0,126.0,3268.0,2093.0,1354.0,420.0,815.0,7785.0,0.0,799.3
419,56.0,1685.0,126.0,3026.0,2041.0,1378.0,457.0,986.0,7773.0,0.0,763.1800000000001
420,55.0,1673.0,126.0,2768.0,2035.0,1366.0,424.0,1097.0,7567.0,0.0,745.9100000000001
421,53.0,1683.0,123.0,2710.0,2102.0,1381.0,267.0,1250.0,7609.0,0.0,765.04
422,54.0,1886.0,122.0,2763.0,2055.0,1381.0,80.0,1384.0,7745.0,0.0,825.6799999999998
423,54.0,2067.0,125.0,2732.0,2030.0,1394.0,5.0,1400.0,8114.0,0.0,749.55
424,53.0,2078.0,144.0,2736.0,2040.0,1398.0,0.0,1623.0,8372.0,0.0,718.27
425,52.0,2078.0,122.0,2226.0,2120.0,1399.0,0.0,1881.0,8291.0,0.0,708.0899999999991
426,53.0,1689.0,115.0,2453.0,2190.0,1399.0,0.0,1901.0,8141.0,0.0,654.52
427,52.0,1678.0,111.0,2302.0,2189.0,1398.0,0.0,1880.0,7719.0,0.0,684.8299999999999
428,53.0,1654.0,110.0,2022.0,2083.0,1400.0,0.0,1786.0,7117.0,0.0,604.8199999999999
429,54.0,1651.0,111.0,1538.0,2054.0,1402.0,0.0,1782.0,6595.0,0.0,577.98
430,56.0,1637.0,109.0,1246.0,2101.0,1402.0,0.0,1751.0,6304.0,0.0,594.77
431,56.0,1426.0,109.0,1308.0,2157.0,1409.0,0.0,1472.0,6074.0,0.0,502.18000000000006
432,56.0,1436.0,110.0,1635.0,2180.0,1410.0,0.0,936.0,6010.0,0.0,522.9000000000001
433,56.0,1425.0,111.0,1558.0,2116.0,1410.0,0.0,885.0,5951.0,0.0,489.5499999999997
434,57.0,1423.0,114.0,1453.0,2141.0,1410.0,0.0,776.0,6006.0,0.0,440.72
435,58.0,1422.0,115.0,1392.0,2067.0,1411.0,0.0,1132.0,6300.0,0.0,459.0200000000003
436,56.0,1430.0,114.0,1445.0,2090.0,1411.0,0.0,1214.0,6853.0,0.0,327.02999999999986
437,57.0,1474.0,120.0,1886.0,2173.0,1411.0,0.0,1486.0,7699.0,0.0,366.0400000000004
438,59.0,1678.0,126.0,2233.0,2196.0,1411.0,39.0,1603.0,8098.0,0.0,567.8100000000002
439,58.0,1908.0,129.0,2185.0,2115.0,1389.0,180.0,1602.0,8245.0,0.0,648.9300000000007
440,57.0,1975.0,127.0,2112.0,2163.0,1373.0,307.0,1498.0,8115.0,0.0,684.4599999999996
441,56.0,2076.0,125.0,1999.0,2177.0,1374.0,375.0,1553.0,7890.0,0.0,781.1400000000001
442,56.0,2070.0,124.0,1924.0,2168.0,1371.0,406.0,1705.0,7860.0,0.0,804.45
443,56.0,1962.0,118.0,1925.0,2087.0,1377.0,386.0,1872.0,7868.0,0.0,783.8499999999999
444,55.0,1933.0,115.0,1872.0,2138.0,1399.0,342.0,1813.0,7717.0,0.0,787.05
445,55.0,2066.0,122.0,1846.0,2210.0,1365.0,206.0,1602.0,7608.0,0.0,760.5
446,54.0,2068.0,122.0,1970.0,2182.0,1386.0,52.0,1526.0,7747.0,0.0,747.4400000000002
447,56.0,2068.0,123.0,2278.0,2185.0,1389.0,5.0,1225.0,8229.0,0.0,665.5499999999993
448,56.0,2078.0,124.0,2672.0,2214.0,1401.0,0.0,669.0,8368.0,0.0,594.6200000000008
449,57.0,2074.0,124.0,2861.0,2156.0,1400.0,0.0,319.0,8244.0,0.0,602.9300000000003
450,56.0,2068.0,125.0,2640.0,2169.0,1401.0,0.0,180.0,7981.0,0.0,538.3500000000004
451,56.0,2068.0,125.0,2211.0,2166.0,1401.0,0.0,236.0,7544.0,0.0,487.64999999999964
452,56.0,1957.0,115.0,1910.0,2062.0,1401.0,0.0,305.0,6923.0,0.0,463.02000000000044
453,54.0,1803.0,115.0,1543.0,2030.0,1401.0,0.0,328.0,6466.0,0.0,347.3199999999998
454,53.0,1853.0,114.0,1214.0,2085.0,1404.0,0.0,405.0,6142.0,0.0,394.81999999999994
455,53.0,1866.0,111.0,1321.0,2123.0,1409.0,0.0,412.0,5903.0,0.0,517.74
456,54.0,1921.0,111.0,1331.0,2148.0,1409.0,0.0,314.0,5797.0,0.0,555.3499999999999
457,54.0,2001.0,110.0,1238.0,2088.0,1409.0,0.0,310.0,5713.0,0.0,553.7799999999997
458,53.0,1894.0,115.0,1146.0,2035.0,1409.0,0.0,518.0,5785.0,0.0,492.68000000000006
459,53.0,1815.0,115.0,1226.0,2111.0,1409.0,0.0,352.0,5885.0,0.0,443.8499999999998
460,53.0,1826.0,110.0,1287.0,2125.0,1409.0,0.0,208.0,6089.0,0.0,348.9299999999996
461,54.0,1903.0,111.0,1293.0,2070.0,1410.0,0.0,263.0,6528.0,0.0,269.1600000000003
462,54.0,2025.0,113.0,1459.0,2138.0,1409.0,5.0,99.0,7031.0,0.0,255.15999999999985
463,53.0,1835.0,115.0,1662.0,2094.0,1409.0,36.0,191.0,7405.0,0.0,201.8699999999999
464,58.0,2039.0,116.0,1592.0,2102.0,1409.0,72.0,271.0,7450.0,0.0,285.09000000000015
465,60.0,2048.0,116.0,1691.0,2114.0,1409.0,88.0,246.0,7463.0,0.0,307.4399999999996
466,60.0,2041.0,116.0,1743.0,2078.0,1408.0,116.0,310.0,7468.0,0.0,345.53999999999996
467,59.0,1987.0,118.0,1448.0,2052.0,1408.0,127.0,535.0,7353.0,0.0,351.89999999999964
468,57.0,1815.0,116.0,1534.0,2126.0,1408.0,92.0,546.0,7224.0,0.0,380.22999999999956
469,58.0,1964.0,116.0,1546.0,2124.0,1408.0,49.0,378.0,7137.0,0.0,423.4499999999998
470,58.0,2032.0,118.0,1569.0,2125.0,1408.0,12.0,353.0,7320.0,0.0,440.5
471,58.0,2041.0,116.0,1712.0,2067.0,1408.0,0.0,416.0,7762.0,0.0,367.1399999999994
472,57.0,2052.0,118.0,1794.0,2150.0,1408.0,0.0,358.0,7976.0,0.0,332.7099999999991
473,57.0,2056.0,118.0,1844.0,2190.0,1408.0,0.0,209.0,7842.0,0.0,338.15999999999985
474,57.0,2054.0,122.0,1826.0,2173.0,1408.0,0.0,216.0,7661.0,0.0,383.60000000000036
475,57.0,2046.0,124.0,1697.0,2114.0,1407.0,0.0,248.0,7193.0,0.0,401.7600000000002
476,57.0,2047.0,122.0,1581.0,2096.0,1407.0,0.0,320.0,6726.0,0.0,462.80999999999995
477,57.0,2039.0,119.0,1595.0,2154.0,1407.0,0.0,293.0,6310.0,0.0,557.0599999999997
478,53.0,1858.0,137.0,1524.0,2140.0,1407.0,0.0,235.0,5965.0,0.0,529.6299999999997
479,52.0,1653.0,136.0,1494.0,2103.0,1407.0,0.0,176.0,5764.0,0.0,473.31000000000006
480,52.0,1626.0,136.0,1467.0,2032.0,1407.0,0.0,260.0,5632.0,0.0,504.5300000000002
481,51.0,1637.0,140.0,1421.0,2092.0,1407.0,0.0,159.0,5548.0,0.0,483.3900000000001
482,52.0,1637.0,137.0,1435.0,2107.0,1407.0,0.0,127.0,5608.0,0.0,478.2399999999998
483,53.0,1634.0,139.0,1384.0,2104.0,1407.0,0.0,142.0,5683.0,0.0,447.9599999999998
484,52.0,1627.0,138.0,1370.0,2049.0,1407.0,0.0,164.0,5859.0,0.0,343.4099999999996
485,50.0,1616.0,132.0,1385.0,2023.0,1394.0,0.0,179.0,6068.0,0.0,270.76999999999987
486,50.0,1639.0,133.0,1482.0,2112.0,1280.0,1.0,134.0,6411.0,0.0,149.30999999999972
487,50.0,1648.0,133.0,1654.0,2159.0,1200.0,18.0,70.0,6699.0,0.0,118.41999999999973
488,50.0,1637.0,134.0,1605.0,2114.0,1200.0,50.0,107.0,6746.0,0.0,179.35999999999967
489,49.0,1639.0,133.0,1552.0,2069.0,1201.0,82.0,237.0,6721.0,0.0,221.14999999999964
490,49.0,1615.0,115.0,1551.0,2067.0,1202.0,90.0,436.0,6744.0,0.0,309.21000000000004
491,50.0,1602.0,113.0,1488.0,2007.0,1202.0,87.0,652.0,6678.0,0.0,317.0500000000002
492,52.0,1625.0,120.0,1561.0,2093.0,1203.0,64.0,545.0,6539.0,0.0,343.9699999999997
493,51.0,1639.0,132.0,1585.0,2078.0,1202.0,37.0,683.0,6542.0,0.0,395.73999999999967
494,51.0,1619.0,129.0,1548.0,2010.0,1202.0,6.0,1114.0,6776.0,0.0,400.6899999999998
495,52.0,1614.0,134.0,1626.0,2032.0,1203.0,0.0,1350.0,7243.0,0.0,358.5100000000002
496,51.0,1613.0,118.0,1674.0,2054.0,1237.0,0.0,1544.0,7553.0,0.0,336.4899999999998
497,51.0,1614.0,117.0,1667.0,2051.0,1339.0,0.0,1631.0,7581.0,0.0,382.64999999999964
498,50.0,1616.0,114.0,1630.0,2085.0,1355.0,0.0,1723.0,7415.0,0.0,458.15999999999997
499,51.0,1611.0,116.0,1597.0,2131.0,1381.0,0.0,1800.0,7110.0,0.0,578.1800000000001
500,49.0,1627.0,125.0,1463.0,2065.0,1409.0,0.0,1895.0,6679.0,0.0,660.3899999999999
501,48.0,1524.0,112.0,1260.0,2059.0,1409.0,0.0,1845.0,6290.0,0.0,621.8199999999999
502,45.0,1373.0,100.0,1076.0,2000.0,1409.0,0.0,1938.0,5996.0,0.0,596.49
503,45.0,1159.0,59.0,1106.0,1873.0,1409.0,0.0,2126.0,5877.0,0.0,627.76
504,45.0,1155.0,45.0,1058.0,1768.0,1409.0,0.0,2213.0,5798.0,0.0,596.8999999999999
505,45.0,1151.0,45.0,1017.0,1726.0,1409.0,0.0,2269.0,5774.0,0.0,611.0799999999997
506,44.0,1150.0,45.0,1058.0,1728.0,1409.0,0.0,2277.0,5847.0,0.0,599.2200000000005
