,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_onshore,FR -> ES,PT -> ES,demand,ES -> FR,ES -> PT,mismatch
7633,377.0,4855.0,4016.0,1923.0,546.0,5065.0,638.0,93.0,4.0,6285.0,1465.18,0.0,23044.0,0.0,920.53,1302.6500000000003
7634,377.0,5069.0,3871.0,2164.0,546.0,5066.0,629.0,90.0,4.0,5999.0,1376.04,0.0,22685.0,0.0,1019.53,1486.510000000001
7635,373.0,4951.0,4114.0,2290.0,558.0,5066.0,621.0,91.0,4.0,5285.0,1253.66,0.0,22638.0,0.0,850.16,1118.5
7636,368.0,5424.0,5100.0,2386.0,681.0,5067.0,629.0,93.0,4.0,4688.0,282.15,0.0,23344.0,0.0,510.03,868.1200000000015
7637,345.0,7138.0,6137.0,3218.0,695.0,5066.0,635.0,94.0,4.0,4130.0,0.0,784.91,25917.0,1623.74,0.0,706.1699999999998
7638,339.0,9361.0,6530.0,3390.0,705.0,5065.0,650.0,93.0,4.0,3636.0,0.0,1379.31,29662.0,922.14,0.0,568.1700000000013
7639,353.0,10529.0,6666.0,3735.0,715.0,5064.0,655.0,96.0,85.0,3239.0,0.0,1729.11,31430.0,953.9,0.0,482.2100000000006
7640,347.0,10858.0,6758.0,4682.0,713.0,5056.0,640.0,102.0,614.0,2733.0,0.0,1321.76,32409.0,940.02,0.0,475.74000000000206
7641,342.0,10897.0,6894.0,5104.0,712.0,5052.0,635.0,103.0,1188.0,2244.0,0.0,1228.11,32965.0,981.68,0.0,452.43000000000063
7642,337.0,10583.0,6910.0,4969.0,712.0,5047.0,622.0,100.0,1757.0,2163.0,0.0,1324.7,32983.0,993.24,0.0,548.4599999999971
7643,340.0,10757.0,6922.0,4175.0,712.0,5047.0,621.0,102.0,2098.0,1950.0,0.0,1112.09,33098.0,188.98,0.0,549.1099999999965
7644,339.0,10637.0,6916.0,3888.0,712.0,5050.0,621.0,102.0,2176.0,1714.0,475.36,814.28,32870.0,0.0,0.0,574.6399999999994
7645,349.0,10686.0,6921.0,3994.0,712.0,5047.0,623.0,101.0,1974.0,1681.0,0.0,1075.14,31832.0,729.07,0.0,602.0699999999994
7646,350.0,10812.0,6872.0,4448.0,706.0,5043.0,636.0,97.0,1560.0,1635.0,0.0,822.24,31401.0,981.89,0.0,598.349999999998
7647,371.0,11055.0,6838.0,4903.0,712.0,5041.0,633.0,99.0,1005.0,1699.0,0.0,1313.68,31237.0,1914.01,0.0,518.6700000000003
7648,376.0,11086.0,6903.0,5768.0,712.0,5046.0,634.0,102.0,303.0,1860.0,0.0,1499.39,31723.0,2061.9,0.0,504.4899999999993
7649,377.0,11260.0,6861.0,6696.0,722.0,5044.0,634.0,105.0,20.0,2312.0,0.0,2092.17,33487.0,2068.85,0.0,567.3199999999983
7650,382.0,11119.0,6847.0,7213.0,723.0,5042.0,632.0,108.0,23.0,2709.0,0.0,2087.82,34158.0,2086.98,0.0,640.8399999999997
7651,383.0,11067.0,6892.0,5195.0,722.0,5044.0,629.0,106.0,36.0,3113.0,0.0,1822.28,34134.0,250.37,0.0,624.9099999999988
7652,383.0,10253.0,6837.0,3476.0,722.0,5054.0,635.0,104.0,37.0,3327.0,2173.84,486.0,32827.0,0.0,0.0,660.8399999999965
7653,379.0,8482.0,6739.0,2365.0,639.0,5062.0,634.0,107.0,27.0,3516.0,2616.28,253.81,30302.0,0.0,0.0,518.0900000000001
7654,376.0,6853.0,6656.0,2353.0,611.0,5063.0,632.0,104.0,4.0,3563.0,1667.97,364.16,27675.0,0.0,0.0,572.130000000001
7655,383.0,5685.0,6524.0,2011.0,673.0,5063.0,606.0,100.0,4.0,3498.0,1385.55,495.43,25845.0,0.0,0.0,582.9799999999996
7656,381.0,5567.0,6375.0,2074.0,698.0,5062.0,595.0,99.0,4.0,3278.0,853.14,0.0,24262.0,0.0,194.35,529.7899999999994
7657,381.0,5206.0,6107.0,1935.0,682.0,5064.0,589.0,97.0,4.0,3406.0,1098.27,0.0,23210.0,0.0,553.63,805.6400000000004
7658,378.0,5125.0,5468.0,1818.0,654.0,5063.0,592.0,99.0,4.0,3454.0,1780.9,0.0,22797.0,0.0,925.19,713.7100000000014
7659,378.0,5166.0,5519.0,1743.0,678.0,5064.0,589.0,99.0,4.0,3427.0,1827.82,0.0,22823.0,0.0,1045.08,626.7399999999998
7660,379.0,5688.0,6200.0,2190.0,694.0,5065.0,591.0,98.0,4.0,3345.0,0.0,0.0,23386.0,222.83,24.41,620.76
7661,376.0,7101.0,6471.0,3277.0,663.0,5063.0,601.0,96.0,4.0,3355.0,0.0,1239.03,25974.0,2084.85,0.0,187.17999999999893
7662,376.0,8936.0,6596.0,4003.0,684.0,5064.0,622.0,96.0,4.0,3516.0,0.0,2063.19,29821.0,2015.86,0.0,123.32999999999879
7663,382.0,9900.0,6593.0,4435.0,721.0,5064.0,614.0,99.0,83.0,3634.0,0.0,2379.39,31732.0,2014.75,0.0,157.63999999999942
7664,378.0,9922.0,6691.0,4832.0,722.0,5062.0,626.0,99.0,612.0,3424.0,0.0,2568.85,32682.0,2053.2,0.0,201.64999999999873
7665,382.0,10018.0,6743.0,5379.0,722.0,5059.0,631.0,99.0,1053.0,3237.0,0.0,2122.24,33140.0,2087.31,0.0,217.92999999999802
7666,379.0,9970.0,6716.0,5752.0,722.0,5061.0,641.0,98.0,1495.0,3198.0,0.0,1568.53,33175.0,2131.51,0.0,294.0199999999986
7667,376.0,9903.0,6669.0,5413.0,722.0,5062.0,639.0,91.0,1831.0,3311.0,0.0,1117.36,33195.0,1696.94,0.0,242.42000000000053
7668,377.0,9708.0,6774.0,4492.0,722.0,5063.0,638.0,101.0,2009.0,3521.0,0.0,699.3,32848.0,975.79,0.0,280.51000000000295
7669,376.0,9847.0,6916.0,4397.0,722.0,5061.0,635.0,101.0,1901.0,3675.0,0.0,652.58,31846.0,2133.78,0.0,303.80000000000155
7670,379.0,9731.0,6927.0,3929.0,722.0,5061.0,631.0,101.0,1689.0,3617.0,0.0,660.02,31103.0,2084.39,0.0,259.6299999999969
7671,380.0,9964.0,6928.0,4142.0,722.0,5061.0,628.0,101.0,1232.0,3368.0,0.0,480.06,30682.0,2068.57,0.0,255.4899999999975
7672,382.0,10026.0,6921.0,4648.0,722.0,5061.0,622.0,101.0,412.0,3502.0,0.0,859.3,30943.0,2054.42,0.0,258.88000000000284
7673,382.0,10089.0,6921.0,5639.0,721.0,5060.0,624.0,105.0,67.0,3758.0,0.0,1671.24,32614.0,2063.44,0.0,359.7999999999979
7674,380.0,10029.0,6921.0,6020.0,722.0,5061.0,626.0,104.0,33.0,4035.0,0.0,1695.1,33050.0,2074.74,0.0,501.35999999999876
7675,381.0,10030.0,6917.0,5280.0,722.0,5061.0,631.0,104.0,29.0,4280.0,0.0,1812.61,33062.0,1711.21,0.0,474.40000000000055
7676,384.0,9608.0,6854.0,3244.0,721.0,5062.0,633.0,102.0,29.0,4633.0,443.3,620.85,31769.0,0.0,0.0,565.1500000000015
7677,375.0,7816.0,6787.0,2765.0,716.0,5062.0,627.0,103.0,22.0,4956.0,103.86,808.75,29656.0,0.0,0.0,485.6100000000006
7678,374.0,6981.0,6491.0,2638.0,683.0,5062.0,627.0,103.0,16.0,5133.0,0.0,1239.59,27378.0,1505.78,0.0,463.8100000000002
7679,380.0,5836.0,5964.0,2526.0,683.0,5063.0,599.0,100.0,16.0,5060.0,0.0,964.93,25769.0,577.66,0.0,845.2700000000003
7680,376.0,5384.0,5706.0,2181.0,669.0,5063.0,594.0,100.0,15.0,5025.0,0.0,310.63,24199.0,604.13,0.0,620.500000000001
7681,380.0,5072.0,4863.0,1824.0,609.0,5063.0,595.0,99.0,15.0,5049.0,451.22,0.0,22907.0,0.0,320.86,792.3600000000012
7682,380.0,5281.0,4561.0,1824.0,584.0,5063.0,578.0,97.0,13.0,4775.0,684.49,0.0,22223.0,0.0,577.89,1039.6000000000017
7683,379.0,5024.0,4196.0,1735.0,564.0,5064.0,577.0,96.0,15.0,4633.0,1775.4,0.0,21928.0,0.0,914.85,1215.5500000000015
7684,379.0,5336.0,4463.0,1890.0,575.0,5064.0,573.0,98.0,15.0,4553.0,0.0,155.83,21922.0,498.43,0.0,681.4000000000017
7685,376.0,5460.0,4619.0,1807.0,646.0,5063.0,574.0,98.0,14.0,4624.0,0.0,469.24,22447.0,498.86,0.0,804.3800000000016
7686,362.0,5720.0,4981.0,1909.0,691.0,5064.0,578.0,97.0,14.0,4492.0,0.0,1032.67,23504.0,510.62,0.0,926.0499999999982
7687,362.0,5703.0,5383.0,2214.0,693.0,5063.0,578.0,99.0,123.0,4629.0,0.0,1593.47,24959.0,795.02,0.0,686.4500000000012
7688,370.0,5464.0,5705.0,3056.0,705.0,5062.0,592.0,99.0,815.0,4432.0,0.0,2213.51,27309.0,536.99,0.0,667.520000000002
7689,375.0,5235.0,5864.0,3290.0,722.0,5063.0,592.0,101.0,1547.0,4174.0,253.34,2207.84,28746.0,0.0,0.0,678.1800000000003
7690,375.0,5103.0,5876.0,2969.0,723.0,5063.0,591.0,102.0,2256.0,4193.0,648.09,1732.34,28949.0,0.0,0.0,682.4300000000003
7691,378.0,5088.0,5671.0,2958.0,711.0,5063.0,589.0,101.0,2551.0,4229.0,537.35,1575.93,28828.0,0.0,0.0,624.2799999999988
7692,375.0,4870.0,5219.0,2674.0,608.0,5062.0,593.0,100.0,2443.0,4173.0,1819.63,1320.93,28824.0,0.0,0.0,433.5600000000013
7693,377.0,5227.0,5246.0,2410.0,662.0,5060.0,580.0,101.0,2156.0,4111.0,1001.14,1613.5,28189.0,0.0,0.0,355.6399999999994
7694,354.0,5154.0,5234.0,2275.0,629.0,5060.0,577.0,101.0,1764.0,3888.0,938.45,1579.11,27039.0,0.0,0.0,514.5600000000013
7695,376.0,5350.0,5670.0,2515.0,692.0,5060.0,571.0,98.0,1028.0,3665.0,0.0,1935.91,26278.0,93.88,0.0,589.0299999999999
7696,374.0,5477.0,5813.0,4057.0,720.0,5058.0,575.0,101.0,198.0,3869.0,0.0,3079.31,26753.0,2001.23,0.0,567.0800000000013
7697,373.0,5708.0,5877.0,5551.0,710.0,5058.0,581.0,101.0,36.0,4337.0,0.0,2945.85,28682.0,2002.62,0.0,593.2299999999987
7698,378.0,5717.0,5916.0,5455.0,720.0,5059.0,574.0,100.0,20.0,4609.0,0.0,3074.11,29276.0,1813.42,0.0,532.6900000000005
7699,381.0,5424.0,5764.0,3737.0,720.0,5060.0,584.0,100.0,14.0,5026.0,1277.13,1811.62,29314.0,0.0,0.0,584.75
7700,374.0,5053.0,5473.0,2954.0,721.0,5060.0,582.0,99.0,13.0,5240.0,2294.16,1551.18,28908.0,0.0,0.0,506.34000000000015
7701,375.0,4892.0,5127.0,2490.0,649.0,5060.0,557.0,93.0,13.0,5389.0,1895.09,1474.74,27536.0,0.0,0.0,478.83000000000175
7702,378.0,4927.0,4663.0,2379.0,616.0,5061.0,557.0,94.0,13.0,5585.0,478.8,1342.51,25758.0,0.0,0.0,336.3100000000013
7703,379.0,4766.0,3967.0,2344.0,517.0,5061.0,551.0,96.0,15.0,5676.0,0.0,1256.14,23957.0,15.08,0.0,656.0599999999994
7704,373.0,4955.0,3722.0,1980.0,382.0,5061.0,549.0,96.0,14.0,5703.0,0.0,828.08,22273.0,84.22,0.0,1305.8600000000017
7705,376.0,4968.0,3407.0,1798.0,387.0,5061.0,551.0,94.0,13.0,5950.0,0.0,742.25,21098.0,704.0,0.0,1545.25
7706,373.0,4343.0,3154.0,1643.0,380.0,5060.0,544.0,93.0,13.0,6173.0,916.26,221.03,20463.0,0.0,0.0,2450.290000000001
7707,373.0,4202.0,3006.0,1625.0,387.0,5061.0,547.0,93.0,14.0,6326.0,1235.33,0.0,20122.0,0.0,131.87,2615.460000000002
7708,373.0,4559.0,3178.0,1718.0,401.0,5061.0,549.0,94.0,15.0,6348.0,639.53,0.0,20210.0,0.0,58.08,2667.449999999999
7709,373.0,4293.0,2927.0,1748.0,371.0,5061.0,538.0,97.0,13.0,6409.0,1426.81,0.0,20502.0,0.0,108.69,2646.1200000000013
7710,364.0,4509.0,3035.0,1831.0,377.0,5062.0,545.0,96.0,12.0,6640.0,1153.47,0.0,21065.0,0.0,292.13,2267.340000000001
7711,371.0,4631.0,3152.0,1885.0,361.0,5060.0,548.0,95.0,43.0,6942.0,0.0,733.7,21633.0,956.37,0.0,1232.3300000000008
7712,368.0,4454.0,3308.0,2066.0,372.0,5060.0,551.0,94.0,248.0,7227.0,121.24,666.97,23635.0,0.0,0.0,901.2099999999991
7713,374.0,4573.0,3802.0,2445.0,384.0,5060.0,557.0,97.0,452.0,7060.0,944.33,519.35,25760.0,0.0,0.0,507.6800000000003
7714,372.0,4462.0,4554.0,2468.0,432.0,5060.0,574.0,97.0,559.0,7319.0,905.54,0.0,26635.0,0.0,12.65,154.89000000000087
7715,365.0,4410.0,4923.0,2662.0,458.0,5060.0,578.0,98.0,599.0,7655.0,1007.16,0.0,26995.0,0.0,591.2,228.9599999999998
7716,355.0,4384.0,4962.0,2804.0,444.0,5062.0,570.0,96.0,528.0,7245.0,2460.06,0.0,27738.0,0.0,947.45,224.61000000000126
7717,353.0,4445.0,4809.0,3623.0,444.0,5059.0,580.0,96.0,418.0,6785.0,2288.73,0.0,27617.0,0.0,1111.74,171.98999999999955
7718,349.0,4262.0,4532.0,2858.0,436.0,5058.0,578.0,95.0,309.0,7128.0,2246.69,0.0,26258.0,0.0,1364.77,228.9199999999987
7719,348.0,4504.0,4274.0,2425.0,448.0,5058.0,582.0,96.0,143.0,7642.0,1650.46,0.0,25424.0,0.0,1590.57,155.8899999999992
7720,352.0,5680.0,4731.0,2732.0,459.0,5057.0,579.0,96.0,40.0,7974.0,0.0,0.0,25613.0,919.04,1016.2,151.76
7721,352.0,5835.0,4864.0,4537.0,461.0,5056.0,582.0,95.0,15.0,8303.0,0.0,0.0,27717.0,1767.6,586.25,29.15000000000009
7722,355.0,5670.0,4668.0,4686.0,413.0,5058.0,582.0,97.0,15.0,8569.0,0.0,0.0,28643.0,1018.46,347.6,103.94000000000005
7723,353.0,5621.0,4496.0,4470.0,475.0,5059.0,582.0,93.0,15.0,8515.0,877.31,0.0,29541.0,0.0,858.71,156.60000000000127
7724,352.0,5661.0,4533.0,3438.0,414.0,5057.0,571.0,94.0,14.0,8158.0,2601.57,0.0,29467.0,0.0,1215.97,210.59999999999968
7725,353.0,5572.0,4383.0,2878.0,386.0,5056.0,584.0,91.0,15.0,8135.0,1819.47,0.0,28072.0,0.0,1012.59,187.88000000000113
7726,353.0,4898.0,4176.0,2240.0,373.0,5057.0,587.0,92.0,15.0,7740.0,1816.36,0.0,25818.0,0.0,1402.45,126.91000000000054
7727,357.0,4887.0,4106.0,2141.0,407.0,5059.0,588.0,91.0,14.0,6982.0,745.21,0.0,23760.0,0.0,1419.59,197.6199999999992
7728,356.0,4640.0,4190.0,1867.0,411.0,5058.0,587.0,89.0,14.0,6211.0,970.5,0.0,22356.0,0.0,1853.17,184.32999999999993
7729,355.0,4814.0,4066.0,1897.0,401.0,5057.0,586.0,89.0,15.0,5352.0,1429.0,0.0,21488.0,0.0,1901.84,671.1600000000001
7730,355.0,4797.0,3948.0,1788.0,393.0,5058.0,589.0,89.0,12.0,4474.0,2266.07,0.0,21224.0,0.0,1859.2,685.8699999999997
7731,355.0,5099.0,4132.0,1784.0,437.0,5058.0,589.0,88.0,14.0,3860.0,2293.14,0.0,21307.0,0.0,1920.24,481.8999999999994
7732,355.0,5798.0,4804.0,2013.0,503.0,5058.0,574.0,87.0,15.0,3051.0,1694.25,0.0,22116.0,0.0,1668.22,168.02999999999997
7733,355.0,8166.0,5724.0,4010.0,628.0,5058.0,582.0,87.0,15.0,2597.0,0.0,0.0,25199.0,1917.49,146.26,-40.75
7734,353.0,10253.0,5934.0,4705.0,706.0,5057.0,618.0,92.0,13.0,2312.0,0.0,1392.49,29343.0,1985.86,0.0,106.6300000000017
7735,355.0,11311.0,6153.0,5501.0,725.0,5057.0,653.0,92.0,48.0,2083.0,0.0,1859.25,31799.0,2003.74,0.0,34.50999999999999
7736,353.0,12517.0,6185.0,6099.0,722.0,5056.0,662.0,89.0,279.0,1667.0,0.0,1536.81,33086.0,1948.06,0.0,131.74999999999773
7737,351.0,12979.0,6202.0,6293.0,722.0,5058.0,665.0,93.0,663.0,1399.0,0.0,1598.38,33731.0,2021.69,0.0,270.6899999999973
7738,351.0,13193.0,6173.0,6137.0,722.0,5058.0,664.0,91.0,1024.0,1250.0,0.0,1467.83,33890.0,2040.95,0.0,199.8800000000017
7739,351.0,12934.0,6128.0,6022.0,722.0,5057.0,661.0,98.0,1206.0,1393.0,0.0,1545.79,33832.0,2042.76,0.0,243.03000000000088
7740,360.0,12937.0,6236.0,5563.0,722.0,5058.0,650.0,97.0,1238.0,1435.0,0.0,1779.55,33742.0,2051.84,0.0,281.71000000000276
7741,358.0,12841.0,6217.0,4841.0,722.0,5057.0,666.0,101.0,1032.0,1511.0,0.0,1721.36,32787.0,2074.48,0.0,205.88000000000056
7742,355.0,12996.0,6242.0,4542.0,722.0,5056.0,605.0,103.0,771.0,1590.0,0.0,1405.01,32303.0,2049.85,0.0,34.16000000000213
7743,358.0,13162.0,6262.0,4354.0,722.0,5057.0,622.0,101.0,371.0,1560.0,0.0,1437.73,31965.0,2020.3,0.0,21.430000000003247
7744,355.0,13188.0,6339.0,5018.0,722.0,5058.0,622.0,105.0,74.0,1696.0,0.0,1260.85,32379.0,1966.2,0.0,92.6499999999985
7745,351.0,13233.0,6345.0,6561.0,722.0,5057.0,630.0,106.0,16.0,1855.0,0.0,1526.73,33989.0,2004.07,0.0,409.66000000000327
7746,349.0,13067.0,6401.0,6703.0,722.0,5057.0,625.0,107.0,16.0,2142.0,0.0,1700.16,34571.0,1853.97,0.0,464.19000000000347
7747,348.0,13250.0,6393.0,6638.0,722.0,5058.0,614.0,107.0,16.0,2338.0,0.0,1828.13,34884.0,1858.26,0.0,569.8699999999974
7748,350.0,12961.0,6249.0,5619.0,722.0,5059.0,624.0,107.0,17.0,2578.0,0.0,1545.46,33607.0,1591.68,0.0,632.7799999999991
7749,346.0,11541.0,6267.0,4160.0,710.0,5058.0,622.0,105.0,13.0,2699.0,0.0,878.97,30731.0,1035.17,0.0,633.8000000000011
7750,348.0,10422.0,6231.0,2580.0,708.0,5058.0,606.0,103.0,6.0,2831.0,0.0,0.0,27755.0,98.5,533.37,506.13
7751,336.0,8090.0,6051.0,2349.0,677.0,5056.0,561.0,101.0,6.0,3103.0,0.0,0.0,25779.0,168.66,292.22,90.12
7752,346.0,7518.0,6010.0,2345.0,694.0,5057.0,559.0,101.0,6.0,3303.0,0.0,0.0,24149.0,924.06,776.94,89.0
7753,349.0,6541.0,5813.0,2290.0,686.0,5058.0,549.0,101.0,6.0,3554.0,0.0,0.0,23182.0,1123.16,556.97,84.86999999999989
7754,348.0,6457.0,5076.0,1939.0,626.0,5058.0,535.0,101.0,6.0,3807.0,0.0,0.0,22823.0,245.02,340.77,544.21
7755,347.0,6492.0,4792.0,2121.0,603.0,5058.0,527.0,101.0,6.0,4122.0,0.0,61.27,22843.0,863.45,0.0,523.8200000000004
7756,348.0,6797.0,5583.0,2382.0,703.0,5054.0,545.0,98.0,6.0,4199.0,0.0,477.52,23592.0,2416.29,0.0,184.23000000000047
7757,349.0,7649.0,5706.0,2586.0,707.0,5054.0,545.0,101.0,13.0,4371.0,0.0,1093.82,26156.0,2009.14,0.0,9.679999999999609
7758,343.0,8878.0,6029.0,3507.0,677.0,5054.0,563.0,100.0,11.0,4426.0,0.0,2738.09,30355.0,2035.18,0.0,-64.08999999999992
7759,347.0,9183.0,6160.0,4544.0,720.0,5054.0,570.0,100.0,77.0,4696.0,0.0,3128.52,32693.0,2063.57,0.0,-177.05000000000337
7760,343.0,9427.0,6207.0,5057.0,716.0,5053.0,574.0,100.0,426.0,4979.0,0.0,2878.58,33818.0,1997.74,0.0,-55.15999999999826
7761,332.0,9448.0,6242.0,4775.0,707.0,5054.0,584.0,98.0,822.0,5431.0,0.0,2808.71,34339.0,2003.76,0.0,-41.050000000000864
7762,335.0,9566.0,6380.0,4112.0,722.0,5054.0,584.0,96.0,991.0,5765.0,0.0,2896.12,34557.0,2023.94,0.0,-79.81999999999744
7763,342.0,9479.0,6407.0,4444.0,698.0,5053.0,586.0,99.0,1099.0,5824.0,0.0,2690.26,34782.0,1978.53,0.0,-39.269999999997935
7764,348.0,9293.0,6535.0,4538.0,694.0,5054.0,598.0,99.0,1213.0,5592.0,0.0,2666.65,34689.0,2007.34,0.0,-65.68999999999846
7765,353.0,9363.0,6534.0,3128.0,695.0,5055.0,606.0,101.0,1190.0,6081.0,0.0,2293.97,33448.0,2000.84,0.0,-48.869999999998754
7766,350.0,9027.0,6483.0,3121.0,721.0,5054.0,604.0,100.0,937.0,6347.0,0.0,1975.76,32870.0,2022.19,0.0,-172.42999999999802
7767,348.0,9519.0,6567.0,2672.0,752.0,5055.0,628.0,102.0,510.0,6745.0,0.0,1759.98,32728.0,2040.02,0.0,-110.03999999999678
7768,332.0,9466.0,6581.0,3253.0,758.0,5055.0,628.0,103.0,86.0,7038.0,0.0,1782.3,33233.0,1959.99,0.0,-110.6899999999971
7769,322.0,9614.0,6677.0,4563.0,780.0,5055.0,618.0,102.0,10.0,7074.0,0.0,2293.5,34944.0,1983.25,0.0,181.25
7770,319.0,9667.0,6664.0,5255.0,797.0,5053.0,623.0,103.0,9.0,7019.0,0.0,2422.37,35476.0,2011.26,0.0,444.11000000000263
7771,311.0,9609.0,6570.0,5506.0,766.0,5052.0,629.0,104.0,9.0,6957.0,0.0,2772.72,35824.0,1984.68,0.0,477.0400000000011
7772,313.0,9138.0,6497.0,5064.0,776.0,5053.0,626.0,104.0,9.0,7007.0,0.0,2283.22,34488.0,1950.61,0.0,431.61000000000126
7773,306.0,8801.0,6412.0,3407.0,757.0,5053.0,634.0,105.0,9.0,6967.0,0.0,1552.65,31666.0,1900.21,0.0,437.4400000000014
7774,302.0,7367.0,6343.0,2362.0,718.0,5052.0,628.0,106.0,9.0,6933.0,0.0,1067.54,28582.0,1899.09,0.0,406.45000000000095
7775,305.0,6410.0,6115.0,2020.0,697.0,5051.0,604.0,102.0,9.0,6917.0,0.0,379.09,26504.0,2074.93,0.0,30.16000000000031
7776,304.0,5866.0,5801.0,1906.0,677.0,5051.0,598.0,99.0,9.0,6980.0,0.0,131.87,24860.0,2568.89,0.0,-6.020000000000891
7777,302.0,5754.0,5281.0,1808.0,594.0,5052.0,590.0,98.0,9.0,6911.0,0.0,46.08,23878.0,2613.0,0.0,-45.919999999998254
7778,302.0,5854.0,4907.0,1791.0,625.0,5052.0,586.0,99.0,9.0,7078.0,0.0,0.0,23468.0,2645.98,253.44,-64.42000000000007
7779,305.0,5981.0,4697.0,1858.0,583.0,5054.0,578.0,101.0,9.0,7133.0,0.0,0.0,23321.0,2565.46,63.0,349.53999999999996
7780,312.0,5871.0,4975.0,1876.0,627.0,5053.0,581.0,104.0,9.0,6728.0,0.0,513.55,23987.0,2541.18,0.0,121.36999999999944
7781,305.0,6797.0,5511.0,2031.0,620.0,5052.0,581.0,104.0,9.0,6445.0,0.0,934.23,26571.0,2007.49,0.0,-189.26000000000045
7782,308.0,8567.0,6151.0,2833.0,629.0,5052.0,596.0,99.0,8.0,6279.0,0.0,2033.03,30791.0,2015.43,0.0,-251.40000000000123
7783,306.0,9469.0,6615.0,3673.0,694.0,5050.0,606.0,101.0,76.0,6274.0,0.0,2200.78,33218.0,1997.83,0.0,-151.0500000000011
7784,305.0,9845.0,6632.0,4478.0,710.0,5047.0,595.0,102.0,480.0,6113.0,0.0,1703.93,34149.0,1918.5,0.0,-56.56999999999971
7785,308.0,10102.0,6616.0,4573.0,711.0,5049.0,603.0,99.0,995.0,6259.0,0.0,1377.37,34701.0,2020.77,0.0,-29.399999999997362
7786,308.0,9677.0,6640.0,4274.0,711.0,5048.0,607.0,103.0,1324.0,6764.0,0.0,1212.64,34833.0,1982.48,0.0,-146.8400000000006
7787,311.0,9624.0,6642.0,3624.0,697.0,5048.0,613.0,105.0,1469.0,7242.0,0.0,1227.51,34731.0,1946.24,0.0,-74.72999999999797
7788,319.0,9567.0,6655.0,2902.0,704.0,5049.0,617.0,102.0,1688.0,7420.0,0.0,1233.03,34407.0,1955.51,0.0,-106.48000000000116
7789,316.0,9363.0,6666.0,2457.0,695.0,5050.0,622.0,103.0,1730.0,7113.0,0.0,1103.86,33298.0,2018.26,0.0,-97.39999999999941
7790,313.0,9422.0,6621.0,2416.0,694.0,5051.0,618.0,105.0,1621.0,6694.0,0.0,1166.52,32647.0,1999.06,0.0,75.45999999999685
7791,315.0,9595.0,6507.0,2890.0,666.0,5052.0,623.0,104.0,984.0,6112.0,0.0,1356.86,32395.0,1984.26,0.0,-174.3999999999994
7792,315.0,9819.0,6590.0,4019.0,688.0,5053.0,594.0,104.0,241.0,5669.0,0.0,1706.72,32912.0,2049.17,0.0,-162.4499999999989
7793,317.0,10096.0,6517.0,5545.0,669.0,5054.0,605.0,103.0,63.0,5680.0,0.0,2402.27,34962.0,1791.4,0.0,297.8699999999967
7794,314.0,10187.0,6587.0,6061.0,701.0,5054.0,617.0,106.0,10.0,5623.0,0.0,2539.27,35492.0,1740.34,0.0,566.9299999999969
7795,310.0,10248.0,6577.0,6552.0,685.0,5054.0,609.0,107.0,8.0,5597.0,0.0,2512.68,35867.0,1719.65,0.0,673.0300000000002
7796,308.0,10080.0,6618.0,4948.0,686.0,5054.0,611.0,98.0,7.0,6091.0,0.0,2598.07,34693.0,1795.58,0.0,610.4899999999998
7797,301.0,9637.0,6645.0,4266.0,679.0,5054.0,615.0,104.0,7.0,6101.0,0.0,1016.0,31925.0,1969.82,0.0,530.1800000000001
7798,310.0,8676.0,6446.0,2893.0,687.0,5052.0,607.0,104.0,8.0,6390.0,0.0,199.54,28871.0,2075.74,0.0,425.8000000000011
7799,313.0,6711.0,6366.0,2293.0,693.0,5053.0,592.0,97.0,8.0,6351.0,0.0,702.72,26728.0,1993.06,0.0,458.6600000000012
7800,311.0,6253.0,6119.0,1988.0,681.0,5053.0,582.0,97.0,8.0,6150.0,0.0,461.07,24816.0,2564.29,0.0,322.77999999999975
7801,312.0,6033.0,5445.0,1997.0,635.0,5052.0,577.0,98.0,6.0,5906.0,0.0,470.35,23807.0,2616.8,0.0,107.54999999999836
7802,308.0,6028.0,4987.0,2140.0,591.0,5052.0,573.0,96.0,6.0,5731.0,0.0,538.03,23437.0,2583.49,0.0,29.539999999999054
7803,311.0,6027.0,4845.0,2123.0,584.0,5052.0,561.0,98.0,6.0,5730.0,0.0,546.7,23373.0,2538.72,0.0,-28.019999999999072
7804,308.0,6315.0,5063.0,2145.0,710.0,5051.0,566.0,102.0,5.0,5759.0,0.0,684.38,24120.0,2545.12,0.0,43.26000000000113
7805,307.0,7455.0,5610.0,2227.0,729.0,5050.0,568.0,98.0,5.0,5794.0,0.0,1014.04,26813.0,1988.78,0.0,55.2600000000009
7806,304.0,8996.0,6149.0,3387.0,754.0,5049.0,591.0,96.0,5.0,5800.0,0.0,2049.36,31052.0,1970.42,0.0,157.9400000000005
7807,306.0,10419.0,6334.0,4173.0,775.0,5050.0,610.0,99.0,38.0,5514.0,0.0,1895.21,33237.0,1810.04,0.0,166.16999999999916
7808,308.0,10896.0,6369.0,4734.0,781.0,5051.0,619.0,99.0,272.0,5297.0,0.0,1770.35,34210.0,1657.58,0.0,328.7699999999986
7809,310.0,11190.0,6496.0,5047.0,782.0,5050.0,603.0,100.0,607.0,5093.0,0.0,1598.4,34779.0,1683.5,0.0,413.90000000000146
