,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,CZ -> SK,HU -> SK,PL -> SK,demand,SK -> CZ,SK -> HU,SK -> PL,mismatch
6341,55.1,98.5,124.0,120.08,97.8,1409.4,416.1,36.9,0.3,1187.0,0.0,544.8,2947.45,0.0,761.0,0.0,381.53000000000065
6342,52.9,102.3,112.1,203.25,98.3,1416.2,417.6,36.1,4.4,1225.03,0.0,497.5,3143.17,0.0,701.8,0.0,320.71000000000026
6343,50.8,103.8,120.7,273.76,98.0,1419.3,419.5,37.8,10.1,1269.35,0.0,461.0,3318.97,0.0,676.63,0.0,268.5099999999999
6344,50.0,118.6,152.0,299.38,99.6,1421.3,425.8,38.4,12.8,1297.15,0.0,454.2,3401.04,0.0,652.58,0.0,315.61000000000047
6345,53.2,111.7,167.5,313.57,98.7,1421.6,422.0,38.0,22.0,1231.15,0.0,356.6,3456.28,0.0,567.24,0.0,212.50000000000023
6346,54.6,108.8,170.4,300.99,98.7,1420.5,419.9,37.1,35.6,1201.03,0.0,320.4,3396.28,0.0,592.77,0.0,178.96999999999935
6347,52.4,113.5,162.9,260.64,99.1,1419.2,422.4,36.5,55.5,1142.28,0.0,212.3,3280.14,0.0,539.83,0.0,156.75000000000034
6348,55.3,105.2,142.1,251.14,97.9,1418.3,418.5,36.5,79.5,1121.5,0.0,263.2,3153.29,0.0,581.58,0.0,254.27000000000032
6349,54.6,101.2,134.0,219.76,98.6,1416.7,416.7,37.0,87.5,1113.38,0.0,328.4,3106.23,0.0,606.05,0.0,295.5600000000002
6350,54.1,97.3,132.7,219.79,97.5,1416.0,414.5,37.3,75.3,1077.18,0.0,306.5,3077.11,0.0,595.82,0.0,255.2399999999999
6351,53.9,92.8,125.0,216.21,97.1,1412.4,412.0,37.4,60.3,987.15,0.0,402.8,3037.97,0.0,648.83,0.0,210.26000000000056
6352,54.4,94.8,123.5,258.08,98.3,1412.8,412.7,38.4,28.5,1004.98,0.0,405.5,3071.57,0.0,736.64,0.0,123.74999999999989
6353,53.7,96.6,126.4,383.31,99.2,1412.7,413.5,38.0,5.5,938.15,0.0,512.8,3214.47,0.0,794.53,0.0,70.8599999999999
6354,53.0,102.2,143.9,609.58,101.3,1416.6,415.5,37.4,2.6,934.95,0.0,469.2,3156.59,0.0,692.05,0.0,437.58999999999946
6355,54.5,94.7,136.2,565.68,120.4,1415.3,411.1,37.4,2.6,889.28,0.0,495.2,3006.29,0.0,669.02,0.0,547.0499999999997
6356,56.8,95.8,123.0,280.48,147.9,1413.8,412.2,37.7,1.3,841.2,0.0,498.5,2857.84,0.0,682.41,0.0,368.42999999999927
6357,56.8,90.8,109.4,148.68,168.9,1414.6,414.9,37.5,0.0,834.77,0.0,591.3,2730.84,0.0,839.8,0.0,297.00999999999954
6358,55.4,92.4,117.9,119.13,181.8,1416.7,415.7,38.1,0.0,709.35,0.0,518.6,2637.51,0.0,782.34,0.0,245.22999999999968
6359,59.0,89.3,105.2,122.84,169.2,1414.9,416.5,38.3,0.0,664.75,0.0,407.6,2535.91,0.0,714.67,0.0,237.01000000000033
6360,54.9,90.8,101.9,121.52,176.0,1417.3,418.9,37.6,0.0,670.75,0.0,385.7,2517.17,0.0,646.84,0.0,311.3599999999998
6361,54.5,100.0,113.0,126.05,179.2,1420.7,422.4,37.4,0.0,653.0,0.0,391.3,2513.99,0.0,629.44,0.0,354.12000000000035
6362,53.3,93.3,103.3,124.73,178.4,1418.8,419.5,37.5,0.0,682.3,0.0,412.6,2513.59,0.0,646.61,0.0,363.52999999999986
6363,55.2,91.8,101.2,122.06,177.7,1417.9,419.4,37.1,0.0,753.55,0.0,467.2,2516.06,0.0,753.78,0.0,373.2700000000002
6364,54.1,91.6,102.9,122.21,177.6,1418.5,419.0,37.2,0.0,883.75,0.0,519.4,2585.41,0.0,752.47,0.0,488.3799999999999
6365,54.5,96.4,106.8,120.74,178.3,1420.1,416.2,38.0,0.2,1096.78,0.0,543.3,2758.6,0.0,834.09,0.0,478.62999999999977
6366,52.8,104.3,112.1,127.46,179.2,1420.3,419.5,37.5,10.8,1052.53,0.0,635.9,2999.13,0.0,837.55,0.0,315.70999999999935
6367,53.6,114.8,119.4,152.49,179.9,1422.6,423.8,37.9,45.5,1156.15,0.0,651.1,3201.13,0.0,851.01,0.0,305.0999999999997
6368,53.2,106.2,120.4,279.97,178.7,1420.4,419.2,37.7,98.1,1155.1,0.0,569.7,3326.8,0.0,790.34,0.0,321.52999999999895
6369,53.5,107.4,122.2,288.31,180.0,1418.7,419.9,36.9,120.3,1160.25,0.0,498.3,3344.06,0.0,815.28,0.0,246.4200000000003
6370,61.3,105.3,130.0,292.73,179.2,1418.2,419.9,38.0,124.9,1124.48,0.0,349.1,3217.99,0.0,695.29,0.0,329.83000000000084
6371,54.4,105.2,117.7,266.1,179.1,1417.8,419.5,37.2,130.8,1187.58,0.0,270.9,3134.11,0.0,712.51,0.0,339.66000000000054
6372,55.5,105.1,108.5,247.26,179.4,1414.3,418.9,36.9,105.2,1270.08,0.0,277.9,3053.77,0.0,791.45,0.0,373.81999999999994
6373,54.4,102.8,107.6,232.2,178.1,1411.4,417.9,37.4,74.4,1316.23,0.0,255.8,3004.51,0.0,797.1,0.0,386.62000000000023
6374,53.8,100.2,107.0,207.57,178.9,1411.0,417.2,37.8,51.5,1323.0,0.0,283.2,3019.64,0.0,810.85,0.0,340.6800000000002
6375,54.5,103.7,107.9,204.09,178.7,1412.0,418.0,37.8,34.2,1389.58,0.0,286.1,3023.93,0.0,919.2,0.0,283.4399999999998
6376,54.9,103.6,110.3,203.55,178.9,1412.7,418.6,38.2,15.4,1438.48,0.0,283.1,3130.75,0.0,891.73,0.0,235.24999999999955
6377,54.0,109.9,121.5,400.33,180.1,1413.8,418.7,38.3,1.0,1296.2,0.0,165.8,3266.08,0.0,809.07,0.0,124.48000000000013
6378,54.1,109.6,126.5,476.78,179.5,1414.0,416.9,38.4,0.0,1253.55,0.0,205.4,3197.83,0.0,818.38,0.0,258.52000000000055
6379,53.2,100.5,117.2,519.43,178.4,1411.1,412.9,38.3,1.2,1199.4,0.0,302.1,3046.88,0.0,839.33,0.0,447.5199999999994
6380,55.0,100.6,109.2,421.34,177.9,1409.5,415.1,38.2,1.4,1024.5,0.0,292.5,2891.84,0.0,751.54,0.0,401.8599999999997
6381,54.2,99.3,108.2,257.02,178.7,1410.2,419.1,38.5,0.0,1059.75,0.0,507.5,2763.3,0.0,791.93,0.0,577.2399999999992
6382,58.4,93.3,103.3,186.24,177.6,1411.3,416.6,38.9,0.0,942.13,0.0,501.4,2714.58,0.0,680.01,0.0,534.5800000000002
6383,54.7,101.4,105.6,120.46,179.0,1414.0,420.4,38.3,0.0,731.25,0.0,481.5,2624.28,0.0,536.98,0.0,485.3499999999999
6384,56.8,96.5,101.4,121.03,178.0,1415.0,419.3,37.2,0.0,730.95,0.0,458.9,2564.05,0.0,513.76,0.0,537.2699999999998
6385,23.1,97.5,101.5,121.66,178.4,1414.4,418.8,37.0,0.0,745.53,0.0,479.4,2596.28,0.0,492.76,0.0,528.2499999999998
6386,55.5,100.9,102.0,121.53,179.0,1414.5,420.5,36.5,0.0,995.48,0.0,534.6,2655.8,0.0,662.29,0.0,642.4199999999996
6387,55.7,84.0,97.1,120.15,175.6,1415.1,415.3,36.1,0.0,1155.35,0.0,594.6,2832.24,0.0,738.27,0.0,578.4900000000002
6388,57.5,93.4,102.1,154.705,177.3,1422.9,419.8,37.3,0.0,1098.35,0.0,423.6,3273.24,0.0,574.3,0.0,139.41500000000065
6389,53.1,182.7,154.0,193.01,180.9,1430.2,426.0,37.4,0.0,993.0,0.0,282.2,3513.43,0.0,641.53,0.0,-222.4499999999996
6390,53.6,215.4,167.4,391.77,178.8,1431.3,423.0,36.3,1.1,1044.95,0.0,277.1,3594.57,0.0,648.73,0.0,-22.579999999999927
6391,54.3,325.1,145.2,672.92,179.3,1430.9,423.8,35.2,21.2,1146.9,0.0,239.8,3619.91,0.0,634.4,0.0,420.31000000000006
6392,51.6,323.8,159.9,606.17,179.0,1427.0,420.9,32.5,77.7,1186.23,0.0,230.6,3594.54,0.0,654.9,0.0,445.9599999999997
6393,55.9,332.4,144.0,439.73,179.9,1426.7,422.5,36.9,128.9,1201.45,0.0,260.2,3624.89,0.0,637.53,0.0,366.1600000000001
6394,55.9,436.4,126.4,336.92,178.9,1426.4,419.1,37.0,176.7,1212.6,0.0,266.6,3634.57,0.0,673.24,0.0,365.1099999999999
6395,53.3,407.9,108.1,302.3,176.9,1423.8,416.4,37.5,247.0,1177.58,0.0,216.0,3606.03,0.0,649.81,0.0,310.9400000000005
6396,56.7,397.9,110.1,299.48,176.9,1423.0,415.2,37.3,269.3,1214.05,0.0,305.7,3538.05,0.0,731.91,0.0,435.66999999999996
6397,59.1,395.0,108.5,301.01,176.0,1420.6,417.2,37.3,251.5,1239.13,0.0,279.8,3486.3,0.0,690.42,0.0,508.4200000000002
6398,59.8,380.2,109.1,297.66,176.9,1421.5,419.3,37.6,186.6,1214.28,0.0,363.2,3438.97,0.0,793.29,0.0,433.87999999999965
6399,59.8,311.0,112.2,345.75,177.5,1422.3,420.9,38.4,122.1,1204.65,0.0,492.9,3447.14,0.0,832.78,0.0,427.58000000000015
6400,59.2,314.5,115.0,434.39,177.6,1422.0,425.2,38.7,52.2,1047.2,0.0,451.4,3491.22,0.0,758.16,0.0,288.00999999999965
6401,53.5,315.4,123.5,476.57,178.0,1421.6,437.6,38.6,4.1,1096.7,0.0,501.2,3650.3,0.0,803.37,0.0,193.09999999999934
6402,52.4,325.3,151.2,707.99,178.1,1425.0,440.1,37.2,0.0,1213.78,0.0,562.9,3588.95,0.0,783.04,0.0,721.9799999999996
6403,55.3,306.9,127.5,621.85,178.0,1425.9,436.8,37.5,0.0,1245.1,0.0,747.3,3362.08,0.0,884.79,0.0,935.2799999999997
6404,57.3,283.3,121.8,215.58,178.5,1428.1,447.3,37.8,0.0,1030.85,0.0,652.6,3151.99,0.0,762.43,0.0,538.7100000000004
6405,53.9,106.7,110.1,161.6,179.1,1430.4,434.0,37.6,0.0,949.68,0.0,712.5,2995.41,0.0,873.65,0.0,306.5200000000001
6406,54.5,96.0,105.0,160.31,177.4,1427.9,431.1,37.5,0.0,782.6,0.0,620.9,2880.84,0.0,760.66,0.0,251.70999999999992
6407,55.6,100.1,105.4,169.02,178.7,1433.1,404.4,38.1,0.0,752.58,0.0,591.4,2791.02,0.0,606.04,0.0,431.3399999999997
6408,55.3,101.9,106.1,169.88,178.9,1434.0,394.0,38.2,0.0,725.13,0.0,528.5,2751.93,0.0,551.74,0.0,428.24
6409,61.9,101.0,105.5,170.1,178.5,1435.7,393.2,37.0,0.0,748.55,0.0,595.2,2753.87,0.0,729.86,0.0,342.91999999999973
6410,59.3,101.8,104.8,168.84,179.4,1436.2,393.6,37.9,0.0,953.5,0.0,739.2,2848.65,0.0,927.69,0.0,398.1999999999998
6411,57.7,114.1,109.9,188.56,179.7,1435.1,396.7,37.3,0.0,965.28,0.0,728.4,3007.71,0.0,720.66,0.0,484.3699999999998
6412,54.5,217.3,110.9,192.69,181.0,1435.3,408.6,37.6,0.0,881.73,0.0,579.2,3400.54,0.0,854.67,0.0,-156.3900000000002
6413,52.8,328.6,130.8,226.765,178.6,1435.6,412.7,37.6,0.5,880.43,0.0,531.1,3606.71,0.0,885.98,0.0,-277.19500000000016
6414,58.1,480.3,167.0,577.17,175.9,1437.1,414.6,38.1,33.0,851.55,0.0,532.1,3721.37,0.0,857.57,0.0,185.98000000000013
6415,55.6,498.7,166.8,646.18,175.0,1439.6,411.8,37.8,109.3,968.38,0.0,582.4,3763.24,0.0,777.52,0.0,550.8000000000006
6416,56.7,499.6,164.6,634.67,175.1,1438.0,408.0,37.0,174.6,1077.7,0.0,634.5,3688.77,0.0,863.01,0.0,748.6900000000003
6417,58.6,425.8,156.9,369.58,175.2,1434.3,405.8,36.4,204.5,1168.25,0.0,467.9,3684.99,0.0,720.29,0.0,497.9500000000007
6418,61.0,504.7,148.6,233.24,174.9,1432.6,406.3,36.3,209.9,1120.83,0.0,488.0,3713.77,0.0,730.49,0.0,372.1100000000008
6419,59.2,426.2,163.2,223.56,175.9,1434.0,410.4,36.3,186.8,1108.63,0.0,467.0,3660.51,0.0,710.7,0.0,319.98000000000025
6420,54.6,420.9,151.0,233.52,175.4,1431.3,408.3,36.8,191.3,1090.03,0.0,523.9,3589.32,0.0,739.77,0.0,387.96000000000095
6421,62.2,417.2,114.1,208.8,175.2,1429.0,407.4,37.8,189.6,1045.5,0.0,479.5,3566.06,0.0,678.94,0.0,321.3000000000002
6422,59.8,420.0,112.2,208.96,175.6,1430.2,408.3,37.6,173.4,874.3,0.0,486.5,3530.32,0.0,649.1,0.0,207.4400000000004
6423,60.2,420.9,124.5,303.78,115.3,1429.3,403.8,37.5,114.2,784.75,0.0,476.3,3527.74,0.0,710.26,0.0,32.52999999999997
6424,59.7,510.9,155.7,379.22,97.8,1430.2,407.9,37.4,54.4,847.68,0.0,322.1,3563.41,0.0,557.02,0.0,182.57000000000016
6425,59.8,516.2,170.4,632.57,98.6,1430.0,410.7,36.9,4.7,826.2,0.0,366.1,3741.54,0.0,574.77,0.0,235.86000000000013
6426,59.5,534.4,186.6,726.76,35.1,1432.6,417.0,35.8,0.5,993.18,0.0,532.5,3679.28,0.0,574.23,0.0,700.4300000000003
6427,60.7,526.2,183.2,675.06,13.5,1432.0,416.4,37.5,0.4,1136.88,0.0,779.0,3401.76,0.0,802.27,0.0,1056.81
6428,58.3,363.9,178.3,242.43,13.5,1431.8,414.7,37.0,0.0,1078.3,0.0,692.3,3200.09,0.0,811.85,0.0,498.5899999999996
6429,60.2,133.9,155.4,222.24,13.1,1432.7,410.0,37.5,0.0,1013.93,0.0,722.3,3063.69,0.0,712.75,0.0,424.8300000000004
6430,60.4,135.9,144.7,212.54,13.7,1434.3,412.0,37.9,0.0,931.88,0.0,618.4,2944.9,0.0,585.51,0.0,471.3100000000002
6431,61.7,113.8,128.8,206.06,13.7,1435.5,410.4,37.6,0.0,875.6,0.0,607.4,2856.14,0.0,580.22,0.0,454.20000000000005
6432,59.4,119.0,129.7,201.08,13.6,1438.6,410.1,37.7,0.0,852.65,0.0,562.1,2806.1,0.0,519.57,0.0,498.2599999999999
6433,60.8,119.1,132.4,195.15,13.9,1439.9,411.3,37.4,0.0,954.53,0.0,534.7,2826.87,0.0,548.62,0.0,523.6900000000004
6434,59.9,116.8,139.2,190.88,13.4,1440.7,414.2,36.8,0.0,1050.53,0.0,512.0,2897.5,0.0,756.37,0.0,320.53999999999985
6435,59.3,122.8,138.8,194.72,14.5,1440.7,415.3,37.3,0.0,1148.55,0.0,630.1,3053.02,0.0,684.18,0.0,464.8700000000007
6436,58.8,236.3,143.7,193.14,14.3,1440.3,413.3,37.0,0.0,1188.53,0.0,717.2,3444.16,0.0,816.54,0.0,181.8699999999999
6437,58.5,337.4,151.2,205.02,13.6,1439.2,413.8,38.2,0.8,1086.83,0.0,537.7,3649.55,0.0,786.34,0.0,-153.6400000000002
6438,61.2,350.6,181.7,404.27,13.2,1440.0,415.9,38.0,41.1,1215.65,0.0,396.3,3713.75,0.0,721.06,0.0,123.11000000000013
6439,61.4,458.0,181.1,466.43,13.0,1435.0,416.2,37.7,129.8,1270.25,0.0,348.3,3731.59,0.0,734.81,0.0,350.7800000000002
6440,61.5,424.7,135.9,381.97,11.2,1437.3,407.4,37.5,215.1,1241.78,0.0,313.2,3664.79,0.0,658.59,0.0,344.1700000000002
6441,66.3,335.6,125.7,356.56,11.7,1434.9,403.8,36.6,275.7,1176.3,0.0,226.9,3647.46,0.0,504.23,0.0,298.37000000000035
6442,68.3,319.4,113.6,305.24,12.9,1426.7,400.5,37.5,310.8,1100.43,0.0,211.5,3638.49,0.0,450.09,0.0,218.29000000000013
6443,65.3,320.4,113.6,269.35,12.8,1416.0,402.7,37.1,323.0,1096.43,0.0,177.3,3596.06,0.0,433.92,0.0,203.9999999999996
6444,64.9,312.0,117.5,271.75,12.5,1418.9,401.0,37.5,313.1,1134.0,0.0,257.7,3533.05,0.0,534.07,0.0,273.73000000000013
6445,66.1,312.1,113.2,267.27,12.3,1414.7,401.9,37.6,286.8,1213.88,0.0,387.7,3486.77,0.0,561.55,0.0,465.23000000000025
6446,63.6,318.6,115.3,266.84,13.3,1421.7,406.2,38.0,232.5,1271.43,0.0,520.8,3498.77,0.0,766.92,0.0,402.5800000000005
6447,56.2,301.9,142.2,208.32,12.7,1425.6,407.9,38.4,145.6,1315.33,0.0,675.2,3531.6,0.0,972.2,0.0,225.5500000000004
6448,53.5,391.1,174.4,277.36,12.5,1427.0,415.7,37.3,55.4,1286.45,0.0,600.2,3630.95,0.0,915.43,0.0,184.5300000000001
6449,61.5,411.3,195.8,492.21,12.3,1425.7,419.9,36.7,4.4,1213.88,0.0,667.2,3848.44,0.0,887.56,0.0,204.89000000000033
6450,64.8,523.8,202.5,606.49,11.1,1423.9,426.1,36.1,0.0,1348.4,0.0,662.2,3747.75,0.0,857.66,0.0,699.9800000000004
6451,65.4,431.5,187.5,566.01,11.2,1423.8,420.6,36.5,0.0,1460.33,0.0,867.4,3483.54,0.0,1077.41,0.0,909.2899999999997
6452,63.5,337.6,162.3,211.41,11.1,1423.7,423.7,37.4,0.0,1349.25,0.0,757.2,3265.38,0.0,1025.85,0.0,485.92999999999984
6453,63.3,144.7,162.6,174.61,12.0,1426.4,425.3,37.3,0.0,1229.28,0.0,653.9,3103.73,0.0,949.63,0.0,276.0300000000003
6454,62.5,127.2,160.9,174.31,11.8,1427.9,430.4,36.5,0.0,1277.25,0.0,705.7,2986.99,0.0,882.12,0.0,545.3500000000003
6455,63.0,112.5,152.0,155.51,12.6,1427.0,435.5,36.5,0.0,1130.28,0.0,669.4,2879.74,0.0,782.78,0.0,531.7700000000002
6456,62.9,110.7,124.4,152.22,12.9,1428.4,441.8,36.2,0.0,1072.25,0.0,636.3,2833.93,0.0,697.49,0.0,546.6499999999999
6457,65.0,113.1,123.3,145.54,12.4,1434.2,444.4,37.2,0.0,1166.95,0.0,686.6,2866.65,0.0,840.33,0.0,521.7100000000004
6458,65.7,121.7,117.2,152.31,13.0,1436.3,448.4,37.2,0.0,1316.78,0.0,909.8,2927.88,0.0,1180.87,0.0,509.6399999999994
6459,64.7,128.0,123.5,159.76,12.0,1435.3,451.9,37.2,0.0,1326.35,0.0,868.4,3124.0,0.0,954.48,0.0,528.6299999999997
6460,62.8,249.9,139.5,162.51,11.8,1436.3,456.2,37.1,0.0,1153.7,0.0,758.3,3523.67,0.0,1037.43,0.0,-92.99000000000046
6461,62.6,360.3,155.6,198.75,11.4,1435.2,462.5,37.2,0.4,1159.65,0.0,663.0,3674.27,0.0,1033.57,0.0,-161.23999999999955
6462,62.2,503.6,171.6,537.51,11.2,1439.1,449.4,35.7,27.4,1305.58,0.0,608.9,3744.32,0.0,915.78,0.0,492.0900000000004
6463,62.8,515.4,171.9,594.35,12.1,1430.6,450.4,36.2,99.7,1325.85,0.0,591.6,3748.02,0.0,953.4,0.0,589.4799999999997
6464,60.7,428.0,153.9,387.19,12.7,1426.1,448.9,36.0,164.4,1331.45,0.0,570.6,3691.62,0.0,949.86,0.0,378.4600000000006
6465,58.6,432.1,151.9,337.35,14.0,1418.1,448.3,35.7,204.7,1444.23,0.0,509.0,3727.83,0.0,910.62,0.0,415.52999999999963
6466,59.7,437.0,168.7,335.66,14.2,1410.2,449.6,36.5,220.3,1385.4,0.0,443.5,3738.66,0.0,871.75,0.0,350.35000000000036
6467,63.9,423.4,154.1,262.39,14.3,1426.8,440.1,38.0,222.6,1328.48,0.0,385.4,3644.34,0.0,813.93,0.0,301.19999999999925
6468,64.6,418.9,162.7,258.64,14.2,1427.5,428.2,37.9,216.1,1348.88,0.0,429.4,3575.05,0.0,850.28,0.0,381.6900000000003
6469,63.6,413.7,130.1,255.57,14.4,1424.2,427.4,37.8,224.9,1384.25,0.0,475.6,3528.49,0.0,822.61,0.0,500.42000000000064
6470,66.7,411.1,118.8,238.69,14.6,1422.1,426.3,36.9,195.8,1346.45,0.0,481.4,3529.2,0.0,892.89,0.0,336.75000000000034
6471,66.1,417.2,124.4,185.1,14.6,1419.1,427.5,37.7,132.9,1212.25,0.0,485.2,3499.3,0.0,961.78,0.0,60.97000000000003
6472,61.4,443.8,168.9,314.41,15.2,1416.2,428.4,35.0,48.6,1189.95,0.0,489.0,3598.42,0.0,903.64,0.0,108.79999999999961
6473,59.9,525.4,177.5,617.16,14.4,1415.0,434.3,35.9,3.1,1202.83,0.0,548.8,3818.87,0.0,885.2,0.0,330.22
6474,63.6,574.2,200.0,686.12,13.4,1416.7,478.9,37.6,0.6,1367.63,0.0,761.1,3721.8,0.0,895.13,0.0,982.9200000000002
6475,64.5,545.6,184.1,559.85,13.8,1415.6,454.1,37.6,0.4,1448.93,0.0,810.0,3486.1,0.0,909.8,0.0,1138.5799999999997
6476,63.6,350.9,157.2,227.69,13.9,1414.8,461.9,38.7,0.0,1394.88,0.0,718.1,3279.19,0.0,956.52,0.0,605.96
6477,64.3,147.6,175.5,165.43,13.0,1417.0,455.5,38.7,0.0,1399.33,0.0,786.2,3120.29,0.0,1086.23,0.0,456.0399999999995
6478,64.0,137.2,185.2,157.84,14.0,1419.7,440.6,37.6,0.0,1316.58,0.0,765.8,3000.91,0.0,958.96,0.0,578.6500000000005
6479,62.2,132.6,179.3,144.63,13.1,1421.0,436.9,37.6,0.0,1158.68,0.0,782.2,2890.31,0.0,901.01,0.0,576.8900000000001
6480,64.8,116.1,163.3,151.23,13.9,1422.4,430.2,37.7,0.0,1113.05,0.0,737.7,2820.23,0.0,803.84,0.0,626.3099999999991
6481,66.9,117.9,142.7,151.01,13.3,1423.9,432.1,36.0,0.0,1187.03,0.0,730.8,2840.49,0.0,802.16,0.0,658.9899999999997
6482,64.5,116.1,128.1,141.39,13.8,1424.9,434.4,37.1,0.0,1365.85,0.0,849.3,2900.3,0.0,1065.12,0.0,610.0199999999995
6483,65.6,126.4,127.4,151.65,13.3,1425.4,437.5,37.6,0.0,1461.5,0.0,976.9,3070.75,0.0,1037.84,0.0,714.6600000000001
6484,62.3,256.7,152.4,152.75,13.5,1424.0,444.8,37.6,0.0,1355.48,0.0,784.8,3490.48,0.0,1165.71,0.0,28.139999999999873
6485,60.5,360.0,150.0,173.45,13.2,1420.5,437.4,36.9,0.2,1352.38,0.0,664.9,3686.12,0.0,1080.43,0.0,-97.11999999999966
6486,59.0,538.0,186.0,550.41,13.3,1426.3,441.6,36.9,24.8,1495.95,0.0,430.6,3734.67,0.0,1042.66,0.0,425.5300000000004
6487,59.2,528.7,181.7,467.18,13.6,1427.1,435.0,36.6,108.8,1467.68,0.0,373.2,3727.11,0.0,961.27,0.0,410.3800000000001
6488,63.0,516.3,177.5,352.77,14.2,1426.4,432.1,37.7,191.0,1336.8,0.0,334.3,3638.3,0.0,763.41,0.0,480.35999999999956
6489,59.7,502.1,168.4,238.1,15.0,1422.6,428.1,37.2,228.9,1330.63,0.0,361.0,3649.91,0.0,834.72,0.0,307.0999999999997
6490,59.0,405.3,124.4,226.87,15.4,1417.6,424.4,37.4,285.9,1442.65,0.0,323.9,3638.22,0.0,864.46,0.0,260.1399999999999
6491,64.9,458.2,139.5,236.03,15.5,1414.7,422.1,38.3,303.7,1517.5,0.0,421.0,3600.43,0.0,1077.65,0.0,353.35000000000036
6492,80.4,389.7,116.4,248.8667,15.3,1410.6,422.4,37.5,300.0,1519.75,0.0,488.4,3537.01,0.0,1063.67,0.0,428.6367
6493,83.0,402.7,119.5,250.9233,14.9,1413.1,427.7,37.5,273.7,1560.25,0.0,490.7,3490.85,0.0,1035.06,0.0,548.0632999999998
6494,85.1,398.4,115.5,219.95,14.8,1408.7,424.2,36.8,218.4,1488.65,0.0,549.0,3463.53,0.0,1035.95,0.0,460.01999999999975
6495,86.4,399.7,117.1,214.715,12.9,1406.4,424.5,38.6,135.8,1403.5,0.0,521.8,3454.4,0.0,1118.89,0.0,188.12499999999977
6496,85.1,426.7,152.7,260.17,11.8,1409.6,426.9,38.4,47.9,1354.08,0.0,536.4,3530.37,0.0,1112.74,0.0,106.6400000000001
6497,86.4,437.3,160.7,645.01,12.4,1407.1,428.4,37.7,2.7,1289.98,0.0,446.4,3683.13,0.0,966.88,0.0,304.08000000000004
6498,85.6,509.4,179.0,733.5,14.7,1410.1,429.4,37.9,0.0,1382.28,0.0,501.3,3600.05,0.0,880.82,0.0,802.3100000000001
6499,84.7,504.9,166.2,556.83,14.2,1407.1,427.2,38.6,0.0,1425.7,0.0,661.8,3366.29,0.0,874.49,0.0,1046.4499999999996
6500,85.1,322.1,128.5,272.66,14.0,1409.7,425.0,38.0,0.0,1402.13,0.0,676.7,3167.4,0.0,952.44,0.0,654.0500000000002
6501,84.6,128.7,110.1,140.3,13.3,1414.5,424.3,38.1,0.0,1333.78,0.0,430.5,3022.25,0.0,840.59,0.0,255.34000000000026
6502,86.1,119.9,73.1,145.46,28.4,1416.0,422.8,38.0,0.0,1212.63,0.0,459.3,2895.06,0.0,872.78,0.0,233.8500000000006
6503,86.4,101.9,69.6,123.36,49.6,1414.3,420.9,38.0,0.0,1153.48,0.0,467.0,2776.81,0.0,762.99,0.0,384.74
6504,87.0,99.7,68.2,124.05,73.6,1417.3,420.8,37.5,0.0,1015.88,0.0,391.0,2705.99,0.0,616.0,0.0,413.0400000000004
6505,86.7,93.6,64.9,121.98,97.0,1419.8,416.8,37.9,0.0,1019.7,0.0,428.7,2706.1,0.0,627.04,0.0,453.9400000000005
6506,86.7,99.1,64.9,120.98,98.9,1422.9,418.1,38.0,0.0,1146.1,0.0,514.2,2729.06,0.0,740.04,0.0,540.7800000000002
6507,86.6,106.7,65.6,123.79,99.0,1424.3,419.6,37.9,0.0,1201.75,0.0,553.6,2760.12,0.0,870.18,0.0,488.5400000000003
6508,86.0,126.4,68.5,125.18,97.8,1425.4,423.8,37.2,0.0,1271.23,0.0,629.5,2872.73,0.0,974.56,0.0,443.72000000000025
6509,86.4,124.2,67.1,123.57,96.8,1426.6,424.3,37.3,0.1,1392.68,0.0,512.3,3035.33,0.0,988.81,0.0,267.2100000000005
6510,84.7,135.1,71.4,214.08,100.9,1427.2,424.2,37.1,8.1,1446.68,0.0,484.2,3218.66,0.0,968.04,0.0,246.96000000000004
6511,85.1,137.0,72.3,305.1,109.5,1428.1,428.3,37.7,51.3,1496.5,0.0,468.7,3352.28,0.0,986.38,0.0,280.94000000000017
6512,87.2,137.0,72.1,280.68,136.0,1427.6,426.4,38.6,111.8,1533.3,0.0,489.6,3367.07,0.0,1041.28,0.0,331.9300000000005
6513,88.2,127.7,69.3,219.84,163.8,1427.6,424.6,38.7,174.7,1497.98,0.0,334.9,3436.01,0.0,990.66,0.0,140.64999999999952
6514,86.7,139.2,68.1,225.27,181.8,1428.5,429.1,39.2,207.6,1456.7,0.0,318.1,3371.82,0.0,987.69,0.0,220.7599999999993
6515,88.7,131.8,67.2,220.41,181.4,1428.3,431.5,39.1,244.9,1453.15,0.0,322.0,3306.94,0.0,1022.34,0.0,279.17999999999995
6516,87.6,134.1,68.4,221.68,181.4,1428.1,437.3,38.5,245.6,1448.05,0.0,319.0,3204.41,0.0,1022.82,0.0,382.49999999999966
6517,85.3,135.9,69.0,194.14,182.6,1427.1,437.5,38.3,211.3,1462.7,0.0,391.5,3133.08,0.0,1005.31,0.0,496.9500000000003
6518,84.7,120.4,64.6,190.52,180.2,1426.5,435.0,39.1,174.6,1382.8,0.0,418.9,3179.68,0.0,969.14,0.0,368.4999999999999
