,biomass,gas,hydro,oil,other_fossil,other_renewable,solar,waste,wind_onshore,demand,mismatch
6471,58.5,2.7,3.5,567.6,4.8,5.6,0.7,15.0,157.9,989.23,-172.92999999999995
6472,58.7,1.0,3.5,587.1,0.0,5.6,0.7,14.4,119.8,1007.01,-216.20999999999992
6473,59.6,1.0,3.5,590.1,4.9,5.6,0.7,14.6,102.9,1037.43,-254.52999999999997
6474,59.8,1.0,3.5,582.0,0.0,5.6,0.7,14.6,89.8,986.78,-229.77999999999997
6475,61.5,1.0,3.5,568.6,5.2,5.6,0.7,15.3,74.8,895.76,-159.55999999999995
6476,62.9,1.0,3.5,510.0,5.5,4.8,0.7,15.9,86.7,799.83,-108.83000000000004
6477,62.3,1.0,3.5,383.4,0.0,4.6,0.7,15.7,105.7,742.18,-165.27999999999997
6478,61.3,1.0,3.5,479.5,5.3,4.6,0.7,16.1,89.7,719.21,-57.50999999999999
6479,60.8,1.0,3.5,423.0,5.3,4.6,0.7,16.4,85.4,705.74,-105.03999999999996
6480,59.15,1.0,3.5,414.5,4.95,4.6,0.7,16.6,68.7,697.7,-124.0
6481,57.5,1.0,3.5,406.0,4.6,4.6,0.7,16.8,52.0,703.36,-156.65999999999997
6482,58.3,1.0,3.5,453.8,4.7,4.6,0.7,16.7,54.8,733.82,-135.7199999999999
6483,58.2,1.0,3.5,627.8,4.7,4.6,0.7,16.2,63.9,842.7,-62.09999999999991
6484,58.1,1.0,3.5,709.3,4.6,4.6,0.7,16.6,103.2,970.84,-69.2399999999999
6485,58.0,1.7,3.5,750.5,0.0,4.6,0.7,16.6,95.0,1062.93,-132.32999999999993
6486,56.0,2.7,3.5,760.2,4.6,5.4,0.7,16.9,57.0,1108.81,-201.80999999999983
6487,56.1,2.7,3.5,764.8,4.5,5.6,0.7,17.1,45.2,1098.63,-198.43000000000006
6488,56.3,2.7,3.5,759.6,4.6,5.6,0.7,16.6,56.6,1084.92,-178.7199999999999
6489,60.0,2.7,3.5,754.9,5.1,5.6,0.7,16.6,58.1,1056.88,-149.67999999999995
6490,60.4,2.7,3.5,762.6,5.1,5.6,0.7,16.7,58.3,1070.77,-155.16999999999985
6491,59.5,2.7,3.5,747.1,4.8,5.7,0.7,16.2,59.8,1052.43,-152.42999999999995
6492,62.1,2.7,3.5,695.9,0.0,5.7,0.7,16.3,57.4,1032.21,-187.91000000000008
6493,61.5,2.7,3.5,667.4,5.2,5.6,0.7,16.4,54.4,1009.18,-191.77999999999986
6494,57.9,2.7,3.5,748.8,0.0,5.6,0.7,16.1,62.0,992.29,-94.9899999999999
6495,58.5,2.7,3.5,763.4,4.7,5.6,0.7,15.5,54.4,991.38,-82.37999999999988
6496,57.5,0.8,3.5,758.6,4.4,5.6,0.7,15.6,62.6,1027.64,-118.34000000000003
6497,58.2,1.0,3.5,757.1,0.0,5.6,0.7,15.8,70.9,1027.01,-114.20999999999992
6498,60.5,1.0,3.5,744.9,0.0,5.6,0.7,15.9,87.0,976.35,-57.25
6499,62.2,1.0,3.5,674.3,0.0,5.6,0.7,16.2,82.0,900.18,-54.679999999999836
6500,64.2,1.0,3.5,618.6,5.4,5.6,0.7,15.9,80.0,810.21,-15.309999999999945
6501,64.1,1.0,3.5,581.8,5.4,5.6,0.7,16.3,53.1,750.85,-19.350000000000023
6502,63.2,1.0,3.5,577.1,5.3,5.6,0.7,12.1,52.3,718.28,2.5200000000000955
6503,62.8,1.0,3.5,577.6,5.2,5.6,0.7,15.9,44.3,702.9,13.700000000000045
6504,60.9,1.0,3.5,587.9,2.6,5.6,0.7,16.15,32.65,693.85,17.149999999999977
6505,59.0,1.0,3.5,598.2,0.0,5.6,0.7,16.4,21.0,698.51,6.8900000000001
6506,60.2,1.0,3.5,620.3,4.7,5.6,0.7,16.7,16.8,711.04,18.46000000000015
6507,59.8,1.0,3.5,633.3,4.7,5.6,0.7,16.4,25.1,752.97,-2.8700000000000045
6508,59.7,1.0,3.5,751.6,0.0,5.6,0.7,16.1,36.4,773.25,101.35000000000014
6509,59.6,1.0,3.5,765.3,4.7,5.6,0.7,16.4,26.0,850.27,32.530000000000086
6510,60.3,1.0,3.5,765.6,0.0,5.6,0.7,16.7,38.9,900.89,-8.589999999999918
6511,63.9,1.0,3.5,762.7,0.0,5.6,0.7,16.8,42.8,906.23,-9.230000000000018
6512,64.2,1.0,3.5,763.1,0.0,5.6,0.7,16.6,34.7,899.8,-10.39999999999975
6513,64.2,1.0,3.5,761.7,5.6,5.6,0.7,16.4,41.1,884.83,14.970000000000141
6514,64.0,1.0,3.5,740.4,5.6,5.6,0.7,16.3,79.1,887.41,28.790000000000077
6515,60.3,1.0,3.5,661.5,0.0,5.6,0.7,16.5,78.5,880.79,-53.18999999999994
6516,62.9,1.0,3.5,565.0,5.3,5.6,0.7,15.8,67.7,869.64,-142.14
6517,60.4,1.0,3.5,527.9,5.0,5.6,0.7,16.2,74.5,862.48,-167.67999999999995
6518,60.2,1.0,3.5,625.7,4.9,5.6,0.7,16.1,92.7,884.44,-74.03999999999985
6519,60.1,1.0,3.5,725.0,0.0,5.6,0.7,15.3,100.3,905.58,5.919999999999959
6520,58.9,1.0,3.5,758.0,4.6,5.6,0.7,14.8,126.2,965.95,7.350000000000023
6521,60.3,1.0,3.5,754.8,4.8,5.6,0.7,14.8,157.2,977.06,25.639999999999873
6522,60.7,1.0,3.5,636.3,0.0,5.6,0.7,11.8,194.8,920.93,-6.529999999999859
6523,62.5,1.0,3.5,586.7,5.2,5.6,0.7,11.7,201.4,851.05,27.250000000000227
6524,64.4,1.0,3.5,424.6,0.0,5.6,0.7,11.7,204.4,778.56,-62.65999999999997
6525,64.0,1.0,3.5,349.5,5.5,5.6,0.7,12.8,220.1,729.97,-67.26999999999998
6526,63.0,1.0,3.5,349.2,0.0,5.6,0.7,12.3,227.6,702.25,-39.35000000000002
6527,62.5,1.0,3.5,350.4,0.0,5.6,0.7,12.3,219.2,680.78,-25.579999999999927
6528,60.6,1.0,3.5,367.5,2.3,5.6,0.7,13.2,217.05,672.18,-0.7299999999999045
6529,58.7,1.0,3.5,384.6,4.6,5.6,0.7,14.1,214.9,662.65,25.050000000000068
6530,61.9,1.0,3.5,456.4,0.0,5.6,0.7,14.5,222.4,668.39,97.61000000000001
6531,63.8,1.0,3.5,580.4,4.8,5.6,0.7,14.4,213.1,690.96,196.33999999999992
6532,64.7,1.0,3.5,608.3,4.8,5.6,0.7,13.1,195.5,707.53,189.67000000000007
6533,65.0,1.0,3.5,511.5,0.0,5.6,0.7,11.6,215.0,767.49,46.41000000000008
6534,65.4,1.0,3.5,483.7,0.0,5.6,0.7,12.5,212.8,837.98,-52.77999999999997
6535,65.4,1.0,3.5,484.7,4.8,5.6,0.7,13.5,210.4,873.52,-83.91999999999996
6536,65.1,1.0,3.5,483.8,0.0,5.6,0.7,14.6,223.5,884.58,-86.77999999999997
6537,64.9,1.0,3.5,573.9,0.0,5.6,0.7,15.1,215.7,888.66,-8.259999999999877
6538,64.9,1.0,3.5,615.1,4.8,5.6,0.7,15.1,222.7,891.77,41.63000000000011
6539,64.8,1.0,3.5,554.2,0.0,5.6,0.7,15.3,199.6,881.18,-36.479999999999905
6540,64.9,1.0,3.5,598.9,0.0,5.6,0.7,15.2,199.7,878.18,11.32000000000005
6541,64.3,1.0,3.5,648.7,4.7,5.6,0.7,14.6,193.4,879.7,56.80000000000007
6542,64.5,1.0,3.5,752.6,0.0,5.6,0.7,15.2,179.0,896.64,125.46000000000015
6543,64.9,1.0,3.5,811.4,4.8,5.6,0.7,15.4,167.2,920.75,153.75
6544,64.9,1.0,3.5,895.2,0.0,5.6,0.7,15.5,171.0,976.82,180.58000000000004
6545,65.9,1.0,3.5,911.5,4.9,5.6,0.7,15.5,162.5,965.01,206.08999999999992
6546,66.0,1.0,3.5,853.9,0.0,5.6,0.7,14.6,161.5,911.45,195.35000000000014
6547,67.4,1.0,3.5,690.6,5.3,5.6,0.7,14.3,163.7,831.32,120.77999999999986
6548,69.0,1.0,3.5,686.0,63.1,5.6,0.7,13.2,161.0,752.93,250.1700000000002
6549,68.4,1.0,3.5,663.3,62.0,5.6,0.7,13.0,160.7,706.24,271.96000000000004
6550,67.6,1.0,3.5,934.2,61.5,5.6,0.7,13.3,152.0,681.13,558.2700000000001
6551,67.1,1.0,3.5,940.4,61.9,5.6,0.7,14.2,147.7,666.89,575.2100000000002
6552,65.15,1.0,3.5,915.85,62.35,5.6,0.7,15.0,131.3,659.76,540.6899999999998
6553,63.2,1.0,3.5,891.3,62.8,5.6,0.7,15.8,114.9,664.74,494.05999999999995
6554,67.8,1.0,3.5,947.9,62.5,5.6,0.7,15.6,120.3,705.1,519.7999999999996
6555,70.0,1.0,3.5,1128.0,62.8,5.6,0.7,15.6,123.0,828.2,581.9999999999998
6556,70.3,1.0,3.5,1213.6,63.0,5.6,0.7,15.4,111.0,950.96,533.1399999999999
6557,69.4,2.6,3.5,1261.1,62.3,5.6,0.7,15.9,102.9,1041.33,482.6700000000001
6558,70.1,2.7,3.5,1259.4,63.0,5.6,0.7,16.7,78.1,1076.43,423.3699999999999
6559,69.6,2.7,3.5,1251.6,62.8,5.6,0.7,16.7,63.8,1072.55,404.4499999999998
6560,72.2,2.1,3.5,1264.1,63.0,5.6,0.7,16.5,61.0,1067.25,421.4499999999998
6561,74.8,2.7,3.5,1261.4,63.1,5.4,0.7,16.1,54.9,1039.97,442.6300000000001
6562,72.8,2.7,3.1,1268.4,63.1,5.1,0.7,16.1,47.4,1058.43,420.9699999999998
6563,73.3,2.7,3.1,1266.7,63.8,4.6,0.7,16.6,47.9,1043.61,435.78999999999996
6564,72.0,2.7,3.1,1240.1,63.9,4.6,0.7,15.9,41.7,1040.81,403.8900000000001
6565,62.2,2.7,3.1,1172.7,62.9,4.6,0.7,15.7,35.6,1025.79,334.4100000000001
6566,63.5,2.7,3.1,1195.1,63.9,4.6,0.7,17.0,30.1,1003.66,377.03999999999985
6567,69.1,2.7,3.1,1164.8,63.7,4.6,0.7,17.4,29.1,999.99,355.21000000000004
6568,68.2,1.0,3.1,1180.3,63.7,4.6,0.7,18.3,33.4,1055.61,317.69000000000005
6569,69.1,1.0,3.1,1231.8,63.8,4.6,0.7,18.1,42.4,1039.74,394.8599999999999
6570,69.8,1.0,3.1,1231.7,63.3,4.6,0.7,17.8,33.4,978.85,446.55000000000007
6571,71.5,1.0,3.1,1186.0,63.8,4.6,0.7,17.2,34.2,881.89,500.2099999999999
6572,73.6,1.0,3.1,1160.1,63.8,4.6,0.7,16.7,32.9,786.14,570.36
6573,73.3,1.0,3.1,1147.8,63.9,4.6,0.7,16.3,30.0,725.98,614.72
6574,73.1,1.0,3.1,1099.9,64.2,4.6,0.7,16.1,25.3,701.54,586.46
6575,70.9,1.0,3.1,1085.8,64.3,4.6,0.7,16.5,23.5,687.23,583.1699999999998
6576,69.15,1.0,3.1,1095.65,64.0,4.6,0.7,16.0,26.75,681.46,599.49
6577,67.4,1.0,3.1,1105.5,63.7,4.6,0.7,15.5,30.0,685.2,606.3
6578,68.5,1.0,3.1,1108.7,63.8,4.6,0.7,15.6,22.8,720.81,567.9899999999998
6579,67.9,1.0,3.1,1114.3,63.3,4.6,0.7,16.5,21.7,840.88,452.2199999999999
6580,68.0,1.0,3.1,1115.6,63.2,4.6,0.7,15.5,26.6,971.3,326.9999999999998
6581,68.1,2.6,3.1,1116.1,63.3,4.6,0.7,15.3,27.0,1054.91,245.88999999999965
6582,67.9,2.7,3.1,1135.2,63.1,4.6,0.7,15.4,23.6,1093.16,223.13999999999987
6583,60.1,2.7,3.1,1136.6,64.1,4.6,0.7,15.5,20.7,1079.13,228.9699999999998
6584,60.0,2.7,3.1,1098.8,63.5,5.1,0.7,15.4,24.3,1072.15,201.44999999999982
6585,68.6,2.7,3.1,1085.5,64.3,5.6,0.7,14.7,36.9,1046.26,235.84000000000015
6586,70.2,2.7,3.1,1084.3,64.9,5.6,0.7,15.5,50.8,1069.57,228.23000000000002
6587,70.3,2.7,3.1,1086.6,64.6,5.6,0.7,15.7,53.9,1044.01,259.1899999999998
6588,73.3,2.7,3.1,1071.4,64.6,5.6,0.7,15.4,55.3,1044.93,247.16999999999985
6589,73.6,2.7,3.2,1060.0,64.4,5.6,0.7,15.7,48.9,1025.1,249.70000000000027
6590,70.2,2.7,3.5,1105.5,64.0,5.6,0.7,16.2,43.1,1008.19,303.30999999999995
6591,70.4,2.7,3.5,1141.7,64.4,5.6,0.7,16.8,52.2,1018.09,339.90999999999997
6592,70.4,1.0,3.5,1139.9,64.0,5.6,0.7,17.2,50.9,1059.13,294.07000000000016
6593,72.8,1.0,3.5,1141.8,64.4,5.6,0.7,18.0,57.6,1048.17,317.2299999999998
6594,72.8,1.0,3.5,1100.0,64.1,5.6,0.7,17.9,72.3,989.56,348.3399999999999
6595,72.8,1.0,3.5,1097.4,64.2,5.6,0.7,17.8,91.0,900.95,453.04999999999995
6596,74.8,1.0,3.5,1086.1,63.8,5.6,0.7,17.2,85.4,806.17,531.93
6597,74.0,1.0,3.5,1090.2,64.5,5.6,0.7,17.2,82.9,743.67,595.9300000000002
6598,70.0,1.0,3.5,828.1,64.2,5.6,0.7,17.5,94.1,718.14,366.56000000000006
6599,69.0,1.0,3.5,802.3,64.5,5.6,0.7,17.4,103.0,698.51,368.49
6600,68.05,1.0,3.5,814.95,64.6,5.6,0.7,17.75,96.45,694.98,377.6200000000001
6601,67.1,1.0,3.5,827.6,64.7,5.6,0.7,18.1,89.9,696.14,382.0600000000003
6602,68.3,1.0,3.5,908.5,64.8,5.6,0.7,17.1,69.0,734.02,404.4799999999998
6603,70.1,1.0,3.5,1083.2,64.1,5.6,0.7,18.0,52.1,850.07,448.2299999999997
6604,68.4,1.0,3.5,1087.3,64.1,5.6,0.7,16.4,41.0,987.09,300.90999999999997
6605,62.8,1.4,3.5,1023.9,65.3,5.6,0.7,15.7,35.4,1081.24,133.05999999999995
6606,62.6,2.1,3.4,1024.2,64.6,5.6,0.7,15.7,30.7,1129.52,80.07999999999993
6607,62.7,2.7,3.1,1027.5,65.3,5.6,0.7,16.0,25.4,1124.51,84.49000000000001
6608,62.5,2.7,3.1,1028.0,64.7,5.6,0.7,16.4,18.9,1117.76,84.84000000000015
6609,62.4,2.7,3.1,1034.8,65.0,5.6,0.7,16.6,14.1,1091.89,113.10999999999967
6610,62.4,2.7,3.1,1023.1,65.2,5.6,0.7,16.9,12.4,1112.85,79.25000000000023
6611,62.5,2.7,3.1,1027.6,65.1,5.6,0.7,16.9,10.1,1094.7,99.59999999999968
6612,62.9,2.7,3.1,1032.1,65.5,5.6,0.7,17.4,15.1,1087.34,117.75999999999999
6613,63.5,2.7,3.1,1023.8,65.3,5.6,0.7,17.5,31.0,1058.75,154.44999999999982
6614,63.8,2.7,3.1,1025.4,65.2,5.6,0.7,16.6,75.4,1040.55,217.95000000000005
6615,64.5,2.7,3.1,942.2,65.3,5.6,0.7,15.9,103.6,1050.83,152.76999999999998
6616,64.3,1.0,3.1,941.3,64.9,5.6,0.7,15.6,132.2,1095.82,132.87999999999988
6617,66.4,1.0,3.1,931.5,64.8,5.6,0.7,15.4,167.0,1076.66,178.83999999999992
6618,67.6,1.0,3.4,934.9,65.2,5.6,0.7,14.9,175.1,1021.8,246.5999999999999
6619,68.2,1.0,3.5,935.1,64.9,5.6,0.7,14.8,160.0,928.5,325.29999999999995
6620,69.7,1.0,3.5,953.9,64.4,5.6,0.7,15.1,146.7,829.03,431.56999999999994
6621,69.2,1.0,3.5,958.1,64.8,5.6,0.7,15.5,153.7,769.36,502.7399999999999
6622,66.5,1.0,3.5,929.0,65.1,5.6,0.7,15.8,159.5,741.75,504.9499999999998
6623,65.7,1.0,3.5,927.9,65.4,5.6,0.7,16.0,140.8,719.05,507.54999999999995
6624,64.55,1.0,3.5,926.85,64.8,5.6,0.7,15.65,130.35,709.63,503.37
6625,63.4,1.0,3.5,925.8,64.2,5.6,0.7,15.3,119.9,715.92,483.4799999999999
6626,64.9,1.0,3.5,937.6,65.3,5.6,0.7,15.1,131.9,748.09,477.5099999999999
6627,64.5,1.0,3.5,969.9,65.0,5.6,0.7,15.2,142.6,868.52,399.48
6628,64.4,1.0,3.5,1030.7,64.5,5.6,0.7,15.0,143.5,1000.97,327.93000000000006
6629,64.1,2.6,3.5,1048.5,62.2,5.6,0.7,15.6,127.3,1085.49,244.6099999999999
6630,64.3,2.7,3.5,1128.0,63.1,5.6,0.7,15.7,114.1,1108.59,289.1099999999999
6631,64.3,2.7,3.5,1149.4,62.7,5.6,0.7,16.1,102.6,1090.45,317.14999999999986
6632,64.2,2.7,3.5,1149.1,64.8,5.6,0.7,16.7,86.1,1070.8,322.5999999999999
6633,64.1,2.7,3.5,1149.9,63.9,5.6,0.7,16.6,86.8,1059.32,334.48
6634,63.3,2.7,3.5,1142.3,63.5,5.6,0.7,16.5,100.9,1072.65,326.3499999999999
6635,68.0,2.7,3.5,1149.1,62.9,5.6,0.7,16.8,91.1,1066.67,333.7299999999998
6636,68.9,2.7,3.5,1137.8,63.6,5.6,0.7,16.9,86.4,1064.13,321.9699999999998
6637,66.8,2.7,3.5,1117.0,63.8,5.6,0.7,16.5,78.7,1055.44,299.8599999999999
6638,62.8,2.7,3.5,1117.2,64.8,5.6,0.7,15.8,63.9,1049.12,287.8800000000001
6639,63.5,2.7,3.5,1130.2,64.6,5.6,0.7,15.9,53.9,1055.45,285.1500000000001
6640,63.6,1.0,3.3,1140.7,64.4,5.6,0.7,16.6,54.8,1119.77,230.93000000000006
6641,66.2,1.0,3.1,1147.5,63.8,5.6,0.7,16.5,54.9,1101.16,258.1399999999999
6642,67.2,1.0,3.1,1141.8,63.7,5.6,0.7,16.0,47.4,1044.77,301.73
6643,67.8,1.0,3.1,1141.9,63.5,5.6,0.7,15.6,39.4,951.62,386.98000000000013
6644,69.6,1.0,3.1,1128.0,63.9,5.6,0.7,15.1,33.6,853.79,466.80999999999995
6645,69.0,1.0,3.1,1099.6,63.8,5.6,0.7,15.1,26.7,791.83,492.76999999999964
6646,66.4,1.0,3.1,855.2,63.6,5.5,0.7,15.2,38.3,771.35,277.6500000000002
6647,65.5,1.0,3.1,770.7,64.0,5.5,0.7,15.5,40.6,746.0,220.60000000000014
6648,64.0,1.0,3.1,790.4,63.8,5.5,0.7,15.75,80.5,737.63,287.12
6649,62.5,1.0,3.1,810.1,63.6,5.5,0.7,16.0,120.4,743.21,339.69000000000005
6650,63.8,1.0,3.1,812.0,63.6,5.5,0.7,16.2,146.7,771.95,340.6500000000001
6651,63.5,1.0,3.1,934.7,63.6,5.5,0.7,16.5,150.4,889.52,349.48000000000025
6652,63.5,1.0,3.1,988.9,64.1,5.5,0.7,16.2,175.1,1022.07,296.02999999999986
6653,62.7,2.7,3.1,991.6,63.7,5.5,0.7,16.2,196.1,1109.9,232.39999999999986
6654,62.8,2.7,3.1,1000.1,64.2,5.5,0.7,15.1,197.3,1154.52,196.98000000000002
6655,63.5,2.7,3.1,1003.3,65.4,5.5,0.7,15.1,192.6,1153.59,198.30999999999995
6656,63.2,2.7,3.1,1001.4,64.8,5.5,0.7,15.6,204.1,1153.63,207.4699999999998
6657,63.1,2.7,3.1,1004.7,63.8,5.5,0.7,15.8,207.1,1122.71,243.78999999999996
6658,63.3,2.7,3.1,987.2,63.8,5.5,0.7,16.0,201.9,1139.4,204.79999999999995
6659,63.2,2.7,3.1,1004.2,64.8,5.5,0.7,16.7,190.0,1111.75,239.1500000000001
6660,63.1,2.7,3.2,999.9,60.1,5.5,0.7,16.7,198.4,1100.67,249.6300000000001
6661,62.9,2.7,3.2,945.7,61.1,5.5,0.7,17.2,211.3,1069.83,240.47000000000003
6662,63.5,2.7,3.2,945.4,63.6,5.5,0.7,16.3,203.0,1042.44,261.4599999999998
6663,63.8,2.7,3.2,977.4,63.7,5.5,0.7,15.8,172.7,1044.67,260.8299999999999
6664,63.9,1.0,3.2,1004.4,64.3,5.5,0.7,16.0,143.8,1076.52,226.27999999999997
6665,66.4,1.0,3.2,1001.1,65.0,5.5,0.7,15.9,122.6,1047.43,233.97000000000003
6666,67.5,1.0,3.2,975.3,64.9,5.5,0.7,16.7,112.8,991.6,256.0000000000001
6667,67.7,1.0,3.2,970.5,64.7,5.5,0.7,16.8,110.7,916.35,324.45000000000016
6668,69.1,1.0,3.2,968.0,65.0,5.5,0.7,16.8,113.8,829.28,413.81999999999994
6669,68.9,1.0,3.5,985.4,64.7,5.5,0.7,17.1,104.9,773.53,478.1700000000001
6670,66.6,1.0,3.5,887.8,65.0,5.5,0.7,16.3,113.1,738.53,420.97
6671,66.1,1.0,3.5,877.9,65.4,5.5,0.7,16.5,109.9,712.08,434.41999999999996
6672,64.7,1.0,3.5,846.05,65.15,5.5,0.7,16.7,111.0,701.14,413.1600000000002
6673,63.3,1.0,3.5,814.2,64.9,5.5,0.7,16.9,112.1,696.44,385.65999999999985
6674,64.5,1.0,3.5,829.5,64.3,5.5,0.7,16.7,113.7,708.98,390.4200000000001
6675,64.5,1.0,3.5,859.2,64.0,5.5,0.7,17.1,123.3,740.68,398.12000000000023
6676,64.5,1.0,3.5,805.0,64.4,5.5,0.7,17.5,116.6,767.68,311.0200000000001
6677,64.5,1.0,3.5,860.6,64.5,5.5,0.7,17.1,100.9,827.4,290.9000000000002
6678,64.3,1.0,3.5,915.3,64.6,5.5,0.7,16.8,144.4,895.48,320.6199999999999
6679,64.7,1.0,3.5,890.7,64.8,5.5,0.7,16.8,133.5,931.72,249.48000000000002
6680,64.6,1.0,3.5,912.1,65.2,5.5,0.7,17.2,108.7,936.26,242.24000000000024
6681,65.1,1.0,3.5,919.1,64.9,5.5,0.7,17.4,92.4,931.48,238.12000000000035
6682,69.1,1.0,3.5,926.3,64.8,5.5,0.7,17.5,85.3,925.23,248.47000000000003
6683,68.4,1.0,3.5,922.6,65.5,5.5,0.7,18.0,85.2,918.35,252.05000000000007
6684,64.0,1.0,3.5,926.9,65.3,5.5,0.7,18.2,73.3,923.49,234.91000000000008
6685,63.6,1.0,3.5,924.4,65.3,5.5,0.7,18.0,58.0,918.85,221.14999999999998
6686,63.8,1.0,3.3,910.4,65.8,5.5,0.7,17.3,53.3,923.26,197.83999999999992
6687,64.4,1.0,3.5,929.7,65.7,5.5,0.7,17.1,49.4,934.42,202.58000000000004
6688,64.6,1.0,3.5,917.1,65.8,5.5,0.7,17.0,39.7,981.36,133.54000000000008
6689,66.8,1.0,3.5,917.1,66.2,5.5,0.7,16.5,38.9,960.08,156.12
6690,67.5,1.0,3.5,905.7,65.3,5.5,0.7,16.4,35.2,912.11,188.69000000000017
6691,67.8,1.0,3.5,879.8,65.2,5.5,0.7,14.9,28.3,845.45,221.25
6692,69.2,1.0,3.5,886.6,65.5,5.5,0.7,6.0,22.2,785.43,274.7700000000003
6693,69.1,1.0,3.5,883.3,65.4,5.5,0.7,3.6,20.2,733.05,319.25
6694,66.5,1.0,3.4,772.0,65.6,5.5,0.7,3.2,18.3,695.41,240.79000000000008
6695,66.0,1.0,3.1,756.2,65.7,5.5,0.7,3.4,18.8,677.69,242.71000000000004
6696,64.75,1.0,3.1,759.55,65.4,5.5,0.7,3.1,16.6,666.58,253.12
6697,63.5,1.0,3.1,762.9,65.1,5.5,0.7,2.8,14.4,667.72,251.27999999999997
6698,64.7,1.0,3.1,762.6,65.6,5.5,0.7,2.8,15.9,678.96,242.93999999999994
6699,64.5,1.0,3.1,774.8,65.4,5.5,0.7,2.8,18.7,704.79,231.71000000000004
6700,64.6,1.0,3.1,778.0,65.2,5.5,0.7,2.2,20.7,740.54,200.46000000000026
6701,64.6,1.0,3.1,786.5,64.5,5.5,0.7,1.7,21.9,788.53,160.97000000000014
6702,64.5,1.0,3.1,873.8,64.9,5.5,0.7,1.7,47.9,859.14,203.96000000000015
6703,65.0,1.0,3.1,898.1,64.8,5.5,0.7,1.7,78.6,900.49,218.01
6704,64.7,1.0,3.3,873.0,64.4,5.5,0.7,1.3,95.5,927.31,182.09000000000015
6705,64.9,1.0,3.5,880.8,65.1,5.5,0.7,1.4,104.5,920.79,206.61000000000013
6706,65.0,1.0,3.5,891.8,65.0,5.5,0.7,0.6,96.6,930.44,199.25999999999976
6707,64.9,1.0,3.5,897.5,64.8,5.5,0.7,0.0,82.1,931.75,188.25
6708,65.0,1.0,3.5,893.7,65.5,5.5,0.7,3.8,60.5,924.85,174.35000000000002
6709,64.1,1.0,3.5,897.1,65.5,5.5,0.7,16.7,61.2,930.3,185.00000000000023
6710,64.3,1.0,3.5,869.9,65.7,5.5,0.7,17.5,48.3,930.3,146.0999999999999
6711,64.5,1.0,3.5,874.5,65.4,5.5,0.7,18.4,48.4,952.94,128.96000000000004
6712,64.3,1.0,3.5,888.6,65.6,5.5,0.7,18.0,55.4,1018.3,84.30000000000018
6713,66.6,1.0,3.5,892.9,65.8,5.5,0.7,17.4,49.0,993.19,109.21000000000004
6714,67.6,1.0,3.5,878.1,65.6,5.5,0.7,16.8,46.1,947.3,137.60000000000014
6715,67.7,1.0,3.5,877.6,65.4,5.5,0.7,16.1,50.0,881.74,205.76
6716,69.3,1.0,3.5,866.2,65.9,5.5,0.7,14.8,53.4,802.52,277.7800000000002
6717,68.8,1.0,3.5,796.2,65.4,5.5,0.7,15.9,42.5,753.4,246.10000000000002
6718,66.4,1.0,3.5,666.9,65.2,5.5,0.7,15.9,45.4,730.44,140.05999999999995
6719,65.6,1.0,3.5,620.1,65.3,5.5,0.7,16.3,41.6,718.47,101.13
6720,64.05,1.0,3.5,635.65,65.0,5.5,0.7,16.6,28.05,714.22,105.82999999999993
6721,62.5,1.0,3.5,651.2,64.7,5.5,0.7,16.9,14.5,725.03,95.47000000000014
6722,63.9,1.0,3.5,669.6,64.7,5.5,0.7,17.2,14.2,767.31,72.99000000000024
6723,63.3,1.0,3.2,689.8,64.4,5.5,0.7,16.7,27.4,895.42,-23.41999999999996
6724,63.0,1.0,3.1,806.9,64.4,5.5,0.7,16.5,48.4,1026.02,-16.519999999999982
6725,63.5,2.7,3.1,725.4,63.5,5.5,0.7,15.8,57.4,1114.87,-177.26999999999998
6726,63.1,2.7,3.1,693.4,63.9,5.5,0.7,15.6,69.9,1152.56,-234.65999999999997
6727,63.5,2.7,3.2,649.8,65.4,5.5,0.7,16.3,90.5,1138.99,-241.3900000000001
6728,63.4,2.7,3.2,615.7,65.7,5.5,0.7,16.8,116.5,1126.09,-235.88999999999987
6729,63.2,2.7,3.2,639.9,66.0,5.5,0.7,16.6,153.3,1102.79,-151.68999999999983
6730,63.2,2.7,3.2,640.0,65.0,5.5,0.7,15.9,176.1,1120.84,-148.53999999999985
6731,62.9,2.7,3.2,632.3,65.0,5.5,0.7,15.5,174.0,1101.22,-139.42000000000007
6732,63.1,2.7,3.2,632.1,64.5,5.5,0.7,15.2,181.5,1095.59,-127.0899999999998
6733,63.4,2.7,3.2,639.1,64.6,5.5,0.7,15.8,193.8,1073.4,-84.60000000000014
6734,64.0,2.7,3.2,759.3,64.1,5.5,0.7,15.6,206.6,1049.64,72.05999999999995
6735,63.6,2.7,3.2,754.7,55.8,5.5,0.7,15.8,220.5,1079.03,43.47000000000003
6736,63.3,1.0,3.2,760.8,58.7,5.5,0.7,15.3,231.4,1115.12,24.7800000000002
6737,65.7,1.0,3.4,701.9,57.5,5.5,0.7,15.3,242.2,1080.76,12.440000000000055
6738,67.2,1.0,3.5,645.5,66.9,5.5,0.7,15.5,238.8,1032.41,12.190000000000055
6739,67.1,1.0,3.5,602.9,67.9,5.5,0.7,15.4,243.1,944.26,62.84000000000003
6740,68.6,1.0,3.5,593.3,68.8,5.5,0.7,15.4,242.6,847.28,152.12
