,biomass,gas,hard_coal,hydro,nuclear,other_fossil,other_renewable,wind_onshore,NO -> FI,SE -> FI,demand,FI -> NO,FI -> SE,mismatch
206,939.69,897.56,908.7,2303.8,2790.5,709.27,36.65,512.13,0.0,2393.2,12259.91,24.73,0.0,-793.1399999999999
207,944.45,873.07,962.48,2350.3,2790.5,709.23,33.93,394.21,0.0,2558.1,12327.5,17.42,0.0,-728.6499999999995
208,947.99,876.45,960.08,2372.8,2791.4,704.48,31.2,332.68,0.0,2630.5,12322.35,13.72,0.0,-688.4900000000005
209,939.47,879.55,939.12,2284.3,2791.2,693.89,31.23,284.31,0.0,2737.5,12352.91,18.2,0.0,-790.5400000000002
210,937.76,868.61,851.2,2086.8,2791.9,651.81,31.3,253.77,0.0,2547.0,12190.91,23.41,0.0,-1194.1700000000003
211,932.11,870.01,845.9,2017.0,2792.2,625.07,31.3,253.23,0.0,1732.36,11559.63,29.05,0.0,-1489.4999999999989
212,899.66,872.4,847.41,1982.7,2791.9,629.38,31.3,243.77,0.0,1734.27,11615.35,28.65,0.0,-1611.2099999999996
213,896.48,860.45,839.14,1971.3,2791.8,625.53,34.53,276.74,0.0,1089.0,11396.06,42.22,0.0,-2053.31
214,896.65,856.55,833.99,1740.5,2792.4,601.99,38.44,315.92,0.0,695.64,10984.46,44.54,0.0,-2256.919999999999
215,880.64,857.52,827.83,1636.7,2792.9,588.55,40.2,321.01,0.0,649.92,10670.35,48.29,0.0,-2123.37
216,874.68,853.33,817.7,1592.0,2792.7,583.24,42.6,331.36,0.0,597.51,10484.79,51.89,0.0,-2051.5600000000018
217,889.87,857.27,813.18,1516.6,2792.4,627.52,42.7,297.14,0.0,705.18,10399.0,54.73,0.0,-1911.8699999999994
218,890.92,862.1,813.89,1649.4,2792.7,685.9,42.7,224.15,0.0,683.3,10482.95,55.03,0.0,-1892.920000000003
219,872.61,862.44,815.13,1705.8,2678.5,699.06,42.7,203.11,0.0,1492.32,10900.59,48.59,0.0,-1577.51
220,892.96,860.07,828.58,1831.7,2668.2,749.15,42.7,186.3,0.0,2413.8,11786.23,22.18,0.0,-1334.9500000000005
221,915.83,861.8,935.52,2093.8,2667.9,808.5,42.7,171.52,0.0,2440.0,12185.8,16.95,0.0,-1265.1799999999978
222,893.12,881.99,1025.5,2319.6,2666.7,869.67,42.7,153.13,0.0,2533.1,12444.61,16.0,0.0,-1075.1000000000004
223,897.38,736.82,1045.7,2355.5,2664.1,971.84,42.7,117.3,0.0,2444.7,12257.06,28.71,0.0,-1009.7299999999987
224,925.61,860.2,1053.7,2221.8,2665.9,993.14,42.7,86.5,0.0,2349.8,12175.87,30.34,0.0,-1006.8599999999986
225,924.14,914.7,1058.3,2154.2,2668.3,979.97,42.7,83.13,0.0,2513.6,12272.05,26.0,0.0,-959.0099999999984
226,942.94,899.8,1058.2,2169.2,2668.7,985.84,42.7,108.18,0.0,2438.1,12242.95,24.81,0.0,-954.1000000000008
227,947.91,847.93,1060.1,2138.7,2668.4,990.0,42.7,100.98,0.0,2566.3,12173.72,22.88,0.0,-833.5799999999989
228,927.9,861.36,1037.9,2264.0,2667.9,996.26,42.7,62.2,0.0,2494.3,12137.8,23.76,0.0,-807.0399999999988
229,935.17,857.54,1025.8,2340.7,2667.4,995.34,41.68,62.5,0.0,2553.2,12312.21,21.73,0.0,-854.6099999999974
230,935.12,857.61,1049.2,2312.8,2668.5,1007.66,43.3,60.97,0.0,2657.8,12557.3,20.32,0.0,-984.6600000000002
231,938.03,874.05,1060.2,2158.1,2731.2,1017.66,43.3,46.73,0.0,2610.4,12579.05,18.88,0.0,-1118.2600000000011
232,948.7,895.81,1062.6,2091.3,2772.3,1019.88,43.1,37.53,0.0,2579.3,12595.21,17.71,0.0,-1162.3999999999987
233,942.79,876.02,1059.0,2096.8,2774.1,1031.3,41.59,37.63,0.0,2637.5,12602.33,11.07,0.0,-1116.6700000000003
234,950.29,884.76,978.49,2271.6,2774.9,988.24,41.04,38.75,0.0,2256.34,12403.72,9.03,0.0,-1228.3399999999995
235,942.09,892.75,883.56,2195.2,2774.4,946.33,40.9,39.73,0.0,1816.73,11885.34,10.57,0.0,-1364.2200000000014
236,911.8,865.26,780.28,2114.4,2774.4,894.57,40.9,41.18,0.0,1959.79,11921.36,12.04,0.0,-1550.8200000000024
237,898.63,847.67,745.27,1945.4,2774.1,826.96,42.65,44.8,0.0,1511.01,11610.08,21.11,0.0,-1994.7
238,897.37,853.71,742.32,1809.4,2774.3,749.45,42.28,39.63,0.0,1125.86,11165.62,18.76,0.0,-2150.0600000000013
239,917.02,846.55,747.16,1731.5,2782.1,738.43,40.9,37.83,0.0,932.05,10868.34,2.53,0.0,-2097.3300000000013
240,924.99,856.27,776.24,1579.3,2793.6,741.72,42.35,38.33,0.29,881.35,10622.9,0.0,0.0,-1988.4599999999991
241,928.66,833.69,805.7,1544.3,2793.7,742.29,40.8,40.85,0.0,767.72,10608.56,1.78,0.0,-2112.6299999999987
242,934.7,836.18,809.24,1542.5,2793.2,744.91,42.43,41.03,4.98,1002.6,10713.99,0.0,0.0,-1962.2199999999993
243,934.49,832.14,809.07,1684.3,2793.6,771.18,42.11,26.18,9.09,1759.26,11187.92,0.0,0.0,-1526.5
244,934.23,864.77,848.6,1877.9,2793.7,856.08,40.5,34.28,19.94,2624.4,12073.07,0.0,0.0,-1178.67
245,948.6,900.81,988.56,1896.7,2793.6,1007.04,40.9,50.43,26.26,2523.3,12582.66,0.0,0.0,-1406.4599999999991
246,952.85,885.51,1050.5,2122.2,2793.0,1047.7,42.6,64.83,28.79,2654.1,12736.13,0.0,0.0,-1094.0499999999993
247,955.82,892.22,1065.3,2254.9,2793.6,1067.8,42.6,72.26,19.52,2410.5,12521.7,0.0,0.0,-947.1800000000003
248,957.36,902.5,1066.8,2144.0,2793.6,1076.8,42.6,87.17,16.94,2482.6,12501.15,0.0,0.0,-930.7800000000007
249,957.2,907.38,1075.8,2314.1,2793.3,1054.0,42.6,102.42,14.3,2570.7,12475.56,0.0,0.0,-643.7600000000002
250,950.56,850.26,1070.9,2288.6,2793.0,1049.01,41.46,115.66,17.14,2622.8,12490.74,0.0,0.0,-691.3500000000004
251,948.37,837.4,1063.5,2243.6,2793.2,1052.47,40.5,109.34,43.22,2645.9,12452.63,0.0,0.0,-675.1299999999992
252,934.48,846.33,1063.5,2243.3,2794.3,1040.9,40.5,111.69,25.89,2691.6,12453.15,0.0,0.0,-660.659999999998
253,932.01,892.02,1060.1,2230.3,2794.1,1034.59,40.5,114.65,21.41,2491.0,12536.37,0.0,0.0,-925.6900000000005
254,939.62,900.42,1059.2,2245.8,2793.3,1029.98,40.5,138.03,35.56,2613.8,12791.9,0.0,0.0,-995.6899999999987
255,940.28,911.37,1059.8,2178.1,2792.9,1041.39,40.5,144.99,43.31,2635.0,12798.67,0.0,0.0,-1011.0300000000025
256,926.9,920.63,1064.8,2225.6,2793.5,1037.43,40.5,144.25,50.67,2692.1,12778.36,0.0,0.0,-881.9799999999996
257,926.06,893.69,1061.0,2284.6,2793.7,1047.14,40.5,149.78,46.49,2688.7,12763.1,0.0,0.0,-831.4400000000005
258,929.25,865.2,1014.2,2168.8,2793.5,996.29,40.5,154.69,42.85,2544.0,12627.89,0.0,0.0,-1078.609999999997
259,920.35,852.74,905.76,1945.7,2793.4,889.92,40.5,152.76,33.3,2038.14,12074.66,0.0,0.0,-1502.0899999999983
260,898.47,865.26,906.54,1914.3,2793.0,834.37,40.5,169.07,31.74,1890.3,12163.22,0.0,0.0,-1819.67
261,908.83,868.75,866.4,1842.1,2792.8,807.42,37.54,187.77,24.64,1650.07,11907.09,0.0,0.0,-1920.7700000000004
262,902.52,848.31,812.68,1705.4,2792.5,783.08,37.3,199.1,7.4,1405.81,11445.58,0.0,0.0,-1951.4799999999996
263,901.64,840.89,802.43,1559.0,2793.5,756.6,37.3,204.69,29.68,1419.92,11089.56,0.0,0.0,-1743.9099999999999
264,902.28,841.74,797.83,1556.4,2793.6,750.47,37.3,197.68,31.13,1408.57,10856.92,0.0,0.0,-1539.9199999999983
265,914.0,862.95,796.4,1545.4,2793.1,744.7,37.3,198.02,30.67,1291.22,10816.68,0.0,0.0,-1602.92
266,918.52,859.11,794.66,1583.0,2793.1,748.97,37.3,209.22,36.9,1300.25,10946.54,0.0,0.0,-1665.5100000000002
267,918.71,855.42,805.94,1649.0,2793.4,763.11,37.3,232.57,58.7,1801.46,11366.03,0.0,0.0,-1450.420000000002
268,935.11,863.1,827.49,1920.9,2793.3,835.39,37.3,252.76,63.12,2531.7,12322.0,0.0,0.0,-1261.83
269,966.51,885.42,918.18,2192.5,2793.2,944.25,37.3,285.14,75.1,2686.1,12755.44,0.0,0.0,-971.7400000000034
270,978.99,897.6,1040.8,2453.6,2792.5,986.72,39.01,347.11,68.69,2623.1,12881.16,0.0,0.0,-653.0400000000009
271,976.71,891.23,1057.6,2256.5,2791.2,1021.5,39.5,374.11,73.95,2679.2,12886.96,0.0,0.0,-725.4599999999991
272,980.8,889.27,1080.5,2223.3,2791.3,1017.45,39.5,395.68,70.77,2600.8,12815.92,0.0,0.0,-726.5499999999993
273,980.22,933.56,1083.7,2184.0,2792.3,1003.96,39.5,434.55,75.43,2514.0,12792.98,0.0,0.0,-751.7600000000002
274,973.57,927.56,1086.9,2285.3,2792.6,994.0,39.5,458.47,76.13,2590.9,12738.0,0.0,0.0,-513.0699999999997
275,992.57,908.73,1089.7,2330.7,2793.5,995.79,39.5,483.26,76.01,2662.6,12645.98,0.0,0.0,-273.619999999999
276,977.4,894.58,1088.9,2283.0,2792.4,991.98,39.5,494.36,74.9,2659.6,12636.17,0.0,0.0,-339.5499999999993
277,967.58,896.67,1089.8,2255.2,2792.6,986.95,39.5,494.81,74.22,2637.5,12712.27,0.0,0.0,-477.4400000000005
278,968.87,916.77,1086.7,2357.1,2793.5,989.22,39.5,522.72,76.58,2635.6,12979.68,0.0,0.0,-593.1200000000008
279,978.59,956.64,1091.4,2324.0,2793.3,991.44,39.5,555.52,84.77,2565.4,13016.05,0.0,0.0,-635.489999999998
280,974.31,971.9,1099.9,2223.6,2793.4,975.07,39.5,533.5,88.81,2537.7,12933.27,0.0,0.0,-695.5799999999999
281,979.83,917.89,1097.4,2162.6,2793.5,967.47,39.5,533.67,90.29,2554.3,12867.02,0.0,0.0,-730.5700000000015
282,950.7,789.14,1062.7,2110.0,2792.9,908.02,39.5,508.43,86.56,2218.3,12618.49,0.0,0.0,-1152.239999999998
283,931.23,714.76,933.76,1937.2,2793.6,805.21,38.94,492.53,82.13,1503.65,12067.15,0.0,0.0,-1834.1399999999994
284,921.81,735.23,898.33,1789.9,2793.6,731.59,38.9,470.69,92.98,1788.86,12139.79,0.0,0.0,-1877.8999999999996
285,913.58,722.6,900.21,1667.8,2793.8,713.42,38.9,449.8,78.35,1314.68,11833.15,0.0,0.0,-2240.0099999999984
286,914.12,708.58,890.25,1637.4,2793.3,689.18,38.9,422.7,68.31,1052.0,11311.64,0.0,0.0,-2096.8999999999996
287,908.9,715.62,884.23,1613.9,2793.7,590.96,38.9,421.54,80.27,929.9,10947.81,0.0,0.0,-1969.8900000000012
288,907.49,727.44,852.17,1553.2,2793.5,600.75,38.9,355.96,74.26,848.6999999999999,10641.21,0.0,0.0,-1888.8400000000001
289,905.61,720.45,850.73,1473.6,2793.7,604.97,38.9,332.38,70.19,832.3999999999999,10565.32,0.0,0.0,-1942.3899999999994
290,898.47,731.03,850.33,1542.8,2793.5,604.31,38.9,331.32,65.32,850.3,10559.39,0.0,0.0,-1853.1100000000006
291,891.57,718.94,850.73,1504.8,2793.5,603.59,38.9,323.13,71.78,1027.1999999999998,10689.84,0.0,0.0,-1865.7000000000007
292,887.44,711.22,844.36,1480.0,2793.7,606.01,38.9,309.72,75.22,1282.19,10942.48,0.0,0.0,-1913.7199999999993
293,896.86,722.03,843.77,1587.0,2793.8,615.34,38.9,320.08,79.48,1217.8,11052.5,0.0,0.0,-1937.4400000000005
294,910.95,707.45,852.31,1770.1,2793.7,627.22,38.9,305.86,93.87,1428.51,11473.35,0.0,0.0,-1944.4800000000014
295,912.64,715.61,858.32,2042.1,2793.3,628.45,38.9,317.46,81.17,1571.71,11432.34,0.0,0.0,-1472.6800000000003
296,902.66,715.3,862.6,2115.8,2794.1,627.59,38.9,320.31,88.05,1645.9,11533.37,0.0,0.0,-1422.1599999999999
297,902.09,714.2,875.7,2131.6,2793.5,637.11,38.9,329.23,82.65,1742.5,11603.55,0.0,0.0,-1356.0699999999997
298,893.2,721.06,871.58,2148.7,2792.8,639.3,38.9,377.13,75.7,1760.1,11630.75,0.0,0.0,-1312.2800000000007
299,916.35,717.59,866.31,2155.0,2793.1,634.62,38.9,378.14,62.29,1787.5,11657.79,0.0,0.0,-1307.9900000000016
300,948.13,722.24,855.51,2111.2,2792.4,626.37,38.9,393.93,72.17,1759.7,11629.82,0.0,0.0,-1309.2700000000004
301,956.09,746.56,870.05,2146.8,2793.1,625.24,38.9,400.51,72.59,1802.9,11843.63,0.0,0.0,-1390.8899999999994
302,960.63,760.97,882.43,2151.9,2793.2,651.38,38.9,404.19,75.76,1756.5,12149.95,0.0,0.0,-1674.0900000000001
303,949.44,870.48,911.66,2201.1,2793.0,667.79,38.9,421.38,64.49,1670.26,12336.85,0.0,0.0,-1748.3500000000004
304,953.68,857.84,886.82,2175.9,2793.1,649.9,38.9,418.59,53.41,2301.3,12430.56,0.0,0.0,-1301.1200000000008
305,947.68,862.82,871.09,2063.1,2793.4,633.02,38.9,458.67,49.14,2384.5,12320.67,0.0,0.0,-1218.3500000000004
306,946.19,738.6,856.06,2133.8,2793.0,619.4,38.9,502.76,46.24,1997.66,11951.98,0.0,0.0,-1279.3700000000008
307,938.57,713.47,857.19,1992.0,2792.6,599.18,38.95,557.82,55.47,1564.43,11460.29,0.0,0.0,-1350.6100000000006
308,927.52,714.66,844.74,1793.7,2792.4,590.62,39.19,560.65,51.64,1749.71,11546.84,0.0,0.0,-1482.0100000000002
309,927.75,739.37,835.65,1562.5,2793.1,587.13,38.8,604.03,34.92,1281.6,11355.93,0.0,0.0,-1951.08
310,928.99,752.85,832.94,1417.2,2793.0,573.22,38.8,656.25,28.54,892.27,10900.93,0.0,0.0,-1986.869999999999
311,918.5,734.91,830.13,1353.3,2793.4,561.75,38.8,672.23,30.91,585.91,10512.28,0.0,0.0,-1992.4400000000005
312,913.55,719.61,829.53,1305.4,2793.4,574.09,38.8,707.65,13.64,313.0,10255.01,0.0,0.0,-2046.3400000000001
313,915.37,715.52,832.7,1255.5,2793.8,565.78,40.69,693.79,6.07,324.91,10124.59,0.0,0.0,-1980.460000000001
314,918.52,718.16,843.51,1265.2,2793.8,562.69,41.0,701.92,11.43,300.05,10146.9,0.0,0.0,-1990.6200000000008
315,916.65,732.1,839.31,1296.1,2793.1,573.57,41.0,729.49,0.0,363.68,10206.0,6.99,0.0,-1927.99
316,937.19,717.01,844.87,1352.0,2793.8,576.61,41.0,752.87,0.0,475.19,10408.59,6.69,0.0,-1924.7399999999993
317,927.99,714.05,849.35,1451.5,2793.3,587.36,41.0,788.29,0.0,400.37,10470.03,14.99,0.0,-1931.8099999999997
318,935.7,710.77,854.39,1542.4,2792.9,605.69,41.0,829.15,0.0,516.98,10762.59,7.08,0.0,-1940.6900000000005
319,945.17,718.05,871.26,1662.4,2792.4,611.61,41.0,871.72,0.0,642.69,10881.34,5.9,0.0,-1730.940000000001
320,952.04,719.48,861.37,1739.9,2793.2,614.85,41.0,902.5,3.77,1237.18,11067.73,0.0,0.0,-1202.4399999999987
321,958.35,744.4,855.94,1838.3,2793.2,619.64,41.0,923.51,1.82,1309.99,11238.08,0.0,0.0,-1151.9300000000003
322,952.29,750.84,856.84,1933.1,2793.5,624.97,41.0,926.18,12.13,1045.42,11291.39,0.0,0.0,-1355.119999999999
323,943.1,725.73,858.03,1897.0,2793.0,632.59,41.0,926.97,12.45,1155.92,11285.49,0.0,0.0,-1299.699999999999
324,947.25,707.77,856.37,1802.3,2793.5,646.14,41.0,961.35,0.0,1184.97,11269.17,8.18,0.0,-1336.7000000000005
325,950.68,719.54,857.81,1828.7,2793.5,649.63,41.0,997.43,1.29,1217.75,11442.44,0.0,0.0,-1385.1100000000024
326,951.36,724.56,857.74,1897.3,2793.4,657.31,41.0,1060.1,21.58,1551.23,11799.63,0.0,0.0,-1244.0499999999993
327,930.35,715.15,861.45,1974.4,2793.0,657.27,41.0,1090.4,34.93,1570.55,11866.22,0.0,0.0,-1197.7199999999993
328,930.81,723.12,861.1,1980.9,2792.7,654.96,41.0,1128.4,34.35,1531.03,11885.22,0.0,0.0,-1206.8500000000004
329,923.68,721.59,864.24,1936.7,2792.7,662.15,41.0,1155.6,38.81,1504.93,11878.68,0.0,0.0,-1237.2800000000007
330,929.9,746.51,880.05,1799.4,2793.0,644.44,41.0,1216.1,32.45,1340.75,11686.27,0.0,0.0,-1262.6699999999983
331,921.39,755.61,878.63,1588.0,2793.4,628.59,41.0,1220.5,6.86,971.6,11134.02,0.0,0.0,-1328.4399999999987
332,912.72,748.73,878.04,1621.0,2793.6,624.78,41.0,1257.3,0.0,979.58,11420.11,3.32,0.0,-1566.6800000000005
333,909.08,775.51,876.76,1503.6,2793.1,619.92,41.0,1312.8,18.43,351.8,11324.24,0.0,0.0,-2122.24
334,905.14,837.76,872.15,1403.2,2793.8,603.32,41.0,1333.5,1.33,1.5,10969.07,0.0,0.0,-2176.370000000001
335,898.16,902.82,869.79,1314.7,2793.7,591.04,41.0,1330.7,0.0,0.0,10683.65,14.56,53.400000000000034,-2009.6999999999998
336,905.74,897.6,867.21,1254.3,2794.2,595.1,41.0,1344.9,0.0,0.0,10479.0,12.14,143.10000000000002,-1934.189999999999
337,906.54,891.7,864.58,1202.3,2794.7,597.75,41.0,1369.6,0.0,0.0,10430.96,21.78,18.200000000000045,-1802.769999999999
338,916.28,898.33,861.68,1158.0,2793.9,602.11,41.0,1385.6,0.0,415.28,10579.3,24.95,0.0,-1532.069999999999
339,909.52,919.45,863.21,1318.6,2794.5,630.44,41.0,1397.4,7.62,995.47,11024.2,0.0,0.0,-1146.9899999999998
340,914.98,888.32,882.69,1490.9,2793.8,654.33,41.0,1414.4,18.0,2090.28,12003.85,0.0,0.0,-815.1499999999996
341,940.13,876.16,904.99,1770.4,2794.0,699.63,41.0,1433.0,21.02,2277.2,12551.82,0.0,0.0,-794.289999999999
342,943.17,911.61,931.77,2100.0,2794.1,724.31,41.0,1442.2,19.19,2474.8,12911.34,0.0,0.0,-529.1900000000005
343,940.92,905.68,920.43,2284.5,2798.7,752.79,41.0,1405.8,14.89,2562.6,12876.37,0.0,0.0,-249.0600000000013
344,941.13,901.47,913.41,2227.5,2796.5,769.92,41.0,1405.4,2.85,2644.7,12797.39,0.0,0.0,-153.51000000000022
345,935.83,898.43,921.91,2174.4,2794.0,754.51,41.0,1405.3,0.0,2675.1,12840.56,13.22,0.0,-253.29999999999993
346,932.41,866.05,922.72,2156.5,2793.0,730.84,41.28,1411.7,0.0,2680.2,12849.85,10.38,0.0,-325.52999999999963
347,933.29,865.14,921.28,2155.0,2793.6,733.16,43.1,1407.8,2.32,2600.3,12778.95,0.0,0.0,-323.96000000000095
348,946.32,854.77,912.63,2070.1,2792.7,735.89,43.1,1417.0,0.0,2666.9,12769.99,8.66,0.0,-339.23999999999995
349,940.82,851.54,910.62,2118.0,2793.3,739.26,42.06,1409.0,0.0,2515.6,12774.04,18.72,0.0,-472.560000000002
350,937.52,865.18,916.65,2274.2,2793.9,748.31,41.4,1411.6,0.0,2452.8,12905.55,20.54,0.0,-484.5300000000016
351,938.56,869.9,925.37,2180.2,2792.6,761.3,43.67,1407.5,0.0,2585.6,12928.11,8.93,0.0,-432.3400000000017
352,934.81,872.64,926.64,2178.8,2793.4,758.84,43.6,1418.2,3.62,2539.8,12822.71,0.0,0.0,-352.35999999999876
353,933.93,864.69,919.51,1926.0,2793.1,736.87,43.6,1402.3,15.95,2551.1,12743.85,0.0,0.0,-556.8000000000029
354,912.05,843.57,896.51,1753.8,2793.4,720.74,43.6,1437.0,27.9,2101.0,12552.05,0.0,0.0,-1022.4799999999996
355,935.31,849.26,881.86,1690.5,2793.6,720.15,43.6,1437.4,23.55,1439.43,12096.06,0.0,0.0,-1281.3999999999996
356,928.94,833.53,882.32,1511.2,2794.3,717.99,43.6,1443.3,3.27,1554.69,12191.01,0.0,0.0,-1477.8700000000008
357,926.26,807.4,883.08,1364.3,2794.1,715.37,43.37,1425.2,0.0,1761.5,11979.94,1.24,0.0,-1260.6000000000006
358,919.05,820.4,885.06,1251.2,2793.8,710.49,41.5,1445.7,4.09,1335.22,11542.96,0.0,0.0,-1336.449999999999
359,912.48,803.0,882.13,1307.9,2793.9,709.87,40.38,1387.5,0.0,1319.36,11159.76,1.93,0.0,-1005.1699999999997
360,913.79,796.53,877.11,1288.4,2793.8,719.05,38.3,1371.9,5.65,1493.46,11006.23,0.0,0.0,-708.239999999998
361,918.74,789.96,874.9,1154.1,2794.0,713.14,38.3,1334.8,0.0,1599.78,10987.27,4.95,0.0,-774.4999999999993
362,914.39,795.11,874.44,1084.0,2794.3,708.87,38.3,1335.1,13.04,1783.91,11116.71,0.0,0.0,-775.2499999999982
363,921.59,797.74,875.82,1215.4,2794.6,723.3,38.3,1389.8,28.1,2070.34,11480.27,0.0,0.0,-625.2800000000007
364,932.81,822.35,896.31,1432.6,2794.4,739.49,38.3,1418.0,43.33,2188.28,12374.64,0.0,0.0,-1068.7700000000004
365,929.18,844.99,917.04,1732.1,2794.3,760.93,38.3,1459.1,69.14,2395.3,12920.08,0.0,0.0,-979.6999999999989
366,932.68,857.17,936.2,2010.4,2793.3,766.71,38.3,1482.8,58.99,2544.2,13222.18,0.0,0.0,-801.4300000000003
367,928.67,841.89,957.07,2205.8,2792.4,766.81,38.61,1473.6,44.53,2410.2,13096.24,0.0,0.0,-636.6599999999999
368,929.22,850.1,949.91,2113.3,2794.0,782.26,40.9,1445.4,41.47,2397.6,12987.41,0.0,0.0,-643.25
369,933.38,877.4,913.54,2138.3,2793.9,785.23,43.4,1454.9,36.85,2437.3,12938.96,0.0,0.0,-524.7600000000002
370,931.03,890.06,916.0,2129.8,2793.9,776.91,39.76,1461.4,49.18,2466.1,12909.03,0.0,0.0,-454.89000000000124
371,920.81,870.31,920.78,2102.2,2793.8,753.51,37.2,1470.4,58.17,2364.1,12771.11,0.0,0.0,-479.8299999999999
372,918.86,868.45,905.6,2087.2,2793.2,766.95,37.2,1509.1,55.37,2317.8,12749.93,0.0,0.0,-490.1999999999989
373,932.68,896.34,911.05,2091.6,2794.2,786.4,36.97,1507.1,49.15,2237.8,12765.67,0.0,0.0,-522.3799999999992
374,937.52,917.36,942.82,2120.7,2794.5,797.3,35.1,1515.4,50.72,2216.1,13024.03,0.0,0.0,-696.510000000002
375,956.08,902.41,956.24,2230.0,2794.6,833.22,35.1,1514.8,53.78,2094.56,13125.02,0.0,0.0,-754.2300000000014
376,961.72,911.04,965.54,2348.4,2793.8,827.69,36.3,1524.7,53.79,1899.35,13160.33,0.0,0.0,-838.0
377,958.5,935.14,961.85,2392.5,2794.1,829.29,39.6,1535.3,59.68,1936.4,13201.82,0.0,0.0,-759.4599999999991
378,960.87,924.09,957.49,2101.2,2794.3,812.78,39.6,1530.1,60.71,1782.26,12948.2,0.0,0.0,-984.8000000000011
379,961.52,906.72,958.36,1945.5,2793.7,801.59,39.6,1497.2,53.52,1177.21,12384.22,0.0,0.0,-1249.2999999999993
380,948.45,903.41,961.41,1771.4,2794.2,780.42,41.54,1469.2,58.61,1311.13,12412.48,0.0,0.0,-1372.7099999999991
381,943.38,901.91,932.21,1721.2,2793.8,773.31,41.57,1496.2,41.49,971.1,12169.49,0.0,0.0,-1553.3199999999997
382,942.89,906.93,916.16,1538.9,2793.7,814.66,36.68,1519.6,3.41,644.25,11677.3,0.0,0.0,-1560.119999999999
383,948.67,912.44,903.38,1396.0,2793.3,835.35,36.4,1517.2,0.0,388.8,11392.32,11.63,0.0,-1672.4100000000008
384,925.7,907.95,902.79,1288.9,2793.5,845.11,36.4,1501.4,0.0,347.87,11196.82,13.76,0.0,-1660.959999999999
385,923.33,901.8,897.3,1258.3,2793.9,850.27,36.4,1522.1,0.0,412.88,11172.1,34.54,0.0,-1610.3599999999997
386,924.09,902.76,897.21,1282.3,2793.6,843.19,36.4,1537.6,0.0,516.55,11278.04,26.42,0.0,-1570.760000000002
387,922.66,934.49,899.44,1430.0,2794.4,840.91,36.4,1534.9,0.0,1159.43,11710.18,3.82,0.0,-1161.370000000001
388,934.83,935.41,920.52,1753.3,2793.5,900.1,36.4,1524.4,19.07,2087.11,12615.09,0.0,0.0,-710.4500000000007
389,947.2,955.68,1009.9,2062.7,2793.7,1005.83,36.9,1473.8,32.73,2082.81,13106.22,0.0,0.0,-704.9699999999993
390,943.73,1013.6,1048.1,2209.7,2793.4,1075.69,40.29,1396.7,18.79,2267.5,13443.67,0.0,0.0,-636.1700000000001
391,937.97,960.16,1064.2,2302.1,2793.7,1103.46,40.9,1296.9,9.32,1761.99,13235.49,0.0,0.0,-964.7900000000009
392,933.08,960.67,1061.7,2325.2,2793.9,1089.77,40.9,1205.3,10.51,2144.44,13073.1,0.0,0.0,-507.630000000001
393,933.36,945.43,1066.4,2366.1,2794.2,1069.76,40.79,1107.0,5.83,2294.5,13034.22,0.0,0.0,-410.84999999999854
394,948.1,945.79,984.96,2374.6,2792.8,1065.26,40.5,1015.2,7.14,2444.1,13038.48,0.0,0.0,-420.02999999999884
395,951.1,952.61,1025.2,2364.5,2792.4,1040.85,39.8,905.71,15.78,2519.9,12941.04,0.0,0.0,-333.1900000000023
396,943.34,954.77,1051.7,2372.4,2792.7,1071.57,41.2,867.18,18.23,2335.1,12804.05,0.0,0.0,-355.85999999999694
397,951.57,977.88,1059.2,2389.5,2793.0,1082.11,41.2,883.07,24.54,2318.2,12866.87,0.0,0.0,-346.60000000000036
398,939.2,955.18,1064.7,2280.2,2793.4,1090.84,40.91,866.29,30.34,2548.5,13010.37,0.0,0.0,-400.8099999999995
399,940.85,995.36,1073.4,2328.3,2792.7,1102.67,36.61,886.32,35.92,2569.8,13237.87,0.0,0.0,-475.9400000000005
400,945.43,991.32,1075.6,2386.7,2792.5,1092.85,36.3,944.67,47.71,2459.9,13257.48,0.0,0.0,-484.5
401,941.41,955.53,1075.9,2231.6,2792.2,1082.64,36.3,931.15,62.06,2719.6,13268.06,0.0,0.0,-439.6700000000001
402,937.6,951.55,1023.2,2056.5,2792.2,1032.59,40.83,913.22,56.74,2235.3,12943.27,0.0,0.0,-903.5400000000009
403,938.57,933.54,959.34,1873.5,2791.9,949.97,36.8,955.2,50.26,1596.29,12383.09,0.0,0.0,-1297.7200000000012
404,925.76,922.3,945.28,1673.6,2792.2,917.01,38.48,977.94,60.24,1585.03,12386.11,0.0,0.0,-1548.2699999999986
405,907.42,943.39,925.84,1601.5,2792.9,901.29,39.92,954.11,56.51,1358.97,12120.45,0.0,0.0,-1638.6000000000022
406,901.09,925.13,921.8,1483.2,2792.5,890.41,37.85,925.96,50.33,997.48,11565.46,0.0,0.0,-1639.7099999999991
407,883.0,932.8,917.1,1464.1,2792.9,880.0,36.8,911.8,29.37,584.92,11310.16,0.0,0.0,-1877.369999999999
408,877.94,901.17,920.56,1408.5,2793.0,883.76,37.84,924.25,20.69,244.2,11082.78,0.0,0.0,-2070.870000000001
409,859.43,908.77,908.2,1422.6,2793.0,884.67,20.28,910.88,20.48,271.40000000000003,11003.91,0.0,0.0,-2004.2000000000007
410,861.4,911.81,900.94,1422.5,2792.7,880.35,18.9,867.68,25.46,411.25,11054.08,0.0,0.0,-1961.090000000002
