,biomass,gas,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> BE,NL -> BE,demand,BE -> FR,BE -> NL,mismatch
0,232.4600008481422,1499.9000040403253,15.880000035074648,5270.310000702655,766.4200002952583,0.0,814.3900019498765,1100.7500051271454,0.0,1226.4700000695375,8379.000005481596,2547.58000758642,0.0,-9.094947017729282e-13
1,153.58000054114638,1565.880004258481,15.380000033962721,4837.690000945143,766.4500002950347,0.0,807.190001918653,1108.760005115119,0.0,1264.4400000716732,8010.000005474177,2509.3700077050353,0.0,1.8189894035458565e-12
2,133.7000004404594,1552.2300027142196,15.170000033351387,4577.3300074068065,793.2600002939879,0.0,805.8000015318107,1026.030002848387,0.0,1373.4200000770068,7713.0000182380645,2563.939997107966,0.0,-4.547473508864641e-13
3,131.38000043241405,1515.3300026353816,15.000000032975196,4522.490007199071,779.0200002885339,0.0,805.3300015252853,995.1300027478292,0.0,1677.9300000936732,7568.000018614537,2873.609996340626,0.0,9.094947017729282e-13
4,131.2600004320293,1529.680002659436,14.740000032403993,4528.670007209678,746.8300002766725,0.0,785.7500014892635,929.6900025756169,0.0,1753.2400000977589,7579.000018637014,2840.8599961358464,0.0,-1.3642420526593924e-12
5,131.45000043266106,1522.7200026483208,14.640000032184345,4527.470007211207,793.9300002940358,0.0,776.3400014720212,867.6200024113211,0.0,1803.2600001004746,7699.000019009355,2738.429995592873,0.0,-3.183231456205249e-12
6,137.32000045213132,1498.670002618574,14.32000003148272,4530.060007294007,807.420000299137,0.0,795.43000151064,798.9400022353212,0.0,1316.4300000738558,7552.000018033988,2346.589996481163,0.0,-1.3642420526593924e-12
7,156.1300005130377,1463.24000254651,14.150000031107272,4530.44000719253,794.430000294178,0.1200000002164815,786.4200014895988,786.2600021916877,0.0,825.9600000468008,7599.000018846942,1758.1499954587246,0.0,-1.1368683772161603e-12
8,158.3800005611769,1446.0400038851924,13.710000030268022,4545.280002277314,809.290000312749,89.52000016473346,717.0100016812688,829.0000034023294,0.0,439.4900000250856,7676.000005205887,1371.7200071342318,0.0,-4.547473508864641e-13
9,161.39000057264408,1399.9400037080322,12.890000028451555,4553.740002543968,822.180000317941,292.54000056402583,781.4900018674466,729.8700028556834,0.0,1138.0500000643942,7810.000005234332,2082.090007288256,0.0,9.094947017729282e-13
10,157.79000055853112,1450.7600038840649,12.710000028051706,4718.130002610506,803.320000310227,435.6200008679769,780.5700018595503,680.3000025901802,0.0,1634.4000000919132,8167.000005361635,2506.6000074393646,0.0,2.2737367544323206e-12
11,159.56000056525573,1435.7900038270157,80.560000181068,5193.390003401239,807.0000003117107,241.55000045990582,746.9000017626386,621.6700023055395,0.0,1751.7400000981113,8655.000005467671,2383.1600074448133,0.0,-9.094947017729282e-13
12,158.19000055851606,1567.8600042712853,54.470000121495154,5158.960004424645,856.000000330847,138.7600002577784,585.5500013125987,539.660001912241,0.0,1681.8900000942563,8831.00000566043,1910.340007623233,0.0,6.821210263296962e-13
13,159.87000051321377,1492.7900023268055,50.95000011129086,4946.2400057675395,924.4300003368935,62.7900001124773,409.75000075969007,416.8900011248019,220.92000001907658,177.27000001009048,8861.90001108188,0.0,0.0,-1.8189894035458565e-12
14,166.82000062843318,1562.650007421812,137.8800003245574,9647.640311604759,929.890000374137,25.820000047053412,168.66000035337586,378.4900014404424,1588.0100001411656,0.0,8791.000003613239,0.0,5814.860318722497,-9.094947017729282e-13
15,165.1100006228684,1713.310010060513,397.4900010832767,9850.232722962488,953.800000385223,2.440000004406086,54.46000010854749,263.8200009213178,2216.200000199433,0.0,8901.000003564273,0.0,6715.862732783799,9.094947017729282e-13
