,biomass,gas,hard_coal,other_fossil,solar,wind_offshore,wind_onshore,DE -> DK,NO -> DK,SE -> DK,demand,DK -> DE,DK -> NO,DK -> SE,mismatch
6578,295.40000043838677,184.23000019665383,371.950000685485,147.70000000131535,0.010000000019987939,859.3700012718488,1162.9100014534151,0.0,475.7500007539468,0.0,3270.0200042346723,162.28000040359572,0.0,65.02000016280381,-6.252776074688882e-13
6579,297.84000044214247,248.58000026184448,409.3100007452089,149.4900000013313,0.020000000039975718,919.8400013412023,1078.6600013821721,0.0,498.60000079091947,445.69000080237527,3858.4000052795673,189.63000048766864,0.0,0.0,2.5579538487363607e-13
6580,219.17000033841916,375.5100003921816,507.95000093105335,149.9100000013351,0.050000000099938546,924.3600014355949,1066.87000146432,133.68000027239995,499.72000087244834,397.3200007626519,4274.540006470504,0.0,0.0,0.0,9.094947017729282e-13
6581,349.570000793554,460.7800006866509,538.4000026887757,149.8000000013353,1.52000000304276,793.0200073444803,1286.7899861308852,520.7700023067957,496.61000197960664,0.0,4446.300001622202,0.0,0.0,150.96000031292425,1.7053025658242404e-13
6582,218.41000041697652,427.5500005910422,561.5000023807653,152.9900000013636,17.90000003631319,1078.4000188991565,1743.4799771070109,615.8400026446162,190.11000043168445,0.0,4656.400001897575,0.0,0.0,349.7800006113535,3.979039320256561e-13
6583,322.7100006202099,409.9700005251158,429.3000012527835,154.41000000137603,54.18000011179704,1130.4400065061295,2258.929988804845,1141.1500065443695,0.0,0.0,4728.300002479879,0.0,241.59000039515675,931.2000014915905,4.547473508864641e-13
6584,188.77000029688696,396.1300004188228,416.18000080699375,158.540000001412,82.60000016196088,1165.7300018285207,2644.1600030261907,1172.8100018473503,0.0,0.0,5171.930005749644,0.0,579.5800011961021,473.4100014423926,0.0
6585,168.0300002656056,372.3400003955479,399.45000078028124,147.86000000131696,102.07000019942524,1120.1500017863348,2757.300003153105,1369.9200021018437,0.0,0.0,5291.6400055935455,0.0,529.0900010772356,616.3900020126788,1.5916157281026244e-12
6586,169.50000029495814,348.5700004255577,371.7500009749626,152.80000000136155,162.4300003508809,882.250002964326,3203.779995595064,1103.2400047072101,0.0,0.0,4978.800002953543,0.0,581.5200008463144,834.000001514464,-6.821210263296962e-13
6587,171.78000027139885,282.820000303767,371.93000073130275,150.96000000134455,265.6200005010647,1009.1600016438829,3130.9100034232056,897.1500015372446,0.0,0.0,5030.820004828455,0.0,570.2700012649675,679.2400023197889,-9.094947017729282e-13
6588,214.530000336431,265.77000028607125,373.1600007337159,152.72000000136023,262.58000049573724,997.85000162979,3055.2200033760223,899.2100015432335,0.0,0.0,4887.860004428273,0.0,555.2800011337681,777.9000028403201,0.0
6589,244.51000038023344,247.55000026645374,373.6700007301717,154.2600000013739,263.63000049555717,856.1200014185208,3145.9200033418524,1100.820001779074,0.0,0.0,5015.580003875588,0.0,492.30000100344057,878.6000035342074,1.8189894035458565e-12
6590,342.37000052320275,221.9800002397981,381.5100007448359,148.01000000131822,189.20000036189964,852.2500014157791,2984.1700032504923,1458.0200021890914,0.0,0.0,4911.040002002763,0.0,538.2700011046218,1128.2000056190327,0.0
6591,328.7700005041954,184.6500002005169,375.9900007361324,155.94000000138885,76.2500001497427,1049.550001684041,3127.6000033680684,1243.750001960069,0.0,0.0,5296.300004466965,0.0,396.30000083674173,849.9000033004476,0.0
6592,175.39000030113334,195.1000002256636,377.7000009452251,157.1900000014006,12.140000024370758,891.5300026077282,3293.819998369659,991.8600032283989,0.0,0.0,4899.50000347007,0.0,501.13000082544517,694.1000014080652,-9.094947017729282e-13
6593,177.37000030784898,197.65000023049285,371.92000095804855,154.44000000137612,0.12000000023986838,1043.740003727887,3989.829998515252,737.2700022760724,0.0,0.0,4885.800003105381,0.0,550.7400008234808,1235.8000020883565,0.0
6594,285.7300005044872,190.04000021897753,371.99000091785905,148.27000000132105,0.020000000039976304,1120.1500035531205,3886.0200007193935,270.3300006349244,0.0,0.0,4599.400003535324,0.0,550.150000854758,1123.0000021600422,-1.1368683772161603e-12
6595,372.4700005572823,159.26000017260404,318.0600006193278,146.9000000013083,0.020000000039975804,1076.3000016339342,3596.53000329488,665.5100011551033,0.0,0.0,4775.530001307456,0.0,568.020001208558,991.5000049184658,-4.547473508864641e-13
6596,396.6300005919998,152.87000016598128,249.20000049618912,147.69000000131535,0.010000000019987963,836.6400013506681,3121.5200031014815,583.9900010434067,0.0,0.0,4099.320002113491,0.0,555.0300011692358,834.2000034683347,9.094947017729282e-13
6597,343.0200006270018,150.39000017284047,224.9400005315486,136.4200000012155,0.0,720.12000199562,2939.7500001721896,736.7900021888296,0.0,0.0,3637.800002920318,0.0,473.3300007356897,1140.3000020332374,9.094947017729282e-13
6598,240.13000036844608,151.9600001645666,255.6200005038122,135.9600000012109,0.0,850.6400013385519,2816.9100027896743,616.7800010736909,0.0,0.0,3495.4599992427693,0.0,526.3400011177963,1046.2000058793863,1.3642420526593924e-12
6599,238.12000036305764,145.46000015723962,233.50000045943378,131.40000000117024,0.0,947.3000014169321,2670.870002576284,967.3700015440718,0.0,0.0,3586.7899941710284,0.0,495.8300010665941,1251.4000112805666,-2.2737367544323206e-13
6600,235.6900003589086,146.01000015768636,234.37000045988825,132.25000000117782,0.0,808.9800012478471,2572.2400024905637,1691.0300022382828,0.0,0.0,3516.1159400101087,0.0,492.99000106495754,1811.4640658792878,4.547473508864641e-13
6601,222.58000034050534,146.5800001583536,239.95000047051093,129.68000000115492,0.0,847.5600012979589,2391.660002408034,1953.6300024576735,0.0,0.0,3639.3342541652173,0.0,531.9000012922555,1760.4057516767186,-9.094947017729282e-13
6602,209.6400003216844,149.2100001610699,285.2000005499614,129.6100000011543,0.010000000019987947,714.4100011335629,2280.7400023343735,2104.7800025537144,0.0,0.0,3745.779928863689,0.0,519.8200012562444,1608.0000769356086,-9.094947017729282e-13
6603,217.5900003330268,137.80000014906233,324.470000616797,128.4300000011438,0.02000000003997575,609.3900009959959,2279.080002327512,2125.010002375118,0.0,0.0,4305.429976133931,0.0,27.960000053081085,1488.4000306116848,-9.094947017729282e-13
6604,243.67000037653494,140.34000015277934,474.8700008924794,126.88000000113004,0.05000000009993873,610.3100010442116,2091.950002459304,2078.520002854264,0.0,0.0,4483.890003288146,0.0,0.0,1282.7000044926583,-2.2737367544323206e-13
6605,227.49000040891912,148.88000017276045,536.7500016187661,126.17000000112424,5.390000010802882,621.7800018078059,2267.1899258993594,1898.4500746563688,0.0,0.0,4640.600002716728,0.0,0.0,1191.5000018591786,-4.547473508864641e-13
6606,187.59000029526462,141.90000015496526,490.69000093730375,125.17000000111484,79.62000015627237,1044.4100016811592,2039.5400025533438,1985.290002683219,0.0,0.0,4846.310001930472,0.0,0.0,1247.9000065321702,1.3642420526593924e-12
6607,234.1800004247476,140.49000016299814,478.9600014113012,114.95000000102425,217.92000049269447,1029.1600045385123,1953.240044714537,2038.4999528585859,0.0,0.0,4873.100002655073,0.0,0.0,1334.300001949328,4.547473508864641e-13
6608,296.5600005495572,138.76000016047922,494.190001438668,116.96000000104213,343.7300008292618,671.9200020180558,2289.449879989942,1982.430119922235,0.0,0.0,4878.200002777454,0.0,0.0,1455.800002131787,4.547473508864641e-13
6609,325.9900005012547,145.73000015914593,465.94000089728746,117.9200000010503,425.19000077568506,819.0500013816721,2190.0500027048306,2019.0700027353898,0.0,0.0,5053.139999803654,0.0,0.0,1455.8000093526623,-6.821210263296962e-13
6610,329.01000050510373,140.50000015348414,479.8000009194545,117.76000000104888,483.33000086977853,608.5300010669079,2156.7400026613695,1949.1000026642405,0.0,0.0,4798.569999117923,0.0,0.0,1466.2000097234663,-1.3642420526593924e-12
