,hydro,nuclear,solar,wind_onshore,AT -> CH,DE -> CH,FR -> CH,IT -> CH,demand,CH -> AT,CH -> DE,CH -> FR,CH -> IT,mismatch
26,385.3100036921842,2818.500008422302,0.25000000537894,22.130000125448444,329.9600011637156,1970.7900047789426,2421.0599891010183,0.0,7275.0000072854455,0.0,0.0,0.0,673.0000000035456,-3.410605131648481e-13
27,383.7300035725747,2818.5000079137835,0.24000000516349165,23.06000013064421,348.20000121905497,1999.1700046941537,2547.099990126016,0.0,7155.0000076563065,0.0,0.0,0.0,965.0000000050832,9.094947017729282e-13
28,427.810004376502,2364.9000067136576,0.25000000537916084,23.450000133144638,549.530002183117,2302.1300048084613,3204.9299886514864,0.0,7177.0000068628115,0.0,0.0,0.0,1696.000000008936,1.5916157281026244e-12
29,509.43000488454095,2788.400007148199,0.24000000516318784,23.54000013318677,353.8500009522101,2319.6900043080027,3071.8499907431283,0.0,6773.000008162341,0.0,0.0,0.0,2294.00000001209,0.0
30,544.0500059071871,2816.5000083836767,0.24000000516368436,22.47000012738851,848.1500023247519,2960.530006340784,2738.0599839625006,0.0,6663.000007034244,0.0,0.0,0.0,3267.0000000172085,0.0
31,612.630010070177,2819.200013019247,1.5500000334697692,21.17000012056083,1010.9900031798783,3409.9400112841245,2307.5199677813503,0.0,6839.00000547121,0.0,0.0,0.0,3344.000000017598,0.0
32,711.8094597494642,2958.3948697740857,16.360000379481303,17.440000099921374,1156.2500054479294,3726.767537678264,1682.978130634406,0.0,7088.000003746831,0.0,0.0,0.0,3182.000000016722,-1.8189894035458565e-12
33,681.3213186396715,3128.033494826206,42.56000114459524,15.100000086363755,1150.4000056902976,3786.5674542103684,1251.017729018783,0.0,7210.0000036013325,0.0,0.0,0.0,2845.000000014952,9.094947017729282e-13
34,615.6516474783851,3328.090642127462,59.60000182732911,14.760000084483657,997.5700045935549,3896.0105112740484,866.317196064626,0.0,7307.0000034368995,0.0,0.0,0.0,2471.0000000129894,-9.094947017729282e-13
35,555.6830341430014,3680.6477943928153,54.76000169086938,11.93000006814352,874.4200040534837,3450.7460355816493,545.8131332498264,0.0,7393.000003170423,0.0,0.0,0.0,1781.0000000093664,-3.183231456205249e-12
36,570.4497325054178,3800.663575285126,51.280001560374764,9.930000056579187,893.4200045482777,2501.070188781792,996.1865003597933,0.0,7385.000003089795,0.0,0.0,0.0,1438.0000000075654,-2.2737367544323206e-13
37,1150.5661788986165,3233.090484045435,34.430000889365154,10.930000062217047,1024.280004902839,2477.300020962485,1519.4033137416275,0.0,7038.000003489903,0.0,0.0,0.0,2412.0000000126824,-1.3642420526593924e-12
38,927.7300468051277,2816.500013567272,15.96000035847737,11.48000006495931,990.5200030814141,2982.590009123205,2511.2199324193134,0.0,6947.000005402356,0.0,0.0,0.0,3309.000000017414,0.0
39,1219.5100480354142,2816.400009268279,1.810000039063318,12.600000071179148,875.3500024874154,2895.920006653628,2832.4099401620897,0.0,7137.000006698553,0.0,0.0,0.0,3517.000000018517,-4.547473508864641e-13
40,1936.9028717100077,2815.0000107386254,0.26000000559500164,10.80000006101047,942.4900028892193,3104.250008258992,2362.2971125698323,0.0,7545.0000062141935,0.0,0.0,0.0,3627.0000000190885,1.8189894035458565e-12
41,2396.1066582371905,2818.400014112214,0.2500000053803258,13.280000075254854,1077.5000036039162,3268.2200111563507,1957.2433183171017,0.0,7636.0000054869215,0.0,0.0,0.0,3895.0000000204877,-4.547473508864641e-13
42,911.6800144971158,2818.9000084313893,0.25000000537894307,23.100000131005437,893.0600025100806,3421.000007838681,2936.0099739597417,0.0,7441.000007354632,0.0,0.0,0.0,3563.000000018761,-9.094947017729282e-13
43,720.5600079792634,2819.800007368121,0.25000000537844635,23.58000013344971,844.0400021638504,3953.950008266425,2548.819982341445,0.0,7117.000008237948,0.0,0.0,0.0,3794.0000000199834,0.0
44,564.780005383015,2819.000006911869,0.2500000053781888,21.59000012197016,859.6500020731379,3759.8700072750025,2909.8599871404786,0.0,7120.000008890752,0.0,0.0,0.0,3815.0000000200985,2.2737367544323206e-12
