,biomass,gas,hard_coal,hydro,lignite,other_fossil,wind_onshore,CZ -> PL,DE -> PL,LT -> PL,SE -> PL,SK -> PL,demand,PL -> CZ,PL -> DE,PL -> LT,PL -> SE,PL -> SK,mismatch
0,0.0,454.48000210385203,6261.92155951262,299.33000064594887,2585.630009820973,248.1200017636412,3828.700031879573,0.0,1132.820002563665,0.0,0.0,0.0,13654.081606919723,719.2300000460914,0.0,2.3500000234393768,3.740000442354072,431.6000008586672,-1.5916157281026244e-12
1,0.0,454.79000212104347,6180.168358904278,289.95000062572046,2416.3500088607902,250.40000179393886,3982.8000442403263,0.0,1205.4900028038878,0.0,0.0,0.0,13045.918406675539,735.2600000470873,0.0,393.58000053513666,173.49001125060497,431.7000008416192,-2.2737367544323206e-13
2,0.0,454.3100021179997,6011.13235632345,289.89000062555544,2329.7100082534657,250.82000179732728,4083.1100514433156,0.0,1239.7900029139005,0.0,0.0,0.0,12706.122406629145,819.3400000523739,0.0,459.70000250558036,249.40001346505406,424.20000082286265,-3.410605131648481e-12
3,0.0,454.7700021031867,5998.508769359769,290.01000062430205,2356.5300081660394,253.93000181110784,4089.190043169979,0.0,1259.2700029348389,0.0,0.0,0.0,12546.938806780594,832.7100000532233,0.0,515.5800034709921,371.580017028581,435.40000083583374,-1.3642420526593924e-12
4,0.0,453.8000018281349,5878.130014645957,290.11000059826455,2286.7600050077235,255.7800016189383,4218.480011170663,0.0,1238.6800025482312,0.0,0.0,0.0,12437.755112890294,806.2800000517409,0.0,427.99000415840186,510.5149194283078,439.2000008891658,0.0
5,0.0,453.5400015996792,5788.850006773176,290.1100005716607,2184.8600034674073,254.73000143233995,4243.450006003428,0.0,1285.9700022271586,0.0,0.0,0.0,12527.212968280524,768.3500000495164,0.0,237.46000195109187,524.6870508146208,443.80000097909476,0.0
6,0.0,452.95000168240915,5782.75000860179,289.73000058138587,2162.580003854646,252.72000148838143,4236.390007392088,0.0,1148.080002137628,0.0,0.0,0.0,12492.857132157822,670.4500000431815,0.0,160.3990279339802,539.7938646298567,461.7000009734858,3.410605131648481e-12
7,0.0,453.7200015962482,5865.010006763049,306.9600006034221,2185.570003449518,253.2800014215038,4209.570005912248,0.0,1097.5600019126907,0.0,0.0,0.0,12564.237394284892,610.9400000394313,0.0,230.58999892339665,486.9026273781299,479.00000103283026,1.8189894035458565e-12
8,0.0,453.49000160227286,6210.050007169066,323.04000063520067,2633.8000040726374,254.19000143169578,4093.7800058821435,0.0,1130.8000019746373,0.0,0.0,0.0,13183.494220416882,625.6000000403878,0.0,383.58000179201866,442.9757994726363,463.50000104572695,3.410605131648481e-12
9,0.0,454.25000160852,6165.610007207893,336.080000660761,2743.1400042375967,254.72000143749096,4003.5200058331093,0.0,1117.6800018526455,0.0,0.0,0.0,13940.91002167521,665.6700000429787,0.0,2.410000024181645,0.21000002532243153,465.80000107032606,-3.183231456205249e-12
10,0.0,454.59000209120245,6307.706655823806,445.84000099227916,2654.0900100527106,254.690001809362,3994.2000348409156,0.0,1121.0300025281963,0.0,0.0,0.0,14091.836707130185,653.7100000423259,0.0,0.0,0.0,486.6000009659588,6.821210263296962e-13
11,0.0,453.85000209237757,6446.068151314539,486.93000109543715,2878.980012116779,254.75000181385585,4014.580037241165,0.0,1072.9100023977642,0.040000000014786416,0.0,0.0,14570.408207132885,597.000000038347,0.0,0.0,0.0,440.70000090070147,-1.8189894035458565e-12
12,0.0,453.86000208379784,6620.654055517041,549.320001250913,3325.7600167979444,255.42000181299082,3838.2500287159155,0.0,885.3100018973997,0.11000000004065938,0.0,0.0,15060.204107300204,532.4800000342336,0.0,0.0,0.0,336.0000007416038,1.1368683772161603e-12
13,0.0,454.34000209191663,6743.271358180403,587.0500013508654,3558.4800209461564,256.47000182597156,3501.3400214244266,0.0,979.3900021298496,0.0,1.1000000000307801,0.0,15178.571407248992,612.7700000397409,0.0,0.0,0.0,290.1000006608844,2.9558577807620168e-12
14,0.0,455.60000207900976,6951.222165129624,541.2300012251688,3622.0100201281557,258.24000182558666,3218.6000155336374,0.0,1057.6100022822059,0.0,182.40000000510466,0.0,15280.61220751145,721.8000000463095,0.0,0.0,0.0,284.5000006507329,-9.094947017729282e-13
15,0.0,512.3700023485856,7635.004069673026,609.0800013825205,3863.7900202495325,259.27000180450193,2914.7200110775443,0.0,1116.1200023418296,12.480000004538796,499.1000000139701,0.0,16510.204108224563,642.5300000417459,0.0,0.0,0.0,269.2000006297383,2.5011104298755527e-12
16,0.0,547.4900025681686,7326.693869074858,583.2400013228402,3745.300019837367,257.6200018020532,2963.2900119086835,0.0,950.8500019592906,481.07000011676917,597.4000000167237,0.0,16884.69390805082,350.46000002274263,0.0,0.0,0.0,217.80000053319458,-4.774847184307873e-12
17,0.0,549.4300025953007,7188.218766717299,571.6000012972503,3791.600021600245,257.78000181109525,2941.970012065276,0.0,1065.600002232576,486.4800001147558,597.4000000167241,0.0,16896.938807902043,338.0400000219332,0.0,0.0,0.0,215.10000052654544,6.821210263296962e-13
18,0.0,547.9500025815618,7410.021166423278,517.9900011611253,3912.5500234395754,260.450001830587,2802.2800108126935,0.0,998.4100020699983,486.53000011104376,597.400000016724,0.0,17053.06120796299,295.12000001913844,0.0,0.0,0.0,185.40000046446372,-5.229594535194337e-12
19,0.0,548.3900025825261,7489.242367123987,507.22000113409183,3960.5000242457895,263.31000185337007,2656.400009710908,0.0,889.4800018154979,486.8100000996553,597.5000000167264,0.0,16706.12240793556,430.53000002794056,0.0,0.0,0.0,262.20000061904415,7.503331289626658e-12
