,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,GR -> BG,RO -> BG,RS -> BG,demand,BG -> GR,BG -> RO,BG -> RS,mismatch
21,31.000000077822644,325.00000041350035,67.00000003162918,331.00000055329804,1697.0000016201227,2107.000002132367,4.0,0.0,73.00000015926277,0.0,872.0000008669415,0.0,4949.21000241954,368.0000034352968,0.0,189.79000000010797,-4.547473508864641e-13
22,30.000000075171663,325.0000004082675,68.00000003206657,104.00000018592243,1700.0000015445178,2106.0000019997356,4.0,0.0,91.00000019590081,0.0,974.0000009374091,0.0,4881.050001376554,366.00000400234916,0.0,154.95000000008812,-4.547473508864641e-13
23,30.00000007498484,326.0000004039336,68.00000003203255,103.00000018308835,1713.0000014764637,2108.0000018764986,4.0,0.0,93.00000019870279,0.0,1034.000000962618,0.0,4892.60999936464,371.00000584356053,0.0,215.3900000001225,-1.0231815394945443e-12
24,29.000000072441427,327.0000004022836,68.00000003201515,100.0000001774566,1694.0000014305115,2109.0000018190794,4.0,0.0,114.00000023989378,0.0,982.0000009084412,0.0,4884.310000551527,345.0000045304831,0.0,197.69000000011246,9.094947017729282e-13
25,29.000000072413076,326.00000040031716,70.00000003294264,100.00000017728661,1728.000001436911,2109.000001801382,4.0,0.0,109.00000022973153,0.0,944.0000008749025,0.0,4899.650001462276,333.00000356350296,0.0,186.350000000106,7.958078640513122e-13
26,29.00000007241574,329.0000004036797,69.00000003247672,98.00000017392391,1720.0000014338912,2106.0000018017167,4.0,0.0,126.00000026303417,0.0,910.0000008473229,0.0,4897.970002419502,314.0000026088568,0.0,179.03000000010184,3.410605131648481e-13
27,28.000000070038578,323.00000039945763,71.00000003342605,103.00000018285179,1803.0000015083062,2107.0000018514943,4.0,0.0,140.0000002912097,0.0,951.0000008895782,0.0,5055.770002238156,329.00000298812455,0.0,145.2300000000826,-9.094947017729282e-13
28,28.000000070259127,330.0000004147773,70.00000003300798,123.00000021850443,1839.0000016386596,2109.000002019962,4.0,0.0,144.00000030294981,0.0,970.0000009390043,0.0,5102.060002360394,332.0000032766266,0.0,182.94000000010408,-9.094947017729282e-13
29,29.000000072932895,330.00000042147025,69.00000003258027,161.0000002850568,1941.0000018147334,2107.0000021878536,4.0,0.0,185.0000003879021,0.0,939.0000009399414,0.0,5267.150003444395,320.0000026979735,0.0,177.85000000010118,7.958078640513122e-13
30,28.00000007058825,302.00000039238876,69.00000003261006,300.00000051679854,2092.000002017131,2107.000002330812,4.0,12.000000029928055,248.00000051570441,0.0,880.0000009025671,0.0,5589.840005107846,278.0000017005833,0.0,174.16000000009907,-2.2737367544323206e-13
31,29.000000073138043,266.00000034924426,67.0000000316796,344.0000005897288,2314.000002213632,2108.0000023894563,4.0,71.00000017367756,315.00000064633394,0.0,895.000000922493,0.0,5949.820005657253,286.0000017320295,0.0,177.1800000001008,8.526512829121202e-13
32,28.00000007064859,263.0000003456923,67.00000003168132,283.00000049251605,2356.000002250227,2110.0000024007522,5.0,148.00000035326474,321.0000006582882,0.0,875.000000900758,0.0,5987.630005943619,279.00000156010145,0.0,189.37000000010772,1.5916157281026244e-12
33,28.000000070646593,261.00000034313655,68.00000003215173,158.00000028315543,2339.0000022368213,2110.000002398437,5.0,202.00000047392257,301.00000062051373,0.0,865.0000008890077,0.0,5857.230005807429,275.00000154024667,0.0,204.7700000001165,2.2737367544323206e-13
34,28.00000007061263,262.0000003435854,68.00000003214471,153.00000027401163,2173.0000020929065,2108.000002358431,5.0,260.0000005966629,291.0000005991034,0.0,885.0000009028752,0.0,5715.9100055110275,292.0000017591773,0.0,225.09000000012804,1.3642420526593924e-12
35,27.00000006810248,287.0000003742693,69.00000003261242,156.0000002789653,2017.0000019740778,2109.0000023443927,5.0,299.0000006764124,303.00000062061815,0.0,884.0000009004198,0.0,5631.6900053664995,300.0000019032433,0.0,224.31000000012762,0.0
36,27.000000068096025,290.0000003777708,70.00000003308129,157.00000028057198,1961.000001929246,2108.0000023360194,5.0,242.00000055733219,286.0000005882516,0.0,881.0000008976126,0.0,5512.390005336775,287.0000017310775,0.0,227.6100000001295,-4.547473508864641e-13
37,27.000000068086745,301.0000003909833,70.0000000330791,228.00000039979344,2141.0000020453663,2108.0000023251728,4.0,129.0000003085174,199.00000041982796,0.0,867.0000008819108,0.0,5617.360005144974,296.00000172767216,0.0,160.64000000009136,2.2737367544323206e-13
38,28.000000070607275,304.0000003954339,70.00000003308458,349.0000005952675,2344.000002201331,2104.000002349492,3.0,17.000000042328168,123.00000026609152,0.0,825.0000008426771,0.0,5732.0700054397985,272.00000135642136,0.0,162.9300000000927,3.410605131648481e-13
39,28.00000007065651,311.00000040563555,70.00000003309536,647.0000010400131,2453.000002322817,2104.0000024052447,3.0,0.0,126.00000027306518,0.0,778.0000007990873,0.0,6079.380005985579,275.0000013639412,0.0,165.62000000009422,1.1368683772161603e-13
