,biomass,gas,hard_coal,hydro,other_fossil,other_renewable,solar,wind_onshore,demand,s_l,s_r
0,630.7221422706414,5183.722142270642,1766.4229960733144,1585.7221422706414,5716.722142270642,869.7221422706414,225.72214227064137,3788.7221422706416,24580.0,2918.8719499629506,2.818666990494881e-13
1,423.3428678937988,3123.7808927164206,231.78040802551482,1220.3428678937987,4267.342867893799,607.3428678937988,118.3428678937988,2899.342867893799,23193.0,6822.166137124567,5.378119390320508e-13
2,124.63588124807715,4207.0,2254.0,1172.0,4945.0,646.0,12.813596913293503,3484.0,7673.944161972755,2308.855769230769,3087.1580066902834
3,428.0000000000001,3916.0,75.87565544711046,1197.0000000000002,4841.0,648.0000000000001,19.000000000000117,3774.0,21259.120254964746,1718.5794230769247,501.12025496474763
4,104.06104623736385,4237.0,2425.0,1314.0000000000002,4875.0,539.1365472151725,17.942843703968762,4044.0,21204.217161076565,21.54434343467142,270.2171610765662
5,424.00000000000006,4572.0,1690.3714731703135,1366.0,4141.51152482508,279.6584310229492,19.000000000000036,3333.9284594568385,11034.205548352853,2478.321346153847,1650.1488844882756
6,1375.5880072537407,1700.0296283517966,1537.1216773289511,1848.1652120384297,1329.519532528615,1617.5880072537407,985.1068719290218,5260.58800725374,22456.0,3487.5333918691254,6.009571841476811e-14
7,138.10112147449084,4415.0,2275.0,1620.0,4999.0,647.0,292.00000000000006,4417.0,14767.052832528272,585.8259930824228,1780.3739821830911
8,570.9763904636113,4821.976390463611,1995.8445100596505,1923.9763904636113,5491.976390463611,778.9763904636113,937.9763904636113,4653.976390463611,24131.0,2679.0929289251494,4.3818370809387967e-13
9,429.94248678717213,5261.595211839073,1385.8354319860464,2290.5952118390733,6589.595211839073,673.7060961093894,1515.5952118390735,4932.595211839073,25501.0,1082.6210723434428,2.4218307345713473e-13
10,326.9551468236057,5361.0,2669.0000000000005,2450.0000000000005,5112.6712420173935,648.0000000000003,1633.0000000000005,2979.2409397765264,27242.50074669889,2503.75673076923,159.5007466988888
11,439.0000000000009,5466.000000000001,2669.000000000001,2686.000000000001,6533.202648664091,648.0000000000009,2117.000000000001,5076.000000000001,28044.670010031376,2475.197115384618,62.67001003137504
12,439.0000000000001,5004.0,1060.691813860204,1793.3492949265417,6335.0,648.0000000000001,1320.842104377323,2285.074898033852,26896.860781538413,2016.1032692307708,535.8607815384134
13,432.00000000000017,5446.0,2456.0,2578.0,6463.0,648.0000000000001,1323.5758872497224,2185.6486306468223,26284.416433691946,1008.7364659824754,390.41643369194657
14,438.00000000000006,5543.0,2433.0,2527.0,6902.0,431.4310856614134,834.0000000000001,5114.0,25674.320289968942,1333.7413461538454,923.2328948915138
15,269.15644792514087,5479.0,2685.0,3219.0,2166.452492339948,233.61799189383854,44.45666239354775,5412.517206999072,7905.336322390398,1007.7959584287048,2572.8569927733297
16,1093.878835934583,6233.878835934584,2231.455703311811,3114.148676861196,2887.644691424314,1307.878835934583,676.8788359345832,6781.878835934584,30612.0,3658.470520438578,8.856963422372691e-14
17,513.3594074182934,5186.359407418294,792.662177928857,3531.3594074182934,6980.359407418294,722.3594074182934,88.35940741829339,6381.359407418294,31714.0,2713.7946720329014,7.94282422839468e-13
18,439.0,4706.0,3013.0,710.1806742392289,6804.0,648.0,16.000000000000018,4479.590293568433,13852.279352345535,210.43041327493034,3179.2962769089904
19,452.65418697960854,4662.152291541181,1522.6763738498507,2948.152291541181,6154.152291541181,839.152291541181,207.15229154118092,6369.152291541181,31594.0,3694.903445387336,3.0482547393214925e-13
20,329.0000000000004,3165.0000000000005,2116.9613882461535,1747.0000000000005,4618.0,493.0000000000004,9.000000000000401,4781.0,30536.252082030718,8102.031730769231,145.25208203071708
