,biomass,gas,hard_coal,hydro,nuclear,other_fossil,other_renewable,wind_onshore,demand,s_l,s_r
0,855.7100000000013,572.8700000000013,118.84720990295958,1277.0000000000011,1513.160598186039,540.0300000000012,43.10000000000125,923.0700000000013,9825.330163459657,1161.5100000000025,46.640163459656726
1,1251.9919517708313,874.5133064300521,610.2186173858629,1592.5019517708313,572.8397551115172,928.9519517708313,436.80195177083135,1304.7719517708315,9634.18,880.4789174227539,1.480005054589466e-13
2,1069.6536756779149,792.8636756779148,294.8756492531477,1369.6736756779148,2986.973675677915,735.5736756779147,212.00508963370282,1090.1279823803704,9633.9,1455.6636756779124,2.985448096925397e-13
3,1140.9034382127397,877.2634382127399,354.99654372637764,1466.0134382127399,1579.3471444312654,819.5634382127398,314.01343821273986,1137.64343821274,9707.48,1621.4434382127392,2.150800943897836e-13
4,860.6900000000002,596.9400000000002,340.47955543494584,1231.0,2792.1,554.5000000000001,43.100000000000065,862.9100000000001,10816.99630066325,689.1662331872354,897.5863006632505
5,680.9496031998384,100.48046077708487,646.92,1321.2,1554.0136764989554,552.59,20.05366264852435,713.5726273341353,2283.1855703917136,1807.0399999999968,2253.460262541766
6,953.0890176722943,219.7645351924239,685.7333042948213,1556.5644639502116,2948.8644639502113,698.7944639502114,159.0230766663368,405.9735526939153,10150.46,1872.4044639502106,3.7027475199669617e-13
7,691.21812049477,723.9259600429475,647.9130789559521,1524.0659600429476,2926.9659600429472,678.6759600429475,177.96596004294753,233.7347371977649,10184.09,1952.2859600429483,4.320444376305261e-13
8,1134.443408050852,830.4934080508519,894.2934080508519,1552.033408050852,840.1419448949811,570.1272732244399,294.833408050852,1011.7734080508519,10226.24,2171.4734080508506,2.3146744134368733e-13
9,1021.8082400546583,715.2682400546582,241.83346438969346,981.6224080313036,2940.2082400546583,690.6882400546583,191.20824005465826,876.4882400546583,10395.05,1865.0782400546573,3.934155712116558e-13
10,1253.6741154149017,854.3068233846429,1012.9941154149017,564.2273037279788,3178.4041154149018,928.8041154149017,429.7041154149017,1056.1841154149017,10432.06,2072.864115414902,1.507177123547269e-13
11,887.97,574.72,629.18,577.5946065724642,2791.7,547.52,43.10000000000004,408.64249629694757,3694.2071509091224,1705.3899999999987,1647.9484501450704
12,867.3700000000001,584.9900000000001,631.2800000000001,1112.1487276256537,2792.3,552.5600000000001,43.1000000000001,592.8300000000002,11143.527884258208,776.3348104536964,595.8078842582096
13,1038.5006671732617,203.7098594617026,808.2206671732617,1872.3006671732617,2269.072295434494,684.8174731062745,196.46927534255798,752.0806671732619,10847.29,1437.7834338948737,3.4234935050483955e-13
14,875.34,599.92,637.41,1774.2,2124.2435752740203,559.33,43.100000000000016,294.1201623564067,5609.871115831763,1720.6100000000006,3475.1204763699006
15,883.5000000000002,587.0500000000002,641.9900000000002,1894.7000000000003,1877.616854740613,335.64743411222724,43.1000000000002,554.6400000000002,11312.088202127963,1655.7299999999998,290.9782021279629
16,879.17,583.29,646.82,1706.560998295094,2792.5,552.09,43.10000000000003,520.52,3032.1730795301505,1523.1399999999994,2071.6742317037506
17,872.6500000000001,435.8225493356839,658.2400000000001,1968.4,1619.5124856775626,549.1200000000001,43.100000000000094,498.60000000000014,11699.22673344209,1583.449999999999,635.1067334420901
18,872.7400000000002,609.0000000000002,660.8300000000003,1875.2000000000003,2790.8,546.0200000000002,43.10000000000018,473.5600000000002,11177.780159342554,1517.529999999999,328.22015934255444
19,1100.935960854785,860.6925555599076,891.705960854785,1913.325960854785,759.7877688375729,502.5985304489694,261.35787020834107,689.5392993280847,10465.52,1754.3359608547853,2.4500305876125533e-13
