,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,CZ -> SK,HU -> SK,PL -> SK,demand,SK -> CZ,SK -> HU,SK -> PL,mismatch
0,28.200000000169766,175.60000000016984,48.100000000169814,455.93000000016985,179.50000000016985,1819.3000000001698,478.80000000016986,41.4000000001698,1.748077501422993e-10,1153.9300000002022,6.218573161719556e-10,431.60000000015475,3289.0686341621267,0.017064932321763062,1523.2520190600403,0.022281848023986715,-1.1368683772161603e-12
1,28.100000000135488,172.90000000013555,48.00000000013552,461.95000000013556,177.90000000013555,1816.7000000001356,475.8000000001356,41.00000000013551,1.3835360732915312e-10,1127.5500000002085,4.626134610862346e-10,431.7000000001276,3334.931835350407,0.01652412943591476,1446.6246323484672,0.027008173712003536,-6.821210263296962e-13
2,28.100000000127043,162.1000000001271,46.700000000127076,513.3900000001271,174.7000000001271,1808.7000000001271,469.5000000001271,40.80000000012706,1.2948109686557887e-10,1067.0300000003829,4.259959031764537e-10,424.2000000001208,3283.209792239958,0.00900109365580663,1451.972670632517,0.028536035945363875,4.547473508864641e-13
3,29.70000000012201,140.30000000012205,45.30000000012203,587.8300000001221,168.50000000012204,1803.600000000122,455.60000000012207,39.40000000012203,1.2420543315783048e-10,1088.4300000003473,3.709365741650262e-10,435.4000000001188,3292.854395077298,0.00992872855710442,1501.1666613338698,0.029014862212373656,6.821210263296962e-13
4,29.500000000116433,143.50000000011647,46.40000000011646,562.8900000001165,170.60000000011647,1809.1000000001163,461.5000000001165,40.40000000011645,1.1837738650533046e-10,1119.6000000003075,3.1608457910593e-10,439.2000000001208,3320.6474048118166,0.011203580484583971,1502.0028457432607,0.028545866232189764,0.0
5,29.40000000013301,132.80000000013308,44.600000000133036,517.1300000001331,166.40000000013308,1752.800000000133,445.70000000013306,40.40000000013303,1.3574766710307663e-10,1207.300000000471,4.311375354909322e-10,443.8000000001503,3289.77653616848,0.007315505736901312,1490.523211197967,0.02293713006878595,0.0
6,29.000000000128825,130.10000000012886,44.60000000012885,599.470000000129,166.00000000012886,1736.000000000129,437.50000000012886,40.200000000128846,1.3134957497909863e-10,1239.8800000002623,3.7064598995878353e-10,461.7000000001433,3305.408509922198,0.013153532560356633,1579.0042777899478,0.02405875723164566,2.2737367544323206e-13
7,29.000000000116017,128.30000000011606,44.70000000011604,628.8600000001161,166.40000000011605,1734.1000000001159,436.8000000001161,38.40000000011603,1.1794261484030386e-10,1386.08000000014,2.7570909406957016e-10,479.0000000001413,3480.854562769896,0.024602495130420263,1590.7364458371471,0.024388899429503837,6.821210263296962e-13
8,29.200000000167247,126.90000000016732,44.600000000167284,584.6800000001673,166.2000000001673,1734.0000000001673,434.30000000016736,38.800000000167266,1.3000000001673964,1313.300000000195,4.297567845083404e-10,463.50000000021066,3409.527675780274,0.01766361336127135,1527.2182983787059,0.016362230000946366,-4.547473508864641e-13
9,28.900000000215122,151.30000000021525,46.40000000021516,578.1800000002152,173.10000000021523,1784.8000000002153,451.3000000002153,39.80000000021514,3.9000000002151003,1254.4000000002538,6.833294533851748e-10,465.8000000002631,3385.8394640916786,0.013589993191980418,1592.0138450345717,0.013100883694666795,0.0
