,hydro,nuclear,other_fossil,wind_onshore,DE -> SE,DK -> SE,FI -> SE,LT -> SE,NO -> SE,PL -> SE,demand,SE -> DE,SE -> DK,SE -> FI,SE -> LT,SE -> NO,SE -> PL,mismatch
0,4604.273993646431,8924.372238194834,1185.8068942117582,2297.435559798095,75.90000000107474,1211.6171809948275,3.9849849745200636e-10,2.934273100619634e-10,0.004274608365303301,3.8329423022744296,15714.000000000771,0.0032057331474146865,4.9607334820254e-10,1057.6822240909994,232.0676539302142,1299.490000000806,1.920698688855236e-09,-2.7284841053187847e-12
1,4458.876233325003,8874.109306127193,1186.6783170496215,2341.143825141698,76.00000000196236,1444.2192250281296,3.834885124169089e-10,137.50000000019475,0.004134901638660221,177.53775086131998,15745.000000000882,0.0017653045008757522,4.980307107276632e-10,1029.7993268604082,0.01770026794373882,1921.2500000008333,2.080040904228621e-09,-1.3642420526593924e-12
2,4429.171452321354,8882.261886422399,1098.1932504470794,2312.8615426072897,75.97550177473977,1399.5171663449332,3.240989346784948e-10,157.90000000056784,0.004318860210770865,255.83387549736162,15508.000000000864,2.6975092026221196e-07,5.976861836493523e-10,871.462926435116,0.0060675673037569435,2232.250000000798,1.832323656350915e-09,-6.366462912410498e-12
3,4438.542443982919,8937.772172677724,1101.7881172834477,2253.8001943283266,76.72680808733956,1340.740733668574,3.080058653450486e-10,156.9000000035155,0.004754779075021042,385.91848171965705,15324.000000000744,5.553418425118495e-09,6.435045200621481e-10,883.2927160706143,0.0009904514897579465,2484.900000000725,1.116652553646459e-09,-1.8189894035458565e-12
4,4598.197011675824,8973.629451487366,1106.4674253420699,2293.844624426374,79.04462891804215,1270.0290758799874,2.670691685293488e-10,137.2431825221195,0.005138108024748489,380.2161451888021,15516.00000000068,1.0679363937034065e-09,7.886617354700342e-10,915.4866835443834,6.318825641033352e-10,2407.190000000671,6.530725895936139e-10,1.8189894035458565e-12
5,4888.9725474985025,9003.172602022902,1117.3589694589673,2356.994958216512,79.68364623363397,1033.8521106839194,2.0964106531854663e-10,21.205960138330052,0.005387619710565272,215.93007126818128,15784.000000000637,8.013439154357656e-10,9.98723652658771e-10,636.0862531365905,7.387470478010889e-10,2297.09000000064,4.57972888371018e-10,0.0
6,5256.021043617023,8885.599622142703,1107.187960881389,2402.722745934277,78.99814173434534,1335.569336538729,2.1559336115699857e-10,116.30000000028086,0.0025996934147678257,257.64039218068933,16028.00000000085,1.0045467066861075e-09,1.0857738931466842e-09,896.9695724279973,0.012270290216492877,2515.060000001325,5.852547115693998e-10,1.3642420526593924e-12
7,5671.090640905802,8882.005180530745,1112.5902064123582,2472.6537484555665,78.04407729171929,1267.2530822960439,1.9772942631636088e-10,121.20000000047082,0.003991616702323155,209.78537093426627,16258.000000000868,1.5423754660391127e-09,2.8008202585720126e-09,828.0489805623664,0.00731787502444596,2728.5700000008637,4.0753519314919064e-10,-3.637978807091713e-12
8,6120.253229658097,8865.282837667193,1143.0701960742808,2556.075225007859,70.5745059749579,1069.215213760823,1.811402833958598e-10,125.2000000005985,0.003803702054274547,200.34618809664155,16580.000000000902,2.8115402939183594e-09,1.3290896554961088e-08,927.2254434198178,0.005756504476393066,2642.7900000009063,4.786254766674301e-10,2.2737367544323206e-12
9,7011.647483645504,8904.010336108719,1158.3554430237461,2610.7308994872496,66.55488418656036,1302.8999677895326,2.2341456822660174e-10,1.7034368766760643e-10,0.0029798023810974576,0.2250623496629578,17108.000000000808,5.17631323156819e-09,1.4609831600044419e-08,1336.3704241405114,77.91663223094075,2532.1400000011563,5.458505931733271e-10,1.8189894035458565e-12
10,7400.7721139920095,8924.614190280561,1172.668593687838,2559.5948181287904,65.90000008198864,1307.318180371428,2.3393669034869205e-10,2.113038917328971e-10,0.0021081838489057972,0.0030571222797978787,17322.000000000764,6.523143190911099e-05,2.6602250734544718e-08,1411.9852525286926,81.50774405858144,2615.380000001634,1.4821284026489574e-09,1.8189894035458565e-12
11,7673.3343973256515,8924.694243864875,1181.3171483627652,2591.5798325577625,65.9000000018198,1321.7166885225981,2.3030437833460707e-10,1.7511743857276115e-10,0.0010188870054428337,0.0023586241336077994,17577.00000000076,0.0019032252917181329,8.089689790644914e-08,1350.4859606791406,116.16782415549882,2714.890000003381,2.051626133761217e-09,-4.547473508864641e-12
12,7806.391428978409,8933.248897013384,1173.9406491513862,2547.723244815195,65.90000000117486,1339.600000003327,2.2776581932583986e-10,1.5919518547003172e-10,0.000516853220470565,0.0023018176027106143,17674.000000000746,0.0029338169222584806,0.0010353785342965688,1385.271260226737,27.86180920235526,2779.6700000066735,2.115874383337863e-09,3.637978807091713e-12
13,8057.061020659303,8930.440996285668,1184.0312962990076,2482.0726732478934,65.90000000286622,1336.0640067281713,2.42572981791303e-10,1.179221663498639e-10,0.0003162287816629383,0.0015540155276411777,17940.00000000075,0.0012193937551649731,2.845265660902113e-08,1539.0206898954946,13.229954135500554,2562.2200000109947,1.100000002632718,0.0
14,8468.804918470249,8913.542454869163,1178.6588699406286,2546.2789936086515,65.90000000111354,1323.6904901195821,2.44579928000919e-10,1.4283173494891807e-10,1.7366680193731468e-06,0.0015968432551864739,18464.000000000786,0.003094191741924826,2.8600263248367007e-09,1623.583387124322,237.4686261165396,1989.4222181512855,182.40000000216259,2.2737367544323206e-12
15,8871.84733676746,8915.705339138482,1185.2103021700564,2543.764137520039,66.00000000056659,1014.7653459647778,2.6078237071721627e-10,1.8031619353162182e-10,0.00031917667347843595,0.0015333354817830807,18882.00000000078,0.006078523332599777,1.5365316030551192e-09,1589.1198318357515,253.15840369940344,1373.9100000109293,499.1000000022471,1.8189894035458565e-12
16,9060.753417478532,8935.12772018248,1194.4910051240354,2598.358172407424,65.90000000058504,712.983733376171,3.055903234461806e-10,1.8619559140644552e-10,0.00038971598426950347,0.0019488017181796113,18964.000000000735,0.005886820300630663,1.3485602578772565e-09,1758.2913790468833,649.9391212073878,597.9800000089979,597.4000000017677,1.8189894035458565e-12
17,8966.516452561318,8937.197001355935,1194.767636620097,2630.373622426539,100.50000000057443,376.8368081255395,2.8724747214914873e-10,1.7310316305604645e-10,0.0005291850604359096,0.0018591989789641836,18724.00000000073,0.005996456343313515,1.3782081564165974e-09,1674.2808707008667,646.2670423067427,564.2400000065818,597.400000001853,6.366462912410498e-12
18,8863.414225367353,8882.146344195178,1183.2455059585452,2611.049229946199,172.500000000547,725.3330248944528,2.849178853174966e-10,1.3826651800207984e-10,0.00012978502682083716,0.0006142318032891491,18444.000000000848,0.006297404399491807,1.2817123254269716e-09,1629.9740557831826,539.788721156118,1226.5200000280472,597.4000000056511,-9.094947017729282e-13
19,8545.989190037175,8903.767084847681,1201.633046128214,2559.728728470135,198.6000000006265,693.4818036714217,2.749501838316885e-10,1.1035655186011502e-10,0.00027380688602756374,0.0006152135649505176,17962.0000000008,0.005498654405528958,2.6575415813349466e-09,1442.0510731511586,372.81417034866513,1728.8300000127651,597.5000000056422,-4.547473508864641e-12
20,8550.955906145791,8949.259809594569,1169.7556743397572,2532.3742914013656,248.10000000062044,553.7030728845378,2.9213907414657243e-10,8.678764139621098e-11,0.0013494969441634845,0.0024681618142783734,17307.000000000717,0.005550739145144345,2.1060827462333982e-09,1750.6363765924978,455.12064468736173,1893.8900000025526,597.5000000013955,6.366462912410498e-12
21,8081.303485646838,8897.459893393625,1158.045682001682,2462.019712769537,296.70000000058127,742.0339637025006,2.91732818860935e-10,5.458913983755854e-11,0.0033136645206453485,0.001085229027257436,16822.000000000815,0.00592552011307699,1.0303448038021413e-09,1862.4634870406542,253.36772384182999,2102.2300000010396,597.5000000031762,1.8189894035458565e-12
22,6776.586727079492,8661.73392559863,1125.2035754370838,2310.2691986181135,377.6000000007624,1048.8084361452982,1.926781913696831e-10,7.409841588158382e-11,0.0015323278745506882,3.4761799768500158e-09,15874.000000002361,0.004517718748742442,2.6710072162697263e-09,1643.2192810948318,41.2509488953735,2250.5000000022487,491.22864749476054,9.094947017729282e-13
23,5386.854554694737,8739.562397077958,1111.768157811582,2126.2821950029634,241.10000000392628,981.9706074611821,1.2687346697253224e-10,48.20000000009241,0.0025082791808937474,5.964530814178385e-08,15306.000000001453,0.000883951684503058,6.395907364063747e-09,998.9610161000361,0.03730360858809959,2303.980000001374,26.761216721862088,0.0
