,biomass,gas,hydro,lignite,nuclear,other_fossil,other_renewable,wind_onshore,AT -> HU,RO -> HU,RS -> HU,SK -> HU,demand,HU -> AT,HU -> RO,HU -> RS,HU -> SK,mismatch
0,112.00000000024794,622.0000000002481,5.000000000247901,283.00000000024795,1937.000000000248,101.00000000024792,9.000000000247935,141.00000000024795,340.9100000007635,2.6080805582954053e-10,1.7212514082122757e-10,1523.2520190600403,4403.819942612444,0.004511250669162653,267.7219741136001,402.6155910858855,6.218573161719556e-10,-2.2737367544323206e-13
1,88.00000000020117,634.0000000002012,5.000000000201106,299.0000000002012,1901.0000000002012,96.00000000020118,6.000000000201124,143.0000000002012,371.8600000004955,1.9995586797428204e-10,1.555914152818387e-10,1446.6246323484672,4225.1752230992215,0.0069529640346385705,332.63683132041837,432.66562496679114,4.626134610862346e-10,-9.094947017729282e-13
2,78.00000000018943,530.0000000001895,5.000000000189376,267.00000000018946,1861.0000000001894,96.00000000018944,6.000000000189392,158.0000000001895,346.030000000691,1.885834947425071e-10,1.9183390994252666e-10,1451.972670632517,4039.9381448325553,0.004983662287651949,353.5177407789937,405.5418013608414,4.259959031764537e-10,-3.410605131648481e-13
3,77.00000000018998,513.0000000001901,5.000000000189935,266.00000000019,1719.00000000019,100.00000000019001,6.000000000189951,154.00000000019006,312.75000000041393,1.9429438154511324e-10,2.870825759103046e-10,1501.1666613338698,3970.1814549765686,0.008322573562164835,322.7945204199511,360.93236336583226,3.709365741650262e-10,7.958078640513122e-13
4,80.00000000019226,648.0000000001924,5.000000000192195,265.0000000001923,1636.0000000001924,112.00000000019229,7.000000000192222,119.00000000019229,318.44000000048055,1.8971075944198627e-10,2.982333903514183e-10,1502.0028457432607,3987.6789066455153,0.00716851265011686,357.79761677082314,346.95915381646313,3.1608457910593e-10,-6.821210263296962e-13
5,98.00000000020191,661.000000000202,5.000000000201836,267.0000000002019,1636.000000000202,117.00000000020192,11.00000000020188,97.00000000020191,387.4100000006399,2.0055731060918377e-10,3.2358702423093007e-10,1490.523211197967,4051.9805838681787,0.005382778247782451,387.9875629180577,329.95968163583063,4.311375354909322e-10,1.1368683772161603e-13
6,114.00000000020718,640.0000000002073,5.000000000207095,264.0000000002072,1638.0000000002071,115.00000000020718,13.00000000020703,81.00000000020714,366.2900000004704,2.0404673041719976e-10,3.2403614931377186e-10,1579.0042777899478,4109.981010747921,0.00732407088271023,396.5906828857916,308.71526008763914,3.7064598995878353e-10,-1.0231815394945443e-12
7,115.00000000020913,665.0000000002092,5.000000000209037,283.0000000002091,1639.0000000002092,113.00000000020913,13.00000000020897,43.00000000020907,432.26000000028,2.1146559319053436e-10,3.116841773512162e-10,1590.7364458371471,4242.987847849958,0.012309148223511729,353.5837351982226,302.41255364294415,2.7570909406957016e-10,-1.1368683772161603e-13
8,116.00000000029358,676.0000000002938,5.0000000002936815,283.00000000029365,1671.0000000002938,113.00000000029358,14.00000000029346,21.000000000293525,393.94000000036374,3.5173171152514853e-10,4.293052284226626e-10,1527.2182983787059,4324.657800367484,0.009474822189669276,234.55916779817525,260.93185539392056,4.297567845083404e-10,-1.7053025658242404e-13
9,114.00000000034024,644.0000000003404,5.00000000034063,263.00000000034026,1786.0000000003404,108.00000000034022,14.000000000340126,49.000000000340265,372.6300000003988,4.5180340857301555e-10,5.551849060219345e-10,1592.0138450345717,4483.977990348768,0.008641637076364473,180.75646510044555,282.90074795172654,6.833294533851748e-10,-1.7053025658242404e-13
