,biomass,gas,hard_coal,hydro,nuclear,other_fossil,other_renewable,wind_onshore,NO -> FI,SE -> FI,demand,FI -> NO,FI -> SE,mismatch
1808,1062.7194161377845,1168.86919403751,1473.5808826941284,1834.555631726035,3261.0563934667553,1150.8559380995985,45.37930194423417,486.5705770635468,3.9825905902121663,1482.3000742408665,11969.870000000205,2.138496903427548e-10,2.534527521529479e-10,-1.641155187963438e-12
1809,1017.4893421130937,1187.1686244112466,1481.0963957209933,1854.5087863802025,3259.1222242211297,1114.9955238430086,45.33140496159925,446.2500446674327,11.784545108752205,1379.4131085732288,11797.160000000204,2.1239621250278433e-10,2.682901480874622e-10,3.1648207529512684e-12
1810,1014.6120747096523,1196.404039571404,1477.6824924110545,1970.928664827749,3257.521986800093,1091.0710980762694,45.27212255191887,438.9882850625697,26.853754481829938,1093.255481508169,11612.590000000206,2.1343807089496592e-10,2.900666007143645e-10,-1.4635962306740436e-12
1811,1027.0680295910872,1202.9849730691274,1463.1092854936724,1905.8356337952655,3267.332828894146,1068.3075457605703,45.45669195442083,510.61199171847596,19.79275518810199,964.6402645358213,11475.1400000002,2.081766642500238e-10,2.810355798105085e-10,9.590549330310372e-14
1812,1029.7857550955307,1204.477623073013,1459.5675058531997,1878.4686978498778,3262.8372034064305,1068.0315703679241,45.50309332186376,544.1035929422919,26.676062032732943,820.1688960578347,11339.620000000203,2.112331849265738e-10,2.8526669979851366e-10,8.422244293136768e-14
1813,1032.6721565816688,1215.5257245421237,1470.9653590276541,1706.9672233923375,3285.6672412599273,1086.3220553016538,47.749506685861135,610.1929481007969,37.260510832178866,918.9872742764389,11412.310000000192,1.9960593995613524e-10,2.489778974149744e-10,7.065453047169031e-13
1814,1034.242873720374,1220.0460209429089,1442.0355824936446,1674.497468687884,3292.667403343341,1095.1589760615725,45.816379861409345,721.0459526698919,33.092998546353755,985.0563436732504,11543.66000000019,1.9755488681675762e-10,2.417350542730276e-10,-9.13494835233798e-13
1815,1061.3496033447248,1228.2988826824317,1441.8598975478667,1696.246666226877,3288.3703183195985,1106.862855295652,45.65198482921539,884.0911166307168,36.86557406560458,1030.673101057947,11820.270000000193,2.001611687752345e-10,2.38838819232478e-10,1.1954476503847363e-12
1816,1080.9796704725752,1230.826404593526,1438.2531189617234,1715.974905418166,3266.5203626576376,1102.6333974764466,45.27237258506361,1102.6515104364757,38.425262354061154,1204.8129950449577,12226.350000000202,2.084678954207347e-10,2.2406510857012294e-10,-3.2515047540355165e-12
1817,1088.7020554038234,1232.0352000424696,1470.056025882781,1834.7030302740206,3242.439431465918,1113.9218327966043,45.00333964332631,1260.915275275553,39.732219202896516,1280.851590013319,12608.360000000212,2.2279051454057203e-10,2.7661472840339554e-10,8.168430311429592e-13
1818,1104.1005338860875,1198.784056792527,1466.3263012538437,1732.630402011363,3234.720719388659,1112.203671946047,44.89941492182005,1335.6245328540097,30.417260287274406,1116.1931066590955,12375.900000000214,2.3155161990290024e-10,2.794993961014791e-10,1.903995795552199e-12
1819,1131.2277941926457,1206.6278703573712,1486.3752806256173,1651.0059524064075,3310.582015959131,1100.6610219014867,46.199787067133336,1433.158695445026,19.912113599594477,481.86946844620394,11867.620000000185,1.9785974184321386e-10,2.3342840344685106e-10,1.6313327538489235e-12
1820,1138.2199035827987,1217.964487392053,1495.6756860070984,1562.085355778421,3350.249651951256,1070.4818849715036,47.30245656811503,1446.8155263855513,20.807504998102043,619.747542365673,11969.350000000171,1.815315838832214e-10,2.1889480401117326e-10,1.570270289239613e-12
1821,1147.523104897089,1246.6994141216937,1513.434231583796,1562.238899446635,3412.7164427450502,1102.566832823104,45.80219667726383,1440.3183819778194,24.011478509833047,327.3090172182087,11822.620000000154,1.6149050969348432e-10,1.762246743450786e-10,-1.2021443825794633e-12
1822,1180.7283699194693,1264.4052243912547,1555.3279705970233,1579.7317788928344,3523.282624982637,1143.9031012186156,47.393107104054934,1424.703528696693,18.403441835800376,111.34085236203751,11455.66000000013,1.336892188690728e-10,393.5600000001569,-1.8758328224066645e-12
1823,1147.6353359592865,1242.0024687554428,1516.6796841802259,1516.981850913601,3434.3505579477705,1134.2517865479679,46.092468775310486,1320.3903082548306,23.077813252546154,75.02772541349091,11101.69000000015,1.5119081727943968e-10,354.80000000017395,-2.8421709430404007e-13
1824,1161.1110061603608,1248.4236470682115,1528.0427072913049,1593.321535940203,3453.7407938370284,1139.2274201576931,46.23074647453877,1293.6061312214983,16.835491294254616,50.36052055537402,10924.600000000144,1.4763389169957615e-10,606.3000000001779,-2.5011104298755527e-12
1825,1163.3097263369443,1256.0408325530311,1531.585056266139,1521.4876087811137,3473.6761445649986,1152.338857471008,46.43949444517507,1358.8385972160129,14.163615166498577,46.43006719953727,10771.12000000014,1.4456664669287527e-10,793.1900000001747,-4.092726157978177e-12
1826,1162.1011262588186,1256.9978679191595,1521.7631780424906,1508.0987080875825,3462.7908612915126,1143.5108846250823,46.295217870012095,1383.1769381905663,21.655187782119203,67.83002993311818,10721.670000000144,1.4550323648150033e-10,852.5500000001738,1.1368683772161603e-13
1827,1129.9838063096524,1274.4979323614598,1503.973037666267,1547.8764606022733,3402.341834280067,1123.9829296115822,44.80732330601518,1453.4171116356126,24.209940675956684,127.07962355162957,10726.770000000157,1.5814992950900752e-10,905.4000000002029,-3.069544618483633e-12
